dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200416,143300,6114,27.56,11.25,221.8,547,735
20200416,143400,6069,27.36,11.33,221.7,540.8,730
20200416,143500,6036,27.21,11.22,221.8,548.6,727
20200416,143600,6021,27.15,11.08,221.7,549.1,724
20200416,143700,5985,26.95,11.12,221.8,542.4,720
20200416,143800,5946,26.8,11.03,221.8,550.2,715
20200416,143900,5917,26.67,10.91,221.8,545.8,710
20200416,144000,5892,26.58,10.97,221.7,549.1,707
20200416,144100,5856,26.43,10.79,221.5,547.7,704
20200416,144200,5826,26.28,10.72,221.6,549.1,701
20200416,144300,5781,26.11,10.77,221.5,546.7,697
20200416,144400,5754,25.96,10.67,221.6,546.7,692
20200416,144500,5718,25.82,10.58,221.5,550.8,689
20200416,144600,5691,25.68,10.5,221.6,546,683
20200416,144700,5661,25.61,10.51,221,550.5,680
20200416,144800,5631,25.44,10.38,221.3,547.8,677
20200416,144900,5592,25.28,10.4,221.2,548,674
20200416,145000,5542,25.06,10.22,221.1,546.7,669
20200416,145100,5524,24.98,10.26,221.1,551,666
20200416,145200,4447,24.84,10.29,221.1,545.5,662
20200416,145300,5462,24.69,10.07,221.1,548,657
20200416,145400,5433,24.58,9.98,221,547.9,653
20200416,145500,5394,24.41,9.98,220.9,551.7,650
20200416,145600,5358,24.25,9.92,220.7,550.3,645
20200416,145700,5304,24.03,9.74,220.6,550.9,640
20200416,145800,5262,23.85,9.74,220.6,551.3,636
20200416,150500,4959,22.53,9.24,220,542.9,607
20200416,150600,4944,22.44,9.21,220.1,543,604
20200416,153100,4026,18.36,7.41,219.2,552.4,494
20200416,153200,4008,18.28,7.31,219.2,551.9,491
20200416,153300,3880,17.78,7.32,219.1,541.2,488
20200416,153400,3868,17.64,7.19,219.1,544.8,482
20200416,153500,3816,17.45,7.1,219,544.6,478
20200416,153600,3771,17.22,6.99,219,549.1,473
20200416,153700,3744,17.07,6.89,219,545.5,468
20200416,153800,3704,16.92,6.9,218.9,544.3,464
20200416,153900,3666,16.77,6.75,218.7,547.3,459
20200416,154000,3636,16.64,6.69,218.7,547.8,456
20200416,154100,3603,16.49,6.7,218.6,544.7,452
20200416,154200,3572,16.31,6.59,218.8,549.8,449
20200416,154300,3531,16.15,6.53,218.7,545.2,443
20200416,154400,3486,15.93,6.43,218.8,546.8,438
20200416,154500,3449,15.77,6.42,218.7,544.4,435
20200416,154600,3421,15.62,6.35,218.7,543.7,429
20200416,154700,3375,15.45,6.25,218.4,544,424
20200416,154800,3327,15.24,6.21,218.4,547.2,418
20200416,154900,3282,15.04,6.06,218.3,545.3,412
20200416,155000,3246,14.86,6.05,218.3,545.3,406
20200416,155100,3204,14.69,5.97,218.2,544.6,404
20200416,155200,3171,14.53,5.9,218,544.3,398
20200416,155300,3076,14.07,5.58,217.7,554.1,395
20200416,155400,3020,13.88,5.7,217.7,538.1,389
20200416,155500,2981,13.7,5.66,217.7,537.5,386
20200416,155600,2943,13.52,5.54,217.7,534.9,380
20200416,155700,2898,13.32,5.46,217.7,535.8,374
20200416,155800,2865,13.16,5.44,217.6,534.1,371
20200416,155900,2829,12.99,5.32,217.5,538,366
20200416,160000,2784,12.8,5.25,217.5,538.2,362
20200416,160100,2745,12.61,5.21,217.5,537.8,357
20200416,160200,2708,12.45,5.11,217.4,533.2,353
20200416,160300,2667,12.26,4.98,217.5,543.4,347
20200416,160400,2628,12.09,5.04,217.3,536,342
20200416,160500,2583,11.9,4.94,217.3,527.8,337
20200416,160600,2547,11.72,4.81,217.4,537.4,333
20200416,160700,2514,11.56,4.77,217.3,532.7,328
20200416,160800,2469,11.37,4.68,217.1,537.6,324
20200416,160900,2430,11.18,4.59,216.9,533.6,318
20200416,161000,2359,10.87,4.36,216.9,548.4,313
20200416,161100,2295,10.59,4.45,216.8,526.1,309
20200416,161200,2253,10.39,4.33,216.8,525.6,302
20200416,161300,2211,10.2,4.29,216.9,526.5,298
20200416,161400,2169,10,4.2,216.8,523.3,295
20200416,161500,2130,9.82,4.11,216.7,527.5,287
20200416,161600,2082,9.62,4,216.5,527.7,283
20200416,161700,2040,9.42,3.93,216.7,527.5,278
20200416,161800,2007,9.27,3.83,216.6,524.6,274
20200416,161900,1968,9.08,3.78,216.8,527.7,267
20200416,162000,1923,8.86,3.69,216.7,531.8,263
20200416,162100,1851,8.56,3.64,216.5,522.1,257
20200416,162200,1800,8.31,3.5,216.3,519.9,252
20200416,162300,1764,8.15,3.46,216.3,519.5,249
20200416,162400,1722,7.97,3.35,216,521.6,243
20200416,162500,1677,7.78,3.27,216,522.2,239
20200416,162600,1641,7.61,3.21,215.9,517.9,232
20200416,162700,1599,7.41,3.14,216,522.4,229
20200416,162800,1557,7.21,3.04,216.1,519.1,223
20200416,162900,1486,6.88,2.83,216,533.1,219
20200416,163000,1308,6.02,2.51,215.8,529.8,213
20200416,163100,1110,5.12,2.25,215.4,500.9,208
20200416,163200,903,4.2,2.08,215.2,456.9,203
20200416,163300,816,3.77,1.98,215.1,421.5,199
20200416,163400,723,3.38,1.76,215.1,427.6,194
20200416,163500,735,3.43,1.52,215.2,495.8,188
20200416,163600,696,3.23,1.37,215,527.6,184
20200416,163700,530,2.44,0.96,214.9,557.4,179
20200416,163800,339,1.57,0.62,214.6,574.5,173
20200416,163900,264,1.22,0.49,214.6,579.5,170
20200416,164000,243,1.14,0.46,214.8,571.5,164
20200416,164100,231,1.08,0.45,214.9,561.2,161
20200416,164200,222,1.04,0.44,215,560.2,147
20200416,164300,213,1,0.42,215,555.6,86
20200416,164400,204,0.96,0.41,215.1,549.6,33
20200416,164500,198,0.93,0.4,215.2,547.9,27
20200416,164600,191,0.9,0.4,215.2,543.6,25
20200416,164700,183,0.85,0.38,215.1,534.6,27
20200416,164800,177,0.83,0.37,215.2,534.6,24
20200416,164900,171,0.8,0.36,215.3,525.4,25
20200416,165000,162,0.76,0.35,215.3,520,25
20200416,165100,156,0.74,0.34,215.4,524.1,24
20200416,165200,150,0.7,0.32,215.4,533.8,22
20200416,165300,147,0.69,0.32,215.2,533.3,22
20200416,165400,141,0.67,0.31,215.1,521.1,21
20200416,165500,138,0.64,0.3,215.1,529.1,21
20200416,165600,132,0.63,0.29,215.4,523.8,21
20200416,165700,129,0.61,0.29,215.2,524.4,19
20200416,165800,123,0.59,0.28,215.1,524.6,21
20200416,165900,118,0.56,0.27,215.1,519.4,19
20200416,170000,114,0.54,0.26,215.3,523.5,19
20200416,170100,111,0.53,0.26,215.4,524.4,18
20200416,170200,105,0.5,0.25,215.4,522,18
20200416,170300,102,0.49,0.24,215.4,519.6,16
20200416,170400,99,0.46,0.24,215.3,523.9,16
20200416,170500,93,0.44,0.23,215.3,516.8,16
20200416,170600,87,0.42,0.23,215.3,498.1,15
20200416,170700,83,0.4,0.21,215.2,519.4,15
20200416,170800,78,0.38,0.2,215.2,515.4,13
20200416,170900,72,0.35,0.19,215.4,502.3,13
20200416,171000,69,0.33,0.19,215.4,499.8,13
20200416,171100,65,0.31,0.17,215.3,504.4,13
20200416,171200,57,0.29,0.16,215.1,505.8,12
20200416,171300,54,0.27,0.16,215.1,507.9,12
20200416,171400,48,0.25,0.15,215,504.5,10
20200416,171500,42,0.22,0.15,214.8,469.9,10
20200416,171600,39,0.2,0.13,214.7,499.2,10
20200416,171700,33,0.18,0.12,214.4,503.2,9
20200416,171800,30,0.16,0.11,214.8,499.5,9
20200416,171900,24,0.13,0.1,214.7,459.7,7
20200416,172000,18,0.12,0.09,214.6,476.7,7
20200416,172100,15,0.11,0.08,214.8,488.2,6
20200416,172200,9,0.09,0.08,215,469,6
20200416,172300,6,0.09,0.07,214.6,444,6
20200416,172400,0,0.08,0.06,214.2,451.6,6
20200416,172500,0,0.07,0.05,214.3,473.5,4
20200416,172600,0,0.07,0.04,214.4,458.5,4
20200416,172700,0,0.07,0.04,214.2,416.3,3
20200416,172800,0,0.07,0.02,214.3,476,3
20200416,172900,0,0.09,0.02,214.4,413.2,0
20200416,173000,0,0.09,0,214.4,536.7,0
20200416,173100,0,0.09,0,214.4,530.7,0
20200416,173200,0,0.09,0,214.4,519,0
20200416,173300,0,0.09,0,214.4,516.2,0
20200416,173400,0,0.09,0,214.4,516.2,0
20200416,173500,0,0.09,0,214.4,498.8,0
20200416,173600,0,0.09,0,214.4,498.8,0
20200416,173700,0,0.09,0,214.4,475.7,0
20200416,173800,0,0.09,0,214.4,475.7,0
20200416,173900,0,0.09,0,214.4,447.6,0
20200416,174000,0,0.09,0,214.4,431.1,0
20200416,174100,0,0.09,0,214.4,411.2,0
20200416,174200,0,0.09,0,214.4,384.4,0
20200416,174300,0,0.09,0,214.4,384.4,0
20200416,174400,0,0.09,0,214.4,313.4,0
20200416,174500,0,0.09,0,214.4,313.4,0
20200416,174600,0,0.09,0,214.4,183.7,0
20200416,174700,0,0.09,0,214.4,133.2,0
20200416,174800,0,0.09,0,214.4,133.2,0
20200416,174900,0,0.09,0,214.4,72.8,0
20200416,175000,0,0.09,0,214.4,63.5,0
20200416,175100,0,0.09,0,214.4,53.6,0
20200416,175200,0,0.09,0,214.4,51.5,0
20200416,175300,0,0.09,0,214.4,51.5,0
20200416,175400,0,0.09,0,214.4,48.9,0
20200416,175500,0,0.09,0,214.4,48.9,0
20200416,175600,0,0.09,0,214.4,47.3,0
20200416,175700,0,0.09,0,214.4,47.3,0
20200416,175800,0,0.09,0,214.4,46.5,0
20200416,175900,0,0.09,0,214.4,46.5,0
20200416,180000,0,0.09,0,214.4,45.9,0
20200416,180100,0,0.09,0,214.4,45.9,0
20200416,180200,0,0.09,0,214.4,45.6,0
20200416,180300,0,0.09,0,214.4,45.6,0
20200416,180400,0,0.09,0,214.4,45.2,0
20200416,180500,0,0.09,0,214.4,45.2,0
20200416,180600,0,0.09,0,214.4,45.1,0
20200416,180700,0,0.09,0,214.4,45.1,0
20200416,180800,0,0.09,0,214.4,45.1,0
20200416,180900,0,0.09,0,214.4,45.1,0
20200416,181000,0,0.09,0,214.4,43.8,0
20200416,181100,0,0.09,0,214.4,43.8,0
20200416,181200,0,0.09,0,214.4,43,0
20200416,181300,0,0.09,0,214.4,43,0
20200416,181400,0,0.09,0,214.4,42.5,0
20200416,181500,0,0.09,0,214.4,42.5,0
20200416,181600,0,0.09,0,214.4,42.3,0
20200416,181700,0,0.09,0,214.4,42.3,0
20200416,181800,0,0.09,0,214.4,42.2,0
20200416,181900,0,0.09,0,214.4,42.1,0
20200416,182000,0,0.09,0,214.4,42,0
20200416,182100,0,0.09,0,214.4,42,0
20200416,182200,0,0.09,0,214.4,41.9,0
20200416,182300,0,0.09,0,214.4,41.9,0
20200416,182400,0,0.09,0,214.4,42,0
20200416,182500,0,0.09,0,214.4,42,0
20200416,182600,0,0.09,0,214.4,42,0
20200416,182700,0,0.09,0,214.4,41.9,0
20200416,182800,0,0.09,0,214.4,42,0
20200416,182900,0,0.09,0,214.4,42,0
20200416,183000,0,0.09,0,214.4,42,0
20200416,183100,0,0.09,0,214.4,42.1,0
20200416,183200,0,0.09,0,214.4,42,0
20200416,183300,0,0.09,0,214.4,41.9,0
20200416,183400,0,0.09,0,214.4,41.9,0
20200416,183500,0,0.09,0,214.4,41.8,0
20200416,183600,0,0.09,0,214.4,41.8,0
20200416,183700,0,0.09,0,214.4,41.8,0
20200416,183800,0,0.09,0,214.4,41.8,0
20200416,183900,0,0.09,0,214.4,41.7,0
20200416,184000,0,0.09,0,214.4,41.7,0
20200416,184100,0,0.09,0,214.4,41.5,0
20200416,184200,0,0.09,0,214.4,41.5,0
20200416,184300,0,0.09,0,214.4,41.6,0
20200416,184400,0,0.09,0,214.4,41.6,0
20200416,184500,0,0.09,0,214.4,41.9,0
20200416,184600,0,0.09,0,214.4,41.9,0
20200416,184700,0,0.09,0,214.4,42.1,0
20200416,184800,0,0.09,0,214.4,42.1,0
20200416,184900,0,0.09,0,214.4,42.2,0
20200416,185000,0,0.09,0,214.4,42.2,0
20200416,185100,0,0.09,0,214.4,42.3,0
20200416,185200,0,0.09,0,214.4,42.3,0
20200416,185300,0,0.09,0,214.4,42.3,0
20200416,185400,0,0.09,0,214.4,42.3,0
20200416,185500,0,0.09,0,214.4,42.4,0
20200416,185600,0,0.09,0,214.4,42.4,0
20200416,185700,0,0.09,0,214.4,42.5,0
20200416,185800,0,0.09,0,214.4,42.5,0
20200416,185900,0,0.09,0,214.4,42.5,0
20200416,190000,0,0.09,0,214.4,42.4,0
20200416,190100,0,0.09,0,214.4,42.4,0
20200416,190200,0,0.09,0,214.4,42.3,0
20200416,190300,0,0.09,0,214.4,42.3,0
20200416,190400,0,0.09,0,214.4,42.3,0
20200416,190500,0,0.09,0,214.4,42.3,0
20200416,190600,0,0.09,0,214.4,42.4,0
20200416,190700,0,0.09,0,214.4,42.5,0
20200416,190800,0,0.09,0,214.4,42.5,0
20200416,190900,0,0.09,0,214.4,42.6,0
20200416,191000,0,0.09,0,214.4,42.6,0
20200416,191100,0,0.09,0,214.4,42.7,0
20200416,191200,0,0.09,0,214.4,42.6,0
20200416,191300,0,0.09,0,214.4,42.6,0
20200416,191400,0,0.09,0,214.4,42.6,0
20200416,191500,0,0.09,0,214.4,42.6,0
20200416,191600,0,0.09,0,214.4,42.7,0
20200416,191700,0,0.09,0,214.4,42.7,0
20200416,191800,0,0.09,0,214.4,42.7,0
20200416,191900,0,0.09,0,214.4,42.7,0
20200416,192000,0,0.09,0,214.4,42.8,0
20200416,192100,0,0.09,0,214.4,42.8,0
20200416,192200,0,0.09,0,214.4,43,0
20200416,192300,0,0.09,0,214.4,43,0
20200416,192400,0,0.09,0,214.4,43.1,0
20200416,192500,0,0.09,0,214.4,43.1,0
20200416,192600,0,0.09,0,214.4,43,0
20200416,192700,0,0.09,0,214.4,43,0
20200416,192800,0,0.09,0,214.4,42.9,0
20200416,192900,0,0.09,0,214.4,42.9,0
20200416,193000,0,0.09,0,214.4,43,0
20200416,193100,0,0.09,0,214.4,43,0
20200416,193200,0,0.09,0,214.4,43,0
20200416,193300,0,0.09,0,214.4,43,0
20200416,193400,0,0.09,0,214.4,43.1,0
20200416,193500,0,0.09,0,214.4,43.1,0
20200416,193600,0,0.09,0,214.4,43.4,0
20200416,193700,0,0.09,0,214.4,43.4,0
20200416,193800,0,0.09,0,214.4,43.5,0
20200416,193900,0,0.09,0,214.4,43.4,0
20200416,194000,0,0.09,0,214.4,43.2,0
20200416,194100,0,0.09,0,214.4,43.1,0
20200416,194200,0,0.09,0,214.4,43.2,0
20200416,194300,0,0.09,0,214.4,43.3,0
20200416,194400,0,0.09,0,214.4,43.3,0
20200416,194500,0,0.09,0,214.4,43.3,0
20200416,194600,0,0.09,0,214.4,43.3,0
20200416,194700,0,0.09,0,214.4,43.3,0
20200416,194800,0,0.09,0,214.4,43.3,0
20200416,194900,0,0.09,0,214.4,43.3,0
20200416,195000,0,0.09,0,214.4,43.2,0
20200416,195100,0,0.09,0,214.4,43.2,0
20200416,195200,0,0.09,0,214.4,43.2,0
20200416,195300,0,0.09,0,214.4,43.2,0
20200416,195400,0,0.09,0,214.4,43.2,0
20200416,195500,0,0.09,0,214.4,43.2,0
20200416,195600,0,0.09,0,214.4,43.2,0
20200416,195700,0,0.09,0,214.4,43.2,0
20200416,195800,0,0.09,0,214.4,43.2,0
20200416,195900,0,0.09,0,214.4,43.3,0
20200416,200000,0,0.09,0,214.4,43.3,0
20200416,200100,0,0.09,0,214.4,43.4,0
20200416,200200,0,0.09,0,214.4,43.4,0
20200416,200300,0,0.09,0,214.4,43.6,0
20200416,200400,0,0.09,0,214.4,43.6,0
20200416,200500,0,0.09,0,214.4,43.5,0
20200416,200600,0,0.09,0,214.4,43.5,0
20200416,200700,0,0.09,0,214.4,43.5,0
20200416,200800,0,0.09,0,214.4,43.5,0
20200416,200900,0,0.09,0,214.4,43.5,0
20200416,201000,0,0.09,0,214.4,43.5,0
20200416,201100,0,0.09,0,214.4,43.5,0
20200416,201200,0,0.09,0,214.4,43.5,0
20200416,201300,0,0.09,0,214.4,43.6,0
20200416,201400,0,0.09,0,214.4,43.6,0
20200416,201500,0,0.09,0,214.4,43.7,0
20200416,201600,0,0.09,0,214.4,43.7,0
20200416,201700,0,0.09,0,214.4,43.9,0
20200416,201800,0,0.09,0,214.4,43.9,0
20200416,201900,0,0.09,0,214.4,44.1,0
20200416,202000,0,0.09,0,214.4,44.1,0
20200416,202100,0,0.09,0,214.4,44.1,0
20200416,202200,0,0.09,0,214.4,44.1,0
20200416,202300,0,0.09,0,214.4,44.1,0
20200416,202400,0,0.09,0,214.4,44.2,0
20200416,202500,0,0.09,0,214.4,44.2,0
20200416,202600,0,0.09,0,214.4,44.2,0
20200416,202700,0,0.09,0,214.4,44.3,0
20200416,202800,0,0.09,0,214.4,44.4,0
20200416,202900,0,0.09,0,214.4,44.4,0
20200416,203000,0,0.09,0,214.4,44.4,0
20200416,203100,0,0.09,0,214.4,44.4,0
20200416,203200,0,0.09,0,214.4,44.3,0
20200416,203300,0,0.09,0,214.4,44.3,0
20200416,203400,0,0.09,0,214.4,44.2,0
20200416,203500,0,0.09,0,214.4,44.2,0
20200416,203600,0,0.09,0,214.4,44.1,0
20200416,203700,0,0.09,0,214.4,44.1,0
20200416,203800,0,0.09,0,214.4,45.3,0
20200416,203900,0,0.09,0,214.4,45.3,0
20200416,204000,0,0.09,0,214.4,45.8,0
20200416,204100,0,0.09,0,214.4,45.8,0
20200416,204200,0,0.09,0,214.4,46,0
20200416,204300,0,0.09,0,214.4,46,0
20200416,204400,0,0.09,0,214.4,46.2,0
20200416,204500,0,0.09,0,214.4,46.2,0
20200416,204600,0,0.09,0,214.4,46.3,0
20200416,204700,0,0.09,0,214.4,46.3,0
20200416,204800,0,0.09,0,214.4,46.2,0
20200416,204900,0,0.09,0,214.4,46.2,0
20200416,205000,0,0.09,0,214.4,46.2,0
20200416,205100,0,0.09,0,214.4,46.2,0
20200416,205200,0,0.09,0,214.4,46.4,0
20200416,205300,0,0.09,0,214.4,46.4,0
20200416,205400,0,0.09,0,214.4,46.5,0
20200416,205500,0,0.09,0,214.4,46.5,0
20200416,205600,0,0.09,0,214.4,46.5,0
20200416,205700,0,0.09,0,214.4,46.5,0
20200416,205800,0,0.09,0,214.4,46.5,0
20200416,205900,0,0.09,0,214.4,46.5,0
20200416,210000,0,0.09,0,214.4,46.5,0
20200416,210100,0,0.09,0,214.4,46.5,0
20200416,210200,0,0.09,0,214.4,46.5,0
20200416,210300,0,0.09,0,214.4,46.5,0
20200416,210400,0,0.09,0,214.4,46.4,0
20200416,210500,0,0.09,0,214.4,46.4,0
20200416,210600,0,0.09,0,214.4,46.4,0
20200416,210700,0,0.09,0,214.4,46.3,0
20200416,210800,0,0.09,0,214.4,46.2,0
20200416,210900,0,0.09,0,214.4,46.2,0
20200416,211000,0,0.09,0,214.4,46.3,0
20200416,211100,0,0.09,0,214.4,46.3,0
20200416,211200,0,0.09,0,214.4,46.3,0
20200416,211300,0,0.09,0,214.4,46.4,0
20200416,211400,0,0.09,0,214.4,46.5,0
20200416,211500,0,0.09,0,214.4,46.6,0
20200416,211600,0,0.09,0,214.4,46.6,0
20200416,211700,0,0.09,0,214.4,46.7,0
20200416,211800,0,0.09,0,214.4,46.7,0
20200416,211900,0,0.09,0,214.4,46.6,0
20200416,212000,0,0.09,0,214.4,46.6,0
20200416,212100,0,0.09,0,214.4,46.7,0
20200416,212200,0,0.09,0,214.4,46.7,0
20200416,212300,0,0.09,0,214.4,46.7,0
20200416,212400,0,0.09,0,214.4,46.7,0
20200416,212500,0,0.09,0,214.4,46.7,0
20200416,212600,0,0.09,0,214.4,46.7,0
20200416,212700,0,0.09,0,214.4,47,0
20200416,212800,0,0.09,0,214.4,47,0
20200416,212900,0,0.09,0,214.4,47.2,0
20200416,213000,0,0.09,0,214.4,47.2,0
20200416,213100,0,0.09,0,214.4,47.3,0
20200416,213200,0,0.09,0,214.4,47.3,0
20200416,213300,0,0.09,0,214.4,47.3,0
20200416,213400,0,0.09,0,214.4,47.3,0
20200416,213500,0,0.09,0,214.4,47.2,0
20200416,213600,0,0.09,0,214.4,47.2,0
20200416,213700,0,0.09,0,214.4,47.1,0
20200416,213800,0,0.09,0,214.4,47.1,0
20200416,213900,0,0.09,0,214.4,46.9,0
20200416,214000,0,0.09,0,214.4,46.9,0
20200416,214100,0,0.09,0,214.4,46.9,0
20200416,214200,0,0.09,0,214.4,46.9,0
20200416,214300,0,0.09,0,214.4,46.7,0
20200416,214400,0,0.09,0,214.4,46.6,0
20200416,214500,0,0.09,0,214.4,46.4,0
20200416,214600,0,0.09,0,214.4,46.4,0
20200416,214700,0,0.09,0,214.4,46.3,0
20200416,214800,0,0.09,0,214.4,46.1,0
20200416,214900,0,0.09,0,214.4,46,0
20200416,215000,0,0.09,0,214.4,45.8,0
20200416,215100,0,0.09,0,214.4,45.7,0
20200416,215200,0,0.09,0,214.4,45.6,0
20200416,215300,0,0.09,0,214.4,45.7,0
20200416,215400,0,0.09,0,214.4,45.8,0
20200416,215500,0,0.09,0,214.4,45.9,0
20200416,215600,0,0.09,0,214.4,46,0
20200416,215700,0,0.09,0,214.4,46,0
20200416,215800,0,0.09,0,214.4,46.1,0
20200416,215900,0,0.09,0,214.4,46.1,0
20200416,220000,0,0.09,0,214.4,46.2,0
20200416,220100,0,0.09,0,214.4,46.2,0
20200416,220200,0,0.09,0,214.4,46.2,0
20200416,220300,0,0.09,0,214.4,46.2,0
20200416,220400,0,0.09,0,214.4,46.2,0
20200416,220500,0,0.09,0,214.4,46.2,0
20200416,220600,0,0.09,0,214.4,46.1,0
20200416,220700,0,0.09,0,214.4,46.1,0
20200416,220800,0,0.09,0,214.4,45.9,0
20200416,220900,0,0.09,0,214.4,45.9,0
20200416,221000,0,0.09,0,214.4,45.8,0
20200416,221100,0,0.09,0,214.4,45.8,0
20200416,221200,0,0.09,0,214.4,45.8,0
20200416,221300,0,0.09,0,214.4,45.8,0
20200416,221400,0,0.09,0,214.4,45.9,0
20200416,221500,0,0.09,0,214.4,45.9,0
20200416,221600,0,0.09,0,214.4,46,0
20200416,221700,0,0.09,0,214.4,46,0
20200416,221800,0,0.09,0,214.4,46,0
20200416,221900,0,0.09,0,214.4,46,0
20200416,222000,0,0.09,0,214.4,45.9,0
20200416,222100,0,0.09,0,214.4,45.9,0
20200416,222200,0,0.09,0,214.4,45.8,0
20200416,222300,0,0.09,0,214.4,45.8,0
20200416,222400,0,0.09,0,214.4,45.8,0
20200416,222500,0,0.09,0,214.4,45.8,0
20200416,222600,0,0.09,0,214.4,45.9,0
20200416,222700,0,0.09,0,214.4,46,0
20200416,222800,0,0.09,0,214.4,46,0
20200416,222900,0,0.09,0,214.4,46,0
20200416,223000,0,0.09,0,214.4,46,0
20200416,223100,0,0.09,0,214.4,46.1,0
20200416,223200,0,0.09,0,214.4,46.2,0
20200416,223300,0,0.09,0,214.4,46.2,0
20200416,223400,0,0.09,0,214.4,46.1,0
20200416,223500,0,0.09,0,214.4,46.1,0
20200416,223600,0,0.09,0,214.4,46,0
20200416,223700,0,0.09,0,214.4,45.9,0
20200416,223800,0,0.09,0,214.4,46,0
20200416,223900,0,0.09,0,214.4,46,0
20200416,224000,0,0.09,0,214.4,46,0
20200416,224100,0,0.09,0,214.4,46.3,0
20200416,224200,0,0.09,0,214.4,46.3,0
20200416,224300,0,0.09,0,214.4,46.4,0
20200416,224400,0,0.09,0,214.4,46.4,0
20200416,224500,0,0.09,0,214.4,46.6,0
20200416,224600,0,0.09,0,214.4,46.6,0
20200416,224700,0,0.09,0,214.4,46.7,0
20200416,224800,0,0.09,0,214.4,46.7,0
20200416,224900,0,0.09,0,214.4,46.6,0
20200416,225000,0,0.09,0,214.4,46.6,0
20200416,225100,0,0.09,0,214.4,46.5,0
20200416,225200,0,0.09,0,214.4,46.5,0
20200416,225300,0,0.09,0,214.4,46.4,0
20200416,225400,0,0.09,0,214.4,46.4,0
20200416,225500,0,0.09,0,214.4,46.4,0
20200416,225600,0,0.09,0,214.4,46.4,0
20200416,225700,0,0.09,0,214.4,46.6,0
20200416,225800,0,0.09,0,214.4,46.6,0
20200416,225900,0,0.09,0,214.4,46.6,0
20200416,230000,0,0.09,0,214.4,46.6,0
20200416,230100,0,0.09,0,214.4,46.6,0
20200416,230200,0,0.09,0,214.4,46.6,0
20200416,230300,0,0.09,0,214.4,46.8,0
20200416,230400,0,0.09,0,214.4,46.8,0
20200416,230500,0,0.09,0,214.4,46.9,0
