dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200424,070100,1911,8.25,3.13,221.8,599.3,235
20200424,070200,1986,8.98,3.45,221.8,584.8,242
20200424,070300,1953,7.18,3.3,221,443.5,245
20200424,070400,2070,9.38,3.6,221.6,586.7,249
20200424,070500,2115,9.55,3.62,221.6,582.8,254
20200424,070600,2163,9.75,3.74,221.6,583.7,258
20200424,070700,2202,9.93,3.81,221.7,584.4,264
20200424,070800,2241,10.11,3.84,221.8,585.8,267
20200424,070900,2280,10.29,3.94,221.8,586,274
20200424,071000,2325,10.48,4.04,221.9,581.9,278
20200424,071100,2355,10.64,4.11,221.8,579.7,283
20200424,071200,2391,10.83,4.19,221.8,587.2,286
20200424,071300,2440,11.01,4.26,221.8,583.5,292
20200424,071400,2496,11.25,4.27,222,584.3,295
20200424,071500,2538,11.44,4.46,222,581.5,299
20200424,071600,2505,10.94,4.39,221.8,581,299
20200424,071700,2625,11.83,4.65,222.1,572.8,309
20200424,071800,2661,11.99,4.71,222.3,570.2,313
20200424,071900,2687,12.18,4.78,222.5,571.2,318
20200424,072000,2751,12.39,4.88,222.5,575.2,322
20200424,072100,2796,12.57,4.96,222.5,574.5,328
20200424,072200,2832,12.75,4.97,222.3,577.1,331
20200424,072300,2877,12.95,5.06,222.2,581,336
20200424,072400,2913,13.1,5.09,222.5,577,339
20200424,072500,2973,13.38,5.15,222.5,585.2,345
20200424,072600,3021,13.59,5.23,222.6,580.6,350
20200424,072700,3075,13.81,5.37,222.8,580,354
20200424,072800,3117,13.99,5.48,222.7,580.7,359
20200424,072900,3156,14.21,5.55,222.7,580.5,363
20200424,073000,3192,14.35,5.63,222.7,575.1,366
20200424,073100,3234,14.52,5.7,222.8,579.1,372
20200424,073200,3280,14.72,5.77,222.7,578,377
20200424,073300,3310,14.89,5.83,222.6,576.3,380
20200424,073400,3346,14.91,5.7,222.6,588.8,383
20200424,073500,3395,15.27,5.96,222.6,575.9,389
20200424,073600,3444,15.47,6.04,222.6,576.6,394
20200424,073700,3474,15.61,6.05,222.7,580.7,398
20200424,073800,3522,15.82,6.12,222.6,577.6,403
20200424,073900,3552,15.95,5.98,222.6,578.9,409
20200424,080300,4461,19.93,7.91,223.7,567.5,511
20200424,080400,4494,20.04,8.03,224,568.5,516
20200424,094200,7037,31.21,13.18,225.4,540.5,843
20200424,094300,7070,31.34,13.23,225.4,541.2,849
20200424,094400,7107,31.52,13.41,225.4,538.3,852
20200424,094500,7125,31.61,13.37,225.3,542.3,854
20200424,094600,7140,31.69,13.4,225.3,537.9,857
20200424,094700,7160,31.74,13.52,225.4,541.3,860
20200424,094800,7167,31.86,13.49,225.3,541.1,861
20200424,094900,7191,31.92,13.54,225.3,537.1,863
20200424,095000,7200,31.93,13.59,225.3,541.1,864
20200424,095100,7194,31.93,13.72,225.2,532.2,867
20200424,095200,7197,31.98,13.7,225,536.3,870
20200424,095300,7209,32.04,13.65,225,531.7,873
20200424,095400,7200,31.99,13.6,225.2,532.4,873
20200424,095500,7215,32.07,13.88,225,526.9,878
20200424,095600,7233,32.11,13.89,225.1,526.8,881
20200424,095700,7231,32.09,13.92,225.3,531.7,881
20200424,095800,7254,32.18,13.86,225.4,527.5,886
20200424,095900,7272,32.27,13.96,225.3,531,884
20200424,100000,7269,32.25,13.95,225.2,526,887
20200424,100100,7284,32.35,14.03,225.3,530.8,886
20200424,100200,7308,32.47,14.12,225.3,529.7,889
20200424,100300,7321,32.51,14.02,225.1,528.3,890
20200424,100400,7338,32.53,14.15,225.3,527.7,893
20200424,100500,7330,32.53,14.04,225.4,530.6,895
20200424,100600,7326,32.51,14.1,225.3,530.5,892
20200424,100700,7365,32.62,14.16,225.6,526.3,898
20200424,100800,7381,32.78,14.26,225.4,530.4,899
20200424,100900,7422,32.84,14.08,225.8,534.5,901
20200424,101000,7430,32.98,14.35,225.5,528.5,905
20200424,101100,7468,33.14,14.23,225.6,530.6,910
20200424,101200,7480,33.15,14.32,225.5,534.3,910
20200424,101300,7511,33.29,14.25,225.7,531.4,913
20200424,101400,7525,33.32,14.25,225.8,532.5,914
20200424,101500,7516,33.29,14.49,225.7,525.9,916
20200424,101600,7539,33.41,14.45,225.6,526.5,919
20200424,101700,7554,33.5,14.6,225.4,528.3,921
20200424,101800,7551,33.49,14.45,225.4,527.7,922
20200424,101900,7537,33.37,14.61,225.6,525.6,924
20200424,102000,7527,33.34,14.7,225.5,522.7,925
20200424,102100,7526,33.35,14.71,225.6,522.1,928
20200424,102200,7509,33.28,14.54,225.6,521.1,927
20200424,102300,7536,33.5,14.74,224.9,522.8,931
20200424,102400,7533,33.47,14.71,225,519.8,933
20200424,102500,7533,33.37,14.63,225.6,524.1,933
20200424,102600,7505,33.19,14.61,226.2,519.7,930
20200424,102700,7545,33.32,14.76,226.3,522.9,936
20200424,102800,7576,33.5,14.7,226.3,521.4,937
20200424,102900,7635,25.74,13.2,224.1,397.2,940
20200424,103000,7623,33.68,14.91,226.3,523.6,937
20200424,103100,7630,33.69,14.65,226.4,525.5,939
20200424,103200,7650,33.83,14.68,226.1,526.9,942
20200424,103300,7680,33.93,14.87,226.3,525.6,943
20200424,103400,7693,34,14.8,226.3,528.6,943
20200424,103500,7716,34.07,14.94,226.4,524.8,945
20200424,103600,7764,34.25,15,226.6,529.2,949
20200424,103700,7770,34.25,14.95,226.6,524.2,951
20200424,103800,7779,34.35,15.07,226.4,524.6,954
20200424,103900,7808,34.49,15.13,226.3,527.9,954
20200424,104000,7803,34.46,15.17,226.5,524.8,957
20200424,104100,7809,34.49,15.07,226.5,527.4,959
20200424,104200,7809,34.49,15.14,226.3,522.5,960
20200424,104300,7818,34.55,15.12,226.1,527,963
20200424,104400,7796,34.5,15.07,226.1,522.9,962
20200424,104500,7818,34.58,15.06,226.1,523.2,965
20200424,104600,7839,34.62,15.25,226.3,523.9,968
20200424,104700,7811,34.49,15.28,226.4,522.4,966
20200424,104800,7776,34.37,15.16,226.1,518.6,965
20200424,104900,7797,34.45,15.3,226.2,521.2,965
20200424,105000,7821,34.57,15.22,226.2,524.8,966
20200424,105100,7852,34.7,15.26,226.1,520.6,968
20200424,105200,7835,34.66,15.3,226.1,523.7,969
20200424,105300,7842,34.67,15.19,226.1,521.5,968
20200424,105400,7894,34.89,15.2,226.2,522.6,972
20200424,105500,7902,34.9,15.16,226.3,525.2,972
20200424,105600,7906,34.96,15.35,226.2,523.8,974
20200424,105700,7921,34.97,15.45,226.5,519.6,977
20200424,105800,7893,34.84,15.4,226.5,524.8,974
20200424,105900,7858,34.73,15.22,226.4,520.9,974
20200424,110000,7876,34.81,15.42,226.3,519.5,977
20200424,110100,7897,34.9,15.25,226.4,524.5,977
20200424,110200,7947,35.09,15.5,226.3,525.6,980
20200424,110300,7938,35.09,15.47,226.1,522.4,981
20200424,110400,7899,34.92,15.54,226.2,519,980
20200424,110500,7893,34.86,15.36,226.3,520.4,981
20200424,110600,7875,34.77,15.49,226.4,517.5,981
20200424,110700,7869,34.75,15.34,226.3,521,981
20200424,110800,7875,34.81,15.44,226.3,516.7,984
20200424,110900,7884,34.83,15.46,226.3,517.2,984
20200424,111000,7902,34.92,15.55,226.3,520.9,986
20200424,111100,7911,34.93,15.44,226.5,518.2,986
20200424,111200,7930,35.03,15.61,226.3,518,989
20200424,111300,7919,34.97,15.26,226.4,520.6,989
20200424,111400,7950,35.07,15.58,226.5,516.4,989
20200424,111500,7927,35.03,15.52,226.4,520.9,988
20200424,111600,7923,34.96,15.49,226.4,516.4,988
20200424,111700,7923,34.99,15.59,226.3,517.2,992
20200424,111800,7938,35.05,15.49,226.4,519.8,989
20200424,111900,7933,35.09,15.47,226,518.9,988
20200424,112000,7923,35.04,15.61,226.1,517.6,988
20200424,112100,7929,35.03,15.63,226.2,514.8,991
20200424,112200,7917,34.99,15.53,226.1,519.7,991
20200424,112300,7902,34.93,15.51,226.2,515.2,994
20200424,112400,7878,34.8,15.7,226.2,511,989
20200424,112500,7919,35.02,15.48,226,518.6,991
20200424,112600,7951,35.11,15.7,226.4,517.3,994
20200424,112700,7962,35.14,15.49,226.4,525.2,992
20200424,112800,7968,35.16,15.59,226.5,518.9,994
20200424,112900,7938,35.01,15.6,226.4,513,992
20200424,113000,7936,35.05,15.52,226.3,518.1,992
20200424,113100,7934,35.07,15.66,226.2,519.9,992
20200424,113200,7946,35.1,15.53,226.2,515.9,994
20200424,113300,7950,35.13,15.61,226.3,519.7,994
20200424,113400,7971,35.22,15.71,226.1,516.2,995
20200424,113500,7950,35.16,15.71,226.2,518.3,994
20200424,113600,7945,35.1,15.69,226.3,518.1,992
20200424,113700,7988,35.29,15.47,226.2,524.2,997
20200424,113800,8001,35.34,15.66,226.3,518.2,994
20200424,113900,8040,35.5,15.76,226.4,521,997
20200424,114000,8029,35.48,15.54,226.3,522.3,995
20200424,114100,8041,35.5,15.74,226.4,522.6,998
20200424,114200,8032,35.51,15.77,226.1,517.5,998
20200424,114300,8058,35.63,15.55,226.2,523.3,1000
20200424,114400,8064,35.65,15.7,226.2,522.3,998
20200424,114500,8004,35.39,15.47,226,527,994
20200424,114600,8015,35.45,15.76,226.1,519.9,994
20200424,114700,8012,35.38,15.72,226.1,518.2,997
20200424,114800,7977,35.27,15.54,226.2,520.2,991
20200424,114900,7962,35.23,15.61,225.9,521.6,995
20200424,115000,7948,35.16,15.56,226.1,519.6,994
20200424,115100,7919,35.04,15.72,225.9,513,995
20200424,115200,7899,34.99,15.64,225.7,517.7,994
20200424,115300,7886,34.97,15.44,225.6,516.5,994
20200424,115400,7903,35.03,15.62,225.6,515.9,994
20200424,115500,7887,34.95,15.43,225.6,518.1,992
20200424,115600,7878,34.9,15.43,225.7,514.7,992
20200424,115700,7882,34.9,15.49,225.8,514.5,992
20200424,120000,7839,34.69,15.58,225.8,509.5,989
20200424,120100,7836,34.7,15.55,225.8,509.4,991
20200424,120200,7857,34.8,15.43,225.7,516.8,991
20200424,120300,7875,34.85,15.59,225.8,512.9,991
20200424,120400,7878,34.94,15.58,225.6,517.3,989
20200424,120500,7875,34.87,15.31,225.7,512.4,988
20200424,120600,7865,34.78,15.46,225.8,512.9,988
20200424,120700,7824,34.64,15.52,225.8,515.6,984
20200424,120800,7787,34.47,15.28,225.8,515.3,981
20200424,120900,7759,34.4,15.4,225.7,513.5,981
20200424,121000,7770,34.39,15.26,225.6,517.4,983
20200424,121100,7749,34.32,15.5,225.7,510.3,981
20200424,121200,7733,34.24,14.02,225.8,509,980
20200424,121300,7734,34.24,15.41,225.8,511.2,980
20200424,121400,7761,34.37,15.46,225.7,514.6,980
20200424,121500,7784,34.49,15.34,225.7,513.3,981
20200424,121600,7818,34.63,15.35,225.6,520.3,980
20200424,121700,7826,34.64,15.3,225.7,516.5,978
20200424,121800,7779,34.44,15.33,225.7,518.9,975
20200424,121900,7756,34.4,15.28,225.5,518,974
20200424,122000,7731,34.28,15.12,225.5,510.5,972
20200424,122100,7735,34.29,15.24,225.5,514.4,974
20200424,122200,7728,34.26,15.17,225.5,513.1,971
20200424,122300,7719,34.23,15.14,225.4,515,969
20200424,122400,7698,34.15,15.2,225.2,518.2,966
20200424,122500,7662,33.99,15.26,225.3,509.9,968
20200424,122600,7664,34,15.22,225.4,514,969
20200424,122700,7653,33.93,15.17,225.5,510.2,968
20200424,122800,7662,33.97,15.26,225.5,510.9,968
20200424,122900,7683,34.06,15.31,225.6,511.6,969
20200424,123000,7683,34.06,15.32,225.4,511.4,969
20200424,123100,7683,34.08,15.21,225.4,513.3,972
20200424,123200,7641,33.9,15.19,225.2,509.9,969
20200424,123300,7582,33.69,15.04,225.1,510.4,965
20200424,123400,7552,33.49,15.16,225.3,507.3,962
20200424,123500,7518,33.39,14.97,225.3,509.7,959
20200424,123600,7524,33.37,15.05,225.4,506.2,959
20200424,123700,7528,33.42,15.01,225.2,511.9,956
20200424,123800,7543,33.49,14.86,225.1,514.9,954
20200424,123900,7548,33.53,15.01,225,511.2,954
20200424,124000,7530,33.48,14.93,225,515.6,953
20200424,124100,7536,33.49,14.89,224.8,510.2,951
20200424,124200,7548,33.53,14.87,224.9,515.8,951
20200424,124300,7491,33.31,14.82,224.9,513.7,946
20200424,124400,7473,33.22,14.79,224.9,515.7,948
20200424,124500,7500,33.33,14.79,224.9,510.9,951
20200424,124600,7467,33.2,14.85,224.8,515,949
20200424,124700,7426,33.05,14.62,224.6,513.8,942
20200424,124800,7398,32.9,14.71,224.8,512.4,936
20200424,124900,7422,33.04,14.6,224.6,516,945
20200424,125000,7412,33.01,14.71,224.6,511.4,943
20200424,125100,7470,33.23,14.77,224.6,515.9,945
20200424,125200,7485,33.32,14.75,224.6,515.2,948
20200424,125300,7443,33.15,14.66,224.6,512.2,940
20200424,125400,7375,32.84,14.58,224.5,511.1,933
20200424,125500,7361,32.81,14.67,224.3,511,933
20200424,125600,7347,32.76,14.53,224.3,513.5,931
20200424,125700,7314,32.57,14.46,224.4,514.1,927
20200424,125800,7275,32.43,14.44,224.3,509.4,924
20200424,125900,7317,32.64,14.6,224.3,513.1,928
20200424,130000,7326,32.65,14.48,224.2,514.1,927
20200424,130100,7191,32.14,14.19,224,514.6,911
20200424,130200,7266,32.45,14.27,224,514.5,921
20200424,130300,6801,30.89,13.72,224.1,515.3,887
20200424,130400,7287,32.47,14.52,224.3,510,925
20200424,130500,7314,32.57,14.52,224.3,509.1,928
20200424,130600,7167,31.92,14.22,224,513.7,910
20200424,130700,7117,31.78,14.05,224,510.7,905
20200424,130800,7146,31.88,14.13,224.1,512.3,908
20200424,130900,7146,31.85,14.25,224.3,511,910
20200424,131000,7104,31.68,14.04,224.3,512.9,904
20200424,131100,7090,31.6,14.13,224.3,510,902
20200424,131200,7115,31.71,14.11,224.3,513.5,901
20200424,131300,7069,31.49,14.01,224.2,509.1,896
20200424,131400,4377,19.44,7.41,221.1,521.7,516
20200424,131500,7281,32.46,14.39,224.4,517,921
20200424,131600,3306,15.04,7.9,219.7,527.1,418
20200424,131700,5931,26.94,10.43,222.7,515,648
20200424,131800,1260,5.78,2.52,217.3,507.7,161
20200424,131900,7544,33.56,14.56,224.6,527.7,936
20200424,132000,7442,33.19,14.38,224.4,523.3,928
20200424,132100,7363,32.81,14.3,224.3,522.6,922
20200424,132200,7311,32.6,14.32,224.3,518,922
20200424,132300,7230,32.16,14.14,224.2,515.3,916
20200424,132400,6602,29.56,10.12,223.3,515.7,831
20200424,132500,7530,33.54,14.66,224.5,518,948
20200424,132600,1620,7.44,3.3,217.7,502.3,239
20200424,132700,7641,34.05,14.78,224.3,522.4,951
20200424,132800,7395,32.98,14.38,224.2,521,925
20200424,132900,7194,32.08,14.09,224,517.2,904
20200424,133000,7144,31.91,13.95,223.9,522.2,896
20200424,133100,7111,31.74,13.86,223.9,518,895
20200424,133200,7134,31.86,13.88,223.9,518.1,899
20200424,133300,3600,11.86,5.89,218.6,522.3,496
20200424,133400,1389,6.39,2.81,217.4,502.1,178
20200424,133500,2850,13.29,5.61,219.2,538.2,330
20200424,133600,7596,33.73,14.66,224.6,525,939
20200424,133700,4272,21.44,9.56,221.2,539.8,665
20200424,133800,1356,6.19,2.68,217.2,511,170
20200424,133900,1647,7.54,3.13,217.4,523.3,197
20200424,134000,6159,27.33,8.47,222.6,521.3,788
20200424,134100,7389,32.99,14.1,223.9,536.9,905
20200424,134200,7121,30.95,12.74,223.2,536.5,826
20200424,134300,7178,32.11,13.79,223.5,533,887
20200424,134400,7035,31.43,13.59,223.4,524.7,872
20200424,134500,6867,30.68,13.19,223.6,530.1,854
20200424,134600,1333,7.47,3.67,217.6,512.1,225
20200424,134700,6855,30.67,12.97,223.5,531.4,847
20200424,134800,6723,30.11,12.88,223.2,528.4,834
20200424,134900,6720,30.09,12.84,223.3,528.5,837
20200424,135000,6622,29.67,12.82,223.1,521.2,829
20200424,135100,6576,29.49,12.83,223,524.1,826
20200424,135200,6546,29.36,12.62,222.9,522.9,825
20200424,135300,6645,29.87,13.07,222.9,520.2,841
20200424,135400,6486,29.37,12.91,222.8,519.9,822
20200424,135500,6748,30.24,12.73,223.1,519.6,855
20200424,135600,6659,29.9,12.96,222.8,522.3,846
20200424,135700,6561,29.29,12.65,222.7,517.1,825
20200424,135800,6674,29.97,13,222.8,518.3,852
20200424,135900,1224,5.66,2.52,216.5,500.2,161
20200424,140000,1211,5.59,2.46,216.6,500.3,158
20200424,140100,2604,13.84,6.32,218.6,526.3,365
20200424,140200,6777,30.38,13.05,222.7,525,843
20200424,140300,6641,29.81,12.75,222.7,525.2,828
20200424,140400,6633,29.78,12.76,222.7,529.6,829
20200424,140500,1119,5.16,2.23,216.2,505.9,140
20200424,140600,1099,5.09,2.2,216.2,510.2,138
20200424,140700,1227,5.73,2.42,216.3,520.5,155
20200424,140800,1368,6.31,2.62,216.4,528.7,170
20200424,140900,1581,8.34,3.48,217,530.9,203
20200424,141000,1812,13.15,6.08,218.2,537,360
20200424,141100,5727,25.83,5.09,221.6,538.7,622
20200424,141200,1911,8.8,3.42,217.4,538.9,229
20200424,141300,2653,13.32,5.61,218.3,545.2,337
20200424,141400,6583,29.54,12.26,222.8,547.5,819
20200424,141500,6292,28.27,11.68,222.6,546.6,767
20200424,141600,6888,30.83,12.9,223.1,545,838
20200424,141700,6912,30.91,12.97,223.1,536.8,846
20200424,141800,6588,29.68,12.54,222.7,541.1,796
20200424,141900,1455,6.72,2.84,216.6,517.6,181
20200424,142000,1485,6.86,2.88,216.6,522,182
20200424,142100,2073,9.51,3.83,217.5,538.7,255
20200424,142200,1998,8.79,3.5,217.6,540.1,223
20200424,142300,1595,7.41,3.06,217.1,533,196
20200424,142400,5754,26.11,10.62,222,552.9,685
20200424,142500,6477,29.09,11.96,222.8,546.5,782
20200424,142600,6423,28.71,11.66,222.8,555.5,785
20200424,142700,6612,29.63,12.47,223.2,540.1,811
20200424,142800,2415,11.04,4.82,218.5,531.5,305
20200424,142900,4881,21.79,8.92,221.1,532.9,596
20200424,143000,6621,29.69,12.46,222.9,539.4,814
20200424,143100,6450,28.95,12.15,222.7,535.6,797
20200424,143200,6309,28.33,11.98,222.5,535.9,787
20200424,143300,6191,27.85,11.84,222.3,533.5,773
20200424,143400,4119,20.18,8.84,220.6,534.3,481
20200424,143500,1458,6.73,2.89,217.1,510.9,185
20200424,143600,1458,6.74,2.89,217.2,518.6,182
20200424,143700,1446,6.67,2.84,217.2,518.6,182
20200424,143800,1437,6.63,2.81,217.2,523.3,178
20200424,143900,2070,9.52,3.89,217.8,525.8,249
20200424,144000,4198,14.32,4.9,219.2,561.2,450
20200424,144100,1475,6.77,2.83,217.1,532.7,179
20200424,144200,1278,5.88,2.43,216.9,530.5,156
20200424,144300,1134,5.24,2.18,216.6,531.3,138
20200424,144400,1032,4.77,1.96,216.5,534.7,127
20200424,144500,1050,4.85,2.02,216.4,533.6,129
20200424,144600,1053,4.87,2.02,216.7,536.1,130
20200424,144700,924,4.26,1.74,216.9,539.5,115
20200424,144800,840,3.87,1.59,216.6,542.1,105
20200424,144900,772,3.57,1.46,216.4,540.4,97
20200424,145000,804,3.73,1.51,216.5,544.3,101
20200424,145100,1830,8.42,3.98,217.5,550.5,197
20200424,145200,5253,23.7,9.35,221.7,565.3,625
20200424,145300,5010,22.64,8.94,221.3,563.4,595
20200424,145400,3171,14.48,5.91,219.1,575.3,351
20200424,145500,5226,23.62,9.48,221.4,557.1,633
20200424,145600,5226,23.6,9.55,221.4,553.8,637
20200424,145700,5199,23.57,9.55,221.3,549.7,637
20200424,145800,5181,23.4,9.53,221.4,546.1,637
20200424,145900,5172,23.36,9.61,221.4,548.8,636
20200424,150000,5157,23.3,9.54,221.3,545.5,636
20200424,150100,5085,23,9.37,221.1,551.3,636
20200424,150200,5040,22.8,9.54,221.1,539.1,634
20200424,150300,5097,23.02,9.69,221.2,533.9,645
20200424,150400,5135,23.2,9.84,221.3,527.8,653
20200424,150500,5079,22.94,9.79,221.1,525.8,647
20200424,150600,5026,22.71,9.6,221,528.7,640
20200424,150700,4998,22.61,9.57,221,529.5,636
20200424,150800,3714,16.92,6.96,219.4,524.9,493
20200424,150900,2931,13.39,5.63,218.6,540,337
20200424,151000,4686,21.36,9.02,220.9,529.9,590
20200424,151100,4734,21.42,9,220.9,534.3,602
20200424,151200,4725,21.41,8.99,220.8,529.7,601
20200424,151300,4680,21.17,8.94,220.9,534.8,595
20200424,151400,4567,20.69,8.65,220.7,533.4,583
20200424,151500,4494,20.35,8.59,220.8,532.1,573
20200424,151600,4422,20.03,8.48,220.7,525.5,566
20200424,151700,4422,20.02,8.53,220.8,529.1,567
20200424,151800,4425,20.05,8.49,220.6,526.9,567
20200424,151900,4461,20.2,8.54,220.5,531.1,572
20200424,152000,4465,20.25,8.51,220.5,527.6,573
20200424,152100,4437,20.09,8.51,220.6,530.8,567
20200424,152200,4407,19.99,8.4,220.5,529.1,564
20200424,152300,4382,19.87,8.41,220.5,529.9,560
20200424,152400,4302,19.5,8.27,220.6,528.1,551
20200424,152500,4197,19.05,8.01,220.3,531.4,538
20200424,152600,4113,18.69,7.86,220.1,527.2,529
20200424,152700,4059,18.43,7.79,220.2,531.2,522
20200424,152800,3989,18.08,7.64,220.3,527.8,513
20200424,152900,3918,17.8,7.49,220.1,532,505
20200424,153000,3885,17.67,7.3,219.8,531.9,500
20200424,153100,3690,16.8,6.82,219.7,550.8,496
20200424,153200,3345,15.25,5.98,219.3,566,479
20200424,153300,912,4.2,1.82,216.5,509.7,120
20200424,153400,1500,6.98,3.36,217.1,513,205
20200424,153500,3510,15.97,6.74,219.8,527.7,458
20200424,153600,840,3.88,1.69,216.7,514.2,111
20200424,153700,2897,13.26,6.08,219,526.9,386
20200424,153800,3420,15.58,6.41,219.6,535.9,447
20200424,153900,3333,15.2,6.48,219.4,528.4,439
20200424,154000,3241,14.77,6.16,219.5,530.1,426
20200424,154100,3162,14.43,6,219.2,530.3,415
20200424,154200,3081,14.07,5.91,219,534.1,407
20200424,154300,3039,13.88,5.75,219,531.5,403
20200424,154400,3006,13.73,5.69,218.9,532.9,398
20200424,154500,2979,13.61,5.64,218.8,534.3,395
20200424,154600,2952,13.47,5.59,219,534.6,392
20200424,154700,2925,13.37,5.55,218.8,529.8,389
20200424,154800,2883,13.18,5.56,218.8,524.9,382
20200424,154900,2850,13.03,5.5,218.8,525.7,379
20200424,155000,2803,12.81,5.36,218.6,533.8,374
20200424,155100,2653,12.09,4.88,218.4,549.8,365
20200424,155200,2644,12.1,5.17,218.5,514.9,359
20200424,155300,2610,11.94,5.14,218.6,519.9,356
20200424,155400,2562,11.72,5,218.7,518.6,348
20200424,155500,2496,11.41,4.86,218.5,517.6,342
20200424,155600,2433,11.15,4.78,218.3,516.3,333
20200424,155700,2355,10.79,4.58,218,519.2,324
20200424,155800,1686,7.77,3.46,217.3,505.3,213
20200424,155900,503,2.16,0.99,215.6,484.4,70
20200424,160000,1224,5.64,2.45,216.8,512.1,167
20200424,160100,1929,8.57,3.58,217.4,521.1,264
20200424,160200,348,1.63,0.78,215.6,473.2,50
20200424,160300,354,1.6,0.76,215.6,479.1,48
20200424,160400,325,1.52,0.69,215.7,501.5,45
20200424,160500,372,1.55,0.71,215.7,494.6,51
20200424,160600,300,1.4,0.63,215.7,513.1,39
20200424,160700,309,1.45,0.65,215.6,512.9,39
20200424,160800,315,1.48,0.66,215.8,515.7,42
20200424,160900,336,1.56,0.68,216.1,520,44
20200424,161000,360,1.68,0.72,215.9,534.7,48
20200424,161100,1623,7.47,3.19,217.4,520.3,231
20200424,161200,607,2.82,1.3,216.1,492.4,88
20200424,161300,1114,5.62,2.53,217,514.8,165
20200424,161400,1476,6.38,2.63,217.2,515.4,210
20200424,161500,1089,4.3,1.76,216.6,508,159
20200424,161600,1602,7.3,3.12,217.3,506.8,229
20200424,161700,1571,7.25,3.18,217,505.7,226
20200424,161800,1523,7.02,3,217,508.2,222
20200424,161900,1438,6.67,2.92,217,508.5,213
