dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,n
20191118,190000,0,29.13,0,3.96,0.13,0,0,32.64,0.09,0,0,0.44,129,4.79,15
20191118,191500,0,28.69,0,3.95,0.13,0,0,32.55,0.09,0,0,0.44,156,4.97,15
20191118,193000,0,28.27,0,4.15,0.14,0,0,34.21,0.09,0,0,0.47,138,4.97,15
20191118,194500,0,17.58,0,4.25,0.14,0,0,35.09,0.1,0,0,0.45,117,4.79,15
20191118,200000,0,27.59,0,4.73,0.16,0,0,38.98,0.11,0,0,0.45,126,5.05,15
20191118,201500,0,27.37,0,4.76,0.16,0,0,39.26,0.11,0,0,0.44,133.33,5.5,15
20191118,203000,0,27.26,0,4.87,0.16,0,0,40.17,0.11,0,0,0.45,114,9.31,15
20191118,204500,0,26.82,0,4.13,0.14,0,0,34.06,0.09,0,0,0.45,117,8.25,15
20191118,210000,0.08,26.52,0,3.94,0.13,0,0,32.49,0.09,0,0,0.47,117,7.45,15
20191118,211500,0.08,16.21,0,3.93,0.13,0,0,32.44,0.09,0,0,0.47,99,9.31,15
20191118,213000,0,26.22,0,4.32,0.14,0,0,35.61,0.1,0,0,0.46,108,9.75,15
20191118,214500,0.08,26.13,0,3.97,0.13,0,0,32.73,0.09,0,0,0.45,111,10.99,15
20191118,220000,0,25.97,0,4.11,0.14,0,0,33.93,0.09,0,0,0.46,96,11.79,15
20191118,221500,0.08,26.05,0,4.04,0.13,0,0,33.31,0.09,0,0,0.45,99,10.99,15
20191118,223000,0,25.65,0,4.07,0.14,0,0,33.61,0.09,0,0,0.46,102,11.44,15
20191118,224500,0,25.41,0,4.46,0.15,0,0,36.79,0.1,0,0,0.45,93,10.55,15
20191118,230000,0,25.34,0,5.04,0.17,0,0,41.58,0.11,0,0,0.45,72,11.88,15
20191118,231500,0,25.34,0,6.31,0.21,0,0,52.09,0.14,0,0,0.48,90,10.37,15
20191118,233000,0.21,25.15,0,4.34,0.14,0,0,35.82,0.1,0,0,0.46,72,16.23,15
20191118,234500,0,25.36,0,4.53,0.15,0,0,37.38,0.1,0,0,0.45,78,18.18,15
