dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,n
20191105,193000,0,27.93,0,24.46,0.81,0,0,201.79,0.55,0.01,0.01,0.45,180,18.44,15
20191105,194500,0,26.31,0,25.07,0.83,0,0,206.88,0.57,0.01,0.01,0.46,153,17.64,15
20191105,200000,0,25.16,0,27.78,0.92,0,0,229.18,0.63,0.01,0.01,0.46,151.33,13.21,15
20191105,201500,0,23.86,0,103.99,3.46,0,0,857.97,2.36,0.03,0.02,0.46,129,11.53,15
20191105,203000,0,24.24,0,163.55,5.44,0,0,1349.33,3.71,0.05,0.04,0.47,159,10.2,15
20191105,204500,0,24.34,0,195.89,6.52,0,0,1616.09,4.44,0.06,0.04,0.47,108,9.66,15
20191105,210000,0,24.13,0,197.58,6.58,0,0,1630.07,4.48,0.06,0.04,0.46,111,13.92,15
20191105,211500,0,24.05,0,182.62,6.08,0,0,1506.67,4.14,0.06,0.04,0.47,129,12.95,15
20191105,213000,0,24.17,0,155.32,5.17,0,0,1281.4,3.52,0.05,0.03,0.46,90,12.06,15
20191105,214600,0.54,24.11,0,102.97,3.43,0,0,849.49,2.33,0.03,0.02,0.46,90,16.98,13
20191105,220000,0,23.94,0,62.74,2.09,0,0,517.62,1.42,0.02,0.01,0.45,84,26.16,15
20191105,221500,0,23.86,0,44.96,1.49,0,0,370.94,1.02,0.01,0.01,0.46,66,18.71,15
20191105,223000,0,23.95,0,33.25,1.11,0,0,274.34,0.75,0.01,0.01,0.46,51.43,21.85,14
20191105,224500,0,23.74,0,25.29,0.84,0,0,208.64,0.57,0.01,0.01,0.46,69,18.35,15
20191105,230000,0,23.54,0,24.5,0.82,0,0,202.12,0.55,0.01,0.01,0.46,69,17.56,15
20191105,231500,0,23.35,0,23.85,0.79,0,0,196.74,0.54,0.01,0.01,0.46,63,11.7,15
20191105,233000,0,23.18,0,13.48,0.45,0,0,111.17,0.31,0,0,0.45,111,13.92,15
20191105,234500,0,22.98,0,11,0.37,0,0,90.74,0.25,0,0,0.46,60,14.98,15
