dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,n
20191114,110000,90.54,20.66,0,1.67,0.05,0,0,13.76,0.04,0,0,0.44,189,0,15
20191114,111500,148.08,20.88,0,1.61,0.05,0,0,13.28,0.04,0,0,0.44,174,0,15
20191114,113000,177.04,20.98,0,1.17,0.04,0,0,9.62,0.03,0,0,0.42,171,0,15
20191114,114500,219.31,21.61,0,1.11,0.04,0,0,9.16,0.02,0,0,0.42,162,0,15
20191114,120100,307.16,21.91,0,1.09,0.04,0,0,8.95,0.02,0,0,0.43,57.86,0,14
20191114,121500,483.89,23.22,0,1.54,0.05,0,0,12.72,0.03,0,0,0.43,60,0,15
20191114,123000,440.58,23.45,0,1.68,0.06,0,0,13.9,0.04,0,0,0.44,15,0,15
20191114,124500,214.22,23.35,0,2.48,0.08,0,0,20.46,0.06,0,0,0.44,39,0,15
20191114,130000,278.8,24.18,0,2.31,0.08,0,0,19.07,0.05,0,0,0.43,87,0,15
20191114,131500,261.71,24.42,0,1.76,0.06,0,0,14.51,0.04,0,0,0.44,93,0.44,15
20191114,133000,169.47,23.61,0,1.47,0.05,0,0,12.16,0.03,0,0,0.44,183,0,15
20191114,134500,299.93,24.32,0,1.23,0.04,0,0,10.15,0.03,0,0,0.45,102,0,15
20191114,140000,279.58,25.03,0,1.16,0.04,0,0,9.53,0.03,0,0,0.44,90,0,15
20191114,141500,374.04,25.59,0,0.86,0.03,0,0,7.13,0.02,0,0,0.44,159,0,15
20191114,143000,378.87,15.97,0,0.86,0.03,0,0,7.07,0.02,0,0,0.44,195,0,15
20191114,144500,351.47,25.56,0,0.72,0.02,0,0,5.91,0.02,0,0,0.43,183,0,15
20191114,150000,272.15,24.67,0,0.4,0.01,0,0,3.34,0.01,0,0,0.44,204,6.21,15
20191114,151500,186.95,24.03,0,0.36,0.01,0,0,2.97,0.01,0,0,0.44,171,4.79,15
20191114,153000,139.46,23.71,0,0.6,0.02,0,0,4.93,0.01,0,0,0.46,201,6.12,15
20191114,154500,182.91,23.54,0,0.38,0.01,0,0,3.13,0.01,0,0,0.48,180,8.87,15
20191114,160000,123.16,23.12,0,0.45,0.01,0,0,3.68,0.01,0,0,0.49,186,10.2,15
20191114,161500,76.84,22.9,0,0.5,0.02,0,0,4.14,0.01,0,0,0.5,201,10.46,15
20191114,163000,45.4,22.52,0,0.71,0.02,0,0,5.85,0.02,0,0,0.48,195,9.4,15
20191114,164500,30.27,22.22,0,0.71,0.02,0,0,5.92,0.02,0,0,0.48,195,9.75,15
20191114,170000,14.48,21.95,0,0.55,0.02,0,0,4.5,0.01,0,0,0.47,183,6.74,15
20191114,171500,1.93,21.71,0,0.44,0.01,0,0,3.6,0.01,0,0,0.5,186,4.34,15
20191114,173000,1.17,21.53,0,0.51,0.02,0,0,4.21,0.01,0,0,0.49,189,0.62,15
20191114,174500,0.08,21.44,0,1.05,0.03,0,0,8.66,0.02,0,0,0.48,192,3.28,15
20191114,180000,0,21.37,0,1.59,0.05,0,0,13.12,0.04,0,0,0.5,183,0,15
20191114,181500,0.21,21.43,0,1.25,0.04,0,0,10.3,0.03,0,0,0.51,165,0,15
20191114,183000,0,21.22,0,1.38,0.05,0,0,11.39,0.03,0,0,0.51,246,0,15
20191114,184500,0,21.25,0,1.43,0.05,0,0,11.82,0.03,0,0,0.49,210,0,15
20191114,190000,0,21.36,0,1.1,0.04,0,0,9.09,0.03,0,0,0.46,162,0,15
20191114,191500,0,21.31,0,1.04,0.04,0,0,8.59,0.02,0,0,0.48,99,0,15
20191114,193000,0.34,21.29,0,1.46,0.05,0,0,12.02,0.03,0,0,0.49,129,0,15
20191114,194500,0,21.14,0,1.89,0.06,0,0,15.63,0.04,0,0,0.44,117,0,15
20191114,200000,0,21.04,0,1.77,0.06,0,0,14.56,0.04,0,0,0.44,0,0,15
20191114,201500,0.08,20.79,0,1.66,0.06,0,0,13.67,0.04,0,0,0.44,0,0,15
20191114,203000,0,20.57,0,1.61,0.05,0,0,13.26,0.04,0,0,0.44,135,0,15
20191114,204500,0,20.46,0,2.14,0.07,0,0,17.68,0.05,0,0,0.44,144,0,15
20191114,210000,0.08,20.51,0,2.27,0.08,0,0,18.76,0.05,0,0,0.44,138,0,15
20191114,211500,0.34,20.45,0,1.59,0.05,0,0,13.12,0.04,0,0,0.44,156,0,15
20191114,213000,0.34,20.41,0,1.67,0.05,0,0,13.76,0.04,0,0,0.45,180,0,15
20191114,214500,0.36,20.41,0,1.86,0.06,0,0,15.37,0.04,0,0,0.44,180,0,15
20191114,220000,0,20.69,0,2.71,0.09,0,0,22.35,0.06,0,0,0.45,156,0,15
20191114,221500,0,20.7,0,2.82,0.09,0,0,23.3,0.06,0,0,0.45,117,0,15
20191114,223000,0.08,20.7,0,3.25,0.11,0,0,26.83,0.07,0,0,0.45,141,0,15
20191114,224500,0.21,20.58,0,4.04,0.13,0,0,33.31,0.09,0,0,0.46,138,0,15
20191114,230000,0,20.59,0,4.78,0.16,0,0,39.4,0.11,0,0,0.46,144,0,15
20191114,231500,0,20.56,0,5.13,0.17,0,0,42.35,0.12,0,0,0.47,138,0,15
20191114,233000,0,20.28,0,5.43,0.18,0,0,44.79,0.12,0,0,0.48,138,0,15
20191114,234500,0.68,20.31,0,5.52,0.18,0,0,45.58,0.13,0,0,0.48,135,0,15
