rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,0.0,0.46,3.59,0.12,0.6,0.0,0.0,0.0,0.08,002000,station,24.25,29.61,135.0,0.0,20191012.0
0.0,0.0,0.45,3.34,0.11,0.0,0.0,0.0,0.0,0.08,002100,station,24.0,27.54,135.0,0.0,20191012.0
0.0,0.0,0.44,3.6,0.12,0.0,0.0,0.0,0.0,0.08,002200,station,23.88,29.68,135.0,0.0,20191012.0
0.0,0.0,0.45,3.23,0.11,0.0,0.0,0.0,0.0,0.07,002300,station,23.69,26.61,135.0,0.0,20191012.0
0.0,0.0,0.44,3.6,0.12,4.56,0.0,0.0,0.0,0.08,002400,station,23.69,29.74,135.0,0.0,20191012.0
0.0,0.0,0.45,3.42,0.11,0.6,0.0,0.0,0.0,0.08,002500,station,23.38,28.23,135.0,0.0,20191012.0
0.0,0.0,0.45,3.57,0.12,0.6,0.0,0.0,0.0,0.08,002600,station,23.62,29.48,135.0,0.0,20191012.0
0.0,0.0,0.43,3.58,0.12,0.0,0.0,0.0,0.0,0.08,002700,station,23.5,29.5,135.0,0.0,20191012.0
0.0,0.0,0.44,3.5,0.12,0.0,0.0,0.0,0.0,0.08,002800,station,23.69,28.88,135.0,0.0,20191012.0
0.0,2.66,0.46,3.76,0.13,0.6,0.0,0.0,0.0,0.09,002900,station,24.25,31.02,135.0,0.0,20191012.0
0.0,0.0,0.44,3.6,0.12,0.0,0.0,0.0,0.0,0.08,003000,station,24.19,29.73,135.0,0.0,20191012.0
0.0,1.33,0.45,3.1,0.1,0.0,0.0,0.0,0.0,0.07,003100,station,24.06,25.6,135.0,0.0,20191012.0
0.0,0.0,0.46,3.43,0.11,0.0,0.0,0.0,0.0,0.08,003200,station,24.06,28.27,135.0,0.0,20191012.0
0.0,2.66,0.47,3.37,0.11,0.0,0.0,0.0,0.0,0.08,003300,station,24.0,27.83,135.0,0.0,20191012.0
0.0,0.0,0.47,3.22,0.11,0.0,0.0,0.0,0.0,0.07,003400,station,23.81,26.6,135.0,0.0,20191012.0
0.0,0.0,0.47,3.23,0.11,0.0,0.0,0.0,0.0,0.07,003500,station,23.81,26.66,135.0,0.0,20191012.0
0.0,0.0,0.47,3.41,0.11,0.0,0.0,0.0,0.0,0.08,003600,station,23.88,28.15,135.0,0.0,20191012.0
0.0,0.0,0.47,3.66,0.12,0.0,0.0,0.0,0.0,0.08,003700,station,23.94,30.16,135.0,0.0,20191012.0
0.0,0.0,0.46,3.3,0.11,0.0,0.0,0.0,0.0,0.07,003800,station,24.19,27.25,135.0,0.0,20191012.0
0.0,0.0,0.45,3.41,0.11,0.0,0.0,0.0,0.0,0.08,003900,station,24.12,28.16,135.0,0.0,20191012.0
0.0,2.66,0.44,3.63,0.12,0.0,0.0,0.0,0.0,0.08,004000,station,24.31,29.98,315.0,0.0,20191012.0
0.0,1.33,0.46,3.11,0.1,0.0,0.0,0.0,0.0,0.07,004100,station,24.19,25.7,315.0,0.0,20191012.0
0.0,0.0,0.46,3.37,0.11,0.0,0.0,0.0,0.0,0.08,004200,station,24.25,27.79,315.0,0.0,20191012.0
0.0,0.0,0.47,2.97,0.1,0.0,0.0,0.0,0.0,0.07,004300,station,24.5,24.48,315.0,0.0,20191012.0
0.0,0.0,0.46,4.09,0.14,0.0,0.0,0.0,0.0,0.09,004400,station,24.19,33.74,315.0,0.0,20191012.0
0.0,2.66,0.47,3.32,0.11,0.0,0.0,0.0,0.0,0.08,004500,station,24.31,27.38,315.0,0.0,20191012.0
0.0,5.32,0.46,3.28,0.11,0.0,0.0,0.0,0.0,0.07,004600,station,24.19,27.09,315.0,0.0,20191012.0
0.0,2.66,0.46,3.22,0.11,0.0,0.0,0.0,0.0,0.07,004700,station,24.44,26.54,315.0,0.0,20191012.0
0.0,2.66,0.45,3.53,0.12,0.0,0.0,0.0,0.0,0.08,004800,station,24.38,29.15,315.0,0.0,20191012.0
0.0,3.99,0.45,3.11,0.1,0.0,0.0,0.0,0.0,0.07,004900,station,24.38,25.63,315.0,0.0,20191012.0
0.0,2.66,0.43,3.44,0.11,0.0,0.0,0.0,0.0,0.08,005000,station,24.44,28.41,315.0,0.0,20191012.0
0.0,2.66,0.44,3.53,0.12,0.0,0.0,0.0,0.0,0.08,005100,station,24.44,29.09,315.0,0.0,20191012.0
0.0,1.33,0.44,3.85,0.13,0.0,0.0,0.0,0.0,0.09,005200,station,24.31,31.79,315.0,0.0,20191012.0
0.0,2.66,0.45,2.89,0.1,6.54,0.0,0.0,0.0,0.07,005300,station,24.25,23.85,315.0,0.0,20191012.0
0.0,2.66,0.45,3.59,0.12,0.0,0.0,0.0,0.0,0.08,005400,station,24.44,29.61,315.0,0.0,20191012.0
0.0,1.33,0.42,2.91,0.1,0.0,0.0,0.0,0.0,0.07,005500,station,24.44,24.03,315.0,0.0,20191012.0
0.0,2.66,0.42,3.21,0.11,0.0,0.0,0.0,0.0,0.07,005600,station,24.44,26.52,315.0,0.0,20191012.0
0.0,2.66,0.41,3.32,0.11,0.0,0.0,0.0,0.0,0.08,005700,station,24.12,27.42,315.0,0.0,20191012.0
0.0,5.32,0.41,3.26,0.11,8.53,0.0,0.0,0.0,0.07,005800,station,24.19,26.88,315.0,0.0,20191012.0
0.0,5.32,0.43,3.26,0.11,0.0,0.0,0.0,0.0,0.07,005900,station,24.19,26.9,315.0,0.0,20191012.0
0.0,2.66,0.44,3.31,0.11,0.0,0.0,0.0,0.0,0.08,010000,station,24.12,27.31,315.0,0.0,20191012.0
0.0,2.66,0.46,3.7,0.12,2.58,0.0,0.0,0.0,0.08,010100,station,24.06,30.53,315.0,0.0,20191012.0
0.0,2.66,0.47,3.7,0.12,0.0,0.0,0.0,0.0,0.08,010200,station,24.12,30.5,315.0,0.0,20191012.0
0.0,0.0,0.47,3.0,0.1,0.0,0.0,0.0,0.0,0.07,010300,station,24.19,24.78,315.0,0.0,20191012.0
0.0,1.33,0.46,3.51,0.12,0.0,0.0,0.0,0.0,0.08,010400,station,24.31,28.97,315.0,0.0,20191012.0
0.0,1.33,0.47,2.9,0.1,0.0,0.0,0.0,0.0,0.07,010500,station,24.25,23.93,315.0,0.0,20191012.0
0.0,0.0,0.46,3.82,0.13,0.0,0.0,0.0,0.0,0.09,010600,station,24.06,31.52,315.0,0.0,20191012.0
0.0,0.0,0.46,3.97,0.13,0.0,0.0,0.0,0.0,0.09,010700,station,24.12,32.75,315.0,0.0,20191012.0
0.0,0.0,0.47,2.95,0.1,0.0,0.0,0.0,0.0,0.07,010800,station,23.88,24.32,315.0,0.0,20191012.0
0.0,0.0,0.47,3.22,0.11,0.0,0.0,0.0,0.0,0.07,010900,station,23.81,26.58,315.0,0.0,20191012.0
0.0,0.0,0.46,3.71,0.12,0.0,0.0,0.0,0.0,0.08,011000,station,23.81,30.58,315.0,0.0,20191012.0
0.0,0.0,0.46,3.79,0.13,0.0,0.0,0.0,0.0,0.09,011100,station,23.75,31.23,315.0,0.0,20191012.0
0.0,0.0,0.47,2.94,0.1,0.0,0.0,0.0,0.0,0.07,011200,station,23.56,24.23,315.0,0.0,20191012.0
0.0,0.0,0.46,3.05,0.1,0.0,0.0,0.0,0.0,0.07,011300,station,23.56,25.19,315.0,0.0,20191012.0
0.0,0.0,0.46,3.73,0.12,0.0,0.0,0.0,0.0,0.08,011400,station,23.56,30.74,315.0,0.0,20191012.0
0.0,0.0,0.45,3.22,0.11,0.0,0.0,0.0,0.0,0.07,011500,station,23.44,26.59,315.0,0.0,20191012.0
0.0,0.0,0.47,3.76,0.13,0.0,0.0,0.0,0.0,0.09,011600,station,23.56,31.01,315.0,0.0,20191012.0
0.0,0.0,0.47,3.84,0.13,0.0,0.0,0.0,0.0,0.09,011700,station,23.88,31.65,315.0,0.0,20191012.0
0.0,0.0,0.47,2.57,0.09,0.6,0.0,0.0,0.0,0.06,011800,station,24.06,21.21,315.0,0.0,20191012.0
0.0,0.0,0.46,3.67,0.12,0.0,0.0,0.0,0.0,0.08,011900,station,24.0,30.29,315.0,0.0,20191012.0
0.0,0.0,0.46,3.17,0.11,0.0,0.0,0.0,0.0,0.07,012000,station,23.88,26.17,315.0,0.0,20191012.0
0.0,0.0,0.45,3.62,0.12,4.56,0.0,0.0,0.0,0.08,012100,station,23.5,29.86,315.0,0.0,20191012.0
0.0,0.0,0.45,3.38,0.11,0.0,0.0,0.0,0.0,0.08,012200,station,23.56,27.9,315.0,0.0,20191012.0
0.0,0.0,0.45,2.94,0.1,0.0,0.0,0.0,0.0,0.07,012300,station,23.5,24.22,315.0,0.0,20191012.0
0.0,0.0,0.45,3.53,0.12,0.6,0.0,0.0,0.0,0.08,012400,station,23.12,29.16,315.0,0.0,20191012.0
0.0,0.0,0.44,3.74,0.12,0.0,0.0,0.0,0.0,0.08,012500,station,23.19,30.86,315.0,0.0,20191012.0
0.0,0.0,0.44,3.65,0.12,0.0,0.0,0.0,0.0,0.08,012600,station,23.06,30.12,315.0,0.0,20191012.0
0.0,0.0,0.45,3.47,0.12,0.0,0.0,0.0,0.0,0.08,012700,station,23.12,28.63,315.0,0.0,20191012.0
0.0,0.0,0.47,2.96,0.1,0.0,0.0,0.0,0.0,0.07,012800,station,22.94,24.42,315.0,0.0,20191012.0
0.0,0.0,0.5,3.67,0.12,0.0,0.0,0.0,0.0,0.08,012900,station,22.75,30.3,315.0,0.0,20191012.0
0.0,0.0,0.47,3.89,0.13,0.0,0.0,0.0,0.0,0.09,013000,station,22.62,32.13,315.0,0.0,20191012.0
0.0,0.0,0.48,3.48,0.12,0.0,0.0,0.0,0.0,0.08,013100,station,22.56,28.72,315.0,0.0,20191012.0
0.0,0.0,0.48,3.44,0.11,0.0,0.0,0.0,0.0,0.08,013200,station,22.81,28.39,315.0,0.0,20191012.0
0.0,0.0,0.47,3.59,0.12,0.0,0.0,0.0,0.0,0.08,013300,station,22.88,29.63,315.0,0.0,20191012.0
0.0,0.0,0.46,3.38,0.11,0.0,0.0,0.0,0.0,0.08,013400,station,22.94,27.92,315.0,0.0,20191012.0
0.0,3.99,0.46,3.73,0.12,0.0,0.0,0.0,0.0,0.08,013500,station,22.56,30.8,315.0,0.0,20191012.0
0.0,0.0,0.46,3.27,0.11,0.0,0.0,0.0,0.0,0.07,013600,station,22.44,26.96,135.0,0.0,20191012.0
0.0,0.0,0.45,3.51,0.12,0.0,0.0,0.0,0.0,0.08,013700,station,22.62,28.98,135.0,0.0,20191012.0
0.0,0.0,0.45,3.31,0.11,0.0,0.0,0.0,0.0,0.08,013800,station,22.88,27.3,135.0,0.0,20191012.0
0.0,0.0,0.46,3.62,0.12,0.0,0.0,0.0,0.0,0.08,013900,station,22.88,29.84,135.0,0.0,20191012.0
0.0,1.33,0.44,3.56,0.12,0.0,0.0,0.0,0.0,0.08,014000,station,22.44,29.41,135.0,0.0,20191012.0
0.0,0.0,0.43,3.52,0.12,0.0,0.0,0.0,0.0,0.08,014100,station,22.44,29.06,135.0,0.0,20191012.0
0.0,0.0,0.43,2.78,0.09,0.0,0.0,0.0,0.0,0.06,014200,station,22.62,22.96,135.0,0.0,20191012.0
0.0,0.0,0.42,3.45,0.11,0.0,0.0,0.0,0.0,0.08,014300,station,22.38,28.43,135.0,0.0,20191012.0
0.0,0.0,0.43,3.28,0.11,0.0,0.0,0.0,0.0,0.07,014400,station,22.31,27.02,135.0,0.0,20191012.0
0.0,0.0,0.45,3.41,0.11,0.0,0.0,0.0,0.0,0.08,014500,station,22.31,28.12,135.0,0.0,20191012.0
0.0,0.0,0.46,3.3,0.11,0.0,0.0,0.0,0.0,0.07,014600,station,22.12,27.2,135.0,0.0,20191012.0
0.0,0.0,0.46,3.53,0.12,0.0,0.0,0.0,0.0,0.08,014700,station,22.0,29.13,135.0,0.0,20191012.0
0.0,0.0,0.46,3.32,0.11,0.0,0.0,0.0,0.0,0.08,014800,station,21.94,27.39,135.0,0.0,20191012.0
0.0,0.0,0.44,2.94,0.1,0.0,0.0,0.0,0.0,0.07,014900,station,22.0,24.22,135.0,0.0,20191012.0
0.0,0.0,0.45,3.59,0.12,0.0,0.0,0.0,0.0,0.08,015000,station,21.88,29.62,135.0,0.0,20191012.0
0.0,0.0,0.44,3.61,0.12,0.0,0.0,0.0,0.0,0.08,015100,station,21.81,29.76,135.0,0.0,20191012.0
0.0,0.0,0.46,3.29,0.11,0.0,0.0,0.0,0.0,0.07,015200,station,21.81,27.12,135.0,0.0,20191012.0
0.0,0.0,0.45,3.53,0.12,0.0,0.0,0.0,0.0,0.08,015300,station,21.81,29.12,135.0,0.0,20191012.0
0.0,0.0,0.46,3.86,0.13,0.0,0.0,0.0,0.0,0.09,015400,station,22.0,31.88,135.0,0.0,20191012.0
0.0,0.0,0.46,3.66,0.12,0.0,0.0,0.0,0.0,0.08,015500,station,21.94,30.24,135.0,0.0,20191012.0
0.0,0.0,0.45,3.76,0.13,0.0,0.0,0.0,0.0,0.09,015600,station,22.19,31.03,135.0,0.0,20191012.0
0.0,0.0,0.45,3.66,0.12,0.0,0.0,0.0,0.0,0.08,015700,station,22.06,30.24,135.0,0.0,20191012.0
0.0,0.0,0.45,3.61,0.12,0.0,0.0,0.0,0.0,0.08,015800,station,21.81,29.76,135.0,0.0,20191012.0
0.0,0.0,0.44,4.0,0.13,0.0,0.0,0.0,0.0,0.09,015900,station,21.75,33.03,135.0,0.0,20191012.0
0.0,0.0,0.46,3.65,0.12,0.0,0.0,0.0,0.0,0.08,020000,station,21.62,30.09,135.0,0.0,20191012.0
0.0,0.0,0.44,4.14,0.14,0.0,0.0,0.0,0.0,0.09,020100,station,21.75,34.16,135.0,0.0,20191012.0
0.0,0.0,0.44,3.88,0.13,0.0,0.0,0.0,0.0,0.09,020200,station,21.88,31.98,135.0,0.0,20191012.0
0.0,0.0,0.45,4.22,0.14,0.0,0.0,0.0,0.0,0.1,020300,station,21.81,34.85,135.0,0.0,20191012.0
0.0,0.0,0.46,3.95,0.13,0.0,0.0,0.0,0.0,0.09,020400,station,22.0,32.62,135.0,0.0,20191012.0
0.0,0.0,0.45,4.15,0.14,0.0,0.0,0.0,0.0,0.09,020500,station,22.0,34.26,135.0,0.0,20191012.0
0.0,0.0,0.46,3.92,0.13,0.0,0.0,0.0,0.0,0.09,020600,station,22.0,32.32,135.0,0.0,20191012.0
0.0,0.0,0.45,3.79,0.13,0.0,0.0,0.0,0.0,0.09,020700,station,22.0,31.24,135.0,0.0,20191012.0
0.0,0.0,0.44,3.77,0.13,0.0,0.0,0.0,0.0,0.09,020800,station,21.69,31.1,135.0,0.0,20191012.0
0.0,0.0,0.45,3.78,0.13,0.0,0.0,0.0,0.0,0.09,020900,station,21.75,31.18,135.0,0.0,20191012.0
0.0,0.0,0.45,3.78,0.13,0.0,0.0,0.0,0.0,0.09,021000,station,21.81,31.15,135.0,0.0,20191012.0
0.0,0.0,0.46,3.68,0.12,0.0,0.0,0.0,0.0,0.08,021100,station,21.56,30.36,135.0,0.0,20191012.0
0.0,0.0,0.46,3.6,0.12,0.0,0.0,0.0,0.0,0.08,021200,station,21.62,29.68,135.0,0.0,20191012.0
0.0,0.0,0.46,3.68,0.12,0.0,0.0,0.0,0.0,0.08,021300,station,21.44,30.37,135.0,0.0,20191012.0
0.0,0.0,0.45,3.76,0.13,0.0,0.0,0.0,0.0,0.09,021400,station,21.5,31.06,135.0,0.0,20191012.0
0.0,0.0,0.48,3.64,0.12,4.56,0.0,0.0,0.0,0.08,021500,station,21.5,30.06,135.0,0.0,20191012.0
0.0,0.0,0.47,4.29,0.14,0.0,0.0,0.0,0.0,0.1,021600,station,21.5,35.4,135.0,0.0,20191012.0
0.0,0.0,0.47,3.4,0.11,0.0,0.0,0.0,0.0,0.08,021700,station,21.69,28.08,135.0,0.0,20191012.0
0.0,3.99,0.47,3.59,0.12,0.0,0.0,0.0,0.0,0.08,021800,station,21.75,29.59,135.0,0.0,20191012.0
0.0,2.66,0.46,4.05,0.13,0.0,0.0,0.0,0.0,0.09,021900,station,21.5,33.45,135.0,0.0,20191012.0
0.0,2.66,0.43,4.23,0.14,0.0,0.0,0.0,0.0,0.1,022000,station,21.88,34.87,135.0,0.0,20191012.0
0.0,1.33,0.44,5.27,0.18,0.0,0.0,0.0,0.0,0.12,022100,station,22.0,43.46,135.0,0.0,20191012.0
0.0,0.0,0.46,5.19,0.17,0.0,0.0,0.0,0.0,0.12,022200,station,22.12,42.79,135.0,0.0,20191012.0
0.0,0.0,0.45,5.12,0.17,0.0,0.0,0.0,0.0,0.12,022300,station,21.75,42.22,135.0,0.0,20191012.0
0.0,1.33,0.45,4.87,0.16,0.0,0.0,0.0,0.0,0.11,022400,station,21.69,40.2,135.0,0.0,20191012.0
0.0,0.0,0.44,5.42,0.18,0.0,0.0,0.0,0.0,0.12,022500,station,21.75,44.71,135.0,0.0,20191012.0
0.0,0.0,0.45,5.24,0.17,0.0,0.0,0.0,0.0,0.12,022600,station,21.81,43.26,135.0,0.0,20191012.0
0.0,0.0,0.46,5.71,0.19,6.54,0.0,0.0,0.0,0.13,022700,station,21.88,47.13,135.0,0.0,20191012.0
0.0,0.0,0.45,6.25,0.21,0.6,0.0,0.0,0.0,0.14,022800,station,22.06,51.59,135.0,0.0,20191012.0
0.0,0.0,0.44,5.49,0.18,0.6,0.0,0.0,0.0,0.12,022900,station,21.94,45.32,135.0,0.0,20191012.0
0.0,0.0,0.46,5.84,0.19,0.0,0.0,0.0,0.0,0.13,023000,station,21.81,48.15,135.0,0.0,20191012.0
0.0,0.0,0.47,5.74,0.19,0.0,0.0,0.0,0.0,0.13,023100,station,21.81,47.34,135.0,0.0,20191012.0
0.0,0.0,0.48,6.01,0.2,0.0,0.0,0.0,0.0,0.14,023200,station,21.62,49.62,135.0,0.0,20191012.0
0.0,0.0,0.48,5.44,0.18,0.0,0.0,0.0,0.0,0.12,023300,station,21.56,44.87,135.0,0.0,20191012.0
0.0,0.0,0.46,5.36,0.18,0.0,0.0,0.0,0.0,0.12,023400,station,21.62,44.24,135.0,0.0,20191012.0
0.0,0.0,0.46,5.69,0.19,0.0,0.0,0.0,0.0,0.13,023500,station,21.81,46.9,135.0,0.0,20191012.0
0.0,0.0,0.45,6.0,0.2,2.58,0.0,0.0,0.0,0.14,023600,station,21.88,49.49,135.0,0.0,20191012.0
0.0,0.0,0.47,5.7,0.19,0.0,0.0,0.0,0.0,0.13,023700,station,21.94,47.03,135.0,0.0,20191012.0
0.0,0.0,0.46,5.75,0.19,0.0,0.0,0.0,0.0,0.13,023800,station,21.56,47.4,135.0,0.0,20191012.0
0.0,0.0,0.49,5.64,0.19,0.0,0.0,0.0,0.0,0.13,023900,station,21.56,46.5,135.0,0.0,20191012.0
0.0,0.0,0.47,5.51,0.18,0.0,0.0,0.0,0.0,0.12,024000,station,21.62,45.46,135.0,0.0,20191012.0
0.0,0.0,0.47,5.41,0.18,0.0,0.0,0.0,0.0,0.12,024100,station,21.56,44.66,135.0,0.0,20191012.0
0.0,0.0,0.47,5.21,0.17,0.0,0.0,0.0,0.0,0.12,024200,station,21.56,43.02,135.0,0.0,20191012.0
0.0,0.0,0.46,5.38,0.18,0.0,0.0,0.0,0.0,0.12,024300,station,21.5,44.43,135.0,0.0,20191012.0
0.0,0.0,0.44,6.57,0.22,0.0,0.0,0.0,0.0,0.15,024400,station,21.69,54.17,135.0,0.0,20191012.0
0.0,0.0,0.45,7.44,0.25,0.0,0.0,0.0,0.0,0.17,024500,station,21.75,61.38,135.0,0.0,20191012.0
0.0,0.0,0.46,6.76,0.22,0.6,0.0,0.0,0.0,0.15,024600,station,21.69,55.77,135.0,0.0,20191012.0
0.0,0.0,0.46,6.48,0.22,0.0,0.0,0.0,0.0,0.15,024700,station,21.62,53.5,135.0,0.0,20191012.0
0.0,1.33,0.46,5.79,0.19,0.0,0.0,0.0,0.0,0.13,024800,station,21.5,47.74,135.0,0.0,20191012.0
0.0,0.0,0.48,5.94,0.2,2.58,0.0,0.0,0.0,0.13,024900,station,21.31,48.99,135.0,0.0,20191012.0
0.0,0.0,0.48,5.63,0.19,6.54,0.0,0.0,0.0,0.13,025000,station,21.56,46.45,135.0,0.0,20191012.0
0.0,0.0,0.47,5.76,0.19,0.0,0.0,0.0,0.0,0.13,025100,station,21.38,47.5,135.0,0.0,20191012.0
0.0,0.0,0.47,6.45,0.21,0.0,0.0,0.0,0.0,0.15,025200,station,21.62,53.22,135.0,0.0,20191012.0
0.0,0.0,0.45,6.11,0.2,0.0,0.0,0.0,0.0,0.14,025300,station,21.38,50.38,135.0,0.0,20191012.0
0.0,0.0,0.45,5.56,0.19,0.0,0.0,0.0,0.0,0.13,025400,station,21.19,45.87,135.0,0.0,20191012.0
0.0,0.0,0.45,6.02,0.2,0.0,0.0,0.0,0.0,0.14,025500,station,21.19,49.65,135.0,0.0,20191012.0
0.0,0.0,0.44,5.95,0.2,0.0,0.0,0.0,0.0,0.13,025600,station,21.25,49.11,135.0,0.0,20191012.0
0.0,0.0,0.45,5.67,0.19,6.54,0.0,0.0,0.0,0.13,025700,station,21.06,46.8,135.0,0.0,20191012.0
0.0,0.0,0.46,5.59,0.19,0.0,0.0,0.0,0.0,0.13,025800,station,21.12,46.15,135.0,0.0,20191012.0
0.0,0.0,0.46,6.69,0.22,0.0,0.0,0.0,0.0,0.15,025900,station,21.25,55.21,135.0,0.0,20191012.0
0.0,0.0,0.45,7.24,0.24,0.0,0.0,0.0,0.0,0.16,030000,station,21.12,59.76,135.0,0.0,20191012.0
0.0,0.0,0.46,6.45,0.21,0.0,0.0,0.0,0.0,0.15,030100,station,21.06,53.25,135.0,0.0,20191012.0
0.0,0.0,0.46,6.84,0.23,0.0,0.0,0.0,0.0,0.16,030200,station,21.31,56.42,135.0,0.0,20191012.0
0.0,0.0,0.46,7.13,0.24,0.0,0.0,0.0,0.0,0.16,030300,station,21.38,58.81,135.0,0.0,20191012.0
0.0,0.0,0.44,8.49,0.28,0.0,0.0,0.0,0.0,0.19,030400,station,21.44,70.06,135.0,0.0,20191012.0
0.0,0.0,0.43,8.15,0.27,0.0,0.0,0.0,0.0,0.18,030500,station,21.44,67.24,135.0,0.0,20191012.0
0.0,2.66,0.44,8.0,0.27,0.0,0.0,0.0,0.0,0.18,030600,station,21.44,66.01,135.0,0.0,20191012.0
0.0,3.99,0.46,8.67,0.29,0.0,0.0,0.0,0.0,0.2,030700,station,21.5,71.53,135.0,0.0,20191012.0
0.0,2.66,0.47,7.89,0.26,0.0,0.0,0.0,0.0,0.18,030800,station,21.62,65.12,135.0,0.0,20191012.0
0.0,2.66,0.47,7.29,0.24,0.0,0.0,0.0,0.0,0.17,030900,station,21.5,60.13,135.0,0.0,20191012.0
0.0,2.66,0.48,8.32,0.28,0.0,0.0,0.0,0.0,0.19,031000,station,21.56,68.67,135.0,0.0,20191012.0
0.0,1.33,0.46,7.29,0.24,0.0,0.0,0.0,0.0,0.17,031100,station,21.69,60.15,135.0,0.0,20191012.0
0.0,2.66,0.45,8.08,0.27,0.0,0.0,0.0,0.0,0.18,031200,station,21.38,66.69,135.0,0.0,20191012.0
0.0,2.66,0.46,8.82,0.29,0.0,0.0,0.0,0.0,0.2,031300,station,21.38,72.75,135.0,0.0,20191012.0
0.0,2.66,0.47,6.6,0.22,0.0,0.0,0.0,0.0,0.15,031400,station,21.81,54.44,135.0,0.0,20191012.0
0.0,2.66,0.46,7.16,0.24,0.0,0.0,0.0,0.0,0.16,031500,station,21.88,59.11,135.0,0.0,20191012.0
0.0,1.33,0.45,7.56,0.25,0.0,0.0,0.0,0.0,0.17,031600,station,21.88,62.37,135.0,0.0,20191012.0
0.0,5.32,0.44,6.58,0.22,0.0,0.0,0.0,0.0,0.15,031700,station,21.81,54.28,135.0,0.0,20191012.0
0.0,2.66,0.45,6.44,0.21,0.0,0.0,0.0,0.0,0.15,031800,station,22.0,53.13,135.0,0.0,20191012.0
0.0,2.66,0.45,5.79,0.19,0.6,0.0,0.0,0.0,0.13,031900,station,22.25,47.76,135.0,0.0,20191012.0
0.0,1.33,0.46,5.39,0.18,0.0,0.0,0.0,0.0,0.12,032000,station,22.44,44.45,135.0,0.0,20191012.0
0.0,2.66,0.45,5.23,0.17,0.0,0.0,0.0,0.0,0.12,032100,station,22.44,43.18,135.0,0.0,20191012.0
0.0,2.66,0.45,5.07,0.17,0.0,0.0,0.0,0.0,0.11,032200,station,22.5,41.84,135.0,0.0,20191012.0
0.0,2.66,0.44,4.51,0.15,0.0,0.0,0.0,0.0,0.1,032300,station,22.62,37.24,135.0,0.0,20191012.0
0.0,1.33,0.44,4.06,0.14,0.0,0.0,0.0,0.0,0.09,032400,station,22.88,33.47,135.0,0.0,20191012.0
0.0,1.33,0.44,3.97,0.13,0.0,0.0,0.0,0.0,0.09,032500,station,22.94,32.72,135.0,0.0,20191012.0
0.0,0.0,0.46,4.43,0.15,2.58,0.0,0.0,0.0,0.1,032600,station,22.94,36.52,135.0,0.0,20191012.0
