dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191003,181700,36.29,9.71,0.63,0.23,0.04,79.69,0.55,0.04,0.01,0.61,27.44,90,0,0
20191003,181800,0,8.91,0.34,0.03,0,73.48,0.25,0.01,0,0.59,27.44,90,0,0
20191003,181900,71.99,9.08,0.36,0.04,0.01,74.8,0.27,0.01,0,0.59,27.44,90,0,0
20191003,182000,0,8.91,0.34,0.03,0,73.48,0.25,0.01,0,0.59,27.44,90,0,0
20191003,182100,71.99,9.08,0.36,0.04,0.01,74.8,0.27,0.01,0,0.59,27.44,90,0,0
20191003,182200,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0,0
20191003,182300,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0,0
20191003,182400,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0,0
20191003,182500,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0,0
20191003,182600,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0,0
20191003,182700,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0,0
20191003,182800,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0,0
20191003,182900,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0,0
20191003,183000,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0,0
20191003,183100,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0,0
20191003,183200,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0,0
20191003,183300,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0,0
20191003,183400,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0,0
20191003,183500,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0,0
20191003,183600,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0,0
20191003,183700,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0,0
20191003,183800,0.6,11.31,0.38,0,0,93.33,0.26,0,0,0.53,27.38,90,0,0
20191003,183900,0,9.54,0.32,0,0,78.74,0.22,0,0,0.52,27.56,90,0,0
20191003,184000,2.58,9.75,1.82,1.13,0.18,78.19,1.83,0.21,0.03,0.62,27.56,90,0,0
20191003,184100,52.16,5.47,0.18,0,0,45.11,0.12,0,0,0.41,0,90,0,0
20191003,184200,44.22,5.17,0.17,0,0,42.62,0.12,0,0,0.43,0,90,0,0
20191003,184300,44.22,5.46,0.18,0,0,45.05,0.12,0,0,0.45,0,180,0,0
20191003,184400,44.22,4.67,0.16,0,0,38.5,0.11,0,0,0.46,0,180,0,0
20191003,184500,40.26,5.41,0.18,0,0,44.61,0.12,0,0,0.48,0,225,0,0
20191003,184600,34.31,6.15,0.2,0,0,50.74,0.14,0,0,0.46,0,180,0,0
20191003,184700,42.24,4.77,0.16,0,0,39.36,0.11,0,0,0.47,29.69,180,0,0
20191003,184800,32.33,4.92,0.16,0,0,40.63,0.11,0,0,0.46,29.62,180,0,0
20191003,184900,208.83,4.82,0.16,0,0,39.74,0.11,0,0,0.45,29.56,180,0,0
20191003,185000,30.34,5.13,0.17,0,0,42.31,0.12,0,0,0.43,29.5,135,0,0
20191003,185100,18.44,5.36,0.18,0,0,44.2,0.12,0,0,0.45,29.62,180,0,0
20191003,185200,18.44,5.31,0.18,0,0,43.83,0.12,0,0,0.46,29.44,135,0,0
20191003,185300,28.36,4.9,0.16,0,0,40.41,0.11,0,0,0.44,29.5,180,0,0
20191003,185400,28.36,4.85,0.16,0,0,39.98,0.11,0,0,0.44,29.56,135,0,0
20191003,185500,30.34,4.81,0.16,0,0,39.65,0.11,0,0,0.45,29.56,315,0,0
20191003,185600,22.41,4.88,0.16,0,0,40.3,0.11,0,0,0.45,29.5,180,0,0
20191003,185700,22.41,5.25,0.17,0,0,43.29,0.12,0,0,0.44,29.5,180,0,0
20191003,185800,24.39,3.94,0.13,0,0,32.47,0.09,0,0,0.43,29.62,180,0,0
20191003,185900,18.44,4.83,0.16,0,0,39.81,0.11,0,0,0.42,29.5,225,0,0
20191003,190000,20.43,4.85,0.16,0,0,40.01,0.11,0,0,0.42,29.44,180,0,0
20191003,190100,20.43,4.34,0.14,0,0,35.83,0.1,0,0,0.43,29.56,135,0,0
20191003,190200,16.46,4.84,0.16,0,0,39.91,0.11,0,0,0.44,29.56,135,0,0
20191003,190300,8.53,4.7,0.16,0,0,38.81,0.11,0,0,0.45,29.56,135,0,0
20191003,190400,10.51,4.99,0.17,0,0,41.15,0.11,0,0,0.46,29.44,180,0,0
20191003,190500,8.53,4.09,0.14,0,0,33.75,0.09,0,0,0.46,29.56,135,0,0
