rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,26.6,0.43,2.37,0.08,0.0,0.0,0.0,0.0,0.05,001800,station,22.94,19.59,45.0,0.0,20191024.0
0.0,13.3,0.43,2.07,0.07,0.0,0.0,0.0,0.0,0.05,001900,station,22.88,17.04,0.0,0.0,20191024.0
0.0,21.28,0.42,1.97,0.07,0.0,0.0,0.0,0.0,0.04,002000,station,22.88,16.23,45.0,0.0,20191024.0
0.0,15.96,0.43,2.03,0.07,0.0,0.0,0.0,0.0,0.05,002100,station,22.75,16.71,45.0,0.0,20191024.0
0.0,15.96,0.43,2.2,0.07,0.0,0.0,0.0,0.0,0.05,002200,station,22.75,18.14,45.0,0.0,20191024.0
0.0,11.97,0.45,2.33,0.08,0.0,0.0,0.0,0.0,0.05,002300,station,22.62,19.25,135.0,0.0,20191024.0
0.0,9.31,0.47,2.2,0.07,0.0,0.0,0.0,0.0,0.05,002400,station,22.56,18.18,45.0,0.0,20191024.0
0.0,10.64,0.45,1.98,0.07,0.0,0.0,0.0,0.0,0.04,002500,station,22.75,16.31,45.0,0.0,20191024.0
0.0,13.3,0.45,2.46,0.08,0.0,0.0,0.0,0.0,0.06,002600,station,22.5,20.28,45.0,0.0,20191024.0
0.0,14.63,0.45,2.07,0.07,0.0,0.0,0.0,0.0,0.05,002700,station,22.56,17.06,45.0,0.0,20191024.0
0.0,9.31,0.46,2.11,0.07,0.0,0.0,0.0,0.0,0.05,002800,station,22.81,17.38,45.0,0.0,20191024.0
0.0,10.64,0.45,2.23,0.07,0.0,0.0,0.0,0.0,0.05,002900,station,22.62,18.39,0.0,0.0,20191024.0
0.0,13.3,0.45,1.99,0.07,0.0,0.0,0.0,0.0,0.05,003000,station,22.62,16.44,0.0,0.0,20191024.0
0.0,17.29,0.46,2.25,0.07,0.0,0.0,0.0,0.0,0.05,003100,station,22.56,18.52,45.0,0.0,20191024.0
0.0,18.62,0.46,2.25,0.07,0.0,0.0,0.0,0.0,0.05,003200,station,22.62,18.52,0.0,0.0,20191024.0
0.0,7.98,0.46,2.23,0.07,0.0,0.0,0.0,0.0,0.05,003300,station,22.75,18.36,45.0,0.0,20191024.0
0.0,10.64,0.45,2.1,0.07,0.0,0.0,0.0,0.0,0.05,003400,station,22.56,17.36,45.0,0.0,20191024.0
0.0,13.3,0.44,1.96,0.07,0.0,0.0,0.0,0.0,0.04,003500,station,22.56,16.18,45.0,0.0,20191024.0
0.0,13.3,0.45,1.87,0.06,0.0,0.0,0.0,0.0,0.04,003600,station,22.5,15.44,90.0,0.0,20191024.0
0.0,13.3,0.44,1.92,0.06,0.0,0.0,0.0,0.0,0.04,003700,station,22.62,15.86,45.0,0.0,20191024.0
0.0,21.28,0.44,2.03,0.07,0.0,0.0,0.0,0.0,0.05,003800,station,22.81,16.78,90.0,0.0,20191024.0
0.0,17.29,0.43,1.84,0.06,0.0,0.0,0.0,0.0,0.04,003900,station,22.88,15.15,45.0,0.0,20191024.0
0.0,21.28,0.43,1.92,0.06,0.0,0.0,0.0,0.0,0.04,004000,station,22.69,15.82,90.0,0.0,20191024.0
0.0,10.64,0.44,2.35,0.08,0.0,0.0,0.0,0.0,0.05,004100,station,22.62,19.39,0.0,0.0,20191024.0
0.0,15.96,0.45,1.79,0.06,0.0,0.0,0.0,0.0,0.04,004200,station,22.75,14.79,45.0,0.0,20191024.0
0.0,21.28,0.46,1.96,0.07,0.0,0.0,0.0,0.0,0.04,004300,station,22.69,16.16,0.0,0.0,20191024.0
0.0,18.62,0.46,2.01,0.07,0.0,0.0,0.0,0.0,0.05,004400,station,22.69,16.58,45.0,0.0,20191024.0
0.0,15.96,0.44,2.07,0.07,0.0,0.0,0.0,0.0,0.05,004500,station,22.81,17.09,90.0,0.0,20191024.0
0.0,14.63,0.43,2.12,0.07,0.0,0.0,0.0,0.0,0.05,004600,station,22.56,17.52,45.0,0.0,20191024.0
0.0,10.64,0.42,2.02,0.07,0.0,0.0,0.0,0.0,0.05,004700,station,22.62,16.66,45.0,0.0,20191024.0
0.0,13.3,0.42,1.87,0.06,0.0,0.0,0.0,0.0,0.04,004800,station,22.75,15.41,45.0,0.0,20191024.0
0.0,7.98,0.44,1.7,0.06,0.0,0.0,0.0,0.0,0.04,004900,station,22.38,14.04,90.0,0.0,20191024.0
0.0,18.62,0.44,1.85,0.06,0.0,0.0,0.0,0.0,0.04,005000,station,22.38,15.29,45.0,0.0,20191024.0
0.0,10.64,0.42,1.93,0.06,0.0,0.0,0.0,0.0,0.04,005100,station,22.81,15.95,90.0,0.0,20191024.0
0.0,15.96,0.42,1.81,0.06,0.0,0.0,0.0,0.0,0.04,005200,station,22.69,14.96,135.0,0.0,20191024.0
0.0,15.96,0.42,1.8,0.06,0.0,0.0,0.0,0.0,0.04,005300,station,22.69,14.88,45.0,0.0,20191024.0
0.0,15.96,0.42,1.89,0.06,0.0,0.0,0.0,0.0,0.04,005400,station,22.88,15.56,45.0,0.0,20191024.0
0.0,17.29,0.43,1.76,0.06,0.0,0.0,0.0,0.0,0.04,005500,station,22.62,14.5,45.0,0.0,20191024.0
0.0,13.3,0.43,2.23,0.07,0.0,0.0,0.0,0.0,0.05,005600,station,22.81,18.38,45.0,0.0,20191024.0
0.0,18.62,0.45,1.73,0.06,0.0,0.0,0.0,0.0,0.04,005700,station,22.44,14.27,90.0,0.0,20191024.0
0.0,10.64,0.45,1.94,0.06,0.0,0.0,0.0,0.0,0.04,005800,station,22.69,16.0,45.0,0.0,20191024.0
0.0,9.31,0.45,2.11,0.07,0.0,0.0,0.0,0.0,0.05,005900,station,22.25,17.39,45.0,0.0,20191024.0
0.0,15.96,0.44,2.23,0.07,0.0,0.0,0.0,0.0,0.05,010000,station,22.62,18.39,135.0,0.0,20191024.0
0.0,10.64,0.44,2.26,0.08,0.0,0.0,0.0,0.0,0.05,010100,station,22.69,18.62,90.0,0.0,20191024.0
0.0,9.31,0.43,1.92,0.06,0.0,0.0,0.0,0.0,0.04,010200,station,22.56,15.85,45.0,0.0,20191024.0
0.0,7.98,0.44,2.35,0.08,0.0,0.0,0.0,0.0,0.05,010300,station,22.62,19.36,45.0,0.0,20191024.0
0.0,7.98,0.45,2.08,0.07,0.0,0.0,0.0,0.0,0.05,010400,station,22.38,17.15,135.0,0.0,20191024.0
0.0,3.99,0.45,1.91,0.06,0.0,0.0,0.0,0.0,0.04,010500,station,22.19,15.78,90.0,0.0,20191024.0
0.0,18.62,0.44,2.07,0.07,0.0,0.0,0.0,0.0,0.05,010600,station,22.25,17.1,45.0,0.0,20191024.0
0.0,7.98,0.44,1.86,0.06,0.0,0.0,0.0,0.0,0.04,010700,station,22.25,15.34,45.0,0.0,20191024.0
0.0,11.97,0.45,2.17,0.07,0.0,0.0,0.0,0.0,0.05,010800,station,22.5,17.9,45.0,0.0,20191024.0
0.0,18.62,0.46,2.0,0.07,0.0,0.0,0.0,0.0,0.05,010900,station,22.44,16.52,90.0,0.0,20191024.0
0.0,7.98,0.44,2.08,0.07,0.0,0.0,0.0,0.0,0.05,011000,station,22.25,17.14,90.0,0.0,20191024.0
0.0,11.97,0.45,2.07,0.07,0.0,0.0,0.0,0.0,0.05,011100,station,22.06,17.11,90.0,0.0,20191024.0
0.0,17.29,0.45,2.26,0.08,0.0,0.0,0.0,0.0,0.05,011200,station,22.12,18.64,45.0,0.0,20191024.0
0.0,7.98,0.45,1.56,0.05,0.0,0.0,0.0,0.0,0.04,011300,station,22.19,12.83,45.0,0.0,20191024.0
0.0,17.29,0.44,1.91,0.06,0.0,0.0,0.0,0.0,0.04,011400,station,22.19,15.79,90.0,0.0,20191024.0
0.0,17.29,0.45,2.24,0.07,0.0,0.0,0.0,0.0,0.05,011500,station,22.06,18.52,45.0,0.0,20191024.0
0.0,17.29,0.44,1.96,0.07,0.0,0.0,0.0,0.0,0.04,011600,station,22.31,16.2,90.0,0.0,20191024.0
0.0,31.92,0.43,2.25,0.07,0.0,0.0,0.0,0.0,0.05,011700,station,22.31,18.53,45.0,0.0,20191024.0
0.0,18.62,0.43,1.92,0.06,0.0,0.0,0.0,0.0,0.04,011800,station,22.25,15.84,90.0,0.0,20191024.0
0.0,14.63,0.44,1.87,0.06,0.0,0.0,0.0,0.0,0.04,011900,station,22.19,15.42,135.0,0.0,20191024.0
0.0,13.3,0.44,1.97,0.07,0.0,0.0,0.0,0.0,0.04,012000,station,22.25,16.25,90.0,0.0,20191024.0
0.0,21.28,0.43,1.85,0.06,0.0,0.0,0.0,0.0,0.04,012100,station,22.06,15.23,45.0,0.0,20191024.0
0.0,13.3,0.43,2.33,0.08,0.0,0.0,0.0,0.0,0.05,012200,station,22.0,19.25,45.0,0.0,20191024.0
0.0,7.98,0.44,2.48,0.08,0.0,0.0,0.0,0.0,0.06,012300,station,21.88,20.47,90.0,0.0,20191024.0
0.0,21.28,0.44,2.23,0.07,0.0,0.0,0.0,0.0,0.05,012400,station,22.06,18.4,45.0,0.0,20191024.0
0.0,5.32,0.43,2.18,0.07,0.0,0.0,0.0,0.0,0.05,012500,station,22.06,17.95,90.0,0.0,20191024.0
0.0,18.62,0.43,1.82,0.06,0.0,0.0,0.0,0.0,0.04,012600,station,21.81,15.0,45.0,0.0,20191024.0
0.0,17.29,0.43,1.93,0.06,0.0,0.0,0.0,0.0,0.04,012700,station,21.81,15.93,90.0,0.0,20191024.0
0.0,10.64,0.44,1.91,0.06,0.0,0.0,0.0,0.0,0.04,012800,station,21.88,15.72,90.0,0.0,20191024.0
0.0,23.94,0.43,2.32,0.08,0.0,0.0,0.0,0.0,0.05,012900,station,21.81,19.11,90.0,0.0,20191024.0
0.0,7.98,0.43,1.85,0.06,0.0,0.0,0.0,0.0,0.04,013000,station,22.06,15.25,0.0,0.0,20191024.0
0.0,18.62,0.44,2.48,0.08,0.0,0.0,0.0,0.0,0.06,013100,station,22.0,20.5,45.0,0.0,20191024.0
0.0,13.3,0.43,2.34,0.08,0.0,0.0,0.0,0.0,0.05,013200,station,21.88,19.3,90.0,0.0,20191024.0
0.0,15.96,0.44,2.37,0.08,0.0,0.0,0.0,0.0,0.05,013300,station,21.69,19.59,90.0,0.0,20191024.0
0.0,29.26,0.45,2.28,0.08,0.0,0.0,0.0,0.0,0.05,013400,station,21.75,18.84,45.0,0.0,20191024.0
0.0,18.62,0.44,1.87,0.06,0.0,0.0,0.0,0.0,0.04,013500,station,21.88,15.45,90.0,0.0,20191024.0
0.0,18.62,0.45,2.01,0.07,0.0,0.0,0.0,0.0,0.05,013600,station,21.94,16.6,45.0,0.0,20191024.0
0.0,22.61,0.44,2.37,0.08,0.0,0.0,0.0,0.0,0.05,013700,station,21.69,19.55,45.0,0.0,20191024.0
0.0,13.3,0.44,2.43,0.08,0.0,0.0,0.0,0.0,0.05,013800,station,21.69,20.01,90.0,0.0,20191024.0
0.0,7.98,0.43,2.28,0.08,0.0,0.0,0.0,0.0,0.05,013900,station,21.62,18.8,0.0,0.0,20191024.0
0.0,7.98,0.42,2.5,0.08,0.0,0.0,0.0,0.0,0.06,014000,station,21.69,20.6,45.0,0.0,20191024.0
0.0,14.63,0.43,2.28,0.08,0.0,0.0,0.0,0.0,0.05,014100,station,21.75,18.84,45.0,0.0,20191024.0
0.0,17.29,0.42,2.41,0.08,1.17,0.0,0.0,0.0,0.05,014200,station,21.56,19.85,45.0,0.0,20191024.0
0.0,18.62,0.43,2.21,0.07,0.0,0.0,0.0,0.0,0.05,014300,station,21.5,18.21,135.0,0.0,20191024.0
0.0,15.96,0.43,2.23,0.07,0.0,0.0,0.0,0.0,0.05,014400,station,21.69,18.44,45.0,0.0,20191024.0
0.0,13.3,0.43,2.3,0.08,0.0,0.0,0.0,0.0,0.05,014500,station,21.62,18.98,45.0,0.0,20191024.0
0.0,15.96,0.43,2.14,0.07,0.0,0.0,0.0,0.0,0.05,014600,station,21.44,17.66,45.0,0.0,20191024.0
0.0,13.3,0.43,1.78,0.06,0.0,0.0,0.0,0.0,0.04,014700,station,21.62,14.65,0.0,0.0,20191024.0
0.0,10.64,0.42,1.84,0.06,0.0,0.0,0.0,0.0,0.04,014800,station,21.69,15.2,45.0,0.0,20191024.0
0.0,5.32,0.43,2.28,0.08,0.0,0.0,0.0,0.0,0.05,014900,station,21.62,18.81,45.0,0.0,20191024.0
0.0,21.28,0.44,2.48,0.08,0.0,0.0,0.0,0.0,0.06,015000,station,21.5,20.42,45.0,0.0,20191024.0
0.0,17.29,0.44,2.24,0.07,0.0,0.0,0.0,0.0,0.05,015100,station,21.75,18.48,0.0,0.0,20191024.0
0.0,21.28,0.44,1.96,0.07,0.0,0.0,0.0,0.0,0.04,015200,station,21.81,16.19,45.0,0.0,20191024.0
0.0,10.64,0.44,1.88,0.06,0.0,0.0,0.0,0.0,0.04,015300,station,21.75,15.51,0.0,0.0,20191024.0
0.0,13.3,0.45,2.32,0.08,0.0,0.0,0.0,0.0,0.05,015400,station,21.56,19.18,45.0,0.0,20191024.0
0.0,18.62,0.44,2.08,0.07,0.0,0.0,0.0,0.0,0.05,015500,station,21.69,17.14,45.0,0.0,20191024.0
0.0,10.64,0.44,2.29,0.08,0.0,0.0,0.0,0.0,0.05,015600,station,21.5,18.9,0.0,0.0,20191024.0
0.0,13.3,0.46,2.17,0.07,0.0,0.0,0.0,0.0,0.05,015700,station,21.69,17.88,135.0,0.0,20191024.0
0.0,11.97,0.44,2.23,0.07,0.0,0.0,0.0,0.0,0.05,015800,station,22.0,18.37,135.0,0.0,20191024.0
0.0,11.97,0.43,2.05,0.07,0.0,0.0,0.0,0.0,0.05,015900,station,22.0,16.87,0.0,0.0,20191024.0
0.0,7.98,0.44,1.95,0.06,0.0,0.0,0.0,0.0,0.04,020000,station,21.69,16.1,135.0,0.0,20191024.0
0.0,10.64,0.43,2.33,0.08,0.0,0.0,0.0,0.0,0.05,020100,station,21.81,19.19,45.0,0.0,20191024.0
0.0,23.94,0.44,2.01,0.07,0.0,0.0,0.0,0.0,0.05,020200,station,21.81,16.61,45.0,0.0,20191024.0
0.0,14.63,0.44,2.28,0.08,0.0,0.0,0.0,0.0,0.05,020300,station,21.88,18.84,90.0,0.0,20191024.0
0.0,15.96,0.44,2.29,0.08,0.0,0.0,0.0,0.0,0.05,020400,station,21.88,18.92,45.0,0.0,20191024.0
0.0,18.62,0.46,2.12,0.07,0.0,0.0,0.0,0.0,0.05,020500,station,21.81,17.49,90.0,0.0,20191024.0
0.0,13.3,0.45,2.31,0.08,0.0,0.0,0.0,0.0,0.05,020600,station,21.88,19.09,45.0,0.0,20191024.0
0.0,13.3,0.44,2.2,0.07,0.0,0.0,0.0,0.0,0.05,020700,station,21.81,18.14,45.0,0.0,20191024.0
0.0,7.98,0.44,2.39,0.08,0.0,0.0,0.0,0.0,0.05,020800,station,21.62,19.7,45.0,0.0,20191024.0
0.0,15.96,0.45,2.5,0.08,0.0,0.0,0.0,0.0,0.06,020900,station,21.75,20.59,180.0,0.0,20191024.0
0.0,26.6,0.45,2.53,0.08,0.0,0.0,0.0,0.0,0.06,021000,station,21.69,20.88,45.0,0.0,20191024.0
0.0,23.94,0.44,2.14,0.07,0.0,0.0,0.0,0.0,0.05,021100,station,21.81,17.68,0.0,0.0,20191024.0
0.0,13.3,0.42,2.63,0.09,0.0,0.0,0.0,0.0,0.06,021200,station,21.81,21.7,0.0,0.0,20191024.0
0.0,15.96,0.43,2.02,0.07,0.0,0.0,0.0,0.0,0.05,021300,station,21.75,16.63,45.0,0.0,20191024.0
0.0,22.61,0.43,2.34,0.08,0.0,0.0,0.0,0.0,0.05,021400,station,21.69,19.3,45.0,0.0,20191024.0
0.0,11.97,0.43,2.23,0.07,0.0,0.0,0.0,0.0,0.05,021500,station,21.69,18.39,0.0,0.0,20191024.0
0.0,10.64,0.44,2.29,0.08,0.0,0.0,0.0,0.0,0.05,021600,station,21.62,18.87,0.0,0.0,20191024.0
0.0,17.29,0.43,2.49,0.08,0.0,0.0,0.0,0.0,0.06,021700,station,21.44,20.55,90.0,0.0,20191024.0
0.0,10.64,0.42,2.15,0.07,0.0,0.0,0.0,0.0,0.05,021800,station,21.62,17.71,45.0,0.0,20191024.0
0.0,11.97,0.43,2.24,0.07,0.0,0.0,0.0,0.0,0.05,021900,station,21.81,18.51,45.0,0.0,20191024.0
0.0,26.6,0.44,2.45,0.08,0.0,0.0,0.0,0.0,0.06,022000,station,21.69,20.21,0.0,0.0,20191024.0
0.0,21.28,0.44,2.23,0.07,0.0,0.0,0.0,0.0,0.05,022100,station,21.56,18.36,90.0,0.0,20191024.0
0.0,10.64,0.44,2.35,0.08,0.0,0.0,0.0,0.0,0.05,022200,station,21.69,19.36,0.0,0.0,20191024.0
0.0,9.31,0.44,2.16,0.07,0.0,0.0,0.0,0.0,0.05,022300,station,21.44,17.86,135.0,0.0,20191024.0
0.0,18.62,0.44,2.41,0.08,0.0,0.0,0.0,0.0,0.05,022400,station,21.75,19.87,90.0,0.0,20191024.0
0.0,18.62,0.46,2.71,0.09,0.0,0.0,0.0,0.0,0.06,022500,station,21.56,22.34,45.0,0.0,20191024.0
0.0,7.98,0.46,2.5,0.08,0.0,0.0,0.0,0.0,0.06,022600,station,21.56,20.65,0.0,0.0,20191024.0
0.0,21.28,0.46,2.03,0.07,0.0,0.0,0.0,0.0,0.05,022700,station,21.5,16.75,45.0,0.0,20191024.0
0.0,10.64,0.45,2.33,0.08,0.0,0.0,0.0,0.0,0.05,022800,station,21.56,19.18,45.0,0.0,20191024.0
0.0,22.61,0.45,2.16,0.07,0.0,0.0,0.0,0.0,0.05,022900,station,21.56,17.81,45.0,0.0,20191024.0
0.0,13.3,0.47,2.75,0.09,0.0,0.0,0.0,0.0,0.06,023000,station,21.69,22.69,90.0,0.0,20191024.0
0.0,14.63,0.45,2.49,0.08,0.0,0.0,0.0,0.0,0.06,023100,station,21.5,20.52,45.0,0.0,20191024.0
0.0,13.3,0.45,2.56,0.09,0.0,0.0,0.0,0.0,0.06,023200,station,21.69,21.13,45.0,0.0,20191024.0
0.0,10.64,0.45,2.31,0.08,0.0,0.0,0.0,0.0,0.05,023300,station,21.56,19.02,90.0,0.0,20191024.0
0.0,13.3,0.45,2.49,0.08,0.0,0.0,0.0,0.0,0.06,023400,station,21.5,20.52,45.0,0.0,20191024.0
0.0,21.28,0.46,2.58,0.09,0.0,0.0,0.0,0.0,0.06,023500,station,21.56,21.31,45.0,0.0,20191024.0
0.0,11.97,0.45,2.59,0.09,0.0,0.0,0.0,0.0,0.06,023600,station,21.56,21.33,45.0,0.0,20191024.0
0.0,13.3,0.47,2.53,0.08,0.0,0.0,0.0,0.0,0.06,023700,station,21.44,20.9,45.0,0.0,20191024.0
0.0,7.98,0.47,2.54,0.08,0.0,0.0,0.0,0.0,0.06,023800,station,21.38,20.95,135.0,0.0,20191024.0
0.0,11.97,0.46,2.48,0.08,0.0,0.0,0.0,0.0,0.06,023900,station,21.19,20.44,90.0,0.0,20191024.0
0.0,21.28,0.45,2.48,0.08,0.0,0.0,0.0,0.0,0.06,024000,station,21.5,20.5,45.0,0.0,20191024.0
0.0,9.31,0.44,2.65,0.09,0.0,0.0,0.0,0.0,0.06,024100,station,21.12,21.87,0.0,0.0,20191024.0
0.0,13.3,0.44,2.8,0.09,0.0,0.0,0.0,0.0,0.06,024200,station,21.12,23.07,0.0,0.0,20191024.0
0.0,10.64,0.43,2.71,0.09,0.0,0.0,0.0,0.0,0.06,024300,station,21.19,22.32,45.0,0.0,20191024.0
0.0,13.3,0.42,2.89,0.1,0.0,0.0,0.0,0.0,0.07,024400,station,21.19,23.83,0.0,0.0,20191024.0
0.0,15.96,0.42,2.77,0.09,0.0,0.0,0.0,0.0,0.06,024500,station,21.38,22.82,135.0,0.0,20191024.0
0.0,18.62,0.41,2.7,0.09,0.0,0.0,0.0,0.0,0.06,024600,station,21.44,22.24,90.0,0.0,20191024.0
0.0,15.96,0.42,2.68,0.09,0.0,0.0,0.0,0.0,0.06,024700,station,21.38,22.09,45.0,0.0,20191024.0
0.0,7.98,0.43,2.58,0.09,0.0,0.0,0.0,0.0,0.06,024800,station,21.25,21.29,0.0,0.0,20191024.0
0.0,2.66,0.44,3.02,0.1,0.0,0.0,0.0,0.0,0.07,024900,station,21.31,24.95,45.0,0.0,20191024.0
0.0,7.98,0.44,3.12,0.1,0.0,0.0,0.0,0.0,0.07,025000,station,21.12,25.73,45.0,0.0,20191024.0
0.0,18.62,0.45,2.93,0.1,0.0,0.0,0.0,0.0,0.07,025100,station,21.44,24.18,90.0,0.0,20191024.0
0.0,21.28,0.44,2.95,0.1,0.0,0.0,0.0,0.0,0.07,025200,station,21.56,24.35,45.0,0.0,20191024.0
0.0,15.96,0.45,2.77,0.09,0.0,0.0,0.0,0.0,0.06,025300,station,21.62,22.88,0.0,0.0,20191024.0
0.0,15.96,0.46,2.97,0.1,0.0,0.0,0.0,0.0,0.07,025400,station,21.5,24.54,90.0,0.0,20191024.0
0.0,6.65,0.46,2.81,0.09,0.0,0.0,0.0,0.0,0.06,025500,station,21.5,23.22,45.0,0.0,20191024.0
0.0,11.97,0.47,2.88,0.1,0.0,0.0,0.0,0.0,0.07,025600,station,21.44,23.78,90.0,0.0,20191024.0
0.0,10.64,0.47,2.89,0.1,0.0,0.0,0.0,0.0,0.07,025700,station,21.5,23.86,0.0,0.0,20191024.0
0.0,9.31,0.45,3.13,0.1,0.0,0.0,0.0,0.0,0.07,025800,station,21.31,25.86,90.0,0.0,20191024.0
0.0,15.96,0.44,3.05,0.1,0.0,0.0,0.0,0.0,0.07,025900,station,21.38,25.15,0.0,0.0,20191024.0
0.0,10.64,0.45,2.74,0.09,0.0,0.0,0.0,0.0,0.06,030000,station,21.38,22.64,45.0,0.0,20191024.0
0.0,7.98,0.46,3.37,0.11,0.0,0.0,0.0,0.0,0.08,030100,station,21.44,27.82,0.0,0.0,20191024.0
0.0,10.64,0.45,3.19,0.11,0.0,0.0,0.0,0.0,0.07,030200,station,21.5,26.28,0.0,0.0,20191024.0
0.0,13.3,0.45,2.96,0.1,0.0,0.0,0.0,0.0,0.07,030300,station,21.38,24.39,45.0,0.0,20191024.0
0.0,5.32,0.44,3.1,0.1,0.0,0.0,0.0,0.0,0.07,030400,station,21.19,25.54,90.0,0.0,20191024.0
0.0,6.65,0.45,2.62,0.09,0.0,0.0,0.0,0.0,0.06,030600,station,21.31,21.65,45.0,0.0,20191024.0
0.0,18.62,0.44,2.81,0.09,0.0,0.0,0.0,0.0,0.06,030700,station,21.19,23.21,0.0,0.0,20191024.0
0.0,15.96,0.44,3.04,0.1,0.0,0.0,0.0,0.0,0.07,030800,station,21.44,25.11,90.0,0.0,20191024.0
0.0,13.3,0.43,2.73,0.09,0.0,0.0,0.0,0.0,0.06,030900,station,21.56,22.52,45.0,0.0,20191024.0
0.0,9.31,0.44,2.97,0.1,0.0,0.0,0.0,0.0,0.07,031000,station,21.12,24.5,45.0,0.0,20191024.0
0.0,5.32,0.45,2.73,0.09,0.0,0.0,0.0,0.0,0.06,031100,station,21.19,22.54,45.0,0.0,20191024.0
0.0,10.64,0.46,2.38,0.08,0.0,0.0,0.0,0.0,0.05,031200,station,21.31,19.61,0.0,0.0,20191024.0
0.0,17.29,0.44,2.32,0.08,0.0,0.0,0.0,0.0,0.05,031300,station,21.19,19.13,0.0,0.0,20191024.0
0.0,22.61,0.46,2.72,0.09,0.0,0.0,0.0,0.0,0.06,031400,station,21.44,22.47,0.0,0.0,20191024.0
0.0,13.3,0.45,2.7,0.09,0.0,0.0,0.0,0.0,0.06,031500,station,21.5,22.28,45.0,0.0,20191024.0
0.0,10.64,0.44,3.13,0.1,0.0,0.0,0.0,0.0,0.07,031600,station,21.44,25.81,45.0,0.0,20191024.0
0.0,15.96,0.45,2.83,0.09,0.0,0.0,0.0,0.0,0.06,031700,station,21.44,23.32,90.0,0.0,20191024.0
0.0,10.64,0.46,1.97,0.07,5.09,0.0,0.0,0.0,0.04,031800,station,21.5,16.27,45.0,0.0,20191024.0
0.0,10.64,0.45,3.2,0.11,0.0,0.0,0.0,0.0,0.07,031900,station,21.62,26.38,90.0,0.0,20191024.0
0.0,18.62,0.44,2.72,0.09,0.0,0.0,0.0,0.0,0.06,032000,station,21.56,22.4,90.0,0.0,20191024.0
0.0,14.63,0.46,2.81,0.09,0.0,0.0,0.0,0.0,0.06,032100,station,21.44,23.2,45.0,0.0,20191024.0
0.0,5.32,0.46,2.44,0.08,0.0,0.0,0.0,0.0,0.06,032200,station,21.25,20.15,45.0,0.0,20191024.0
0.0,11.97,0.45,2.78,0.09,0.0,0.0,0.0,0.0,0.06,032300,station,21.5,22.91,0.0,0.0,20191024.0
0.0,13.3,0.46,2.87,0.1,0.0,0.0,0.0,0.0,0.06,032400,station,21.44,23.65,0.0,0.0,20191024.0
0.0,9.31,0.46,2.63,0.09,0.0,0.0,0.0,0.0,0.06,032500,station,21.44,21.67,0.0,0.0,20191024.0
0.0,17.29,0.43,2.76,0.09,0.0,0.0,0.0,0.0,0.06,032600,station,21.69,22.81,0.0,0.0,20191024.0
0.0,17.29,0.43,2.46,0.08,1.17,0.0,0.0,0.0,0.06,032700,station,21.62,20.29,45.0,0.0,20191024.0
