rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,0.0,0.5,12.12,0.4,0.0,0.0,0.0,0.0,0.27,003500,station,24.06,99.95,135.0,0.0,20191005.0
0.0,7.98,0.47,11.2,0.37,0.0,0.0,0.0,0.0,0.25,003600,station,24.38,92.41,90.0,0.0,20191005.0
0.0,3.99,0.48,11.27,0.38,0.6,0.0,0.0,0.0,0.26,003700,station,24.25,92.97,90.0,0.0,20191005.0
0.0,5.32,0.49,10.61,0.35,0.0,0.0,0.0,0.0,0.24,003800,station,23.94,87.57,135.0,0.0,20191005.0
0.0,5.32,0.47,10.76,0.36,0.0,0.0,0.0,0.0,0.24,003900,station,23.88,88.77,135.0,0.0,20191005.0
0.0,2.66,0.48,11.22,0.37,0.0,0.0,0.0,0.0,0.25,004000,station,23.81,92.56,135.0,0.0,20191005.0
0.0,0.0,0.47,10.03,0.33,0.0,0.0,0.0,0.0,0.23,004100,station,23.56,82.75,135.0,0.0,20191005.0
0.0,2.66,0.49,11.05,0.37,0.0,0.0,0.0,0.0,0.25,004200,station,23.69,91.19,135.0,0.0,20191005.0
0.0,0.0,0.48,11.23,0.37,0.0,0.0,0.0,0.0,0.25,004300,station,23.62,92.68,135.0,0.0,20191005.0
0.0,0.0,0.49,10.71,0.36,0.0,0.0,0.0,0.0,0.24,004400,station,23.62,88.39,135.0,0.0,20191005.0
0.0,0.0,0.47,11.75,0.39,0.0,0.0,0.0,0.0,0.27,004500,station,23.69,96.97,135.0,0.0,20191005.0
0.0,0.0,0.47,10.74,0.36,0.0,0.0,0.0,0.0,0.24,004600,station,23.62,88.59,135.0,0.0,20191005.0
0.0,0.0,0.48,10.89,0.36,0.0,0.0,0.0,0.0,0.25,004700,station,23.94,89.85,135.0,0.0,20191005.0
0.0,0.0,0.49,9.99,0.33,0.0,0.0,0.0,0.0,0.23,004800,station,23.81,82.43,135.0,0.0,20191005.0
0.0,0.0,0.45,9.7,0.32,0.0,0.0,0.0,0.0,0.22,004900,station,23.88,80.07,135.0,0.0,20191005.0
0.0,0.0,0.49,9.67,0.32,0.0,0.0,0.0,0.0,0.22,005000,station,24.0,79.82,135.0,0.0,20191005.0
0.0,0.0,0.48,9.5,0.32,0.0,0.0,0.0,0.0,0.22,005100,station,24.06,78.34,135.0,0.0,20191005.0
0.0,0.0,0.46,10.42,0.35,0.0,0.0,0.0,0.0,0.24,005200,station,23.88,85.97,135.0,0.0,20191005.0
0.0,0.0,0.46,9.73,0.32,0.0,0.0,0.0,0.0,0.22,005300,station,24.0,80.25,135.0,0.0,20191005.0
0.0,0.0,0.46,8.78,0.29,0.0,0.0,0.0,0.0,0.2,005400,station,24.0,72.45,135.0,0.0,20191005.0
0.0,2.66,0.45,8.58,0.29,0.0,0.0,0.0,0.0,0.19,005500,station,23.88,70.8,135.0,0.0,20191005.0
0.0,2.66,0.44,9.37,0.31,0.0,0.0,0.0,0.0,0.21,005600,station,23.94,77.29,135.0,0.0,20191005.0
0.0,2.66,0.47,8.91,0.3,0.0,0.0,0.0,0.0,0.2,005700,station,24.0,73.49,135.0,0.0,20191005.0
0.0,5.32,0.47,9.38,0.31,0.0,0.0,0.0,0.0,0.21,005800,station,24.12,77.35,90.0,0.0,20191005.0
0.0,2.66,0.46,8.62,0.29,0.0,0.0,0.0,0.0,0.2,005900,station,24.12,71.14,135.0,0.0,20191005.0
0.0,2.66,0.44,8.61,0.29,0.6,0.0,0.0,0.0,0.2,010000,station,24.19,71.04,135.0,0.0,20191005.0
0.0,5.32,0.46,8.59,0.29,0.0,0.0,0.0,0.0,0.19,010100,station,24.12,70.87,135.0,0.0,20191005.0
0.0,7.98,0.46,9.13,0.3,0.0,0.0,0.0,0.0,0.21,010200,station,24.12,75.35,90.0,0.0,20191005.0
0.0,2.66,0.43,9.28,0.31,0.0,0.0,0.0,0.0,0.21,010300,station,24.25,76.54,135.0,0.0,20191005.0
0.0,3.99,0.45,8.97,0.3,0.0,0.0,0.0,0.0,0.2,010400,station,24.19,73.99,135.0,0.0,20191005.0
0.0,5.32,0.45,7.84,0.26,0.0,0.0,0.0,0.0,0.18,010500,station,24.31,64.68,135.0,0.0,20191005.0
0.0,2.66,0.45,8.48,0.28,0.0,0.0,0.0,0.0,0.19,010600,station,24.38,69.98,135.0,0.0,20191005.0
0.0,6.65,0.45,7.95,0.26,0.0,0.0,0.0,0.0,0.18,010800,station,24.19,65.62,135.0,0.0,20191005.0
0.0,5.32,0.43,8.13,0.27,0.0,0.0,0.0,0.0,0.18,010900,station,24.31,67.11,90.0,0.0,20191005.0
0.0,7.98,0.45,8.48,0.28,0.0,0.0,0.0,0.0,0.19,011000,station,24.19,69.96,90.0,0.0,20191005.0
0.0,7.98,0.47,8.43,0.28,0.0,0.0,0.0,0.0,0.19,011100,station,24.06,69.58,180.0,0.0,20191005.0
0.0,5.32,0.46,8.08,0.27,0.0,0.0,0.0,0.0,0.18,011200,station,24.12,66.65,90.0,0.0,20191005.0
0.0,7.98,0.46,7.63,0.25,0.0,0.0,0.0,0.0,0.17,011300,station,24.12,62.96,90.0,0.0,20191005.0
0.0,5.32,0.45,7.88,0.26,0.0,0.0,0.0,0.0,0.18,011400,station,24.12,65.01,135.0,0.0,20191005.0
0.0,5.32,0.45,8.34,0.28,0.0,0.0,0.0,0.0,0.19,011500,station,24.12,68.79,135.0,0.0,20191005.0
0.0,5.32,0.48,7.45,0.25,0.0,0.0,0.0,0.0,0.17,011600,station,24.12,61.46,135.0,0.0,20191005.0
0.0,2.66,0.46,8.28,0.28,0.0,0.0,0.0,0.0,0.19,011700,station,24.19,68.33,135.0,0.0,20191005.0
0.0,5.32,0.45,6.96,0.23,0.0,0.0,0.0,0.0,0.16,011800,station,24.19,57.44,135.0,0.0,20191005.0
0.0,2.66,0.45,7.65,0.25,0.0,0.0,0.0,0.0,0.17,011900,station,24.19,63.13,90.0,0.0,20191005.0
0.0,2.66,0.47,7.96,0.26,0.0,0.0,0.0,0.0,0.18,012000,station,24.25,65.65,135.0,0.0,20191005.0
0.0,5.32,0.47,7.16,0.24,0.0,0.0,0.0,0.0,0.16,012100,station,24.25,59.07,90.0,0.0,20191005.0
0.0,2.66,0.46,7.58,0.25,0.0,0.0,0.0,0.0,0.17,012200,station,24.19,62.52,135.0,0.0,20191005.0
0.0,7.98,0.46,7.51,0.25,0.0,0.0,0.0,0.0,0.17,012300,station,24.44,61.96,90.0,0.0,20191005.0
0.0,5.32,0.48,8.2,0.27,0.0,0.0,0.0,0.0,0.19,012400,station,24.5,67.66,90.0,0.0,20191005.0
0.0,5.32,0.45,7.48,0.25,2.58,0.0,0.0,0.0,0.17,012500,station,24.38,61.72,90.0,0.0,20191005.0
0.0,2.66,0.48,7.23,0.24,0.0,0.0,0.0,0.0,0.16,012600,station,24.44,59.69,135.0,0.0,20191005.0
0.0,3.99,0.47,8.48,0.28,0.0,0.0,0.0,0.0,0.19,012700,station,24.38,69.96,135.0,0.0,20191005.0
0.0,7.98,0.47,7.66,0.25,0.0,0.0,0.0,0.0,0.17,012800,station,24.44,63.17,90.0,0.0,20191005.0
0.0,9.31,0.46,7.28,0.24,0.0,0.0,0.0,0.0,0.17,012900,station,24.5,60.06,90.0,0.0,20191005.0
0.0,2.66,0.45,7.31,0.24,0.0,0.0,0.0,0.0,0.17,013000,station,24.62,60.31,90.0,0.0,20191005.0
0.0,2.66,0.44,8.44,0.28,0.0,0.0,0.0,0.0,0.19,013100,station,24.56,69.6,135.0,0.0,20191005.0
0.0,10.64,0.47,7.35,0.24,0.0,0.0,0.0,0.0,0.17,013200,station,24.56,60.6,135.0,0.0,20191005.0
0.0,9.31,0.45,7.69,0.26,0.0,0.0,0.0,0.0,0.17,013300,station,24.75,63.46,135.0,0.0,20191005.0
0.0,10.64,0.45,7.57,0.25,0.0,0.0,0.0,0.0,0.17,013400,station,24.75,62.45,90.0,0.0,20191005.0
0.0,5.32,0.46,8.09,0.27,0.0,0.0,0.0,0.0,0.18,013500,station,24.69,66.73,135.0,0.0,20191005.0
0.0,6.65,0.46,6.8,0.23,0.0,0.0,0.0,0.0,0.15,013600,station,24.56,56.12,90.0,0.0,20191005.0
0.0,7.98,0.45,7.22,0.24,0.0,0.0,0.0,0.0,0.16,013700,station,24.81,59.55,135.0,0.0,20191005.0
0.0,5.32,0.46,7.79,0.26,0.0,0.0,0.0,0.0,0.18,013800,station,24.81,64.27,90.0,0.0,20191005.0
0.0,5.32,0.45,7.0,0.23,0.0,0.0,0.0,0.0,0.16,013900,station,24.75,57.74,135.0,0.0,20191005.0
0.0,1.33,0.47,6.86,0.23,0.0,0.0,0.0,0.0,0.16,014000,station,24.75,56.61,135.0,0.0,20191005.0
0.0,2.66,0.49,6.8,0.23,0.0,0.0,0.0,0.0,0.15,014100,station,24.69,56.1,135.0,0.0,20191005.0
0.0,2.66,0.47,6.79,0.23,0.0,0.0,0.0,0.0,0.15,014200,station,24.88,55.98,135.0,0.0,20191005.0
0.0,2.66,0.46,6.91,0.23,0.0,0.0,0.0,0.0,0.16,014300,station,24.81,57.03,135.0,0.0,20191005.0
0.0,0.0,0.48,6.13,0.2,0.0,0.0,0.0,0.0,0.14,014400,station,24.94,50.59,135.0,0.0,20191005.0
0.0,7.98,0.47,6.74,0.22,0.0,0.0,0.0,0.0,0.15,014500,station,25.0,55.59,90.0,0.0,20191005.0
0.0,2.66,0.47,6.45,0.21,0.0,0.0,0.0,0.0,0.15,014600,station,25.12,53.22,180.0,0.0,20191005.0
0.0,7.98,0.47,5.81,0.19,0.0,0.0,0.0,0.0,0.13,014700,station,25.0,47.89,180.0,0.0,20191005.0
0.0,2.66,0.48,6.87,0.23,0.0,0.0,0.0,0.0,0.16,014800,station,25.31,56.72,135.0,0.0,20191005.0
0.0,7.98,0.47,7.31,0.24,0.0,0.0,0.0,0.0,0.17,014900,station,25.31,60.32,135.0,0.0,20191005.0
0.0,2.66,0.47,6.58,0.22,0.0,0.0,0.0,0.0,0.15,015000,station,25.19,54.26,135.0,0.0,20191005.0
0.0,2.66,0.45,6.69,0.22,0.0,0.0,0.0,0.0,0.15,015100,station,24.94,55.18,135.0,0.0,20191005.0
0.0,1.33,0.45,6.25,0.21,0.0,0.0,0.0,0.0,0.14,015200,station,25.0,51.6,90.0,0.0,20191005.0
0.0,7.98,0.45,6.71,0.22,0.0,0.0,0.0,0.0,0.15,015300,station,25.06,55.32,90.0,0.0,20191005.0
0.0,5.32,0.44,7.07,0.24,0.0,0.0,0.0,0.0,0.16,015400,station,25.12,58.36,90.0,0.0,20191005.0
0.0,7.98,0.44,7.59,0.25,0.0,0.0,0.0,0.0,0.17,015500,station,25.12,62.65,45.0,0.0,20191005.0
0.0,2.66,0.47,6.83,0.23,0.0,0.0,0.0,0.0,0.15,015600,station,25.0,56.32,45.0,0.0,20191005.0
0.0,13.3,0.47,6.52,0.22,2.58,0.0,0.0,0.0,0.15,015700,station,24.75,53.76,90.0,0.0,20191005.0
0.0,5.32,0.46,6.05,0.2,0.0,0.0,0.0,0.0,0.14,015800,station,25.0,49.95,90.0,0.0,20191005.0
0.0,5.32,0.47,6.15,0.2,0.0,0.0,0.0,0.0,0.14,015900,station,25.0,50.76,90.0,0.0,20191005.0
0.0,5.32,0.47,6.26,0.21,0.0,0.0,0.0,0.0,0.14,020000,station,24.94,51.68,90.0,0.0,20191005.0
0.0,2.66,0.46,6.29,0.21,0.0,0.0,0.0,0.0,0.14,020100,station,25.19,51.87,90.0,0.0,20191005.0
0.0,5.32,0.45,5.82,0.19,0.0,0.0,0.0,0.0,0.13,020200,station,25.19,48.0,90.0,0.0,20191005.0
0.0,2.66,0.45,6.46,0.21,0.0,0.0,0.0,0.0,0.15,020300,station,25.31,53.29,135.0,0.0,20191005.0
0.0,5.32,0.43,6.37,0.21,0.0,0.0,0.0,0.0,0.14,020400,station,25.25,52.58,180.0,0.0,20191005.0
0.0,1.33,0.43,6.83,0.23,0.0,0.0,0.0,0.0,0.15,020500,station,25.25,56.34,135.0,0.0,20191005.0
0.0,1.33,0.44,6.05,0.2,0.0,0.0,0.0,0.0,0.14,020600,station,25.06,49.94,135.0,0.0,20191005.0
0.0,1.33,0.44,6.21,0.21,0.0,0.0,0.0,0.0,0.14,020700,station,25.0,51.23,135.0,0.0,20191005.0
0.0,1.33,0.46,6.06,0.2,0.0,0.0,0.0,0.0,0.14,020800,station,25.12,50.01,135.0,0.0,20191005.0
0.0,0.0,0.45,5.77,0.19,0.0,0.0,0.0,0.0,0.13,020900,station,24.94,47.58,135.0,0.0,20191005.0
0.0,0.0,0.46,6.81,0.23,0.0,0.0,0.0,0.0,0.15,021000,station,24.94,56.15,90.0,0.0,20191005.0
0.0,1.33,0.44,5.96,0.2,0.0,0.0,0.0,0.0,0.14,021100,station,25.06,49.21,135.0,0.0,20191005.0
0.0,11.97,0.46,6.15,0.2,0.0,0.0,0.0,0.0,0.14,021200,station,25.25,50.72,90.0,0.0,20191005.0
0.0,5.32,0.47,5.97,0.2,0.0,0.0,0.0,0.0,0.14,021300,station,25.25,49.27,90.0,0.0,20191005.0
0.0,5.32,0.48,6.33,0.21,0.6,0.0,0.0,0.0,0.14,021400,station,25.25,52.19,90.0,0.0,20191005.0
0.0,2.66,0.44,6.27,0.21,0.0,0.0,0.0,0.0,0.14,021500,station,25.06,51.76,90.0,0.0,20191005.0
0.0,5.32,0.45,6.68,0.22,0.0,0.0,0.0,0.0,0.15,021600,station,25.06,55.14,90.0,0.0,20191005.0
0.0,5.32,0.45,6.1,0.2,0.0,0.0,0.0,0.0,0.14,021700,station,25.06,50.32,135.0,0.0,20191005.0
0.0,5.32,0.45,6.03,0.2,0.0,0.0,0.0,0.0,0.14,021800,station,25.06,49.77,135.0,0.0,20191005.0
0.0,3.99,0.45,6.04,0.2,0.0,0.0,0.0,0.0,0.14,021900,station,25.19,49.82,135.0,0.0,20191005.0
0.0,0.0,0.46,5.82,0.19,0.0,0.0,0.0,0.0,0.13,022000,station,24.94,48.01,135.0,0.0,20191005.0
0.0,0.0,0.47,5.95,0.2,0.0,0.0,0.0,0.0,0.13,022100,station,25.0,49.1,135.0,0.0,20191005.0
0.0,0.0,0.46,5.67,0.19,0.0,0.0,0.0,0.0,0.13,022200,station,24.94,46.75,135.0,0.0,20191005.0
0.0,0.0,0.45,6.08,0.2,0.0,0.0,0.0,0.0,0.14,022300,station,25.0,50.17,135.0,0.0,20191005.0
0.0,0.0,0.45,6.17,0.21,0.0,0.0,0.0,0.0,0.14,022400,station,24.88,50.87,135.0,0.0,20191005.0
0.0,0.0,0.45,5.71,0.19,0.0,0.0,0.0,0.0,0.13,022600,station,24.81,47.14,135.0,0.0,20191005.0
0.0,0.0,0.44,5.82,0.19,0.0,0.0,0.0,0.0,0.13,022700,station,24.69,48.0,135.0,0.0,20191005.0
0.0,1.33,0.43,5.83,0.19,4.56,0.0,0.0,0.0,0.13,022800,station,24.69,48.07,135.0,0.0,20191005.0
0.0,0.0,0.43,5.85,0.19,0.0,0.0,0.0,0.0,0.13,022900,station,24.69,48.22,135.0,0.0,20191005.0
0.0,0.0,0.43,5.33,0.18,0.0,0.0,0.0,0.0,0.12,023000,station,24.62,43.98,135.0,0.0,20191005.0
0.0,0.0,0.43,6.36,0.21,2.58,0.0,0.0,0.0,0.14,023100,station,24.5,52.46,135.0,0.0,20191005.0
0.0,0.0,0.45,5.75,0.19,0.0,0.0,0.0,0.0,0.13,023200,station,24.5,47.47,135.0,0.0,20191005.0
0.0,5.32,0.45,6.01,0.2,0.0,0.0,0.0,0.0,0.14,023300,station,24.62,49.58,135.0,0.0,20191005.0
0.0,1.33,0.44,6.3,0.21,0.0,0.0,0.0,0.0,0.14,023400,station,24.69,51.95,135.0,0.0,20191005.0
0.0,0.0,0.44,5.62,0.19,0.0,0.0,0.0,0.0,0.13,023500,station,24.69,46.35,135.0,0.0,20191005.0
0.0,0.0,0.43,5.73,0.19,0.0,0.0,0.0,0.0,0.13,023600,station,24.75,47.31,135.0,0.0,20191005.0
0.0,0.0,0.43,7.06,0.24,0.0,0.0,0.0,0.0,0.16,023700,station,24.75,58.28,135.0,0.0,20191005.0
0.0,0.0,0.46,6.4,0.21,0.0,0.0,0.0,0.0,0.15,023800,station,24.5,52.82,135.0,0.0,20191005.0
0.0,1.33,0.48,6.59,0.22,0.0,0.0,0.0,0.0,0.15,023900,station,24.81,54.36,135.0,0.0,20191005.0
0.0,0.0,0.48,5.97,0.2,0.0,0.0,0.0,0.0,0.14,024000,station,24.69,49.28,135.0,0.0,20191005.0
0.0,0.0,0.46,6.54,0.22,0.0,0.0,0.0,0.0,0.15,024100,station,24.5,53.93,135.0,0.0,20191005.0
0.0,0.0,0.47,6.27,0.21,0.0,0.0,0.0,0.0,0.14,024200,station,24.5,51.71,135.0,0.0,20191005.0
0.0,0.0,0.48,6.35,0.21,0.0,0.0,0.0,0.0,0.14,024300,station,24.44,52.41,135.0,0.0,20191005.0
0.0,0.0,0.47,6.11,0.2,0.0,0.0,0.0,0.0,0.14,024400,station,24.44,50.38,135.0,0.0,20191005.0
0.0,0.0,0.47,6.42,0.21,0.0,0.0,0.0,0.0,0.15,024500,station,24.56,52.94,135.0,0.0,20191005.0
0.0,0.0,0.47,6.36,0.21,0.0,0.0,0.0,0.0,0.14,024600,station,24.44,52.43,135.0,0.0,20191005.0
0.0,1.33,0.46,6.26,0.21,0.0,0.0,0.0,0.0,0.14,024700,station,24.56,51.65,135.0,0.0,20191005.0
0.0,0.0,0.46,6.18,0.21,0.0,0.0,0.0,0.0,0.14,024800,station,24.25,51.0,135.0,0.0,20191005.0
0.0,0.0,0.44,6.01,0.2,0.0,0.0,0.0,0.0,0.14,024900,station,24.31,49.58,135.0,0.0,20191005.0
0.0,0.0,0.44,6.47,0.22,0.0,0.0,0.0,0.0,0.15,025000,station,24.38,53.35,135.0,0.0,20191005.0
0.0,0.0,0.45,5.75,0.19,0.0,0.0,0.0,0.0,0.13,025100,station,24.38,47.41,135.0,0.0,20191005.0
0.0,0.0,0.46,6.45,0.21,0.0,0.0,0.0,0.0,0.15,025200,station,24.19,53.24,135.0,0.0,20191005.0
0.0,0.0,0.48,6.54,0.22,0.0,0.0,0.0,0.0,0.15,025300,station,24.25,53.97,135.0,0.0,20191005.0
0.0,0.0,0.47,6.18,0.21,0.0,0.0,0.0,0.0,0.14,025400,station,24.38,51.02,135.0,0.0,20191005.0
0.0,0.0,0.49,6.18,0.21,0.0,0.0,0.0,0.0,0.14,025500,station,24.44,50.98,135.0,0.0,20191005.0
0.0,0.0,0.49,6.58,0.22,0.0,0.0,0.0,0.0,0.15,025600,station,24.25,54.3,135.0,0.0,20191005.0
0.0,0.0,0.5,5.89,0.2,0.0,0.0,0.0,0.0,0.13,025700,station,24.31,48.56,135.0,0.0,20191005.0
0.0,0.0,0.49,6.45,0.21,0.0,0.0,0.0,0.0,0.15,025800,station,24.12,53.19,135.0,0.0,20191005.0
0.0,0.0,0.48,6.77,0.23,8.53,0.0,0.0,0.0,0.15,025900,station,24.25,55.89,135.0,0.0,20191005.0
0.0,0.0,0.46,6.97,0.23,0.0,0.0,0.0,0.0,0.16,030000,station,24.44,57.5,135.0,0.0,20191005.0
0.0,0.0,0.46,7.35,0.24,0.0,0.0,0.0,0.0,0.17,030100,station,24.38,60.65,135.0,0.0,20191005.0
0.0,0.0,0.46,7.27,0.24,0.0,0.0,0.0,0.0,0.16,030200,station,24.44,60.01,135.0,0.0,20191005.0
0.0,0.0,0.47,8.18,0.27,0.0,0.0,0.0,0.0,0.19,030300,station,24.44,67.49,135.0,0.0,20191005.0
0.0,0.0,0.47,10.22,0.34,0.0,0.0,0.0,0.0,0.23,030400,station,24.25,84.3,135.0,0.0,20191005.0
0.0,0.0,0.47,9.62,0.32,0.0,0.0,0.0,0.0,0.22,030500,station,24.31,79.33,135.0,0.0,20191005.0
0.0,0.0,0.47,10.04,0.33,0.0,0.0,0.0,0.0,0.23,030600,station,24.5,82.82,135.0,0.0,20191005.0
0.0,0.0,0.48,9.67,0.32,0.0,0.0,0.0,0.0,0.22,030700,station,24.5,79.79,135.0,0.0,20191005.0
0.0,0.0,0.47,7.65,0.25,0.0,0.0,0.0,0.0,0.17,030800,station,24.56,63.11,135.0,0.0,20191005.0
0.0,0.0,0.47,7.66,0.25,0.6,0.0,0.0,0.0,0.17,030900,station,24.38,63.17,135.0,0.0,20191005.0
0.0,0.0,0.48,7.92,0.26,0.0,0.0,0.0,0.0,0.18,031000,station,24.25,65.32,135.0,0.0,20191005.0
0.0,0.0,0.48,7.71,0.26,0.0,0.0,0.0,0.0,0.17,031100,station,24.19,63.61,135.0,0.0,20191005.0
0.0,0.0,0.45,7.34,0.24,0.0,0.0,0.0,0.0,0.17,031200,station,24.25,60.53,135.0,0.0,20191005.0
0.0,0.0,0.46,7.02,0.23,0.0,0.0,0.0,0.0,0.16,031300,station,24.25,57.89,135.0,0.0,20191005.0
0.0,0.0,0.44,6.82,0.23,0.0,0.0,0.0,0.0,0.15,031400,station,24.12,56.28,135.0,0.0,20191005.0
0.0,0.0,0.45,6.65,0.22,0.0,0.0,0.0,0.0,0.15,031500,station,24.0,54.84,135.0,0.0,20191005.0
0.0,0.0,0.45,6.08,0.2,0.0,0.0,0.0,0.0,0.14,031600,station,23.88,50.19,135.0,0.0,20191005.0
0.0,0.0,0.46,6.77,0.23,0.0,0.0,0.0,0.0,0.15,031700,station,24.06,55.82,135.0,0.0,20191005.0
0.0,0.0,0.45,6.14,0.2,0.0,0.0,0.0,0.0,0.14,031800,station,24.0,50.64,135.0,0.0,20191005.0
0.0,0.0,0.46,6.47,0.22,0.0,0.0,0.0,0.0,0.15,031900,station,23.88,53.36,135.0,0.0,20191005.0
0.0,0.0,0.47,6.24,0.21,0.0,0.0,0.0,0.0,0.14,032000,station,23.94,51.52,135.0,0.0,20191005.0
0.0,0.0,0.47,6.12,0.2,0.0,0.0,0.0,0.0,0.14,032100,station,23.94,50.51,135.0,0.0,20191005.0
0.0,0.0,0.46,6.4,0.21,0.0,0.0,0.0,0.0,0.15,032200,station,24.06,52.81,135.0,0.0,20191005.0
0.0,0.0,0.47,6.67,0.22,0.0,0.0,0.0,0.0,0.15,032300,station,23.94,55.03,135.0,0.0,20191005.0
0.0,0.0,0.45,6.52,0.22,0.0,0.0,0.0,0.0,0.15,032400,station,24.0,53.79,135.0,0.0,20191005.0
0.0,0.0,0.45,6.97,0.23,0.0,0.0,0.0,0.0,0.16,032500,station,24.0,57.51,135.0,0.0,20191005.0
0.0,0.0,0.46,7.02,0.23,0.0,0.0,0.0,0.0,0.16,032600,station,24.06,57.95,135.0,0.0,20191005.0
0.0,0.0,0.47,7.35,0.24,0.0,0.0,0.0,0.0,0.17,032700,station,24.12,60.6,135.0,0.0,20191005.0
0.0,0.0,0.46,6.22,0.21,0.0,0.0,0.0,0.0,0.14,032800,station,24.0,51.34,135.0,0.0,20191005.0
