rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,0.0,0.45,1.95,0.06,0.0,0.0,0.0,0.0,0.04,001900,station,20.44,16.06,180.0,0.0,20191016.0
0.0,0.0,0.45,1.62,0.05,0.0,0.0,0.0,0.0,0.04,002000,station,20.44,13.4,180.0,0.0,20191016.0
0.0,0.0,0.45,1.31,0.04,0.0,0.0,0.0,0.0,0.03,002100,station,20.5,10.82,180.0,0.0,20191016.0
0.0,0.0,0.45,1.47,0.05,0.6,0.0,0.0,0.0,0.03,002200,station,20.56,12.14,180.0,0.0,20191016.0
0.0,0.0,0.45,1.47,0.05,0.0,0.0,0.0,0.0,0.03,002300,station,20.5,12.16,180.0,0.0,20191016.0
0.0,0.0,0.45,1.27,0.04,0.0,0.0,0.0,0.0,0.03,002400,station,20.31,10.51,180.0,0.0,20191016.0
0.0,0.0,0.47,1.32,0.04,0.0,0.0,0.0,0.0,0.03,002500,station,20.38,10.93,180.0,0.0,20191016.0
0.0,0.0,0.47,1.3,0.04,2.58,0.0,0.0,0.0,0.03,002600,station,20.25,10.71,180.0,0.0,20191016.0
0.0,0.0,0.47,1.2,0.04,0.0,0.0,0.0,0.0,0.03,002700,station,20.5,9.9,180.0,0.0,20191016.0
0.0,0.0,0.47,1.02,0.03,0.0,0.0,0.0,0.0,0.02,002800,station,20.38,8.39,180.0,0.0,20191016.0
0.0,0.0,0.48,1.28,0.04,0.0,0.0,0.0,0.0,0.03,002900,station,20.38,10.53,180.0,0.0,20191016.0
0.0,0.0,0.48,1.05,0.03,4.56,0.0,0.0,0.0,0.02,003000,station,20.31,8.67,180.0,0.0,20191016.0
0.0,0.0,0.47,1.45,0.05,0.0,0.0,0.0,0.0,0.03,003100,station,20.31,12.0,180.0,0.0,20191016.0
0.0,0.0,0.47,1.04,0.03,0.0,0.0,0.0,0.0,0.02,003200,station,20.31,8.54,180.0,0.0,20191016.0
0.0,0.0,0.48,1.17,0.04,0.0,0.0,0.0,0.0,0.03,003300,station,20.44,9.69,180.0,0.0,20191016.0
0.0,0.0,0.47,0.96,0.03,0.0,0.0,0.0,0.0,0.02,003400,station,20.38,7.94,180.0,0.0,20191016.0
0.0,0.0,0.47,0.92,0.03,0.0,0.0,0.0,0.0,0.02,003500,station,20.31,7.62,180.0,0.0,20191016.0
0.0,0.0,0.47,1.08,0.04,6.54,0.0,0.0,0.0,0.02,003600,station,20.44,8.91,180.0,0.0,20191016.0
0.0,0.0,0.47,1.17,0.04,0.0,0.0,0.0,0.0,0.03,003700,station,20.25,9.63,180.0,0.0,20191016.0
0.0,0.0,0.48,1.0,0.03,0.0,0.0,0.0,0.0,0.02,003800,station,20.31,8.28,180.0,0.0,20191016.0
0.0,0.0,0.48,0.89,0.03,0.0,0.0,0.0,0.0,0.02,003900,station,20.19,7.31,180.0,0.0,20191016.0
0.0,0.0,0.48,0.77,0.03,0.0,0.0,0.0,0.0,0.02,004000,station,20.38,6.33,180.0,0.0,20191016.0
0.0,0.0,0.48,1.28,0.04,0.0,0.0,0.0,0.0,0.03,004100,station,20.44,10.6,180.0,0.0,20191016.0
0.0,0.0,0.48,1.02,0.03,4.56,0.0,0.0,0.0,0.02,004200,station,20.25,8.44,180.0,0.0,20191016.0
0.0,0.0,0.47,1.21,0.04,0.0,0.0,0.0,0.0,0.03,004300,station,20.31,10.0,180.0,0.0,20191016.0
0.0,0.0,0.48,0.95,0.03,0.0,0.0,0.0,0.0,0.02,004400,station,20.38,7.84,180.0,0.0,20191016.0
0.0,0.0,0.48,1.02,0.03,0.0,0.0,0.0,0.0,0.02,004500,station,20.25,8.45,180.0,0.0,20191016.0
0.0,0.0,0.47,1.03,0.03,0.0,0.0,0.0,0.0,0.02,004600,station,20.12,8.51,180.0,0.0,20191016.0
0.0,0.0,0.48,1.17,0.04,0.0,0.0,0.0,0.0,0.03,004700,station,20.25,9.67,180.0,0.0,20191016.0
0.0,0.0,0.48,1.22,0.04,0.0,0.0,0.0,0.0,0.03,004800,station,20.25,10.08,180.0,0.0,20191016.0
0.0,0.0,0.47,0.82,0.03,0.0,0.0,0.0,0.0,0.02,004900,station,20.25,6.78,180.0,0.0,20191016.0
0.0,0.0,0.48,1.01,0.03,0.0,0.0,0.0,0.0,0.02,005000,station,20.19,8.34,180.0,0.0,20191016.0
0.0,0.0,0.48,1.43,0.05,0.0,0.0,0.0,0.0,0.03,005100,station,20.19,11.81,180.0,0.0,20191016.0
0.0,0.0,0.47,1.13,0.04,0.0,0.0,0.0,0.0,0.03,005200,station,20.44,9.36,90.0,0.0,20191016.0
0.0,0.0,0.48,1.18,0.04,0.0,0.0,0.0,0.0,0.03,005300,station,20.38,9.74,90.0,0.0,20191016.0
0.0,0.0,0.48,1.25,0.04,0.0,0.0,0.0,0.0,0.03,005400,station,20.5,10.27,90.0,0.0,20191016.0
0.0,0.0,0.48,1.25,0.04,0.0,0.0,0.0,0.0,0.03,005500,station,20.44,10.34,90.0,0.0,20191016.0
0.0,0.0,0.47,1.21,0.04,0.0,0.0,0.0,0.0,0.03,005600,station,20.44,9.98,90.0,0.0,20191016.0
0.0,0.0,0.47,1.47,0.05,0.0,0.0,0.0,0.0,0.03,005700,station,20.5,12.12,90.0,0.0,20191016.0
0.0,0.0,0.48,1.39,0.05,0.0,0.0,0.0,0.0,0.03,005800,station,20.25,11.5,90.0,0.0,20191016.0
0.0,0.0,0.48,1.17,0.04,0.0,0.0,0.0,0.0,0.03,005900,station,20.38,9.66,90.0,0.0,20191016.0
0.0,0.0,0.49,1.08,0.04,0.0,0.0,0.0,0.0,0.02,010000,station,20.38,8.94,90.0,0.0,20191016.0
0.0,0.0,0.48,0.97,0.03,0.0,0.0,0.0,0.0,0.02,010100,station,20.31,8.02,90.0,0.0,20191016.0
0.0,0.0,0.48,1.6,0.05,0.0,0.0,0.0,0.0,0.04,010200,station,20.12,13.24,90.0,0.0,20191016.0
0.0,0.0,0.47,1.3,0.04,4.56,0.0,0.0,0.0,0.03,010300,station,20.06,10.72,90.0,0.0,20191016.0
0.0,0.0,0.48,0.99,0.03,0.0,0.0,0.0,0.0,0.02,010400,station,20.12,8.2,90.0,0.0,20191016.0
0.0,0.0,0.48,0.9,0.03,0.0,0.0,0.0,0.0,0.02,010500,station,20.12,7.41,90.0,0.0,20191016.0
0.0,0.0,0.47,1.1,0.04,2.58,0.0,0.0,0.0,0.02,010600,station,20.31,9.05,90.0,0.0,20191016.0
0.0,0.0,0.48,1.17,0.04,0.0,0.0,0.0,0.0,0.03,010700,station,20.31,9.62,90.0,0.0,20191016.0
0.0,2.66,0.48,1.4,0.05,0.0,0.0,0.0,0.0,0.03,010800,station,20.44,11.53,135.0,0.0,20191016.0
0.0,1.33,0.48,1.1,0.04,0.0,0.0,0.0,0.0,0.02,010900,station,20.56,9.08,135.0,0.0,20191016.0
0.0,0.0,0.48,1.07,0.04,0.0,0.0,0.0,0.0,0.02,011000,station,20.56,8.8,135.0,0.0,20191016.0
0.0,0.0,0.48,1.07,0.04,0.0,0.0,0.0,0.0,0.02,011100,station,20.62,8.8,135.0,0.0,20191016.0
0.0,0.0,0.47,1.34,0.04,0.0,0.0,0.0,0.0,0.03,011200,station,20.5,11.04,135.0,0.0,20191016.0
0.0,0.0,0.47,1.01,0.03,0.0,0.0,0.0,0.0,0.02,011300,station,20.5,8.33,135.0,0.0,20191016.0
0.0,0.0,0.47,1.08,0.04,2.58,0.0,0.0,0.0,0.02,011400,station,20.56,8.91,135.0,0.0,20191016.0
0.0,0.0,0.46,0.99,0.03,0.0,0.0,0.0,0.0,0.02,011500,station,20.62,8.18,135.0,0.0,20191016.0
0.0,0.0,0.47,0.96,0.03,0.0,0.0,0.0,0.0,0.02,011600,station,20.62,7.94,135.0,0.0,20191016.0
0.0,0.0,0.48,1.15,0.04,0.0,0.0,0.0,0.0,0.03,011700,station,20.81,9.5,135.0,0.0,20191016.0
0.0,1.33,0.47,0.83,0.03,0.0,0.0,0.0,0.0,0.02,011800,station,21.0,6.88,135.0,0.0,20191016.0
0.0,0.0,0.47,1.28,0.04,0.6,0.0,0.0,0.0,0.03,011900,station,21.0,10.53,135.0,0.0,20191016.0
0.0,0.0,0.47,1.4,0.05,0.0,0.0,0.0,0.0,0.03,012000,station,20.94,11.56,180.0,0.0,20191016.0
0.0,2.66,0.46,1.44,0.05,0.0,0.0,0.0,0.0,0.03,012100,station,20.94,11.91,180.0,0.0,20191016.0
0.0,2.66,0.46,1.03,0.03,0.0,0.0,0.0,0.0,0.02,012200,station,20.88,8.5,180.0,0.0,20191016.0
0.0,2.66,0.46,1.31,0.04,0.0,0.0,0.0,0.0,0.03,012300,station,20.94,10.79,135.0,0.0,20191016.0
0.0,1.33,0.45,1.48,0.05,0.0,0.0,0.0,0.0,0.03,012400,station,20.94,12.21,180.0,0.0,20191016.0
0.0,2.66,0.45,1.44,0.05,0.0,0.0,0.0,0.0,0.03,012500,station,20.94,11.85,180.0,0.0,20191016.0
0.0,0.0,0.44,1.25,0.04,0.0,0.0,0.0,0.0,0.03,012600,station,20.75,10.33,180.0,0.0,20191016.0
0.0,0.0,0.44,1.42,0.05,0.0,0.0,0.0,0.0,0.03,012700,station,20.94,11.74,180.0,0.0,20191016.0
0.0,2.66,0.44,1.85,0.06,0.0,0.0,0.0,0.0,0.04,012800,station,21.06,15.25,180.0,0.0,20191016.0
0.0,0.0,0.44,1.28,0.04,0.0,0.0,0.0,0.0,0.03,012900,station,20.94,10.56,180.0,0.0,20191016.0
0.0,2.66,0.44,1.38,0.05,0.0,0.0,0.0,0.0,0.03,013000,station,20.88,11.36,180.0,0.0,20191016.0
0.0,2.66,0.45,1.5,0.05,0.0,0.0,0.0,0.0,0.03,013100,station,20.94,12.41,135.0,0.0,20191016.0
0.0,2.66,0.46,2.15,0.07,0.0,0.0,0.0,0.0,0.05,013200,station,21.06,17.71,135.0,0.0,20191016.0
0.0,0.0,0.46,1.64,0.05,0.0,0.0,0.0,0.0,0.04,013300,station,21.0,13.54,135.0,0.0,20191016.0
0.0,0.0,0.45,1.87,0.06,0.0,0.0,0.0,0.0,0.04,013400,station,21.06,15.41,135.0,0.0,20191016.0
0.0,3.99,0.45,1.69,0.06,0.0,0.0,0.0,0.0,0.04,013500,station,21.0,13.92,90.0,0.0,20191016.0
0.0,3.99,0.46,2.28,0.08,0.0,0.0,0.0,0.0,0.05,013600,station,21.19,18.79,90.0,0.0,20191016.0
0.0,2.66,0.45,2.04,0.07,0.0,0.0,0.0,0.0,0.05,013700,station,21.19,16.84,180.0,0.0,20191016.0
0.0,0.0,0.46,2.12,0.07,0.0,0.0,0.0,0.0,0.05,013800,station,21.31,17.48,180.0,0.0,20191016.0
0.0,0.0,0.47,2.43,0.08,0.0,0.0,0.0,0.0,0.06,013900,station,21.19,20.04,180.0,0.0,20191016.0
0.0,2.66,0.47,2.23,0.07,0.0,0.0,0.0,0.0,0.05,014000,station,21.31,18.39,135.0,0.0,20191016.0
0.0,2.66,0.49,2.14,0.07,0.0,0.0,0.0,0.0,0.05,014100,station,21.19,17.68,180.0,0.0,20191016.0
0.0,0.0,0.49,2.46,0.08,0.0,0.0,0.0,0.0,0.06,014200,station,21.25,20.32,180.0,0.0,20191016.0
0.0,0.0,0.49,2.34,0.08,0.0,0.0,0.0,0.0,0.05,014300,station,21.25,19.3,180.0,0.0,20191016.0
0.0,0.0,0.48,2.23,0.07,8.53,0.0,0.0,0.0,0.05,014400,station,21.19,18.41,180.0,0.0,20191016.0
0.0,0.0,0.46,2.87,0.1,0.0,0.0,0.0,0.0,0.07,014500,station,21.19,23.67,180.0,0.0,20191016.0
0.0,3.99,0.45,2.79,0.09,2.58,0.0,0.0,0.0,0.06,014600,station,21.12,23.04,180.0,0.0,20191016.0
0.0,2.66,0.45,2.84,0.09,0.0,0.0,0.0,0.0,0.06,014700,station,21.44,23.47,180.0,0.0,20191016.0
0.0,2.66,0.46,2.75,0.09,0.0,0.0,0.0,0.0,0.06,014800,station,21.44,22.67,180.0,0.0,20191016.0
0.0,0.0,0.46,3.23,0.11,0.0,0.0,0.0,0.0,0.07,014900,station,21.38,26.63,180.0,0.0,20191016.0
0.0,2.66,0.45,3.09,0.1,0.0,0.0,0.0,0.0,0.07,015000,station,21.38,25.48,180.0,0.0,20191016.0
0.0,3.99,0.44,3.03,0.1,0.0,0.0,0.0,0.0,0.07,015100,station,21.38,25.0,180.0,0.0,20191016.0
0.0,0.0,0.42,2.99,0.1,0.6,0.0,0.0,0.0,0.07,015200,station,21.25,24.63,180.0,0.0,20191016.0
0.0,0.0,0.42,3.53,0.12,0.0,0.0,0.0,0.0,0.08,015300,station,21.31,29.12,180.0,0.0,20191016.0
0.0,0.0,0.43,3.04,0.1,0.0,0.0,0.0,0.0,0.07,015400,station,21.12,25.05,180.0,0.0,20191016.0
0.0,0.0,0.43,2.84,0.09,0.0,0.0,0.0,0.0,0.06,015500,station,21.31,23.43,180.0,0.0,20191016.0
0.0,5.32,0.42,2.84,0.09,0.0,0.0,0.0,0.0,0.06,015600,station,21.25,23.42,180.0,0.0,20191016.0
0.0,1.33,0.42,3.26,0.11,0.0,0.0,0.0,0.0,0.07,015700,station,21.12,26.86,135.0,0.0,20191016.0
0.0,0.0,0.42,3.25,0.11,0.0,0.0,0.0,0.0,0.07,015800,station,21.12,26.78,135.0,0.0,20191016.0
0.0,1.33,0.43,3.05,0.1,0.6,0.0,0.0,0.0,0.07,015900,station,21.12,25.16,135.0,0.0,20191016.0
0.0,1.33,0.41,3.26,0.11,0.0,0.0,0.0,0.0,0.07,020000,station,21.31,26.86,135.0,0.0,20191016.0
0.0,0.0,0.43,3.03,0.1,0.0,0.0,0.0,0.0,0.07,020100,station,21.31,25.01,180.0,0.0,20191016.0
0.0,0.0,0.44,3.52,0.12,0.0,0.0,0.0,0.0,0.08,020200,station,21.19,29.05,135.0,0.0,20191016.0
0.0,2.66,0.45,3.67,0.12,0.0,0.0,0.0,0.0,0.08,020300,station,21.31,30.29,180.0,0.0,20191016.0
0.0,0.0,0.45,3.6,0.12,0.0,0.0,0.0,0.0,0.08,020400,station,21.31,29.71,180.0,0.0,20191016.0
0.0,0.0,0.45,3.53,0.12,0.0,0.0,0.0,0.0,0.08,020500,station,21.25,29.1,180.0,0.0,20191016.0
0.0,2.66,0.46,3.81,0.13,0.0,0.0,0.0,0.0,0.09,020600,station,21.31,31.47,180.0,0.0,20191016.0
0.0,2.66,0.45,3.51,0.12,2.58,0.0,0.0,0.0,0.08,020700,station,21.25,29.0,135.0,0.0,20191016.0
0.0,2.66,0.45,3.73,0.12,0.0,0.0,0.0,0.0,0.08,020800,station,21.25,30.81,135.0,0.0,20191016.0
0.0,1.33,0.43,3.96,0.13,0.0,0.0,0.0,0.0,0.09,020900,station,21.31,32.64,135.0,0.0,20191016.0
0.0,0.0,0.43,3.77,0.13,0.0,0.0,0.0,0.0,0.09,021000,station,21.44,31.12,135.0,0.0,20191016.0
0.0,5.32,0.43,4.26,0.14,0.0,0.0,0.0,0.0,0.1,021100,station,21.44,35.17,180.0,0.0,20191016.0
0.0,0.0,0.44,4.08,0.14,0.6,0.0,0.0,0.0,0.09,021200,station,21.44,33.68,135.0,0.0,20191016.0
0.0,2.66,0.44,4.63,0.15,0.0,0.0,0.0,0.0,0.1,021300,station,21.56,38.2,180.0,0.0,20191016.0
0.0,2.66,0.45,4.11,0.14,0.0,0.0,0.0,0.0,0.09,021400,station,21.5,33.94,180.0,0.0,20191016.0
0.0,0.0,0.46,4.26,0.14,0.0,0.0,0.0,0.0,0.1,021500,station,21.31,35.13,180.0,0.0,20191016.0
0.0,2.66,0.45,3.82,0.13,0.0,0.0,0.0,0.0,0.09,021600,station,21.5,31.54,135.0,0.0,20191016.0
0.0,0.0,0.44,3.93,0.13,0.0,0.0,0.0,0.0,0.09,021700,station,21.5,32.41,135.0,0.0,20191016.0
0.0,0.0,0.44,4.35,0.14,0.0,0.0,0.0,0.0,0.1,021800,station,21.5,35.93,180.0,0.0,20191016.0
0.0,3.99,0.43,4.25,0.14,0.0,0.0,0.0,0.0,0.1,021900,station,21.38,35.08,180.0,0.0,20191016.0
0.0,5.32,0.44,4.47,0.15,0.0,0.0,0.0,0.0,0.1,022000,station,21.44,36.85,180.0,0.0,20191016.0
0.0,0.0,0.44,4.16,0.14,0.0,0.0,0.0,0.0,0.09,022100,station,21.44,34.34,135.0,0.0,20191016.0
0.0,2.66,0.45,4.43,0.15,0.0,0.0,0.0,0.0,0.1,022200,station,21.5,36.57,135.0,0.0,20191016.0
0.0,0.0,0.43,4.24,0.14,4.56,0.0,0.0,0.0,0.1,022300,station,21.44,34.96,180.0,0.0,20191016.0
0.0,0.0,0.43,4.74,0.16,0.0,0.0,0.0,0.0,0.11,022400,station,21.44,39.14,135.0,0.0,20191016.0
0.0,2.66,0.44,5.01,0.17,0.0,0.0,0.0,0.0,0.11,022500,station,21.5,41.37,135.0,0.0,20191016.0
0.0,5.32,0.43,4.37,0.15,0.0,0.0,0.0,0.0,0.1,022600,station,21.5,36.03,135.0,0.0,20191016.0
0.0,2.66,0.44,4.24,0.14,0.0,0.0,0.0,0.0,0.1,022700,station,21.5,34.97,135.0,0.0,20191016.0
0.0,2.66,0.46,5.02,0.17,0.0,0.0,0.0,0.0,0.11,022800,station,21.44,41.44,135.0,0.0,20191016.0
0.0,1.33,0.43,4.44,0.15,0.0,0.0,0.0,0.0,0.1,022900,station,21.31,36.64,135.0,0.0,20191016.0
0.0,5.32,0.43,4.18,0.14,0.0,0.0,0.0,0.0,0.09,023000,station,21.44,34.53,225.0,0.0,20191016.0
0.0,0.0,0.47,4.7,0.16,0.0,0.0,0.0,0.0,0.11,023100,station,21.38,38.82,180.0,0.0,20191016.0
0.0,0.0,0.47,4.65,0.15,0.0,0.0,0.0,0.0,0.11,023200,station,21.44,38.39,135.0,0.0,20191016.0
0.0,5.32,0.47,4.37,0.15,0.0,0.0,0.0,0.0,0.1,023300,station,21.31,36.04,135.0,0.0,20191016.0
0.0,7.98,0.45,4.24,0.14,0.0,0.0,0.0,0.0,0.1,023400,station,21.44,34.94,180.0,0.0,20191016.0
0.0,5.32,0.44,4.96,0.17,0.0,0.0,0.0,0.0,0.11,023500,station,21.44,40.94,180.0,0.0,20191016.0
0.0,3.99,0.44,5.04,0.17,0.0,0.0,0.0,0.0,0.11,023600,station,21.56,41.6,180.0,0.0,20191016.0
0.0,2.66,0.45,4.65,0.15,0.0,0.0,0.0,0.0,0.11,023700,station,21.44,38.36,180.0,0.0,20191016.0
0.0,1.33,0.46,4.37,0.15,0.0,0.0,0.0,0.0,0.1,023800,station,21.56,36.04,180.0,0.0,20191016.0
0.0,2.66,0.43,4.55,0.15,0.0,0.0,0.0,0.0,0.1,023900,station,21.38,37.55,180.0,0.0,20191016.0
0.0,2.66,0.43,4.59,0.15,0.0,0.0,0.0,0.0,0.1,024000,station,21.44,37.86,180.0,0.0,20191016.0
0.0,2.66,0.45,5.1,0.17,0.0,0.0,0.0,0.0,0.12,024100,station,21.44,42.06,135.0,0.0,20191016.0
0.0,0.0,0.43,5.08,0.17,0.0,0.0,0.0,0.0,0.12,024200,station,21.44,41.88,180.0,0.0,20191016.0
0.0,2.66,0.44,4.75,0.16,0.0,0.0,0.0,0.0,0.11,024300,station,21.38,39.18,180.0,0.0,20191016.0
0.0,0.0,0.44,4.9,0.16,0.0,0.0,0.0,0.0,0.11,024400,station,21.31,40.4,135.0,0.0,20191016.0
0.0,2.66,0.43,4.92,0.16,2.58,0.0,0.0,0.0,0.11,024500,station,21.44,40.56,135.0,0.0,20191016.0
0.0,3.99,0.42,5.29,0.18,4.56,0.0,0.0,0.0,0.12,024600,station,21.38,43.64,180.0,0.0,20191016.0
0.0,2.66,0.42,5.25,0.17,0.0,0.0,0.0,0.0,0.12,024700,station,21.5,43.29,135.0,0.0,20191016.0
0.0,5.32,0.44,4.77,0.16,0.0,0.0,0.0,0.0,0.11,024800,station,21.5,39.39,225.0,0.0,20191016.0
0.0,3.99,0.46,5.7,0.19,0.0,0.0,0.0,0.0,0.13,024900,station,21.44,47.0,180.0,0.0,20191016.0
0.0,5.32,0.47,5.66,0.19,0.0,0.0,0.0,0.0,0.13,025000,station,21.62,46.69,180.0,0.0,20191016.0
0.0,5.32,0.45,5.64,0.19,0.6,0.0,0.0,0.0,0.13,025100,station,21.62,46.52,135.0,0.0,20191016.0
0.0,5.32,0.44,5.74,0.19,10.51,0.0,0.0,0.0,0.13,025200,station,21.56,47.39,90.0,0.0,20191016.0
0.0,7.98,0.43,5.65,0.19,0.0,0.0,0.0,0.0,0.13,025300,station,21.56,46.6,135.0,0.0,20191016.0
0.0,3.99,0.45,5.27,0.18,0.0,0.0,0.0,0.0,0.12,025400,station,21.5,43.51,180.0,0.0,20191016.0
0.0,5.32,0.46,5.71,0.19,0.0,0.0,0.0,0.0,0.13,025500,station,21.56,47.1,135.0,0.0,20191016.0
0.0,10.64,0.45,5.53,0.18,0.0,0.0,0.0,0.0,0.13,025600,station,21.62,45.66,135.0,0.0,20191016.0
0.0,3.99,0.45,5.46,0.18,0.0,0.0,0.0,0.0,0.12,025700,station,21.56,45.02,135.0,0.0,20191016.0
0.0,5.32,0.45,5.52,0.18,0.0,0.0,0.0,0.0,0.13,025800,station,21.69,45.56,135.0,0.0,20191016.0
0.0,5.32,0.45,5.91,0.2,0.0,0.0,0.0,0.0,0.13,025900,station,21.5,48.76,180.0,0.0,20191016.0
0.0,6.65,0.44,5.17,0.17,0.0,0.0,0.0,0.0,0.12,030000,station,21.62,42.63,135.0,0.0,20191016.0
0.0,5.32,0.43,5.77,0.19,0.0,0.0,0.0,0.0,0.13,030100,station,21.5,47.64,135.0,0.0,20191016.0
0.0,5.32,0.44,5.55,0.18,0.0,0.0,0.0,0.0,0.13,030200,station,21.5,45.75,135.0,0.0,20191016.0
0.0,2.66,0.44,5.67,0.19,0.0,0.0,0.0,0.0,0.13,030300,station,21.62,46.82,180.0,0.0,20191016.0
0.0,2.66,0.45,5.78,0.19,0.0,0.0,0.0,0.0,0.13,030400,station,21.62,47.67,90.0,0.0,20191016.0
0.0,5.32,0.43,6.33,0.21,0.0,0.0,0.0,0.0,0.14,030500,station,21.5,52.19,135.0,0.0,20191016.0
0.0,5.32,0.43,6.14,0.2,0.0,0.0,0.0,0.0,0.14,030600,station,21.62,50.66,135.0,0.0,20191016.0
0.0,2.66,0.43,6.44,0.21,0.0,0.0,0.0,0.0,0.15,030700,station,21.62,53.14,180.0,0.0,20191016.0
0.0,1.33,0.45,6.08,0.2,0.0,0.0,0.0,0.0,0.14,030800,station,21.56,50.16,135.0,0.0,20191016.0
0.0,2.66,0.43,6.27,0.21,0.0,0.0,0.0,0.0,0.14,030900,station,21.62,51.75,180.0,0.0,20191016.0
0.0,5.32,0.45,6.49,0.22,0.0,0.0,0.0,0.0,0.15,031000,station,21.62,53.57,180.0,0.0,20191016.0
0.0,7.98,0.45,5.94,0.2,0.6,0.0,0.0,0.0,0.13,031100,station,21.56,48.99,180.0,0.0,20191016.0
0.0,5.32,0.44,6.37,0.21,0.0,0.0,0.0,0.0,0.14,031200,station,21.62,52.57,135.0,0.0,20191016.0
0.0,2.66,0.43,5.86,0.19,0.0,0.0,0.0,0.0,0.13,031300,station,21.5,48.32,135.0,0.0,20191016.0
0.0,2.66,0.44,6.48,0.22,0.0,0.0,0.0,0.0,0.15,031400,station,21.5,53.44,135.0,0.0,20191016.0
0.0,3.99,0.44,6.15,0.2,0.0,0.0,0.0,0.0,0.14,031500,station,21.44,50.77,135.0,0.0,20191016.0
0.0,5.32,0.43,6.21,0.21,0.0,0.0,0.0,0.0,0.14,031600,station,21.62,51.2,135.0,0.0,20191016.0
0.0,2.66,0.43,6.24,0.21,0.0,0.0,0.0,0.0,0.14,031700,station,21.5,51.47,180.0,0.0,20191016.0
0.0,2.66,0.44,6.4,0.21,0.0,0.0,0.0,0.0,0.15,031800,station,21.56,52.82,180.0,0.0,20191016.0
0.0,0.0,0.44,6.43,0.21,0.0,0.0,0.0,0.0,0.15,031900,station,21.5,53.08,180.0,0.0,20191016.0
0.0,5.32,0.44,6.35,0.21,0.0,0.0,0.0,0.0,0.14,032000,station,21.62,52.4,180.0,0.0,20191016.0
0.0,0.0,0.43,6.22,0.21,2.58,0.0,0.0,0.0,0.14,032100,station,21.5,51.29,135.0,0.0,20191016.0
0.0,3.99,0.44,6.76,0.22,0.0,0.0,0.0,0.0,0.15,032200,station,21.44,55.75,135.0,0.0,20191016.0
0.0,2.66,0.43,6.66,0.22,0.0,0.0,0.0,0.0,0.15,032300,station,21.38,54.94,135.0,0.0,20191016.0
0.0,2.66,0.41,6.18,0.21,0.0,0.0,0.0,0.0,0.14,032400,station,21.44,51.01,180.0,0.0,20191016.0
0.0,2.66,0.43,7.0,0.23,0.0,0.0,0.0,0.0,0.16,032500,station,21.44,57.79,180.0,0.0,20191016.0
0.0,1.33,0.45,6.65,0.22,0.0,0.0,0.0,0.0,0.15,032600,station,21.31,54.85,135.0,0.0,20191016.0
0.0,2.66,0.44,5.79,0.19,0.6,0.0,0.0,0.0,0.13,032700,station,21.38,47.81,135.0,0.0,20191016.0
0.0,6.65,0.44,6.26,0.21,0.0,0.0,0.0,0.0,0.14,032800,station,21.44,51.66,180.0,0.0,20191016.0
