rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,5.32,0.44,10.74,0.36,0.0,0.0,0.0,0.0,0.24,004700,station,23.19,88.57,180.0,0.0,20191019.0
0.0,2.66,0.45,10.24,0.34,0.0,0.0,0.0,0.0,0.23,004800,station,23.06,84.47,180.0,0.0,20191019.0
0.0,3.99,0.45,11.02,0.37,0.0,0.0,0.0,0.0,0.25,004900,station,23.12,90.88,180.0,0.0,20191019.0
0.0,0.0,0.43,9.72,0.32,0.0,0.0,0.0,0.0,0.22,005000,station,23.0,80.2,180.0,0.0,20191019.0
0.0,2.66,0.42,9.76,0.32,0.0,0.0,0.0,0.0,0.22,005100,station,22.94,80.55,180.0,0.0,20191019.0
0.0,5.32,0.44,10.15,0.34,0.0,0.0,0.0,0.0,0.23,005200,station,23.12,83.78,180.0,0.0,20191019.0
0.0,2.66,0.45,10.21,0.34,0.6,0.0,0.0,0.0,0.23,005300,station,23.06,84.23,135.0,0.0,20191019.0
0.0,2.66,0.45,10.6,0.35,0.0,0.0,0.0,0.0,0.24,005400,station,22.94,87.45,135.0,0.0,20191019.0
0.0,2.66,0.44,10.47,0.35,0.0,0.0,0.0,0.0,0.24,005500,station,22.88,86.4,135.0,0.0,20191019.0
0.0,1.33,0.45,9.86,0.33,0.0,0.0,0.0,0.0,0.22,005600,station,22.81,81.36,90.0,0.0,20191019.0
0.0,3.99,0.44,10.26,0.34,0.0,0.0,0.0,0.0,0.23,005700,station,22.75,84.67,135.0,0.0,20191019.0
0.0,5.32,0.45,9.94,0.33,0.0,0.0,0.0,0.0,0.23,005800,station,22.81,82.04,135.0,0.0,20191019.0
0.0,2.66,0.45,9.55,0.32,0.0,0.0,0.0,0.0,0.22,005900,station,22.75,78.77,135.0,0.0,20191019.0
0.0,5.32,0.43,10.36,0.34,0.0,0.0,0.0,0.0,0.23,010000,station,22.88,85.49,135.0,0.0,20191019.0
0.0,2.66,0.44,10.28,0.34,0.0,0.0,0.0,0.0,0.23,010100,station,22.81,84.84,135.0,0.0,20191019.0
0.0,2.66,0.46,10.0,0.33,0.0,0.0,0.0,0.0,0.23,010200,station,22.88,82.5,135.0,0.0,20191019.0
0.0,2.66,0.46,10.41,0.35,0.0,0.0,0.0,0.0,0.24,010300,station,22.94,85.87,135.0,0.0,20191019.0
0.0,0.0,0.46,10.52,0.35,0.0,0.0,0.0,0.0,0.24,010400,station,22.88,86.8,135.0,0.0,20191019.0
0.0,0.0,0.45,9.97,0.33,0.0,0.0,0.0,0.0,0.23,010500,station,22.88,82.29,135.0,0.0,20191019.0
0.0,0.0,0.44,11.29,0.38,0.0,0.0,0.0,0.0,0.26,010600,station,22.88,93.14,135.0,0.0,20191019.0
0.0,2.66,0.42,10.58,0.35,0.0,0.0,0.0,0.0,0.24,010700,station,22.94,87.32,135.0,0.0,20191019.0
0.0,0.0,0.43,10.05,0.33,0.0,0.0,0.0,0.0,0.23,010800,station,23.0,82.89,180.0,0.0,20191019.0
0.0,0.0,0.45,11.12,0.37,0.0,0.0,0.0,0.0,0.25,010900,station,22.88,91.76,180.0,0.0,20191019.0
0.0,2.66,0.45,10.19,0.34,0.0,0.0,0.0,0.0,0.23,011000,station,22.81,84.08,135.0,0.0,20191019.0
0.0,0.0,0.43,10.39,0.35,0.0,0.0,0.0,0.0,0.24,011100,station,22.81,85.71,135.0,0.0,20191019.0
0.0,2.66,0.43,9.93,0.33,0.0,0.0,0.0,0.0,0.23,011200,station,22.75,81.89,180.0,0.0,20191019.0
0.0,2.66,0.44,10.19,0.34,0.0,0.0,0.0,0.0,0.23,011300,station,22.75,84.07,180.0,0.0,20191019.0
0.0,0.0,0.44,10.23,0.34,0.0,0.0,0.0,0.0,0.23,011400,station,22.69,84.38,180.0,0.0,20191019.0
0.0,3.99,0.44,11.15,0.37,0.0,0.0,0.0,0.0,0.25,011500,station,22.81,91.98,180.0,0.0,20191019.0
0.0,2.66,0.45,10.78,0.36,0.0,0.0,0.0,0.0,0.24,011600,station,22.81,88.94,180.0,0.0,20191019.0
0.0,5.32,0.45,9.59,0.32,0.0,0.0,0.0,0.0,0.22,011700,station,22.81,79.08,180.0,0.0,20191019.0
0.0,5.32,0.47,9.38,0.31,0.0,0.0,0.0,0.0,0.21,011800,station,23.06,77.42,180.0,0.0,20191019.0
0.0,2.66,0.46,10.1,0.34,0.0,0.0,0.0,0.0,0.23,011900,station,23.06,83.37,180.0,0.0,20191019.0
0.0,2.66,0.46,9.65,0.32,2.58,0.0,0.0,0.0,0.22,012000,station,22.88,79.61,180.0,0.0,20191019.0
0.0,2.66,0.44,9.24,0.31,0.0,0.0,0.0,0.0,0.21,012100,station,22.94,76.24,135.0,0.0,20191019.0
0.0,5.32,0.44,9.08,0.3,0.0,0.0,0.0,0.0,0.21,012200,station,22.94,74.93,180.0,0.0,20191019.0
0.0,1.33,0.43,9.38,0.31,0.0,0.0,0.0,0.0,0.21,012300,station,22.75,77.36,180.0,0.0,20191019.0
0.0,2.66,0.44,8.66,0.29,0.0,0.0,0.0,0.0,0.2,012400,station,22.88,71.46,180.0,0.0,20191019.0
0.0,2.66,0.46,8.98,0.3,0.0,0.0,0.0,0.0,0.2,012500,station,22.81,74.12,180.0,0.0,20191019.0
0.0,2.66,0.45,9.56,0.32,0.0,0.0,0.0,0.0,0.22,012600,station,22.81,78.87,180.0,0.0,20191019.0
0.0,1.33,0.43,8.08,0.27,0.0,0.0,0.0,0.0,0.18,012700,station,22.62,66.68,180.0,0.0,20191019.0
0.0,2.66,0.44,10.78,0.36,2.58,0.0,0.0,0.0,0.24,012800,station,22.75,88.92,180.0,0.0,20191019.0
0.0,0.0,0.47,8.93,0.3,2.58,0.0,0.0,0.0,0.2,012900,station,22.69,73.7,225.0,0.0,20191019.0
0.0,0.0,0.46,8.84,0.29,0.0,0.0,0.0,0.0,0.2,013000,station,22.62,72.9,180.0,0.0,20191019.0
