rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,11.97,0.43,3.86,0.13,0.0,0.0,0.0,0.0,0.09,021400,station,22.56,31.86,90.0,0.0,20191010.0
0.0,6.65,0.44,3.68,0.12,0.0,0.0,0.0,0.0,0.08,021500,station,22.44,30.39,90.0,0.0,20191010.0
0.0,2.66,0.44,3.56,0.12,0.0,0.0,0.0,0.0,0.08,021600,station,22.31,29.38,90.0,0.0,20191010.0
0.0,1.33,0.44,3.62,0.12,0.0,0.0,0.0,0.0,0.08,021700,station,22.44,29.86,135.0,0.0,20191010.0
0.0,2.66,0.44,3.99,0.13,0.0,0.0,0.0,0.0,0.09,021800,station,22.31,32.92,45.0,0.0,20191010.0
0.0,7.98,0.44,3.77,0.13,0.0,0.0,0.0,0.0,0.09,021900,station,22.19,31.1,135.0,0.0,20191010.0
0.0,3.99,0.45,3.96,0.13,0.0,0.0,0.0,0.0,0.09,022000,station,22.38,32.65,135.0,0.0,20191010.0
0.0,5.32,0.45,3.89,0.13,4.56,0.0,0.0,0.0,0.09,022100,station,22.38,32.07,90.0,0.0,20191010.0
0.0,5.32,0.46,4.11,0.14,0.6,0.0,0.0,0.0,0.09,022200,station,22.38,33.94,135.0,0.0,20191010.0
0.0,2.66,0.45,4.26,0.14,0.0,0.0,0.0,0.0,0.1,022300,station,22.38,35.11,135.0,0.0,20191010.0
0.0,7.98,0.45,4.42,0.15,0.0,0.0,0.0,0.0,0.1,022400,station,22.62,36.45,90.0,0.0,20191010.0
0.0,2.66,0.45,3.56,0.12,0.0,0.0,0.0,0.0,0.08,022500,station,22.5,29.33,90.0,0.0,20191010.0
0.0,3.99,0.45,3.72,0.12,0.0,0.0,0.0,0.0,0.08,022600,station,22.31,30.68,135.0,0.0,20191010.0
0.0,0.0,0.45,4.1,0.14,0.0,0.0,0.0,0.0,0.09,022700,station,22.31,33.79,135.0,0.0,20191010.0
0.0,2.66,0.45,3.87,0.13,0.0,0.0,0.0,0.0,0.09,022800,station,22.31,31.93,90.0,0.0,20191010.0
0.0,2.66,0.45,3.6,0.12,0.0,0.0,0.0,0.0,0.08,022900,station,22.38,29.68,90.0,0.0,20191010.0
0.0,3.99,0.45,3.25,0.11,0.0,0.0,0.0,0.0,0.07,023000,station,22.5,26.77,135.0,0.0,20191010.0
0.0,3.99,0.46,3.85,0.13,0.0,0.0,0.0,0.0,0.09,023100,station,22.44,31.75,135.0,0.0,20191010.0
0.0,5.32,0.46,3.71,0.12,0.0,0.0,0.0,0.0,0.08,023200,station,22.5,30.63,135.0,0.0,20191010.0
0.0,5.32,0.47,4.22,0.14,0.0,0.0,0.0,0.0,0.1,023300,station,22.62,34.85,135.0,0.0,20191010.0
0.0,5.32,0.46,4.19,0.14,0.0,0.0,0.0,0.0,0.1,023400,station,22.5,34.58,135.0,0.0,20191010.0
0.0,2.66,0.45,4.0,0.13,0.0,0.0,0.0,0.0,0.09,023500,station,22.62,33.0,135.0,0.0,20191010.0
0.0,15.96,0.45,3.93,0.13,0.0,0.0,0.0,0.0,0.09,023600,station,22.44,32.43,90.0,0.0,20191010.0
0.0,6.65,0.46,3.89,0.13,0.0,0.0,0.0,0.0,0.09,023700,station,22.56,32.13,90.0,0.0,20191010.0
0.0,3.99,0.45,2.97,0.1,0.0,0.0,0.0,0.0,0.07,023800,station,22.62,24.48,135.0,0.0,20191010.0
0.0,1.33,0.45,3.67,0.12,0.0,0.0,0.0,0.0,0.08,023900,station,22.56,30.31,90.0,0.0,20191010.0
0.0,2.66,0.46,3.87,0.13,0.0,0.0,0.0,0.0,0.09,024000,station,22.44,31.94,180.0,0.0,20191010.0
0.0,7.98,0.46,4.01,0.13,0.0,0.0,0.0,0.0,0.09,024100,station,22.44,33.06,90.0,0.0,20191010.0
0.0,2.66,0.44,3.73,0.12,0.0,0.0,0.0,0.0,0.08,024200,station,22.5,30.76,90.0,0.0,20191010.0
0.0,2.66,0.43,4.12,0.14,0.0,0.0,0.0,0.0,0.09,024300,station,22.44,34.03,180.0,0.0,20191010.0
0.0,2.66,0.43,3.95,0.13,0.0,0.0,0.0,0.0,0.09,024400,station,22.31,32.61,90.0,0.0,20191010.0
0.0,2.66,0.44,3.6,0.12,2.58,0.0,0.0,0.0,0.08,024500,station,22.19,29.69,90.0,0.0,20191010.0
0.0,7.98,0.45,3.9,0.13,0.0,0.0,0.0,0.0,0.09,024600,station,21.94,32.15,135.0,0.0,20191010.0
0.0,2.66,0.46,3.19,0.11,0.0,0.0,0.0,0.0,0.07,024700,station,22.25,26.3,180.0,0.0,20191010.0
0.0,5.32,0.47,3.94,0.13,2.58,0.0,0.0,0.0,0.09,024800,station,22.44,32.54,90.0,0.0,20191010.0
0.0,9.31,0.46,4.16,0.14,0.0,0.0,0.0,0.0,0.09,024900,station,22.25,34.35,90.0,0.0,20191010.0
0.0,2.66,0.45,4.08,0.14,2.58,0.0,0.0,0.0,0.09,025000,station,22.19,33.66,90.0,0.0,20191010.0
0.0,9.31,0.47,4.4,0.15,0.0,0.0,0.0,0.0,0.1,025100,station,22.31,36.29,90.0,0.0,20191010.0
0.0,5.32,0.46,4.66,0.16,0.0,0.0,0.0,0.0,0.11,025200,station,22.38,38.47,135.0,0.0,20191010.0
0.0,7.98,0.44,4.17,0.14,0.0,0.0,0.0,0.0,0.09,025300,station,22.38,34.43,135.0,0.0,20191010.0
0.0,10.64,0.44,3.81,0.13,0.0,0.0,0.0,0.0,0.09,025400,station,22.5,31.43,90.0,0.0,20191010.0
0.0,26.6,0.44,4.47,0.15,0.0,0.0,0.0,0.0,0.1,025500,station,22.69,36.9,90.0,0.0,20191010.0
0.0,2.66,0.44,3.9,0.13,0.0,0.0,0.0,0.0,0.09,025600,station,22.56,32.19,135.0,0.0,20191010.0
0.0,10.64,0.45,4.18,0.14,0.0,0.0,0.0,0.0,0.09,025700,station,22.25,34.52,135.0,0.0,20191010.0
0.0,2.66,0.46,3.55,0.12,0.0,0.0,0.0,0.0,0.08,025800,station,22.31,29.27,90.0,0.0,20191010.0
0.0,5.32,0.45,3.83,0.13,0.0,0.0,0.0,0.0,0.09,025900,station,22.12,31.63,135.0,0.0,20191010.0
0.0,18.62,0.45,3.89,0.13,0.0,0.0,0.0,0.0,0.09,030000,station,22.44,32.07,90.0,0.0,20191010.0
0.0,9.31,0.46,3.77,0.13,0.0,0.0,0.0,0.0,0.09,030100,station,22.44,31.12,135.0,0.0,20191010.0
0.0,6.65,0.47,4.09,0.14,0.0,0.0,0.0,0.0,0.09,030200,station,22.19,33.75,135.0,0.0,20191010.0
0.0,5.32,0.44,4.06,0.14,0.0,0.0,0.0,0.0,0.09,030300,station,22.19,33.48,90.0,0.0,20191010.0
0.0,10.64,0.45,4.13,0.14,0.0,0.0,0.0,0.0,0.09,030400,station,22.0,34.06,90.0,0.0,20191010.0
0.0,3.99,0.44,3.84,0.13,0.0,0.0,0.0,0.0,0.09,030500,station,22.06,31.65,135.0,0.0,20191010.0
0.0,5.32,0.43,3.88,0.13,0.0,0.0,0.0,0.0,0.09,030600,station,22.0,32.04,135.0,0.0,20191010.0
0.0,3.99,0.42,4.16,0.14,0.0,0.0,0.0,0.0,0.09,030700,station,21.81,34.28,180.0,0.0,20191010.0
0.0,2.66,0.44,4.4,0.15,0.0,0.0,0.0,0.0,0.1,030800,station,21.75,36.32,180.0,0.0,20191010.0
0.0,2.66,0.44,4.0,0.13,0.0,0.0,0.0,0.0,0.09,030900,station,21.62,32.99,180.0,0.0,20191010.0
0.0,5.32,0.44,3.93,0.13,10.51,0.0,0.0,0.0,0.09,031000,station,21.69,32.41,135.0,0.0,20191010.0
0.0,2.66,0.44,4.02,0.13,2.58,0.0,0.0,0.0,0.09,031100,station,21.69,33.19,135.0,0.0,20191010.0
0.0,1.33,0.44,4.81,0.16,0.0,0.0,0.0,0.0,0.11,031200,station,21.62,39.7,180.0,0.0,20191010.0
0.0,0.0,0.44,4.51,0.15,0.0,0.0,0.0,0.0,0.1,031300,station,21.44,37.17,135.0,0.0,20191010.0
0.0,2.66,0.42,4.29,0.14,0.0,0.0,0.0,0.0,0.1,031400,station,21.5,35.4,135.0,0.0,20191010.0
0.0,1.33,0.45,4.19,0.14,0.0,0.0,0.0,0.0,0.1,031500,station,21.5,34.59,135.0,0.0,20191010.0
0.0,0.0,0.46,4.96,0.17,0.0,0.0,0.0,0.0,0.11,031600,station,21.62,40.92,135.0,0.0,20191010.0
0.0,2.66,0.46,4.35,0.14,0.0,0.0,0.0,0.0,0.1,031700,station,21.5,35.87,135.0,0.0,20191010.0
0.0,0.0,0.47,4.83,0.16,0.0,0.0,0.0,0.0,0.11,031800,station,21.38,39.85,135.0,0.0,20191010.0
0.0,3.99,0.48,4.54,0.15,2.58,0.0,0.0,0.0,0.1,031900,station,21.38,37.47,135.0,0.0,20191010.0
0.0,1.33,0.47,4.86,0.16,0.0,0.0,0.0,0.0,0.11,032000,station,21.38,40.09,135.0,0.0,20191010.0
0.0,2.66,0.46,4.52,0.15,2.58,0.0,0.0,0.0,0.1,032100,station,21.56,37.28,135.0,0.0,20191010.0
0.0,0.0,0.47,4.76,0.16,0.0,0.0,0.0,0.0,0.11,032200,station,21.62,39.31,135.0,0.0,20191010.0
0.0,3.99,0.48,4.65,0.15,0.0,0.0,0.0,0.0,0.11,032300,station,21.44,38.36,135.0,0.0,20191010.0
0.0,2.66,0.46,4.66,0.16,0.0,0.0,0.0,0.0,0.11,032400,station,21.31,38.47,135.0,0.0,20191010.0
0.0,2.66,0.44,4.31,0.14,0.0,0.0,0.0,0.0,0.1,032500,station,21.25,35.53,90.0,0.0,20191010.0
0.0,2.66,0.45,4.06,0.14,2.58,0.0,0.0,0.0,0.09,032600,station,21.12,33.48,90.0,0.0,20191010.0
0.0,3.99,0.45,4.3,0.14,0.0,0.0,0.0,0.0,0.1,032700,station,21.25,35.48,135.0,0.0,20191010.0
