"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20200319,100,0,4.49,0.15,37.04,0.1,0.5,24.06,135,0,0,0,0,0,0
"2",20200319,200,0,4.09,0.14,33.77,0.09,0.49,24,135,0,0,0,0,0,0
"3",20200319,300,0,4.94,0.16,40.72,0.11,0.49,23.94,135,0,0,0,0,0,0
"4",20200319,400,0,4.65,0.15,38.38,0.11,0.47,23.81,135,0,0,0,0,0,0
"5",20200319,500,0,4.53,0.15,37.4,0.1,0.47,23.75,90,0,0,0,0,0,0
"6",20200319,600,0,4.51,0.15,37.21,0.1,0.46,23.81,135,0,0,0,0,0,0
"7",20200319,700,0,4.94,0.16,40.78,0.11,0.47,23.88,135,0,0,0,0,0,0
"8",20200319,800,0,5.11,0.17,42.14,0.12,0.46,23.94,135,0,0,0,0,0,0
"9",20200319,900,0,4.53,0.15,37.35,0.1,0.47,24.06,135,0,0,0,0,0,0
"10",20200319,1000,0,4.38,0.15,36.12,0.1,0.47,24,135,0,0,0,0,0,0
"11",20200319,1100,0,4.64,0.15,38.31,0.11,0.48,24.12,135,0,0,0,0,0,0
"12",20200319,1200,0,4.54,0.15,37.45,0.1,0.5,24.25,135,0,0,0,0,0,0
"13",20200319,1300,0,4.49,0.15,37.07,0.1,0.48,24.25,135,0,0,0,0,0,0
"14",20200319,1400,0,4.4,0.15,36.34,0.1,0.48,24.25,135,0,0,0,0,0,0
"15",20200319,1500,0,4.13,0.14,34.04,0.09,0.5,24.25,135,0,0,0,0,0,0
"16",20200319,1600,0,4.55,0.15,37.5,0.1,0.51,24.12,135,0,0,0,0,0,0
"17",20200319,1700,0,4.41,0.15,36.38,0.1,0.51,24,135,0,0,0,0,0,0
"18",20200319,1800,0,4.44,0.15,36.63,0.1,0.5,23.94,135,0,0,0,0,0,0
"19",20200319,1900,0,4.03,0.13,33.22,0.09,0.47,23.94,135,0,0,0,0,0,0
"20",20200319,2000,0,3.44,0.11,28.34,0.08,0.46,23.94,135,0,0,0,0,0,0
"21",20200319,2100,0,4.28,0.14,35.28,0.1,0.46,23.94,135,0,0,0,0,0,0
"22",20200319,2200,0,4.06,0.14,33.53,0.09,0.47,24.06,135,0,0,0,0,0,0
"23",20200319,2300,0,4.46,0.15,36.79,0.1,0.45,24.12,135,0,0,0,0,0,0
"24",20200319,2400,0,4.44,0.15,36.64,0.1,0.44,24.25,135,0,0,0,0,0,0
"25",20200319,2500,0,4.07,0.14,33.54,0.09,0.46,24.25,135,0,0,0,0,0,0
"26",20200319,2600,0,4.55,0.15,37.58,0.1,0.46,24.25,135,0,0,0,0,0,0
"27",20200319,2700,0,4.85,0.16,40.02,0.11,0.47,24.31,135,0,0,0,0,0,0
"28",20200319,2800,0,4.78,0.16,39.45,0.11,0.47,24.31,135,0,0,0,0,0,0
"29",20200319,2900,0,4.33,0.14,35.72,0.1,0.47,24.25,135,0,0,0,0,0,0
"30",20200319,3000,0,4.23,0.14,34.87,0.1,0.47,24.19,135,0,0,0,0,0,0
"31",20200319,3100,0,4.12,0.14,34.02,0.09,0.46,24.25,135,0,0,0,0,0,0
"32",20200319,3200,0,4.31,0.14,35.6,0.1,0.45,24.19,135,0,0,0,0,0,0
"33",20200319,3300,0,4.28,0.14,35.32,0.1,0.46,24.12,135,0,0,0,0,0,0
"34",20200319,3400,0,4.2,0.14,34.63,0.1,0.46,24.19,135,0,0,0,0,0,0
"35",20200319,3500,0,3.95,0.13,32.58,0.09,0.45,24.31,135,0,0,0,0,0,0
"36",20200319,3600,0,3.39,0.11,27.94,0.08,0.46,24.56,135,0,0,0,0,0,0
"37",20200319,3700,0,4.46,0.15,36.79,0.1,0.46,24.62,135,0,0,0,0,0,0
"38",20200319,3800,0,4.15,0.14,34.24,0.09,0.46,24.56,225,0,0,0,0,0,0
"39",20200319,3900,0,3.69,0.12,30.45,0.08,0.46,24.62,225,0,0,0,0,0,0
"40",20200319,4000,0,3.99,0.13,32.88,0.09,0.44,24.56,225,0,0,0,0,0,0
"41",20200319,4100,0,4.06,0.13,33.46,0.09,0.47,24.62,225,0,0,0,0,0,0
"42",20200319,4200,0,4.17,0.14,34.37,0.09,0.49,24.31,180,0,0,0,0,0,0
"43",20200319,4300,0,4.21,0.14,34.72,0.1,0.49,24.31,180,0,0,0,0,0,0
"44",20200319,4400,0,3.6,0.12,29.69,0.08,0.5,24.25,180,0,0,0,0,0,0
"45",20200319,4500,0,3.97,0.13,32.76,0.09,0.49,24.56,180,0,0,0,0,0,0
"46",20200319,4600,0,3.6,0.12,29.7,0.08,0.47,24.5,180,0,0,0,0,0,0
"47",20200319,4700,0,3.28,0.11,27.04,0.07,0.46,24.75,180,0,0,0,0,0,0
"48",20200319,4800,0,2.96,0.1,24.39,0.07,0.47,24.94,180,0,0,0,0,0,0
"49",20200319,4900,0,2.72,0.09,22.48,0.06,0.48,24.81,180,0,0,0,0,0,0
"50",20200319,5000,0,2.31,0.08,19.06,0.05,0.47,25.06,180,0,0,0,0,0,0
"51",20200319,5100,0,2.94,0.1,24.26,0.07,0.46,24.88,180,0,0,0,0,0,0
"52",20200319,5200,0,2.62,0.09,21.61,0.06,0.46,24.94,180,0,0,0,0,0,0
"53",20200319,5300,0,2.34,0.08,19.29,0.05,0.46,24.94,180,0,0,0,0,0,0
"54",20200319,5400,0,2.41,0.08,19.84,0.05,0.46,24.88,180,0,0,0,0,0,0
"55",20200319,5500,0,2.28,0.08,18.85,0.05,0.45,24.94,180,0,0,0,0,0,0
"56",20200319,5600,0,2.2,0.07,18.18,0.05,0.45,25,180,0,0,0,0,0,0
"57",20200319,5700,0,2.87,0.1,23.69,0.07,0.48,24.81,180,0,0,0,0,0,0
"58",20200319,5800,0,2.28,0.08,18.78,0.05,0.47,24.62,180,0,0,0,0,0,0
"59",20200319,5900,0,2.25,0.07,18.58,0.05,0.47,24.62,135,0,0,0,0,0,0
"60",20200319,10000,0,2.14,0.07,17.62,0.05,0.46,24.56,180,0,0,0,0,0,0
"61",20200319,10100,0,2.5,0.08,20.63,0.06,0.46,24.62,180,0,0,0,0,0,0
"62",20200319,10200,0,2.82,0.09,23.22,0.06,0.46,24.5,180,0,0,0,0,0,0
"63",20200319,10300,0,2.68,0.09,22.11,0.06,0.48,24.56,180,0,0,0,0,0,0
"64",20200319,10400,0,3.76,0.13,31.04,0.09,0.49,24.56,180,0,0,0,0,0,0
"65",20200319,10500,0,2.71,0.09,22.34,0.06,0.49,24.38,180,0,0,0,0,0,0
"66",20200319,10600,0,2.64,0.09,21.76,0.06,0.51,24.44,180,0,0,0,0,0,0
"67",20200319,10700,0,2.39,0.08,19.74,0.05,0.51,24.44,180,0,0,0,0,0,0
"68",20200319,10800,0,2.46,0.08,20.32,0.06,0.5,24.31,180,0,0,0,0,0,0
"69",20200319,10900,0,2.34,0.08,19.31,0.05,0.49,24.31,180,0,0,0,0,0,0
"70",20200319,11000,0,2.28,0.08,18.8,0.05,0.49,24.25,180,0,0,0,0,0,0
"71",20200319,11100,0,2.28,0.08,18.78,0.05,0.48,24.25,225,7.98,0,0,0,0,0
