"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191122,60600,192.95,4.53,0.15,37.41,0.1,0.45,27.69,135,1.33,0,0,0,0,0
"2",20191122,60700,192.95,5.45,0.18,44.94,0.12,0.45,27,135,7.98,0,0,0,0,0
"3",20191122,60800,189.04,5.35,0.18,44.13,0.12,0.46,27.06,45,13.3,0,0,0,0,0
"4",20191122,60900,191,5.52,0.18,45.53,0.13,0.46,26.75,135,7.98,0,0,0,0,0
"5",20191122,61000,192.95,5.18,0.17,42.73,0.12,0.46,26.88,135,5.32,0,0,0,0,0
"6",20191122,61100,208.61,4.24,0.14,34.99,0.1,0.44,27.25,135,1.33,0,0,0,0,0
"7",20191122,61200,208.61,4.9,0.16,40.44,0.11,0.43,27.38,45,6.65,0,0,0,0,0
"8",20191122,61300,216.44,5.8,0.19,47.89,0.13,0.43,27.31,45,10.64,0,0,0,0,0
"9",20191122,61400,218.4,5.63,0.19,46.44,0.13,0.45,27.44,45,6.65,0,0,0,0,0
"10",20191122,61500,220.35,5.2,0.17,42.91,0.12,0.46,27.06,45,19.95,0,0,0,0,0
"11",20191122,61600,236.01,5.6,0.19,46.19,0.13,0.44,27.19,45,11.97,0,0,0,0,0
"12",20191122,61700,237.96,5.51,0.18,45.46,0.12,0.44,27.12,90,11.97,0,0,0,0,0
"13",20191122,61800,249.71,4.85,0.16,40,0.11,0.45,27.19,45,14.63,0,0,0,0,0
"14",20191122,61900,249.71,4.84,0.16,39.92,0.11,0.46,28,90,11.97,0,0,0,0,0
"15",20191122,62000,255.58,5.75,0.19,47.43,0.13,0.46,28,90,11.97,0,0,0,0,0
"16",20191122,62100,263.41,5.03,0.17,41.51,0.11,0.47,28.12,135,11.97,0,0,0,0,0
"17",20191122,62200,279.06,4.8,0.16,39.6,0.11,0.48,28.19,45,6.65,0,0,0,0,0
"18",20191122,62300,279.06,4.8,0.16,39.6,0.11,0.48,28.25,135,5.32,0,0,0,0,0
"19",20191122,62400,286.89,4.36,0.15,35.95,0.1,0.47,28.69,90,7.98,0,0,0,0,0
"20",20191122,62500,275.15,4.09,0.14,33.75,0.09,0.47,29.06,45,5.32,0,0,0,0,0
"21",20191122,62600,281.02,3.63,0.12,29.97,0.08,0.46,28.12,45,21.28,0,0,0,0,0
"22",20191122,62700,281.02,3.06,0.1,25.27,0.07,0.44,28.12,45,2.66,0,0,0,0,0
"23",20191122,62800,296.67,3.57,0.12,29.43,0.08,0.43,28.12,90,10.64,0,0,0,0,0
"24",20191122,62900,304.5,3.45,0.11,28.42,0.08,0.44,27.88,45,6.65,0,0,0,0,0
"25",20191122,63000,304.5,3.03,0.1,24.98,0.07,0.45,28.12,135,6.65,0,0,0,0,0
"26",20191122,63100,304.5,3.02,0.1,24.94,0.07,0.45,28.69,90,3.99,0,0,0,0,0
"27",20191122,63200,312.33,3.25,0.11,26.85,0.07,0.45,28.94,45,3.99,0,0,0,0,0
"28",20191122,63300,314.29,3.41,0.11,28.1,0.08,0.45,28.69,90,6.65,0,0,0,0,0
"29",20191122,63400,324.07,3.01,0.1,24.83,0.07,0.45,27.94,135,11.97,0,0,0,0,0
"30",20191122,63500,318.2,2.79,0.09,23.05,0.06,0.44,27.75,135,7.98,0,0,0,0,0
"31",20191122,63600,326.03,3.59,0.12,29.63,0.08,0.45,27.56,45,18.62,0,0,0,0,0
"32",20191122,63700,331.9,3.22,0.11,26.58,0.07,0.45,27.62,90,10.64,0,0,0,0,0
"33",20191122,63800,345.6,3.21,0.11,26.51,0.07,0.46,27.69,45,25.27,0,0,0,0,0
"34",20191122,63900,345.6,2.58,0.09,21.27,0.06,0.47,27.25,90,25.27,0,0,0,0,0
"35",20191122,64000,343.64,3.12,0.1,25.72,0.07,0.45,27.25,90,14.63,0,0,0,0,0
"36",20191122,64100,353.42,2.73,0.09,22.49,0.06,0.44,27.19,0,22.61,0,0,0,0,0
"37",20191122,64200,353.42,2.79,0.09,23.03,0.06,0.44,27.25,45,11.97,0,0,0,0,0
"38",20191122,64300,351.47,2.93,0.1,24.2,0.07,0.44,26.88,0,15.96,0,0,0,0,0
"39",20191122,64400,349.51,2.49,0.08,20.53,0.06,0.45,27.44,0,10.64,0,0,0,0,0
"40",20191122,64500,361.25,3.16,0.11,26.1,0.07,0.45,27.69,135,25.27,0,0,0,0,0
"41",20191122,64600,365.17,2.73,0.09,22.53,0.06,0.46,27.12,45,18.62,0,0,0,0,0
"42",20191122,64700,376.91,2.91,0.1,24.01,0.07,0.47,27,135,11.97,0,0,0,0,0
"43",20191122,64800,367.12,3.18,0.11,26.25,0.07,0.45,26.75,45,9.31,0,0,0,0,0
"44",20191122,64900,390.61,2.84,0.09,23.43,0.06,0.45,27.44,90,7.98,0,0,0,0,0
"45",20191122,65000,386.69,3.06,0.1,25.27,0.07,0.45,27.5,0,9.31,0,0,0,0,0
"46",20191122,65100,378.86,3.06,0.1,25.23,0.07,0.46,27.5,45,3.99,0,0,0,0,0
"47",20191122,65200,388.65,3.57,0.12,29.47,0.08,0.46,26.94,90,10.64,0,0,0,0,0
"48",20191122,65300,386.69,3.31,0.11,27.28,0.07,0.47,26.88,135,6.65,0,0,0,0,0
"49",20191122,65400,384.74,2.83,0.09,23.31,0.06,0.45,27.06,90,9.31,0,0,0,0,0
"50",20191122,65500,390.61,2.69,0.09,22.22,0.06,0.45,26.62,45,14.63,0,0,0,0,0
"51",20191122,65600,394.52,2.84,0.09,23.45,0.06,0.46,26.38,90,11.97,0,0,0,0,0
"52",20191122,65700,402.35,3.16,0.11,26.07,0.07,0.46,25.94,45,13.3,0,0,0,0,0
"53",20191122,65800,404.31,3.11,0.1,25.68,0.07,0.46,26,45,7.98,0,0,0,0,0
"54",20191122,65900,421.92,3.66,0.12,30.22,0.08,0.47,26.19,45,13.3,0,0,0,0,0
"55",20191122,70000,404.31,2.92,0.1,24.11,0.07,0.46,26.44,0,9.31,0,0,0,0,0
"56",20191122,70100,418,3.4,0.11,28.06,0.08,0.46,26.31,135,10.64,0,0,0,0,0
