"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20200501,300,0,2.75,0.09,22.71,0.06,0.46,22.31,90,11.97,0,0,0,0,0
"2",20200501,400,0,2.73,0.09,22.54,0.06,0.46,21.94,90,13.3,0,0,0,0,0
"3",20200501,500,0,2.76,0.09,22.74,0.06,0.43,22.44,90,21.28,0,0,0,0,0
"4",20200501,600,0,2.88,0.1,23.79,0.07,0.45,22.62,135,13.3,0,0,0,0,0
"5",20200501,700,0,3.13,0.1,25.82,0.07,0.44,22.44,135,10.64,0,0,0,0,0
"6",20200501,800,0,2.83,0.09,23.38,0.06,0.46,22.06,135,5.32,0,0,0,0,0
"7",20200501,900,0,3.04,0.1,25.04,0.07,0.45,22.38,90,14.63,0,0,0,0,0
"8",20200501,1000,0,2.99,0.1,24.64,0.07,0.45,22.06,135,10.64,0,0,0,0,0
"9",20200501,1100,0,3.26,0.11,26.93,0.07,0.46,22.12,135,5.32,0,0,0,0,0
"10",20200501,1200,0,2.81,0.09,23.16,0.06,0.48,22.25,90,13.3,0,0,0,0,0
"11",20200501,1300,0,3.09,0.1,25.5,0.07,0.47,22.19,135,6.65,0,0,0,0,0
"12",20200501,1400,0,2.62,0.09,21.63,0.06,0.47,22.5,90,18.62,0,0,0,0,0
"13",20200501,1500,0,3.15,0.1,25.95,0.07,0.48,22.31,90,10.64,0,0,0,0,0
"14",20200501,1600,0,2.76,0.09,22.81,0.06,0.47,22.44,135,11.97,0,0,0,0,0
"15",20200501,1700,0,3.23,0.11,26.66,0.07,0.48,22.5,135,15.96,0,0,0,0,0
"16",20200501,1800,0,3.46,0.11,28.51,0.08,0.49,22.19,135,7.98,0,0,0,0,0
"17",20200501,1900,0,2.99,0.1,24.71,0.07,0.5,22.38,135,15.96,0,0,0,0,0
"18",20200501,2000,0,2.85,0.09,23.49,0.06,0.51,22.44,135,11.97,0,0,0,0,0
"19",20200501,2100,0,2.81,0.09,23.15,0.06,0.52,22.12,90,14.63,0,0,0,0,0
"20",20200501,2200,0,2.76,0.09,22.81,0.06,0.5,22.12,135,6.65,0,0,0,0,0
"21",20200501,2300,0,2.83,0.09,23.31,0.06,0.5,22.31,90,10.64,0,0,0,0,0
"22",20200501,2400,0,3.02,0.1,24.89,0.07,0.5,22,135,10.64,0,0,0,0,0
"23",20200501,2500,0,2.98,0.1,24.59,0.07,0.49,22.06,135,7.98,0,0,0,0,0
"24",20200501,2600,0,2.85,0.09,23.49,0.06,0.48,21.88,90,18.62,0,0,0,0,0
"25",20200501,2700,0,2.89,0.1,23.81,0.07,0.47,22.31,90,26.6,0,0,0,0,0
"26",20200501,2800,0,2.52,0.08,20.76,0.06,0.48,22.31,45,10.64,0,0,0,0,0
"27",20200501,2900,0,2.63,0.09,21.71,0.06,0.48,22.38,135,11.97,0,0,0,0,0
"28",20200501,3000,0,2.24,0.07,18.47,0.05,0.47,22.12,135,2.66,0,0,0,0,0
"29",20200501,3100,0,2.44,0.08,20.11,0.06,0.48,22.38,90,15.96,0,0,0,0,0
"30",20200501,3200,0,2.55,0.08,21,0.06,0.47,22.12,90,7.98,0,0,0,0,0
"31",20200501,3300,0,2.43,0.08,20.02,0.06,0.47,22.25,135,17.29,0,0,0,0,0
"32",20200501,3400,0,2.7,0.09,22.29,0.06,0.45,22.19,90,6.65,0,0,0,0,0
"33",20200501,3500,0,2.77,0.09,22.88,0.06,0.46,21.81,90,3.99,0,0,0,0,0
"34",20200501,3600,0,2.78,0.09,22.97,0.06,0.47,21.69,90,7.98,0,0,0,0,0
"35",20200501,3700,0,2.92,0.1,24.07,0.07,0.48,22.12,90,7.98,0,0,0,0,0
"36",20200501,3800,0,2.28,0.08,18.83,0.05,0.47,22.12,135,3.99,0,0,0,0,0
"37",20200501,3900,0,2.59,0.09,21.38,0.06,0.47,21.88,90,7.98,0,0,0,0,0
"38",20200501,4000,0,3,0.1,24.75,0.07,0.45,22.06,90,10.64,0,0,0,0,0
"39",20200501,4100,0,2.36,0.08,19.51,0.05,0.45,21.88,90,3.99,0,0,0,0,0
"40",20200501,4200,0,2.47,0.08,20.38,0.06,0.46,21.5,90,3.99,0,0,0,0,0
"41",20200501,4300,0,2.59,0.09,21.35,0.06,0.47,21.69,90,14.63,0,0,0,0,0
"42",20200501,4400,0,2.61,0.09,21.55,0.06,0.47,21.69,90,10.64,0,0,0,0,0
"43",20200501,4500,0,2.63,0.09,21.68,0.06,0.46,21.75,135,2.66,0,0,0,0,0
"44",20200501,4600,0,2.55,0.08,21,0.06,0.46,21.56,180,3.99,0,0,0,0,0
"45",20200501,4700,0,2.96,0.1,24.42,0.07,0.48,21.5,180,3.99,0,0,0,0,0
"46",20200501,4800,0,2.55,0.08,21.06,0.06,0.46,21.81,180,6.65,0,0,0,0,0
"47",20200501,4900,0,2.68,0.09,22.07,0.06,0.46,21.62,135,6.65,0,0,0,0,0
"48",20200501,5000,0,2.46,0.08,20.31,0.06,0.47,21.38,135,0,0,0,0,0,0
"49",20200501,5100,0,2.15,0.07,17.73,0.05,0.47,21.56,90,6.65,0,0,0,0,0
"50",20200501,5200,0,2.73,0.09,22.53,0.06,0.47,21.44,135,5.32,0,0,0,0,0
"51",20200501,5300,0,2.59,0.09,21.35,0.06,0.47,21.38,135,0,0,0,0,0,0
"52",20200501,5400,0,2.39,0.08,19.69,0.05,0.47,21.19,135,1.33,0,0,0,0,0
"53",20200501,5500,0,2.7,0.09,22.2,0.06,0.48,21.22,135,1.33,0,0,0,0,0
"54",20200501,5600,0,3,0.1,24.71,0.07,0.5,21.25,135,1.33,0,0,0,0,0
"55",20200501,5700,0,3.02,0.1,24.93,0.07,0.5,21.44,135,5.32,0,0,0,0,0
"56",20200501,5800,0,2.72,0.09,22.45,0.06,0.48,21.5,45,6.65,0,0,0,0,0
"57",20200501,5900,0,2.51,0.08,20.74,0.06,0.48,21.44,90,10.64,0,0,0,0,0
"58",20200501,10000,0,3.31,0.11,27.34,0.08,0.47,21.56,0,11.97,0,0,0,0,0
"59",20200501,10100,0,2.9,0.1,23.96,0.07,0.47,21.62,45,7.98,0,0,0,0,0
"60",20200501,10200,0,2.77,0.09,22.82,0.06,0.47,21.44,135,6.65,0,0,0,0,0
"61",20200501,10300,0,2.77,0.09,22.83,0.06,0.48,21.31,135,7.98,0,0,0,0,0
"62",20200501,10400,0,2.72,0.09,22.46,0.06,0.47,21.44,90,11.97,0,0,0,0,0
"63",20200501,10500,0,3.08,0.1,25.39,0.07,0.45,21.5,135,5.32,0,0,0,0,0
"64",20200501,10600,0,2.92,0.1,24.08,0.07,0.45,21.56,135,7.98,0,0,0,0,0
"65",20200501,10700,0,2.89,0.1,23.87,0.07,0.45,21.38,135,2.66,0,0,0,0,0
"66",20200501,10800,0,3.24,0.11,26.76,0.07,0.46,21.44,135,10.64,0,0,0,0,0
"67",20200501,10900,0,2.84,0.09,23.39,0.06,0.48,21.62,135,15.96,0,0,0,0,0
"68",20200501,11000,0,2.78,0.09,22.93,0.06,0.47,21.94,135,11.97,0,0,0,0,0
"69",20200501,11100,0,2.97,0.1,24.5,0.07,0.46,21.5,135,7.98,0,0,0,0,0
"70",20200501,11200,0,2.75,0.09,22.67,0.06,0.47,21.69,0,13.3,0,0,0,0,0
"71",20200501,11300,0,3.34,0.11,27.58,0.08,0.48,21.44,135,3.99,0,0,0,0,0
"72",20200501,11400,0,3.08,0.1,25.39,0.07,0.47,21.31,135,6.65,0,0,0,0,0
"73",20200501,11500,0,2.92,0.1,24.11,0.07,0.47,21.25,90,6.65,0,0,0,0,0
"74",20200501,11600,0,3.17,0.11,26.12,0.07,0.48,21.62,90,10.64,0,0,0,0,0
"75",20200501,11700,0,2.67,0.09,22,0.06,0.47,21.44,135,3.99,0,0,0,0,0
