"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20200228,100,0,3.36,0.11,27.76,0.08,0.47,19.44,90,19.95,0,0,0,0,0
"2",20200228,200,0,3.23,0.11,26.62,0.07,0.47,19.5,135,14.63,0,0,0,0,0
"3",20200228,300,0,3.71,0.12,30.65,0.08,0.47,19.44,135,13.3,0,0,0,0,0
"4",20200228,400,0,3.12,0.1,25.72,0.07,0.46,19.56,90,23.94,0,0,0,0,0
"5",20200228,500,0,2.92,0.1,24.06,0.07,0.46,19.56,135,17.29,0,0,0,0,0
"6",20200228,600,0,2.94,0.1,24.27,0.07,0.45,19.62,135,5.32,0,0,0,0,0
"7",20200228,700,0,2.83,0.09,23.33,0.06,0.46,19.62,135,5.32,0,0,0,0,0
"8",20200228,800,0,3.37,0.11,27.79,0.08,0.48,19.56,135,11.97,0,0,0,0,0
"9",20200228,900,0,2.68,0.09,22.08,0.06,0.46,19.5,135,6.65,0,0,0,0,0
"10",20200228,1000,0,2.99,0.1,24.65,0.07,0.46,19.56,135,6.65,0,0,0,0,0
"11",20200228,1100,0,2.84,0.09,23.45,0.06,0.46,19.44,135,5.32,0,0,0,0,0
"12",20200228,1200,0,3.41,0.11,28.09,0.08,0.46,19.12,135,0,0,0,0,0,0
"13",20200228,1300,0,2.89,0.1,23.84,0.07,0.48,19.31,135,5.32,0,0,0,0,0
"14",20200228,1400,0,3.24,0.11,26.74,0.07,0.46,19,135,5.32,0,0,0,0,0
"15",20200228,1500,0,2.83,0.09,23.32,0.06,0.45,19,135,6.65,0,0,0,0,0
"16",20200228,1600,0,2.95,0.1,24.36,0.07,0.46,18.94,135,5.32,0,0,0,0,0
"17",20200228,1700,0,2.99,0.1,24.65,0.07,0.47,19,135,10.64,0,0,0,0,0
"18",20200228,1800,0,2.86,0.1,23.58,0.06,0.47,18.62,135,5.32,0,0,0,0,0
"19",20200228,1900,0,3.51,0.12,28.99,0.08,0.47,18.62,135,3.99,0,0,0,0,0
"20",20200228,2000,0,3.21,0.11,26.52,0.07,0.46,18.62,135,6.65,0,0,0,0,0
"21",20200228,2100,0,3.26,0.11,26.87,0.07,0.47,18.88,135,17.29,0,0,0,0,0
"22",20200228,2200,0,3.26,0.11,26.89,0.07,0.47,18.81,135,6.65,0,0,0,0,0
"23",20200228,2300,0,2.78,0.09,22.93,0.06,0.46,18.69,135,6.65,0,0,0,0,0
"24",20200228,2400,0,3.3,0.11,27.26,0.07,0.47,18.75,135,5.32,0,0,0,0,0
"25",20200228,2500,0,2.86,0.1,23.57,0.06,0.47,18.75,135,5.32,0,0,0,0,0
"26",20200228,2600,0,3.39,0.11,27.97,0.08,0.47,18.69,135,5.32,0,0,0,0,0
"27",20200228,2700,0,2.9,0.1,23.93,0.07,0.46,18.69,135,6.65,0,0,0,0,0
"28",20200228,2800,0,3.1,0.1,25.54,0.07,0.46,18.75,135,0,0,0,0,0,0
"29",20200228,2900,0,3.44,0.11,28.42,0.08,0.45,18.75,135,0,0,0,0,0,0
"30",20200228,3000,0,3.06,0.1,25.25,0.07,0.45,18.56,135,0,0,0,0,0,0
"31",20200228,3100,0,3.11,0.1,25.7,0.07,0.45,18.44,135,0,0,0,0,0,0
"32",20200228,3200,0,3.18,0.11,26.21,0.07,0.46,18.25,135,0,0,0,0,0,0
"33",20200228,3300,0,2.73,0.09,22.53,0.06,0.45,18.38,135,0,0,0,0,0,0
"34",20200228,3400,0,2.78,0.09,22.91,0.06,0.45,18.25,135,0,0,0,0,0,0
"35",20200228,3500,0,3.74,0.12,30.82,0.08,0.46,18.06,135,0,0,0,0,0,0
"36",20200228,3600,0,3.45,0.11,28.47,0.08,0.47,17.75,135,0,0,0,0,0,0
