"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191005,100,0,8.51,0.28,70.19,0.19,0.46,23.94,90,0,0,0,0,0,0
"2",20191005,200,0,8.12,0.27,67.02,0.18,0.47,24,90,0,0,0,0,0,0
"3",20191005,300,0,8.13,0.27,67.1,0.18,0.45,23.94,90,0,0,0,0,0,0
"4",20191005,400,0,8.12,0.27,66.96,0.18,0.48,24.06,90,0,0,0,0,0,0
"5",20191005,500,0,8.83,0.29,72.82,0.2,0.46,23.94,90,0,0,0,0,0,0
"6",20191005,600,0,7.32,0.24,60.37,0.17,0.48,24,90,0,0,0,0,0,0
"7",20191005,700,0,8.36,0.28,68.97,0.19,0.48,24,90,0,0,0,0,0,0
"8",20191005,800,0,8.72,0.29,71.94,0.2,0.46,24.06,90,0,0,0,0,0,0
"9",20191005,900,0,8.99,0.3,74.13,0.2,0.45,24.12,90,0,0,0,0,0,0
"10",20191005,1000,0,8.75,0.29,72.16,0.2,0.46,24.19,135,0,0,0,0,0,0
"11",20191005,1100,0,9.56,0.32,78.9,0.22,0.46,24.19,135,0,0,0,0,0,0
"12",20191005,1200,0,10.21,0.34,84.22,0.23,0.47,24.25,135,0,0,0,0,0,0
"13",20191005,1300,0,10.1,0.34,83.36,0.23,0.47,24.25,135,1.33,0,0,0,0,0
"14",20191005,1400,0,9.63,0.32,79.43,0.22,0.47,24.31,135,0,0,0,0,0,0
"15",20191005,1500,0,10.07,0.34,83.07,0.23,0.46,24.25,135,0,0,0,0,0,0
"16",20191005,1600,0,10.36,0.34,85.43,0.23,0.45,24.25,135,0,0,0,0,0,0
"17",20191005,1700,0.6,11.97,0.4,98.76,0.27,0.47,24.19,135,0,0,0,0,0,0
"18",20191005,1800,0,12.31,0.41,101.56,0.28,0.45,24.25,135,0,0,0,0,0,0
"19",20191005,1900,0,11.5,0.38,94.91,0.26,0.44,24.44,135,0,0,0,0,0,0
"20",20191005,2000,0,11.28,0.38,93.04,0.26,0.44,24.38,135,0,0,0,0,0,0
"21",20191005,2100,0,11.47,0.38,94.59,0.26,0.46,24.44,135,0,0,0,0,0,0
"22",20191005,2200,0,11.35,0.38,93.61,0.26,0.46,24.31,135,1.33,0,0,0,0,0
"23",20191005,2300,0,11.78,0.39,97.2,0.27,0.46,24.31,135,2.66,0,0,0,0,0
"24",20191005,2400,0,11.79,0.39,97.27,0.27,0.45,24.06,135,0,0,0,0,0,0
"25",20191005,2500,0,11.23,0.37,92.62,0.25,0.45,24.06,135,0,0,0,0,0,0
"26",20191005,2600,0,10.4,0.35,85.82,0.24,0.47,24.25,135,0,0,0,0,0,0
"27",20191005,2700,0,10.63,0.35,87.69,0.24,0.47,24.19,135,2.66,0,0,0,0,0
"28",20191005,2800,0,11.16,0.37,92.05,0.25,0.46,24.25,135,5.32,0,0,0,0,0
"29",20191005,2900,0,10.93,0.36,90.16,0.25,0.45,24.44,135,2.66,0,0,0,0,0
"30",20191005,3000,0,11.01,0.37,90.87,0.25,0.46,24.38,135,2.66,0,0,0,0,0
"31",20191005,3100,0,10.49,0.35,86.57,0.24,0.47,24.44,135,1.33,0,0,0,0,0
"32",20191005,3200,0,10.37,0.35,85.59,0.24,0.45,24.25,135,0,0,0,0,0,0
"33",20191005,3300,0,10.79,0.36,88.99,0.24,0.45,24.25,135,0,0,0,0,0,0
"34",20191005,3400,0,10.82,0.36,89.27,0.25,0.49,24.12,135,0,0,0,0,0,0
"35",20191005,3500,0,12.12,0.4,99.95,0.27,0.5,24.06,135,0,0,0,0,0,0
"36",20191005,3600,0,11.2,0.37,92.41,0.25,0.47,24.38,90,7.98,0,0,0,0,0
"37",20191005,3700,0.6,11.27,0.38,92.97,0.26,0.48,24.25,90,3.99,0,0,0,0,0
"38",20191005,3800,0,10.61,0.35,87.57,0.24,0.49,23.94,135,5.32,0,0,0,0,0
"39",20191005,3900,0,10.76,0.36,88.77,0.24,0.47,23.88,135,5.32,0,0,0,0,0
"40",20191005,4000,0,11.22,0.37,92.56,0.25,0.48,23.81,135,2.66,0,0,0,0,0
"41",20191005,4100,0,10.03,0.33,82.75,0.23,0.47,23.56,135,0,0,0,0,0,0
"42",20191005,4200,0,11.05,0.37,91.19,0.25,0.49,23.69,135,2.66,0,0,0,0,0
"43",20191005,4300,0,11.23,0.37,92.68,0.25,0.48,23.62,135,0,0,0,0,0,0
"44",20191005,4400,0,10.71,0.36,88.39,0.24,0.49,23.62,135,0,0,0,0,0,0
"45",20191005,4500,0,11.75,0.39,96.97,0.27,0.47,23.69,135,0,0,0,0,0,0
"46",20191005,4600,0,10.74,0.36,88.59,0.24,0.47,23.62,135,0,0,0,0,0,0
"47",20191005,4700,0,10.89,0.36,89.85,0.25,0.48,23.94,135,0,0,0,0,0,0
"48",20191005,4800,0,9.99,0.33,82.43,0.23,0.49,23.81,135,0,0,0,0,0,0
"49",20191005,4900,0,9.7,0.32,80.07,0.22,0.45,23.88,135,0,0,0,0,0,0
"50",20191005,5000,0,9.67,0.32,79.82,0.22,0.49,24,135,0,0,0,0,0,0
"51",20191005,5100,0,9.5,0.32,78.34,0.22,0.48,24.06,135,0,0,0,0,0,0
