"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191219,100,0,2.17,0.07,17.89,0.05,0.42,23.56,45,0,0,0,0,0,0
"2",20191219,200,0,2.51,0.08,20.75,0.06,0.42,23.62,90,0,0,0,0,0,0
"3",20191219,300,0,2.25,0.07,18.53,0.05,0.43,23.69,90,0,0,0,0,0,0
"4",20191219,400,0,1.68,0.06,13.89,0.04,0.43,23.5,90,0,0,0,0,0,0
"5",20191219,500,0,1.74,0.06,14.33,0.04,0.43,23.44,90,0,0,0,0,0,0
"6",20191219,600,0,2.23,0.07,18.42,0.05,0.43,23.5,90,0,0,0,0,0,0
"7",20191219,700,0,1.88,0.06,15.51,0.04,0.43,23.38,90,0,0,0,0,0,0
"8",20191219,800,0,1.83,0.06,15.09,0.04,0.43,23.38,45,0,0,0,0,0,0
"9",20191219,900,0,1.93,0.06,15.95,0.04,0.43,23.44,45,0,0,0,0,0,0
"10",20191219,1000,0,1.61,0.05,13.28,0.04,0.43,23.38,90,0,0,0,0,0,0
"11",20191219,1100,0,1.71,0.06,14.09,0.04,0.43,23.38,90,0,0,0,0,0,0
"12",20191219,1200,0,1.79,0.06,14.79,0.04,0.43,23.38,90,0,0,0,0,0,0
"13",20191219,1300,0,1.94,0.06,16.01,0.04,0.43,23.44,45,0,0,0,0,0,0
"14",20191219,1400,0,1.82,0.06,15.04,0.04,0.43,23.31,45,0,0,0,0,0,0
"15",20191219,1500,0,1.97,0.07,16.26,0.04,0.43,23.38,90,0,0,0,0,0,0
"16",20191219,1600,0,1.77,0.06,14.58,0.04,0.44,23.25,90,0,0,0,0,0,0
"17",20191219,1700,0,1.89,0.06,15.61,0.04,0.43,23.44,45,0,0,0,0,0,0
"18",20191219,1800,0,1.74,0.06,14.32,0.04,0.42,23.44,45,0,0,0,0,0,0
"19",20191219,1900,0,1.54,0.05,12.73,0.03,0.43,23.31,90,0,0,0,0,0,0
"20",20191219,2000,0,1.69,0.06,13.97,0.04,0.44,23.31,90,0,0,0,0,0,0
"21",20191219,2100,0,1.89,0.06,15.56,0.04,0.45,23.31,45,0,0,0,0,0,0
"22",20191219,2200,0,1.51,0.05,12.44,0.03,0.44,23.5,45,0,0,0,0,0,0
"23",20191219,2300,0,1.58,0.05,13,0.04,0.44,23.5,45,0,0,0,0,0,0
"24",20191219,2400,0,1.92,0.06,15.88,0.04,0.45,23.44,45,0,0,0,0,0,0
"25",20191219,2500,0,2.12,0.07,17.47,0.05,0.44,23.31,45,0,0,0,0,0,0
"26",20191219,2600,0,1.8,0.06,14.83,0.04,0.44,23.38,45,0,0,0,0,0,0
"27",20191219,2700,0,1.73,0.06,14.31,0.04,0.43,23.19,45,0,0,0,0,0,0
"28",20191219,2800,0,2.19,0.07,18.03,0.05,0.43,23.25,90,0,0,0,0,0,0
"29",20191219,2900,0,1.95,0.06,16.06,0.04,0.43,23.38,45,0,0,0,0,0,0
"30",20191219,3000,0,1.84,0.06,15.16,0.04,0.44,23.38,45,0,0,0,0,0,0
"31",20191219,3100,0,1.59,0.05,13.12,0.04,0.44,23.38,45,0,0,0,0,0,0
"32",20191219,3200,0,1.89,0.06,15.6,0.04,0.45,23.25,45,0,0,0,0,0,0
"33",20191219,3300,0,1.78,0.06,14.66,0.04,0.46,23.31,180,0,0,0,0,0,0
"34",20191219,3400,0,1.67,0.06,13.76,0.04,0.47,23.31,180,0,0,0,0,0,0
"35",20191219,3500,0,1.63,0.05,13.48,0.04,0.47,23.5,135,0,0,0,0,0,0
"36",20191219,3600,0,1.76,0.06,14.53,0.04,0.46,23.62,135,9.31,0,0,0,0,0
"37",20191219,3700,0,1.83,0.06,15.11,0.04,0.45,23.56,135,0,0,0,0,0,0
"38",20191219,3800,0,1.83,0.06,15.11,0.04,0.45,23.56,90,0,0,0,0,0,0
"39",20191219,3900,0,1.88,0.06,15.5,0.04,0.45,23.62,90,0,0,0,0,0,0
"40",20191219,4000,0,1.69,0.06,13.91,0.04,0.44,23.44,90,0,0,0,0,0,0
"41",20191219,4100,0,2.01,0.07,16.57,0.05,0.45,23.62,135,0,0,0,0,0,0
"42",20191219,4200,0,1.63,0.05,13.45,0.04,0.45,23.62,90,0,0,0,0,0,0
"43",20191219,4300,0,1.66,0.06,13.67,0.04,0.45,23.62,135,0,0,0,0,0,0
"44",20191219,4400,0,1.71,0.06,14.13,0.04,0.44,23.62,135,0,0,0,0,0,0
"45",20191219,4500,0,1.68,0.06,13.87,0.04,0.44,23.62,135,0,0,0,0,0,0
"46",20191219,4600,0,1.5,0.05,12.4,0.03,0.44,23.5,90,0,0,0,0,0,0
"47",20191219,4700,0,1.61,0.05,13.28,0.04,0.45,23.44,90,0,0,0,0,0,0
"48",20191219,4800,0,1.52,0.05,12.57,0.03,0.44,23.31,135,0,0,0,0,0,0
"49",20191219,4900,0,1.54,0.05,12.69,0.03,0.44,23.25,90,0,0,0,0,0,0
"50",20191219,5000,0,1.83,0.06,15.09,0.04,0.43,23.25,135,0,0,0,0,0,0
"51",20191219,5100,0,2.02,0.07,16.69,0.05,0.44,23.19,135,0,0,0,0,0,0
"52",20191219,5200,0,1.62,0.05,13.35,0.04,0.45,23.25,90,0,0,0,0,0,0
"53",20191219,5300,0,1.36,0.05,11.2,0.03,0.45,23.38,135,0,0,0,0,0,0
"54",20191219,5400,0,1.5,0.05,12.39,0.03,0.45,23.5,90,0,0,0,0,0,0
"55",20191219,5500,0,1.33,0.04,10.99,0.03,0.46,23.38,90,0,0,0,0,0,0
"56",20191219,5600,0,1.7,0.06,14.06,0.04,0.46,23.44,90,0,0,0,0,0,0
"57",20191219,5700,0,1.79,0.06,14.78,0.04,0.47,23.38,135,9.31,0,0,0,0,0
"58",20191219,5800,0,1.41,0.05,11.65,0.03,0.48,23.31,90,0,0,0,0,0,0
"59",20191219,5900,0,1.34,0.04,11.06,0.03,0.48,23.38,135,0,0,0,0,0,0
"60",20191219,10000,0,1.58,0.05,13.04,0.04,0.47,23.31,135,5.32,0,0,0,0,0
"61",20191219,10100,0,1.61,0.05,13.31,0.04,0.48,23.44,135,0,0,0,0,0,0
"62",20191219,10200,0,1.9,0.06,15.71,0.04,0.48,23.44,135,0,0,0,0,0,0
"63",20191219,10300,0,1.39,0.05,11.46,0.03,0.48,23.25,135,0,0,0,0,0,0
"64",20191219,10400,0,1.68,0.06,13.87,0.04,0.47,23.31,135,0,0,0,0,0,0
"65",20191219,10500,0,1.56,0.05,12.89,0.04,0.47,23.38,135,0,0,0,0,0,0
