"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191012,100,0,3.33,0.11,27.49,0.08,0.45,24.69,45,2.66,0,0,0,0,0
"2",20191012,200,0,3.35,0.11,27.64,0.08,0.46,24.69,45,5.32,0,0,0,0,0
"3",20191012,300,0,2.97,0.1,24.5,0.07,0.45,24.75,45,2.66,0,0,0,0,0
"4",20191012,400,0,3.91,0.13,32.22,0.09,0.44,24.69,45,0,0,0,0,0,0
"5",20191012,500,0,3.84,0.13,31.64,0.09,0.45,24.5,45,1.33,0,0,0,0,0
"6",20191012,600,0,3.98,0.13,32.85,0.09,0.46,24.31,45,2.66,0,0,0,0,0
"7",20191012,700,0,3.84,0.13,31.67,0.09,0.46,24.38,45,2.66,0,0,0,0,0
"8",20191012,800,0,3.3,0.11,27.26,0.07,0.45,24.38,135,2.66,0,0,0,0,0
"9",20191012,900,0,3.28,0.11,27.04,0.07,0.46,24.69,135,2.66,0,0,0,0,0
"10",20191012,1000,0,3.29,0.11,27.12,0.07,0.47,24.56,135,2.66,0,0,0,0,0
"11",20191012,1100,0,3.43,0.11,28.26,0.08,0.47,24.56,135,1.33,0,0,0,0,0
"12",20191012,1200,0,3.36,0.11,27.75,0.08,0.46,24.69,135,0,0,0,0,0,0
"13",20191012,1300,0,3.88,0.13,32,0.09,0.47,24.69,135,0,0,0,0,0,0
"14",20191012,1400,0,3.11,0.1,25.66,0.07,0.48,24.81,135,0,0,0,0,0,0
"15",20191012,1500,0,3.05,0.1,25.15,0.07,0.48,24.75,135,0,0,0,0,0,0
"16",20191012,1600,0,3.53,0.12,29.12,0.08,0.46,24.88,135,0,0,0,0,0,0
"17",20191012,1700,0,3.55,0.12,29.27,0.08,0.46,24.88,135,0,0,0,0,0,0
"18",20191012,1800,0,3.62,0.12,29.85,0.08,0.45,24.88,135,0,0,0,0,0,0
"19",20191012,1900,0,3.55,0.12,29.33,0.08,0.45,24.62,135,0,0,0,0,0,0
"20",20191012,2000,0.6,3.59,0.12,29.61,0.08,0.46,24.25,135,0,0,0,0,0,0
"21",20191012,2100,0,3.34,0.11,27.54,0.08,0.45,24,135,0,0,0,0,0,0
"22",20191012,2200,0,3.6,0.12,29.68,0.08,0.44,23.88,135,0,0,0,0,0,0
"23",20191012,2300,0,3.23,0.11,26.61,0.07,0.45,23.69,135,0,0,0,0,0,0
"24",20191012,2400,4.56,3.6,0.12,29.74,0.08,0.44,23.69,135,0,0,0,0,0,0
"25",20191012,2500,0.6,3.42,0.11,28.23,0.08,0.45,23.38,135,0,0,0,0,0,0
"26",20191012,2600,0.6,3.57,0.12,29.48,0.08,0.45,23.62,135,0,0,0,0,0,0
"27",20191012,2700,0,3.58,0.12,29.5,0.08,0.43,23.5,135,0,0,0,0,0,0
"28",20191012,2800,0,3.5,0.12,28.88,0.08,0.44,23.69,135,0,0,0,0,0,0
"29",20191012,2900,0.6,3.76,0.13,31.02,0.09,0.46,24.25,135,2.66,0,0,0,0,0
"30",20191012,3000,0,3.6,0.12,29.73,0.08,0.44,24.19,135,0,0,0,0,0,0
"31",20191012,3100,0,3.1,0.1,25.6,0.07,0.45,24.06,135,1.33,0,0,0,0,0
"32",20191012,3200,0,3.43,0.11,28.27,0.08,0.46,24.06,135,0,0,0,0,0,0
"33",20191012,3300,0,3.37,0.11,27.83,0.08,0.47,24,135,2.66,0,0,0,0,0
"34",20191012,3400,0,3.22,0.11,26.6,0.07,0.47,23.81,135,0,0,0,0,0,0
"35",20191012,3500,0,3.23,0.11,26.66,0.07,0.47,23.81,135,0,0,0,0,0,0
"36",20191012,3600,0,3.41,0.11,28.15,0.08,0.47,23.88,135,0,0,0,0,0,0
"37",20191012,3700,0,3.66,0.12,30.16,0.08,0.47,23.94,135,0,0,0,0,0,0
"38",20191012,3800,0,3.3,0.11,27.25,0.07,0.46,24.19,135,0,0,0,0,0,0
"39",20191012,3900,0,3.41,0.11,28.16,0.08,0.45,24.12,135,0,0,0,0,0,0
"40",20191012,4000,0,3.63,0.12,29.98,0.08,0.44,24.31,315,2.66,0,0,0,0,0
"41",20191012,4100,0,3.11,0.1,25.7,0.07,0.46,24.19,315,1.33,0,0,0,0,0
"42",20191012,4200,0,3.37,0.11,27.79,0.08,0.46,24.25,315,0,0,0,0,0,0
"43",20191012,4300,0,2.97,0.1,24.48,0.07,0.47,24.5,315,0,0,0,0,0,0
"44",20191012,4400,0,4.09,0.14,33.74,0.09,0.46,24.19,315,0,0,0,0,0,0
"45",20191012,4500,0,3.32,0.11,27.38,0.08,0.47,24.31,315,2.66,0,0,0,0,0
"46",20191012,4600,0,3.28,0.11,27.09,0.07,0.46,24.19,315,5.32,0,0,0,0,0
"47",20191012,4700,0,3.22,0.11,26.54,0.07,0.46,24.44,315,2.66,0,0,0,0,0
"48",20191012,4800,0,3.53,0.12,29.15,0.08,0.45,24.38,315,2.66,0,0,0,0,0
"49",20191012,4900,0,3.11,0.1,25.63,0.07,0.45,24.38,315,3.99,0,0,0,0,0
"50",20191012,5000,0,3.44,0.11,28.41,0.08,0.43,24.44,315,2.66,0,0,0,0,0
"51",20191012,5100,0,3.53,0.12,29.09,0.08,0.44,24.44,315,2.66,0,0,0,0,0
"52",20191012,5200,0,3.85,0.13,31.79,0.09,0.44,24.31,315,1.33,0,0,0,0,0
"53",20191012,5300,6.54,2.89,0.1,23.85,0.07,0.45,24.25,315,2.66,0,0,0,0,0
"54",20191012,5400,0,3.59,0.12,29.61,0.08,0.45,24.44,315,2.66,0,0,0,0,0
"55",20191012,5500,0,2.91,0.1,24.03,0.07,0.42,24.44,315,1.33,0,0,0,0,0
