"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191220,100,0,1.32,0.04,10.92,0.03,0.47,23.06,90,30.59,0,0,0,0,0
"2",20191220,200,0,1.44,0.05,11.89,0.03,0.48,23.25,0,33.25,0,0,0,0,0
"3",20191220,300,0,1.35,0.04,11.15,0.03,0.48,23.31,45,19.95,0,0,0,0,0
"4",20191220,400,0,1.55,0.05,12.79,0.04,0.48,23.12,45,14.63,0,0,0,0,0
"5",20191220,500,0,1.12,0.04,9.26,0.03,0.48,23.12,45,18.62,0,0,0,0,0
"6",20191220,600,0,1.39,0.05,11.49,0.03,0.48,23.12,0,7.98,0,0,0,0,0
"7",20191220,700,0,1.22,0.04,10.05,0.03,0.48,23.19,45,14.63,0,0,0,0,0
"8",20191220,800,0,1.24,0.04,10.2,0.03,0.48,23.31,45,17.29,0,0,0,0,0
"9",20191220,900,0,1.56,0.05,12.88,0.04,0.48,23.19,0,37.24,0,0,0,0,0
"10",20191220,1000,0,1.5,0.05,12.36,0.03,0.47,23.44,45,23.94,0,0,0,0,0
"11",20191220,1100,0,1.45,0.05,11.92,0.03,0.48,23.31,90,17.29,0,0,0,0,0
"12",20191220,1200,0,1.29,0.04,10.61,0.03,0.47,23.38,45,22.61,0,0,0,0,0
"13",20191220,1300,0,1.53,0.05,12.65,0.03,0.48,23.56,90,23.94,0,0,0,0,0
"14",20191220,1400,0,0.93,0.03,7.67,0.02,0.5,23.56,90,29.26,0,0,0,0,0
"15",20191220,1500,0,1.44,0.05,11.84,0.03,0.5,23.5,135,22.61,0,0,0,0,0
"16",20191220,1600,0,1.09,0.04,8.98,0.02,0.49,23.38,135,27.93,0,0,0,0,0
"17",20191220,1700,0,1.1,0.04,9.04,0.02,0.48,23.44,45,17.29,0,0,0,0,0
"18",20191220,1800,0,1.39,0.05,11.48,0.03,0.49,23.5,0,7.98,0,0,0,0,0
"19",20191220,1900,0,1.23,0.04,10.15,0.03,0.48,23.25,0,7.98,0,0,0,0,0
"20",20191220,2000,0,1.01,0.03,8.34,0.02,0.49,23.19,0,11.97,0,0,0,0,0
"21",20191220,2100,0,1.02,0.03,8.42,0.02,0.48,23.31,90,11.97,0,0,0,0,0
"22",20191220,2200,0,1.33,0.04,10.97,0.03,0.46,23.38,90,21.28,0,0,0,0,0
"23",20191220,2300,0,1.13,0.04,9.29,0.03,0.46,23.31,0,17.29,0,0,0,0,0
"24",20191220,2400,0,1.63,0.05,13.43,0.04,0.46,23.38,45,22.61,0,0,0,0,0
