"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191017,100,0,3.65,0.12,30.13,0.08,0.45,24.25,135,0,0,0,0,0,0
"2",20191017,200,0,3.26,0.11,26.94,0.07,0.45,24.19,135,0,0,0,0,0,0
"3",20191017,300,0,4.04,0.13,33.32,0.09,0.45,24.25,135,0,0,0,0,0,0
"4",20191017,400,0,3.99,0.13,32.89,0.09,0.44,24.06,135,0,0,0,0,0,0
"5",20191017,500,0,3.68,0.12,30.32,0.08,0.43,24.12,135,0,0,0,0,0,0
"6",20191017,600,0,3.42,0.11,28.18,0.08,0.44,24.19,135,0,0,0,0,0,0
"7",20191017,700,0,4,0.13,33.03,0.09,0.44,24.06,135,0,0,0,0,0,0
"8",20191017,800,0,3.48,0.12,28.67,0.08,0.45,24,135,0,0,0,0,0,0
"9",20191017,900,0,3.84,0.13,31.66,0.09,0.45,23.81,135,0,0,0,0,0,0
"10",20191017,1000,2.58,3.96,0.13,32.69,0.09,0.45,23.81,135,0,0,0,0,0,0
"11",20191017,1100,0,3.43,0.11,28.3,0.08,0.46,23.75,135,0,0,0,0,0,0
"12",20191017,1200,0,3.56,0.12,29.39,0.08,0.46,23.5,135,0,0,0,0,0,0
"13",20191017,1300,0,3.55,0.12,29.27,0.08,0.47,23.5,135,0,0,0,0,0,0
"14",20191017,1400,0,3.7,0.12,30.51,0.08,0.45,23.44,135,0,0,0,0,0,0
"15",20191017,1500,0,3.73,0.12,30.75,0.08,0.46,23.5,135,0,0,0,0,0,0
"16",20191017,1600,0,3.57,0.12,29.43,0.08,0.44,23.56,135,0,0,0,0,0,0
"17",20191017,1700,0,3.39,0.11,27.95,0.08,0.44,23.44,135,0,0,0,0,0,0
"18",20191017,1800,0,3.04,0.1,25.04,0.07,0.45,23.94,135,0,0,0,0,0,0
"19",20191017,1900,0,3,0.1,24.77,0.07,0.46,23.94,90,5.32,0,0,0,0,0
"20",20191017,2000,0,3.26,0.11,26.9,0.07,0.46,24.12,135,1.33,0,0,0,0,0
"21",20191017,2100,0,3,0.1,24.72,0.07,0.46,24.31,135,2.66,0,0,0,0,0
"22",20191017,2200,0,3.64,0.12,30.01,0.08,0.46,24.12,135,0,0,0,0,0,0
"23",20191017,2300,0,3.23,0.11,26.68,0.07,0.46,24.19,135,0,0,0,0,0,0
"24",20191017,2400,0,2.94,0.1,24.28,0.07,0.45,24,135,0,0,0,0,0,0
"25",20191017,2500,0,3.33,0.11,27.46,0.08,0.44,24,135,0,0,0,0,0,0
"26",20191017,2600,0,3.24,0.11,26.72,0.07,0.45,24.06,135,0,0,0,0,0,0
"27",20191017,2700,0,2.99,0.1,24.69,0.07,0.45,24,135,0,0,0,0,0,0
"28",20191017,2800,0,2.84,0.09,23.44,0.06,0.44,24.06,135,0,0,0,0,0,0
"29",20191017,2900,0,3.13,0.1,25.81,0.07,0.45,24.12,135,0,0,0,0,0,0
"30",20191017,3000,0,3.01,0.1,24.83,0.07,0.44,24,135,0,0,0,0,0,0
"31",20191017,3100,0,2.94,0.1,24.26,0.07,0.45,24,135,0,0,0,0,0,0
"32",20191017,3200,0,3.34,0.11,27.55,0.08,0.43,24,135,0,0,0,0,0,0
"33",20191017,3300,4.56,3.03,0.1,25.01,0.07,0.42,24.06,135,0,0,0,0,0,0
"34",20191017,3400,0,3.43,0.11,28.29,0.08,0.42,23.94,135,0,0,0,0,0,0
"35",20191017,3500,0,3.4,0.11,28.09,0.08,0.42,24,135,0,0,0,0,0,0
"36",20191017,3600,0,2.91,0.1,24.03,0.07,0.42,23.81,135,0,0,0,0,0,0
"37",20191017,3700,0,3.14,0.1,25.9,0.07,0.41,23.81,135,0,0,0,0,0,0
"38",20191017,3800,0,3.09,0.1,25.46,0.07,0.42,23.81,135,0,0,0,0,0,0
"39",20191017,3900,0,3.16,0.11,26.07,0.07,0.42,23.88,180,2.66,0,0,0,0,0
"40",20191017,4000,2.58,2.86,0.1,23.63,0.06,0.44,23.88,180,0,0,0,0,0,0
"41",20191017,4100,0,2.74,0.09,22.57,0.06,0.45,23.75,180,0,0,0,0,0,0
"42",20191017,4200,0,3.69,0.12,30.47,0.08,0.44,23.81,180,2.66,0,0,0,0,0
"43",20191017,4300,0,3.9,0.13,32.17,0.09,0.44,23.81,180,1.33,0,0,0,0,0
"44",20191017,4400,0,3.41,0.11,28.13,0.08,0.43,23.56,180,0,0,0,0,0,0
"45",20191017,4500,0,3.56,0.12,29.34,0.08,0.44,23.5,180,3.99,0,0,0,0,0
"46",20191017,4600,0,3.35,0.11,27.67,0.08,0.44,23.5,180,1.33,0,0,0,0,0
