"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20200222,100,0,2.55,0.08,21.05,0.06,0.47,20.62,180,19.95,0,0,0,0,0
"2",20200222,200,0,2.41,0.08,19.86,0.05,0.46,20.62,180,19.95,0,0,0,0,0
"3",20200222,300,0,2.64,0.09,21.82,0.06,0.46,20.69,180,10.64,0,0,0,0,0
"4",20200222,400,0,2.71,0.09,22.39,0.06,0.45,20.62,180,18.62,0,0,0,0,0
"5",20200222,500,0,2.46,0.08,20.26,0.06,0.44,20.62,180,10.64,0,0,0,0,0
"6",20200222,600,0,2.46,0.08,20.31,0.06,0.44,20.56,180,26.6,0,0,0,0,0
"7",20200222,700,0,2.59,0.09,21.37,0.06,0.45,20.56,180,25.27,0,0,0,0,0
"8",20200222,800,0,2.47,0.08,20.36,0.06,0.45,20.56,180,25.27,0,0,0,0,0
"9",20200222,900,0,2.49,0.08,20.54,0.06,0.46,20.56,180,5.32,0,0,0,0,0
"10",20200222,1000,0,2.63,0.09,21.67,0.06,0.45,20.56,180,5.32,0,0,0,0,0
"11",20200222,1100,0,2.4,0.08,19.77,0.05,0.45,20.62,180,14.63,0,0,0,0,0
"12",20200222,1200,0,2.57,0.09,21.17,0.06,0.45,20.62,180,13.3,0,0,0,0,0
"13",20200222,1300,0,2.07,0.07,17.07,0.05,0.45,20.38,225,17.29,0,0,0,0,0
"14",20200222,1400,0,2.51,0.08,20.68,0.06,0.45,20.56,180,5.32,0,0,0,0,0
"15",20200222,1500,0,2.51,0.08,20.74,0.06,0.45,20.5,180,13.3,0,0,0,0,0
"16",20200222,1600,0,2.59,0.09,21.38,0.06,0.44,20.38,180,35.91,0,0,0,0,0
"17",20200222,1700,0,2.75,0.09,22.69,0.06,0.45,20.44,180,13.3,0,0,0,0,0
"18",20200222,1800,0,2.43,0.08,20.07,0.06,0.45,20.31,180,10.64,0,0,0,0,0
"19",20200222,1900,0,2.62,0.09,21.64,0.06,0.45,20.19,180,3.99,0,0,0,0,0
"20",20200222,2000,0,2.99,0.1,24.71,0.07,0.45,20.31,180,18.62,0,0,0,0,0
"21",20200222,2100,0,2.73,0.09,22.54,0.06,0.47,20.38,180,10.64,0,0,0,0,0
"22",20200222,2200,0,2.52,0.08,20.8,0.06,0.46,20.5,180,23.94,0,0,0,0,0
"23",20200222,2300,0,2.93,0.1,24.17,0.07,0.46,20.31,135,10.64,0,0,0,0,0
"24",20200222,2400,0,2.84,0.09,23.4,0.06,0.47,20.38,180,13.3,0,0,0,0,0
"25",20200222,2500,0,2.54,0.08,20.95,0.06,0.47,20.44,180,11.97,0,0,0,0,0
"26",20200222,2600,0,3,0.1,24.78,0.07,0.47,20.44,180,11.97,0,0,0,0,0
"27",20200222,2700,0,2.83,0.09,23.38,0.06,0.46,20.5,180,11.97,0,0,0,0,0
"28",20200222,2800,0,2.26,0.08,18.62,0.05,0.47,20.44,135,6.65,0,0,0,0,0
"29",20200222,2900,0,2.7,0.09,22.24,0.06,0.48,20.5,225,13.3,0,0,0,0,0
"30",20200222,3000,0,2.86,0.1,23.57,0.06,0.48,20.38,225,17.29,0,0,0,0,0
"31",20200222,3100,0,3.33,0.11,27.49,0.08,0.48,20.31,225,11.97,0,0,0,0,0
"32",20200222,3200,0,2.86,0.1,23.58,0.06,0.47,20.44,180,18.62,0,0,0,0,0
"33",20200222,3300,0,2.51,0.08,20.73,0.06,0.48,20.38,180,6.65,0,0,0,0,0
"34",20200222,3400,0,3.05,0.1,25.19,0.07,0.46,20.5,180,14.63,0,0,0,0,0
"35",20200222,3500,0,2.59,0.09,21.41,0.06,0.45,20.31,180,6.65,0,0,0,0,0
"36",20200222,3600,0,2.97,0.1,24.51,0.07,0.44,20.44,180,11.97,0,0,0,0,0
"37",20200222,3700,0,2.11,0.07,17.39,0.05,0.43,20.44,180,18.62,0,0,0,0,0
"38",20200222,3800,0,3.35,0.11,27.64,0.08,0.44,20.44,180,6.65,0,0,0,0,0
"39",20200222,3900,0,3.23,0.11,26.66,0.07,0.46,20.38,225,11.97,0,0,0,0,0
"40",20200222,4000,0,3.01,0.1,24.84,0.07,0.45,20.38,225,10.64,0,0,0,0,0
"41",20200222,4100,0,2.29,0.08,18.9,0.05,0.45,20.31,135,6.65,0,0,0,0,0
"42",20200222,4200,0,2.95,0.1,24.33,0.07,0.44,20.5,135,10.64,0,0,0,0,0
"43",20200222,4300,0,2.61,0.09,21.56,0.06,0.44,20.44,180,5.32,0,0,0,0,0
"44",20200222,4400,0,2.9,0.1,23.92,0.07,0.45,20.56,180,10.64,0,0,0,0,0
"45",20200222,4500,0,3.1,0.1,25.6,0.07,0.46,20.5,135,5.32,0,0,0,0,0
"46",20200222,4600,0,2.89,0.1,23.88,0.07,0.47,20.44,180,9.31,0,0,0,0,0
"47",20200222,4700,0,2.55,0.09,21.08,0.06,0.47,20.38,225,5.32,0,0,0,0,0
"48",20200222,4800,0,2.82,0.09,23.28,0.06,0.46,20.5,180,5.32,0,0,0,0,0
"49",20200222,4900,0,2.72,0.09,22.43,0.06,0.46,20.44,180,1.33,0,0,0,0,0
"50",20200222,5000,0,2.61,0.09,21.5,0.06,0.45,20.38,135,7.98,0,0,0,0,0
"51",20200222,5100,0,3.06,0.1,25.26,0.07,0.45,20.5,180,15.96,0,0,0,0,0
"52",20200222,5200,0,2.74,0.09,22.58,0.06,0.46,20.44,180,6.65,0,0,0,0,0
"53",20200222,5300,0,2.91,0.1,23.97,0.07,0.45,20.44,180,0,0,0,0,0,0
"54",20200222,5400,0,3.24,0.11,26.73,0.07,0.46,20.31,180,3.99,0,0,0,0,0
"55",20200222,5500,0,3.28,0.11,27.06,0.07,0.45,20.25,180,5.32,0,0,0,0,0
"56",20200222,5600,0,2.84,0.09,23.4,0.06,0.46,20.44,180,9.31,0,0,0,0,0
"57",20200222,5700,0,2.91,0.1,24,0.07,0.46,20.38,135,3.99,0,0,0,0,0
"58",20200222,5800,0,2.65,0.09,21.86,0.06,0.45,20.25,180,10.64,0,0,0,0,0
"59",20200222,5900,0,3.18,0.11,26.22,0.07,0.45,20.44,180,5.32,0,0,0,0,0
"60",20200222,10000,0,3.03,0.1,24.96,0.07,0.46,20.38,135,11.97,0,0,0,0,0
"61",20200222,10100,0,3.04,0.1,25.11,0.07,0.46,20.31,180,15.96,0,0,0,0,0
"62",20200222,10200,0,2.86,0.1,23.58,0.06,0.47,20.38,180,15.96,0,0,0,0,0
"63",20200222,10300,0,3.15,0.1,25.99,0.07,0.46,20.31,180,5.32,0,0,0,0,0
"64",20200222,10400,0,3.27,0.11,26.97,0.07,0.45,20.31,180,11.97,0,0,0,0,0
"65",20200222,10500,0,2.98,0.1,24.55,0.07,0.46,20.25,180,7.98,0,0,0,0,0
"66",20200222,10600,0,2.76,0.09,22.79,0.06,0.47,20.31,135,18.62,0,0,0,0,0
"67",20200222,10700,0,2.86,0.1,23.61,0.06,0.47,20.38,135,22.61,0,0,0,0,0
"68",20200222,10800,0,3.13,0.1,25.78,0.07,0.45,20.31,180,19.95,0,0,0,0,0
"69",20200222,10900,0,3.07,0.1,25.31,0.07,0.44,20.44,180,5.32,0,0,0,0,0
"70",20200222,11000,0,2.61,0.09,21.52,0.06,0.45,20.44,180,11.97,0,0,0,0,0
"71",20200222,11100,0,2.94,0.1,24.28,0.07,0.45,20.5,180,10.64,0,0,0,0,0
"72",20200222,11200,0,3.53,0.12,29.1,0.08,0.46,20.44,180,17.29,0,0,0,0,0
"73",20200222,11300,0,3.26,0.11,26.89,0.07,0.46,20.56,225,15.96,0,0,0,0,0
"74",20200222,11400,0,3.35,0.11,27.66,0.08,0.45,20.56,180,15.96,0,0,0,0,0
"75",20200222,11500,0,3.11,0.1,25.68,0.07,0.45,20.81,225,14.63,0,0,0,0,0
"76",20200222,11600,0,2.92,0.1,24.13,0.07,0.45,20.75,180,7.98,0,0,0,0,0
"77",20200222,11700,0,3.38,0.11,27.85,0.08,0.47,20.75,180,11.97,0,0,0,0,0
"78",20200222,11800,0,2.5,0.08,20.62,0.06,0.47,20.62,225,5.32,0,0,0,0,0
"79",20200222,11900,0,3.3,0.11,27.24,0.07,0.48,20.62,180,5.32,0,0,0,0,0
"80",20200222,12000,0,2.91,0.1,24.03,0.07,0.47,20.62,180,5.32,0,0,0,0,0
"81",20200222,12100,0,3.28,0.11,27.03,0.07,0.47,20.69,180,0,0,0,0,0,0
"82",20200222,12200,0,3.46,0.12,28.54,0.08,0.44,20.72,180,0,0,0,0,0,0
"83",20200222,12300,0,2.99,0.1,24.64,0.07,0.45,20.75,180,5.32,0,0,0,0,0
"84",20200222,12400,0,3.04,0.1,25.07,0.07,0.44,20.69,180,11.97,0,0,0,0,0
"85",20200222,12500,0,3.17,0.11,26.12,0.07,0.46,20.69,180,0,0,0,0,0,0
"86",20200222,12600,0,3.11,0.1,25.67,0.07,0.46,20.69,180,0,0,0,0,0,0
"87",20200222,12700,0,3.14,0.1,25.92,0.07,0.45,20.62,180,11.97,0,0,0,0,0
"88",20200222,12800,0,3.26,0.11,26.87,0.07,0.44,20.56,225,6.65,0,0,0,0,0
"89",20200222,12900,0,3.4,0.11,28.03,0.08,0.45,20.69,180,5.32,0,0,0,0,0
"90",20200222,13000,0,3.25,0.11,26.85,0.07,0.45,20.69,180,10.64,0,0,0,0,0
"91",20200222,13100,0,3.15,0.1,25.96,0.07,0.45,20.75,135,13.3,0,0,0,0,0
"92",20200222,13200,0,2.92,0.1,24.1,0.07,0.45,20.62,225,21.28,0,0,0,0,0
"93",20200222,13300,0,2.89,0.1,23.86,0.07,0.46,20.75,270,23.94,0,0,0,0,0
"94",20200222,13400,0,3.27,0.11,26.97,0.07,0.45,20.69,180,6.65,0,0,0,0,0
"95",20200222,13500,0,3.22,0.11,26.54,0.07,0.46,20.75,180,15.96,0,0,0,0,0
"96",20200222,13600,0,2.52,0.08,20.8,0.06,0.46,20.56,180,15.96,0,0,0,0,0
"97",20200222,13700,0,3.38,0.11,27.88,0.08,0.47,20.62,180,11.97,0,0,0,0,0
"98",20200222,13800,0,2.85,0.09,23.48,0.06,0.45,20.62,180,9.31,0,0,0,0,0
"99",20200222,13900,0,2.96,0.1,24.42,0.07,0.47,20.62,180,15.96,0,0,0,0,0
"100",20200222,14000,0,3.24,0.11,26.76,0.07,0.45,20.44,180,10.64,0,0,0,0,0
"101",20200222,14100,0,2.98,0.1,24.58,0.07,0.45,20.56,180,10.64,0,0,0,0,0
"102",20200222,14200,0,3.19,0.11,26.34,0.07,0.45,20.5,225,6.65,0,0,0,0,0
"103",20200222,14300,0,3.62,0.12,29.84,0.08,0.46,20.5,225,9.31,0,0,0,0,0
"104",20200222,14400,0,3.48,0.12,28.74,0.08,0.46,20.44,180,9.31,0,0,0,0,0
"105",20200222,14500,0,3.39,0.11,27.99,0.08,0.45,20.38,180,10.64,0,0,0,0,0
"106",20200222,14600,0,3.74,0.12,30.86,0.08,0.46,20.5,225,17.29,0,0,0,0,0
"107",20200222,14700,0,2.99,0.1,24.65,0.07,0.45,20.44,135,19.95,0,0,0,0,0
"108",20200222,14800,0,2.84,0.09,23.47,0.06,0.45,20.38,180,7.98,0,0,0,0,0
"109",20200222,14900,0,3.44,0.11,28.36,0.08,0.46,20.38,180,1.33,0,0,0,0,0
"110",20200222,15000,0,3.23,0.11,26.65,0.07,0.45,20.31,225,10.64,0,0,0,0,0
