"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191027,100,0,5.73,0.19,47.28,0.13,0.44,24.12,90,0,0,0,0,0,0
"2",20191027,200,0,5.3,0.18,43.75,0.12,0.43,24.12,90,0,0,0,0,0,0
"3",20191027,300,0,4.92,0.16,40.63,0.11,0.45,24.25,45,0,0,0,0,0,0
"4",20191027,400,0,4.91,0.16,40.51,0.11,0.44,24.38,90,0,0,0,0,0,0
"5",20191027,500,0,4.51,0.15,37.24,0.1,0.45,24.5,45,0,0,0,0,0,0
"6",20191027,600,0,4.95,0.16,40.83,0.11,0.44,24.62,90,0,0,0,0,0,0
"7",20191027,700,0,4.73,0.16,39.04,0.11,0.44,25.06,45,0,0,0,0,0,0
"8",20191027,800,0,4.95,0.16,40.84,0.11,0.44,25,90,0,0,0,0,0,0
"9",20191027,900,0,5.45,0.18,44.98,0.12,0.44,24.81,45,0,0,0,0,0,0
"10",20191027,1000,0,4.61,0.15,38.05,0.1,0.44,24.75,90,0,0,0,0,0,0
"11",20191027,1100,0,4.62,0.15,38.14,0.1,0.45,24.75,45,0,0,0,0,0,0
"12",20191027,1200,0,5.1,0.17,42.07,0.12,0.46,24.44,45,0,0,0,0,0,0
"13",20191027,1300,0,4.61,0.15,38.04,0.1,0.43,24.44,45,0,0,0,0,0,0
"14",20191027,1400,0,4.39,0.15,36.18,0.1,0.44,24.25,45,0,0,0,0,0,0
"15",20191027,1500,0,4.73,0.16,39,0.11,0.44,24.62,0,0,0,0,0,0,0
"16",20191027,1600,0,4.61,0.15,38.01,0.1,0.45,24.69,0,0,0,0,0,0,0
"17",20191027,1700,0,5.17,0.17,42.68,0.12,0.45,24.5,0,0,0,0,0,0,0
"18",20191027,1800,0,4.24,0.14,35,0.1,0.45,24.81,0,0,0,0,0,0,0
"19",20191027,1900,0,4.59,0.15,37.86,0.1,0.44,24.75,0,0,0,0,0,0,0
"20",20191027,2000,0,4.47,0.15,36.86,0.1,0.45,24.81,0,0,0,0,0,0,0
"21",20191027,2100,0,5.13,0.17,42.3,0.12,0.45,24.62,0,0,0,0,0,0,0
"22",20191027,2200,0,4.52,0.15,37.26,0.1,0.44,24.25,0,0,0,0,0,0,0
"23",20191027,2300,0,4.63,0.15,38.18,0.1,0.45,24.31,0,0,0,0,0,0,0
"24",20191027,2400,0,4.72,0.16,38.97,0.11,0.45,24.06,0,0,0,0,0,0,0
"25",20191027,2500,0,4.74,0.16,39.1,0.11,0.44,23.94,0,0,0,0,0,0,0
"26",20191027,2600,0,4.62,0.15,38.16,0.1,0.44,23.88,0,0,0,0,0,0,0
"27",20191027,2700,0,4.61,0.15,38.03,0.1,0.46,24,135,0,0,0,0,0,0
"28",20191027,2800,0,4.38,0.15,36.13,0.1,0.44,24.19,135,0,0,0,0,0,0
"29",20191027,2900,0,4.55,0.15,37.51,0.1,0.43,24.62,45,0,0,0,0,0,0
"30",20191027,3000,0,4.32,0.14,35.62,0.1,0.44,24.94,0,0,0,0,0,0,0
