"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191004,"100",0,11.37,0.38,93.8,0.26,0.5,24,135,0,0,0,0,0,0
"2",20191004,"200",0,11.73,0.39,96.79,0.27,0.49,24.06,135,0,0,0,0,0,0
"3",20191004,"300",0,12.27,0.41,101.25,0.28,0.46,24.12,135,0,0,0,0,0,0
"4",20191004,"400",0,12.02,0.4,99.16,0.27,0.45,24.06,135,0,0,0,0,0,0
"5",20191004,"500",0,10.96,0.36,90.4,0.25,0.5,24,135,0,0,0,0,0,0
"6",20191004,"600",0,12.07,0.4,99.56,0.27,0.48,24,135,0,0,0,0,0,0
"7",20191004,"700",0,11.27,0.37,92.94,0.26,0.5,23.81,135,0,0,0,0,0,0
"8",20191004,"800",0,11.96,0.4,98.64,0.27,0.49,23.75,135,0,0,0,0,0,0
"9",20191004,"900",0,11.85,0.39,97.73,0.27,0.49,23.81,135,0,0,0,0,0,0
"10",20191004,"1000",0,11.35,0.38,93.65,0.26,0.45,23.75,135,0,0,0,0,0,0
"11",20191004,"1100",0,11.32,0.38,93.4,0.26,0.47,23.75,135,0,0,0,0,0,0
"12",20191004,"1200",0,11.12,0.37,91.71,0.25,0.47,23.62,135,0,0,0,0,0,0
"13",20191004,"1300",0,10.73,0.36,88.53,0.24,0.47,23.88,135,0,0,0,0,0,0
"14",20191004,"1400",0,11.34,0.38,93.53,0.26,0.47,23.94,135,0,0,0,0,0,0
"15",20191004,"1500",0,10.23,0.34,84.38,0.23,0.48,23.94,135,0,0,0,0,0,0
"16",20191004,"1600",0,10.15,0.34,83.75,0.23,0.48,23.94,135,0,0,0,0,0,0
"17",20191004,"1700",4.56,10.21,0.34,84.24,0.23,0.48,23.88,135,0,0,0,0,0,0
"18",20191004,"1800",0,11.51,0.38,94.99,0.26,0.46,23.81,135,0,0,0,0,0,0
"19",20191004,"1900",0,10.13,0.34,83.6,0.23,0.45,23.94,135,0,0,0,0,0,0
"20",20191004,"2000",0,11.07,0.37,91.36,0.25,0.48,23.69,135,0,0,0,0,0,0
"21",20191004,"2100",0,10.09,0.34,83.22,0.23,0.51,23.62,135,5.32,0,0,0,0,0
"22",20191004,"2200",0,11.27,0.38,93,0.26,0.48,23.44,135,2.66,0,0,0,0,0
"23",20191004,"2300",0,10.3,0.34,85.01,0.23,0.47,23.38,135,2.66,0,0,0,0,0
"24",20191004,"2400",0,10.29,0.34,84.9,0.23,0.49,23.38,90,2.66,0,0,0,0,0
"25",20191004,"2500",2.58,9.39,0.31,77.47,0.21,0.5,23.5,90,2.66,0,0,0,0,0
"26",20191004,"2600",0,10.21,0.34,84.25,0.23,0.5,23.56,90,0,0,0,0,0,0
"27",20191004,"2700",0,8.49,0.28,70.05,0.19,0.48,24.19,135,2.66,0,0,0,0,0
"28",20191004,"2800",0,8.24,0.27,68.02,0.19,0.47,24.19,135,3.99,0,0,0,0,0
"29",20191004,"2900",0,8.77,0.29,72.38,0.2,0.49,24.31,135,1.33,0,0,0,0,0
"30",20191004,"3000",0,8.77,0.29,72.39,0.2,0.5,24,135,0,0,0,0,0,0
"31",20191004,"3100",2.58,8.48,0.28,69.98,0.19,0.49,24,135,0,0,0,0,0,0
"32",20191004,"3200",0,8.65,0.29,71.33,0.2,0.48,24,135,0,0,0,0,0,0
"33",20191004,"3300",0,8.72,0.29,71.91,0.2,0.48,24.06,135,0,0,0,0,0,0
"34",20191004,"3400",2.58,8.77,0.29,72.38,0.2,0.49,23.94,135,0,0,0,0,0,0
"35",20191004,"3500",0,8.68,0.29,71.65,0.2,0.49,24,135,0,0,0,0,0,0
"36",20191004,"3600",0,9.59,0.32,79.13,0.22,0.48,24,135,0,0,0,0,0,0
"37",20191004,"3700",0,9.1,0.3,75.06,0.21,0.48,23.94,135,0,0,0,0,0,0
"38",20191004,"3800",0,9.63,0.32,79.47,0.22,0.47,23.81,135,0,0,0,0,0,0
"39",20191004,"3900",0,8.45,0.28,69.73,0.19,0.48,23.62,135,0,0,0,0,0,0
"40",20191004,"4000",0,8.41,0.28,69.4,0.19,0.48,23.75,135,0,0,0,0,0,0
"41",20191004,"4100",0,8.78,0.29,72.42,0.2,0.49,23.94,135,0,0,0,0,0,0
"42",20191004,"4200",0,8.62,0.29,71.13,0.2,0.48,23.94,135,0,0,0,0,0,0
"43",20191004,"4300",0,8.27,0.28,68.24,0.19,0.49,24,135,0,0,0,0,0,0
"44",20191004,"4400",0.6,7.62,0.25,62.83,0.17,0.47,24,135,0,0,0,0,0,0
"45",20191004,"4500",0,8.16,0.27,67.34,0.19,0.45,24.06,135,0,0,0,0,0,0
"46",20191004,"4600",0,8.79,0.29,72.55,0.2,0.46,24,135,0,0,0,0,0,0
"47",20191004,"4700",0,7.37,0.25,60.77,0.17,0.46,23.81,135,0,0,0,0,0,0
"48",20191004,"4800",0,7.49,0.25,61.75,0.17,0.46,23.62,135,0,0,0,0,0,0
"49",20191004,"4900",0,7.41,0.25,61.17,0.17,0.45,23.62,135,0,0,0,0,0,0
"50",20191004,"5000",0,7.6,0.25,62.74,0.17,0.48,23.5,135,0,0,0,0,0,0
"51",20191004,"5100",0,7.52,0.25,62.01,0.17,0.47,23.25,135,0,0,0,0,0,0
"52",20191004,"5200",0,6.9,0.23,56.95,0.16,0.47,23.38,135,0,0,0,0,0,0
"53",20191004,"5300",0,8.15,0.27,67.28,0.18,0.49,23.31,135,0,0,0,0,0,0
"54",20191004,"5400",0,7.43,0.25,61.32,0.17,0.46,23.38,135,0,0,0,0,0,0
"55",20191004,"5500",4.56,7.69,0.26,63.45,0.17,0.45,23.25,135,0,0,0,0,0,0
"56",20191004,"5600",0,8.05,0.27,66.4,0.18,0.46,23.56,135,0,0,0,0,0,0
"57",20191004,"5700",0,8.15,0.27,67.21,0.18,0.46,23.69,135,0,0,0,0,0,0
"58",20191004,"5800",0,7.63,0.25,62.93,0.17,0.47,23.62,135,0,0,0,0,0,0
"59",20191004,"5900",0,7.04,0.23,58.08,0.16,0.49,23.5,135,0,0,0,0,0,0
"60",20191004,"10000",6.54,7.19,0.24,59.31,0.16,0.48,23.44,135,0,0,0,0,0,0
"61",20191004,"10100",0,7.69,0.26,63.42,0.17,0.48,23.19,135,0,0,0,0,0,0
"62",20191004,"10200",0,7.37,0.25,60.76,0.17,0.49,23,135,0,0,0,0,0,0
"63",20191004,"10300",0,7.33,0.24,60.44,0.17,0.47,23.19,135,0,0,0,0,0,0
