"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20191120,100,0,3.98,0.13,0,0,32.83,0.09,0,0,0.46,24.44,45,9.31,0
"2",20191120,200,0,3.12,0.1,0,0,25.77,0.07,0,0,0.46,24.38,0,5.32,0
"3",20191120,300,0,3.64,0.12,0,0,30.01,0.08,0,0,0.46,24.38,90,2.66,0
"4",20191120,400,0,3.47,0.12,0,0,28.62,0.08,0,0,0.47,24.5,0,10.64,0
"5",20191120,500,0,3.37,0.11,0,0,27.84,0.08,0,0,0.48,24.62,0,13.3,0
"6",20191120,600,0,3.7,0.12,0,0,30.54,0.08,0,0,0.46,24.62,45,3.99,0
"7",20191120,700,0,3.21,0.11,0,0,26.52,0.07,0,0,0.45,24.31,45,5.32,0
"8",20191120,800,0,3.59,0.12,0,0,29.61,0.08,0,0,0.45,24.44,90,5.32,0
"9",20191120,900,0,4.07,0.14,0,0,33.6,0.09,0,0,0.45,24.5,0,13.3,0
"10",20191120,1000,0,3.6,0.12,0,0,29.71,0.08,0,0,0.45,24.5,90,3.99,0
"11",20191120,1100,0,3.21,0.11,0,0,26.47,0.07,0,0,0.45,24.5,45,10.64,0
"12",20191120,1200,0,4,0.13,0,0,32.97,0.09,0,0,0.45,24.62,90,3.99,0
"13",20191120,1300,0,3.07,0.1,0,0,25.31,0.07,0,0,0.45,24.5,135,6.65,0
"14",20191120,1400,0,3.55,0.12,0,0,29.27,0.08,0,0,0.45,24.56,90,5.32,0
"15",20191120,1500,0,3.81,0.13,0,0,31.45,0.09,0,0,0.45,24.31,90,5.32,0
"16",20191120,1600,0,3.64,0.12,0,0,30.03,0.08,0,0,0.46,24.12,45,5.32,0
"17",20191120,1700,0,4.36,0.15,0,0,35.98,0.1,0,0,0.44,24.25,45,9.31,0
"18",20191120,1800,0,3.84,0.13,0,0,31.66,0.09,0,0,0.45,24.31,90,6.65,0
"19",20191120,1900,0,3.96,0.13,0,0,32.67,0.09,0,0,0.46,24.19,45,1.33,0
