"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200401,100,0,2.15,0.07,0,0,17.75,0.05,0,0,0.42,23.5,180,9.31,0
"2",20200401,200,0,2.84,0.09,0,0,23.46,0.06,0,0,0.43,23.38,135,11.97,0
"3",20200401,300,0,2.27,0.08,0,0,18.76,0.05,0,0,0.42,23.5,135,7.98,0
"4",20200401,400,0,2.65,0.09,0,0,21.87,0.06,0,0,0.43,23.69,135,11.97,0
"5",20200401,500,0,2.22,0.07,0,0,18.29,0.05,0,0,0.43,23.62,135,13.3,0
"6",20200401,600,0,2.05,0.07,0,0,16.94,0.05,0,0,0.43,23.5,45,10.64,0
"7",20200401,700,0,2.33,0.08,0,0,19.19,0.05,0,0,0.43,23.56,90,15.96,0
"8",20200401,800,0,2.26,0.08,0,0,18.68,0.05,0,0,0.43,23.69,90,22.61,0
"9",20200401,900,0,2.18,0.07,0,0,18,0.05,0,0,0.45,23.56,90,9.31,0
"10",20200401,1000,0,2.16,0.07,0,0,17.81,0.05,0,0,0.43,23.62,135,6.65,0
"11",20200401,1100,0,2.17,0.07,0,0,17.89,0.05,0,0,0.45,23.5,90,17.29,0
"12",20200401,1200,0,2.44,0.08,0,0,20.15,0.06,0,0,0.44,23.62,45,11.97,0
"13",20200401,1300,0,1.96,0.07,0,0,16.14,0.04,0,0,0.44,23.56,90,14.63,0
"14",20200401,1400,0,2.41,0.08,0,0,19.9,0.05,0,0,0.44,23.75,135,11.97,0
"15",20200401,1500,0,2.47,0.08,0,0,20.41,0.06,0,0,0.41,23.88,135,13.3,0
"16",20200401,1600,0,1.96,0.07,0,0,16.16,0.04,0,0,0.42,23.62,135,5.32,0
"17",20200401,1700,0,2.57,0.09,0,0,21.21,0.06,0,0,0.42,23.38,135,9.31,0
"18",20200401,1800,0,2.65,0.09,0,0,21.87,0.06,0,0,0.42,23.38,90,11.97,0
"19",20200401,1900,0,2.3,0.08,0,0,18.98,0.05,0,0,0.41,23.44,90,9.31,0
"20",20200401,2000,0,2.39,0.08,0,0,19.74,0.05,0,0,0.42,23.31,135,3.99,0
"21",20200401,2100,0,2.34,0.08,0,0,19.32,0.05,0,0,0.42,23.62,90,13.3,0
"22",20200401,2200,0,2.64,0.09,0,0,21.79,0.06,0,0,0.43,23.69,135,10.64,0
"23",20200401,2300,0,2.55,0.08,0,0,21.07,0.06,0,0,0.45,23.5,135,9.31,0
"24",20200401,2400,0,2.3,0.08,0,0,18.98,0.05,0,0,0.45,23.62,180,3.99,0
"25",20200401,2500,0,1.93,0.06,0,0,15.94,0.04,0,0,0.46,23.38,135,2.66,0
"26",20200401,2600,0,2.2,0.07,0,0,18.17,0.05,0,0,0.45,23.44,90,11.97,0
"27",20200401,2700,0,2.44,0.08,0,0,20.15,0.06,0,0,0.44,23.5,135,9.31,0
"28",20200401,2800,0,2.31,0.08,0,0,19.02,0.05,0,0,0.44,23.5,90,9.31,0
"29",20200401,2900,0,2.64,0.09,0,0,21.79,0.06,0,0,0.43,23.44,135,5.32,0
"30",20200401,3000,0,2.32,0.08,0,0,19.11,0.05,0,0,0.44,23.38,135,3.99,0
"31",20200401,3100,0,2.37,0.08,0,0,19.51,0.05,0,0,0.44,23.5,90,7.98,0
"32",20200401,3200,0,2.79,0.09,0,0,23.05,0.06,0,0,0.44,23.38,90,5.32,0
"33",20200401,3300,0,2.1,0.07,0,0,17.34,0.05,0,0,0.43,23.25,135,5.32,0
"34",20200401,3400,0,2.23,0.07,0,0,18.4,0.05,0,0,0.44,23.5,90,19.95,0
"35",20200401,3500,0,2.12,0.07,0,0,17.49,0.05,0,0,0.43,23.56,0,14.63,0
"36",20200401,3600,0,2.44,0.08,0,0,20.15,0.06,0,0,0.42,23.56,90,11.97,0
"37",20200401,3700,0,2.02,0.07,0,0,16.64,0.05,0,0,0.43,23.62,135,6.65,0
"38",20200401,3800,0,2.03,0.07,0,0,16.74,0.05,0,0,0.43,23.5,135,6.65,0
"39",20200401,3900,0,2.24,0.07,0,0,18.48,0.05,0,0,0.44,23.38,135,5.32,0
"40",20200401,4000,0,2.11,0.07,0,0,17.39,0.05,0,0,0.44,23.19,90,3.99,0
"41",20200401,4100,0,2.13,0.07,0,0,17.55,0.05,0,0,0.44,23.44,135,5.32,0
"42",20200401,4200,0,2.47,0.08,0,0,20.36,0.06,0,0,0.43,23.25,135,3.99,0
"43",20200401,4300,0,1.95,0.06,0,0,16.1,0.04,0,0,0.43,23.19,135,6.65,0
"44",20200401,4400,0,2.41,0.08,0,0,19.85,0.05,0,0,0.44,23.06,135,6.65,0
"45",20200401,4500,0,2.57,0.09,0,0,21.17,0.06,0,0,0.44,23.06,135,7.98,0
"46",20200401,4600,0,2.67,0.09,0,0,22.03,0.06,0,0,0.44,23,0,3.99,0
"47",20200401,4700,0,2.22,0.07,0,0,18.29,0.05,0,0,0.44,23.12,90,2.66,0
"48",20200401,4800,0,2.11,0.07,0,0,17.38,0.05,0,0,0.45,23.19,90,2.66,0
