"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200413,100,0,3.95,0.13,0,0,32.62,0.09,0,0,0.47,22.12,45,9.31,0
"2",20200413,200,0,4.11,0.14,0,0,33.95,0.09,0,0,0.48,22.12,0,10.64,0
"3",20200413,300,0,4.19,0.14,0,0,34.53,0.09,0,0,0.48,21.94,135,6.65,0
"4",20200413,400,0,4.55,0.15,0,0,37.51,0.1,0,0,0.47,22.19,45,19.95,0
"5",20200413,500,0,4.52,0.15,0,0,37.25,0.1,0,0,0.47,22.12,45,14.63,0
"6",20200413,600,0,4.39,0.15,0,0,36.2,0.1,0,0,0.46,22.12,90,11.97,0
"7",20200413,700,0,5.38,0.18,0,0,44.38,0.12,0,0,0.45,22.19,90,34.58,0
"8",20200413,800,0,4.46,0.15,0,0,36.78,0.1,0,0,0.46,22.12,90,10.64,0
"9",20200413,900,0,4.63,0.15,0,0,38.21,0.11,0,0,0.47,22.12,90,26.6,0
"10",20200413,1000,0,4.53,0.15,0,0,37.35,0.1,0,0,0.45,21.94,0,13.3,0
"11",20200413,1100,0,4.42,0.15,0,0,36.44,0.1,0,0,0.43,22.06,135,6.65,0
"12",20200413,1200,0,4.55,0.15,0,0,37.54,0.1,0,0,0.43,22.12,135,6.65,0
"13",20200413,1300,0,4.74,0.16,0,0,39.15,0.11,0,0,0.43,22.12,90,25.27,0
"14",20200413,1400,0,5.32,0.18,0,0,43.88,0.12,0,0,0.45,22,90,9.31,0
"15",20200413,1500,0,4.64,0.15,0,0,38.28,0.11,0,0,0.47,21.94,90,11.97,0
"16",20200413,1600,0,4.05,0.13,0,0,33.45,0.09,0,0,0.47,22.06,135,14.63,0
"17",20200413,1700,0,4.64,0.15,0,0,38.24,0.11,0,0,0.46,22,90,13.3,0
"18",20200413,1800,0,4.64,0.15,0,0,38.25,0.11,0,0,0.46,21.88,90,10.64,0
"19",20200413,1900,0,5.05,0.17,0,0,41.64,0.11,0,0,0.46,22.06,90,11.97,0
"20",20200413,2000,0,4.08,0.14,0,0,33.65,0.09,0,0,0.45,21.81,135,5.32,0
"21",20200413,2100,0,4.52,0.15,0,0,37.29,0.1,0,0,0.45,21.62,90,3.99,0
"22",20200413,2200,0,4.54,0.15,0,0,37.49,0.1,0,0,0.44,21.88,135,9.31,0
"23",20200413,2300,0,4.74,0.16,0,0,39.12,0.11,0,0,0.44,21.69,90,9.31,0
"24",20200413,2400,0,4.58,0.15,0,0,37.79,0.1,0,0,0.43,21.69,0,15.96,0
"25",20200413,2500,0,5.01,0.17,0,0,41.37,0.11,0,0,0.46,21.81,45,14.63,0
"26",20200413,2600,0,4.23,0.14,0,0,34.89,0.1,0,0,0.44,21.88,45,9.31,0
"27",20200413,2700,0,4.19,0.14,0,0,34.55,0.09,0,0,0.44,21.56,135,3.99,0
"28",20200413,2800,0,4.48,0.15,0,0,36.99,0.1,0,0,0.46,21.81,90,6.65,0
"29",20200413,2900,0,4.1,0.14,0,0,33.86,0.09,0,0,0.47,21.75,90,10.64,0
"30",20200413,3000,0,4.88,0.16,0,0,40.24,0.11,0,0,0.46,21.81,90,6.65,0
"31",20200413,3100,0,4.4,0.15,0,0,36.28,0.1,0,0,0.45,21.69,135,10.64,0
"32",20200413,3200,0,5.08,0.17,0,0,41.92,0.12,0,0,0.44,21.75,90,5.32,0
