"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20191116,100,0,5.41,0.18,0,0,44.65,0.12,0,0,0.47,18.75,135,3.99,0
"2",20191116,200,0,5.35,0.18,0,0,44.11,0.12,0,0,0.47,18.56,180,0,0
"3",20191116,300,0,4.52,0.15,0,0,37.31,0.1,0,0,0.47,18.69,180,0,0
"4",20191116,400,0,4.73,0.16,0,0,39.01,0.11,0,0,0.47,18.56,180,0,0
"5",20191116,500,0,5.52,0.18,0,0,45.51,0.13,0,0,0.46,18.62,135,0,0
"6",20191116,600,0,5.07,0.17,0,0,41.79,0.11,0,0,0.45,18.5,135,0,0
"7",20191116,700,0,4.69,0.16,0,0,38.69,0.11,0,0,0.45,18.56,180,0,0
"8",20191116,800,0,4.43,0.15,0,0,36.56,0.1,0,0,0.44,18.75,180,0,0
"9",20191116,900,0,4.77,0.16,0,0,39.37,0.11,0,0,0.44,18.62,180,0,0
"10",20191116,1000,0,5.2,0.17,0,0,42.92,0.12,0,0,0.44,18.44,135,0,0
"11",20191116,1100,0,5.49,0.18,0,0,45.28,0.12,0,0,0.45,18.69,180,0,0
"12",20191116,1200,0,5.12,0.17,0,0,42.24,0.12,0,0,0.47,18.62,180,0,0
"13",20191116,1300,0,6.4,0.21,0,0,52.78,0.15,0,0,0.47,18.44,180,0,0
"14",20191116,1400,0,6.12,0.2,0,0,50.49,0.14,0,0,0.47,18.5,180,0,0
"15",20191116,1500,0,5.88,0.2,0,0,48.49,0.13,0,0,0.45,18.31,180,0,0
"16",20191116,1600,0,5.86,0.19,0,0,48.32,0.13,0,0,0.45,18.44,135,0,0
"17",20191116,1700,0,5.96,0.2,0,0,49.16,0.14,0,0,0.44,18.56,180,0,0
"18",20191116,1800,0,6.34,0.21,0,0,52.31,0.14,0,0,0.43,18.5,135,0,0
"19",20191116,1900,0,5.59,0.19,0,0,46.08,0.13,0,0,0.43,18.44,180,0,0
