"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200407,100,0,0.85,0.03,0,0,7.02,0.02,0,0,0.46,17.56,135,10.64,0
"2",20200407,200,0,0.95,0.03,0,0,7.85,0.02,0,0,0.45,17.5,135,19.95,0
"3",20200407,300,0,0.93,0.03,0,0,7.65,0.02,0,0,0.45,17.44,135,14.63,0
"4",20200407,400,0,0.89,0.03,0,0,7.31,0.02,0,0,0.44,17.47,45,31.92,0
"5",20200407,500,0,0.98,0.03,0,0,8.08,0.02,0,0,0.46,17.5,135,17.29,0
"6",20200407,600,0,1.11,0.04,0,0,9.12,0.03,0,0,0.45,17.5,135,62.51,0
"7",20200407,700,0,1.01,0.03,0,0,8.29,0.02,0,0,0.45,17.5,135,14.63,0
"8",20200407,800,0,1.11,0.04,0,0,9.19,0.03,0,0,0.45,17.5,135,13.3,0
"9",20200407,900,0,1.04,0.03,0,0,8.6,0.02,0,0,0.45,17.56,90,9.31,0
"10",20200407,1000,0,1.01,0.03,0,0,8.31,0.02,0,0,0.45,17.56,135,13.3,0
"11",20200407,1100,0,0.9,0.03,0,0,7.45,0.02,0,0,0.44,17.5,135,23.94,0
"12",20200407,1200,0,0.85,0.03,0,0,7.02,0.02,0,0,0.46,17.5,135,15.96,0
"13",20200407,1300,0,0.91,0.03,0,0,7.49,0.02,0,0,0.46,17.44,135,17.29,0
"14",20200407,1400,0,1.02,0.03,0,0,8.39,0.02,0,0,0.45,17.5,135,14.63,0
"15",20200407,1500,0,0.86,0.03,0,0,7.1,0.02,0,0,0.46,17.5,135,9.31,0
"16",20200407,1600,0,1.1,0.04,0,0,9.05,0.02,0,0,0.46,17.44,135,9.31,0
"17",20200407,1700,0,1.18,0.04,0,0,9.75,0.03,0,0,0.45,17.31,180,34.58,0
"18",20200407,1800,0,0.8,0.03,0,0,6.6,0.02,0,0,0.45,17.44,135,9.31,0
"19",20200407,1900,0,0.82,0.03,0,0,6.77,0.02,0,0,0.45,17.25,180,17.29,0
"20",20200407,2000,0,1.07,0.04,0,0,8.83,0.02,0,0,0.45,17.25,180,7.98,0
"21",20200407,2100,0,1.24,0.04,0,0,10.19,0.03,0,0,0.46,17.44,180,19.95,0
"22",20200407,2200,0,1.28,0.04,0,0,10.56,0.03,0,0,0.46,17.31,135,9.31,0
"23",20200407,2300,0,1.13,0.04,0,0,9.36,0.03,0,0,0.46,17.38,135,13.3,0
"24",20200407,2400,0,1.08,0.04,0,0,8.92,0.02,0,0,0.45,17.31,90,14.63,0
"25",20200407,2500,0,1.29,0.04,0,0,10.61,0.03,0,0,0.46,17.25,135,14.63,0
"26",20200407,2600,0,1.35,0.04,0,0,11.15,0.03,0,0,0.45,17.31,90,21.28,0
"27",20200407,2700,0,1.37,0.05,0,0,11.29,0.03,0,0,0.45,17.31,180,62.51,0
"28",20200407,2800,0,1.47,0.05,0,0,12.17,0.03,0,0,0.46,17.25,135,17.29,0
"29",20200407,2900,0,2.04,0.07,0,0,16.82,0.05,0,0,0.46,17.12,135,15.96,0
"30",20200407,3000,0,1.37,0.05,0,0,11.28,0.03,0,0,0.46,17.25,135,15.96,0
"31",20200407,3100,0,1.11,0.04,0,0,9.19,0.03,0,0,0.45,17.38,135,11.97,0
"32",20200407,3200,0,1,0.03,0,0,8.28,0.02,0,0,0.45,17.31,180,14.63,0
"33",20200407,3300,0,1.41,0.05,0,0,11.61,0.03,0,0,0.46,17.38,135,6.65,0
"34",20200407,3400,0,1.21,0.04,0,0,10.01,0.03,0,0,0.44,17.06,135,13.3,0
"35",20200407,3500,0,1.29,0.04,0,0,10.68,0.03,0,0,0.45,17.19,90,23.94,0
"36",20200407,3600,0,1.33,0.04,0,0,10.95,0.03,0,0,0.45,17.06,135,7.98,0
"37",20200407,3700,0,1.26,0.04,0,0,10.41,0.03,0,0,0.45,17.06,180,17.29,0
"38",20200407,3800,0,1.7,0.06,0,0,14.02,0.04,0,0,0.45,17.12,135,17.29,0
"39",20200407,3900,0,1.29,0.04,0,0,10.64,0.03,0,0,0.45,17.25,135,17.29,0
"40",20200407,4000,0,1.22,0.04,0,0,10.03,0.03,0,0,0.46,17.06,135,7.98,0
"41",20200407,4100,0,1.19,0.04,0,0,9.78,0.03,0,0,0.46,17.12,135,37.24,0
"42",20200407,4200,0,1.29,0.04,0,0,10.65,0.03,0,0,0.45,17.19,180,11.97,0
"43",20200407,4300,0,1.47,0.05,0,0,12.14,0.03,0,0,0.45,17.19,135,23.94,0
"44",20200407,4400,0,1.54,0.05,0,0,12.72,0.03,0,0,0.45,17.06,135,25.27,0
"45",20200407,4500,0,1.23,0.04,0,0,10.15,0.03,0,0,0.46,17.12,135,19.95,0
"46",20200407,4600,0,1.28,0.04,0,0,10.57,0.03,0,0,0.44,17.12,180,19.95,0
"47",20200407,4700,0,1.35,0.05,0,0,11.16,0.03,0,0,0.44,17.19,180,10.64,0
"48",20200407,4800,0,1.27,0.04,0,0,10.5,0.03,0,0,0.44,17.12,180,14.63,0
"49",20200407,4900,0,1.3,0.04,0,0,10.74,0.03,0,0,0.44,17,135,25.27,0
"50",20200407,5000,0,1.37,0.05,0,0,11.32,0.03,0,0,0.44,17.12,135,10.64,0
"51",20200407,5100,0,1.58,0.05,0,0,13.02,0.04,0,0,0.45,17,90,15.96,0
"52",20200407,5200,0,1.3,0.04,0,0,10.72,0.03,0,0,0.46,17,180,11.97,0
"53",20200407,5300,0,1.31,0.04,0,0,10.8,0.03,0,0,0.46,16.94,180,7.98,0
"54",20200407,5400,0,1.7,0.06,0,0,14.03,0.04,0,0,0.46,17,90,15.96,0
"55",20200407,5500,0,1.64,0.05,0,0,13.5,0.04,0,0,0.47,16.88,90,19.95,0
"56",20200407,5600,0,1.51,0.05,0,0,12.46,0.03,0,0,0.46,17.06,180,9.31,0
"57",20200407,5700,0,1.49,0.05,0,0,12.32,0.03,0,0,0.46,16.94,90,30.59,0
"58",20200407,5800,0,1.72,0.06,0,0,14.19,0.04,0,0,0.45,16.94,135,13.3,0
"59",20200407,5900,0,1.46,0.05,0,0,12.03,0.03,0,0,0.45,17.06,180,7.98,0
