"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200114,100,0,4.63,0.15,0,0,38.18,0.1,0,0,0.48,21.88,90,0,0
"2",20200114,200,0,4.77,0.16,0,0,39.34,0.11,0,0,0.46,21.81,90,0,0
"3",20200114,300,0,4.52,0.15,0,0,37.32,0.1,0,0,0.45,21.75,90,0,0
"4",20200114,400,0,4.56,0.15,0,0,37.62,0.1,0,0,0.47,21.94,90,0,0
"5",20200114,500,0,4.7,0.16,0,0,38.74,0.11,0,0,0.47,21.94,225,0,0
"6",20200114,600,0,5.16,0.17,0,0,42.59,0.12,0,0,0.45,22,225,0,0
"7",20200114,700,0,4.45,0.15,0,0,36.74,0.1,0,0,0.44,21.88,225,0,0
"8",20200114,800,0,4.05,0.13,0,0,33.37,0.09,0,0,0.44,21.94,225,0,0
"9",20200114,900,0,4.84,0.16,0,0,39.92,0.11,0,0,0.46,21.75,225,0,0
"10",20200114,1000,0,4.96,0.16,0,0,40.9,0.11,0,0,0.45,21.75,225,0,0
"11",20200114,1100,0,4.39,0.15,0,0,36.18,0.1,0,0,0.43,21.69,225,0,0
"12",20200114,1200,0,4,0.13,0,0,33.04,0.09,0,0,0.44,21.62,225,0,0
"13",20200114,1300,0,4.38,0.15,0,0,36.1,0.1,0,0,0.44,21.62,225,0,0
"14",20200114,1400,0,5.57,0.19,0,0,45.93,0.13,0,0,0.47,21.5,225,0,0
"15",20200114,1500,0,4.32,0.14,0,0,35.65,0.1,0,0,0.48,21.56,225,0,0
"16",20200114,1600,0,4.41,0.15,0,0,36.34,0.1,0,0,0.48,21.5,225,0,0
"17",20200114,1700,0,5.02,0.17,0,0,41.39,0.11,0,0,0.46,21.38,225,0,0
"18",20200114,1800,0,4.46,0.15,0,0,36.76,0.1,0,0,0.46,21.31,225,0,0
"19",20200114,1900,0,4.31,0.14,0,0,35.54,0.1,0,0,0.46,21.44,225,0,0
"20",20200114,2000,0,4.6,0.15,0,0,37.95,0.1,0,0,0.46,21.38,225,0,0
"21",20200114,2100,0,5.18,0.17,0,0,42.7,0.12,0,0,0.46,21.5,225,0,0
"22",20200114,2200,0,4.46,0.15,0,0,36.8,0.1,0,0,0.46,21.5,180,0,0
"23",20200114,2300,0,4.42,0.15,0,0,36.44,0.1,0,0,0.46,21.44,225,0,0
"24",20200114,2400,0,4.81,0.16,0,0,39.68,0.11,0,0,0.47,21.5,225,0,0
"25",20200114,2500,0,4.74,0.16,0,0,39.08,0.11,0,0,0.48,21.5,225,0,0
"26",20200114,2600,0,3.89,0.13,0,0,32.07,0.09,0,0,0.48,21.38,225,0,0
"27",20200114,2700,0,4.34,0.14,0,0,35.84,0.1,0,0,0.48,21.44,225,0,0
"28",20200114,2800,0,4.37,0.15,0,0,36.06,0.1,0,0,0.49,21.5,225,0,0
"29",20200114,2900,0,3.57,0.12,0,0,29.47,0.08,0,0,0.47,21.5,225,0,0
"30",20200114,3000,0,3.79,0.13,0,0,31.25,0.09,0,0,0.5,21.56,180,0,0
"31",20200114,3100,0,3.9,0.13,0,0,32.21,0.09,0,0,0.5,21.5,225,0,0
"32",20200114,3200,0,4.69,0.16,0,0,38.71,0.11,0,0,0.48,21.31,225,0,0
"33",20200114,3300,0,4.32,0.14,0,0,35.65,0.1,0,0,0.47,21.31,225,0,0
"34",20200114,3400,0,3.9,0.13,0,0,32.18,0.09,0,0,0.47,21.25,225,0,0
"35",20200114,3500,0,3.7,0.12,0,0,30.55,0.08,0,0,0.48,21.38,225,0,0
"36",20200114,3600,0,4.39,0.15,0,0,36.19,0.1,0,0,0.47,21.31,225,0,0
"37",20200114,3700,0,3.48,0.12,0,0,28.72,0.08,0,0,0.46,21.38,180,0,0
"38",20200114,3800,0,3.53,0.12,0,0,29.14,0.08,0,0,0.46,21.31,225,0,0
"39",20200114,3900,0,3.91,0.13,0,0,32.23,0.09,0,0,0.46,21.25,225,0,0
"40",20200114,4000,0,3.79,0.13,0,0,31.25,0.09,0,0,0.44,21.25,225,0,0
"41",20200114,4100,0,3.57,0.12,0,0,29.47,0.08,0,0,0.46,21.38,225,0,0
"42",20200114,4200,0,4.05,0.13,0,0,33.4,0.09,0,0,0.45,21.38,225,0,0
"43",20200114,4300,0,3.39,0.11,0,0,27.99,0.08,0,0,0.43,21.06,225,0,0
"44",20200114,4400,0,3.87,0.13,0,0,31.93,0.09,0,0,0.45,21.19,225,0,0
"45",20200114,4500,0,3.94,0.13,0,0,32.52,0.09,0,0,0.44,21.12,225,0,0
"46",20200114,4600,0,4.15,0.14,0,0,34.25,0.09,0,0,0.45,21.25,225,0,0
"47",20200114,4700,0,3.74,0.12,0,0,30.88,0.08,0,0,0.45,21.12,225,0,0
"48",20200114,4800,0,4.01,0.13,0,0,33.12,0.09,0,0,0.45,21.06,225,0,0
"49",20200114,4900,0,4.31,0.14,0,0,35.55,0.1,0,0,0.45,21.06,225,0,0
"50",20200114,5000,0,4,0.13,0,0,32.99,0.09,0,0,0.45,21.31,225,0,0
"51",20200114,5100,0,3.68,0.12,0,0,30.35,0.08,0,0,0.46,21.38,225,0,0
"52",20200114,5200,0,3.6,0.12,0,0,29.67,0.08,0,0,0.46,21.31,225,0,0
"53",20200114,5300,0,3.88,0.13,0,0,31.97,0.09,0,0,0.46,21.44,225,0,0
"54",20200114,5400,0,3.51,0.12,0,0,28.96,0.08,0,0,0.46,21.62,225,0,0
"55",20200114,5500,0,3.28,0.11,0,0,27.08,0.07,0,0,0.45,21.62,225,0,0
"56",20200114,5600,0,3.03,0.1,0,0,24.97,0.07,0,0,0.46,21.5,225,0,0
"57",20200114,5700,0,3.8,0.13,0,0,31.37,0.09,0,0,0.45,21.44,225,0,0
"58",20200114,5800,0,3.66,0.12,0,0,30.22,0.08,0,0,0.44,21.44,225,0,0
"59",20200114,5900,0,3.67,0.12,0,0,30.25,0.08,0,0,0.45,21.31,225,0,0
"60",20200114,10000,0,3.58,0.12,0,0,29.56,0.08,0,0,0.47,21.38,225,0,0
"61",20200114,10100,0,3.36,0.11,0,0,27.73,0.08,0,0,0.46,21.38,225,0,0
"62",20200114,10200,0,3.26,0.11,0,0,26.87,0.07,0,0,0.46,21.31,225,0,0
"63",20200114,10300,0,3.87,0.13,0,0,31.89,0.09,0,0,0.45,21.19,225,0,0
"64",20200114,10400,0,3.56,0.12,0,0,29.36,0.08,0,0,0.47,21.06,225,0,0
"65",20200114,10500,0,3.78,0.13,0,0,31.18,0.09,0,0,0.48,20.94,225,0,0
"66",20200114,10600,0,3.58,0.12,0,0,29.52,0.08,0,0,0.46,20.94,225,0,0
"67",20200114,10700,0,3.2,0.11,0,0,26.39,0.07,0,0,0.45,21,225,0,0
"68",20200114,10800,0,3.4,0.11,0,0,28.04,0.08,0,0,0.46,20.75,225,0,0
"69",20200114,10900,0,3.36,0.11,0,0,27.73,0.08,0,0,0.45,20.94,225,0,0
