"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20191128,100,0,2.85,0.09,0,0,23.5,0.06,0,0,0.45,21.06,90,0,0
"2",20191128,200,0,2.19,0.07,0,0,18.03,0.05,0,0,0.45,21.06,90,0,0.25
"3",20191128,300,0,2.22,0.07,0,0,18.35,0.05,0,0,0.45,21.12,45,0,0.25
"4",20191128,400,0,1.99,0.07,0,0,16.41,0.05,0,0,0.46,21.19,90,0,0.25
"5",20191128,500,0,1.48,0.05,0,0,12.2,0.03,0,0,0.46,21.06,90,0,0.5
"6",20191128,600,0,1.36,0.05,0,0,11.24,0.03,0,0,0.45,21.12,90,0,0.5
"7",20191128,700,0,1.64,0.05,0,0,13.52,0.04,0,0,0.47,21.12,90,0,0.5
"8",20191128,800,0,1.27,0.04,0,0,10.47,0.03,0,0,0.48,21.06,90,0,0.5
"9",20191128,900,0,1.06,0.04,0,0,8.71,0.02,0,0,0.47,21.12,90,0,0.5
"10",20191128,1000,0,1.33,0.04,0,0,10.94,0.03,0,0,0.45,21.12,45,0,1
"11",20191128,1100,0,1.21,0.04,0,0,9.96,0.03,0,0,0.46,21.12,90,0,1
"12",20191128,1200,0,1.46,0.05,0,0,12.08,0.03,0,0,0.47,21.12,90,0,1
"13",20191128,1300,0,1.22,0.04,0,0,10.06,0.03,0,0,0.46,21.12,90,0,1
"14",20191128,1400,0,1.27,0.04,0,0,10.47,0.03,0,0,0.46,21.12,90,0,1
"15",20191128,1500,0,1.29,0.04,0,0,10.63,0.03,0,0,0.47,21.12,90,0,1
"16",20191128,1600,0,1.14,0.04,0,0,9.41,0.03,0,0,0.46,21.19,135,0,1
"17",20191128,1700,0,1.08,0.04,0,0,8.93,0.02,0,0,0.46,21.19,90,0,1
"18",20191128,1800,0,1.13,0.04,0,0,9.35,0.03,0,0,0.45,21.12,135,0,1
"19",20191128,1900,0,1.07,0.04,0,0,8.8,0.02,0,0,0.45,21.12,135,0,1
"20",20191128,2000,0,1.02,0.03,0,0,8.43,0.02,0,0,0.45,21.12,135,0,1
"21",20191128,2100,0,1.27,0.04,0,0,10.5,0.03,0,0,0.45,21.06,135,0,1
"22",20191128,2200,0,1.31,0.04,0,0,10.78,0.03,0,0,0.45,21.12,180,0,1
"23",20191128,2300,0,0.93,0.03,0,0,7.69,0.02,0,0,0.45,20.88,180,0,1
"24",20191128,2400,0,1.27,0.04,0,0,10.51,0.03,0,0,0.44,21.12,180,0,1
"25",20191128,2500,0,1.31,0.04,0,0,10.77,0.03,0,0,0.44,21.12,180,0,1
"26",20191128,2600,0,1.14,0.04,0,0,9.4,0.03,0,0,0.45,20.94,45,0,1
"27",20191128,2700,0,1.15,0.04,0,0,9.51,0.03,0,0,0.45,20.94,45,0,1
"28",20191128,2800,0,1.18,0.04,0,0,9.76,0.03,0,0,0.45,20.94,90,0,1
"29",20191128,2900,0,1.18,0.04,0,0,9.72,0.03,0,0,0.45,21,90,0,1
"30",20191128,3000,0,1.03,0.03,0,0,8.46,0.02,0,0,0.45,20.94,135,0,1.25
"31",20191128,3100,0,1.02,0.03,0,0,8.39,0.02,0,0,0.43,20.94,90,0,1.25
"32",20191128,3200,0,1.2,0.04,0,0,9.89,0.03,0,0,0.43,21,135,0,1.25
"33",20191128,3300,0,1.32,0.04,0,0,10.91,0.03,0,0,0.44,21,90,0,1.25
