"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200318,100,0,3.59,0.12,0,0,29.64,0.08,0,0,0.48,22.81,180,0,0
"2",20200318,200,0,4.03,0.13,0,0,33.25,0.09,0,0,0.47,23,180,0,0
"3",20200318,300,0,3.58,0.12,0,0,29.55,0.08,0,0,0.48,23.06,180,0,0
"4",20200318,400,0,3.36,0.11,0,0,27.73,0.08,0,0,0.48,22.88,180,0,0
"5",20200318,500,0,3.68,0.12,0,0,30.33,0.08,0,0,0.48,22.56,180,0,0
"6",20200318,600,0,3.54,0.12,0,0,29.24,0.08,0,0,0.49,22.56,180,0,0
"7",20200318,700,0,3.99,0.13,0,0,32.9,0.09,0,0,0.5,22.5,135,0,0
"8",20200318,800,0,3.89,0.13,0,0,32.13,0.09,0,0,0.5,22.62,180,0,0
"9",20200318,900,0,3.71,0.12,0,0,30.58,0.08,0,0,0.5,22.75,180,0,0
"10",20200318,1000,0,3.64,0.12,0,0,30,0.08,0,0,0.5,22.69,180,0,0
"11",20200318,1100,0,3.99,0.13,0,0,32.89,0.09,0,0,0.49,22.81,180,0,0
"12",20200318,1200,0,3.71,0.12,0,0,30.59,0.08,0,0,0.48,22.81,180,0,0
"13",20200318,1300,0,3.69,0.12,0,0,30.48,0.08,0,0,0.49,22.69,180,0,0
"14",20200318,1400,0,4.16,0.14,0,0,34.28,0.09,0,0,0.51,22.75,180,0,0
"15",20200318,1500,0,3.75,0.12,0,0,30.9,0.08,0,0,0.51,22.62,180,0,0
"16",20200318,1600,0,3.66,0.12,0,0,30.22,0.08,0,0,0.51,22.56,135,0,0
"17",20200318,1700,0,3.5,0.12,0,0,28.84,0.08,0,0,0.5,22.62,180,0,0
"18",20200318,1800,0,3.4,0.11,0,0,28.03,0.08,0,0,0.5,22.5,180,0,0
"19",20200318,1900,0,3.66,0.12,0,0,30.16,0.08,0,0,0.51,22.38,180,0,0
"20",20200318,2000,0,3.77,0.13,0,0,31.13,0.09,0,0,0.49,22.38,180,0,0
