"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"166",20200331,24600,0,1.72,0.06,0,0,14.21,0.04,0,0,0.45,20.94,180,0,0
"167",20200331,24700,0,1.56,0.05,0,0,12.89,0.04,0,0,0.44,21,180,0,0
"168",20200331,24800,0,1.8,0.06,0,0,14.87,0.04,0,0,0.44,20.81,180,0,0
"169",20200331,24900,0,1.82,0.06,0,0,14.98,0.04,0,0,0.44,20.62,180,0,0
"170",20200331,25000,0,1.64,0.05,0,0,13.56,0.04,0,0,0.44,20.5,180,0,0
"171",20200331,25100,0,1.62,0.05,0,0,13.35,0.04,0,0,0.44,20.44,180,0,0
"172",20200331,25200,0,1.51,0.05,0,0,12.47,0.03,0,0,0.44,20.31,180,0,0
"173",20200331,25300,0,1.67,0.06,0,0,13.78,0.04,0,0,0.45,20.5,180,0,0
"174",20200331,25400,0,1.54,0.05,0,0,12.68,0.03,0,0,0.44,20.38,180,0,0
"175",20200331,25500,0,1.79,0.06,0,0,14.77,0.04,0,0,0.45,20.44,180,0,0
"176",20200331,25600,0,1.38,0.05,0,0,11.41,0.03,0,0,0.43,20.56,180,0,0
"177",20200331,25700,0,1.47,0.05,0,0,12.11,0.03,0,0,0.44,20.5,180,0,0
"178",20200331,25800,0,1.72,0.06,0,0,14.16,0.04,0,0,0.44,20.5,180,0,0
"179",20200331,25900,0,1.51,0.05,0,0,12.42,0.03,0,0,0.45,20.69,180,0,0
"180",20200331,30000,0,1.61,0.05,0,0,13.29,0.04,0,0,0.44,20.69,180,0,0
"181",20200331,30100,0,1.45,0.05,0,0,11.96,0.03,0,0,0.43,20.75,180,0,0
"182",20200331,30200,0,1.46,0.05,0,0,12.02,0.03,0,0,0.44,20.5,180,0,0
"183",20200331,30300,0,1.66,0.06,0,0,13.73,0.04,0,0,0.42,20.38,180,0,0
"184",20200331,30400,0,1.55,0.05,0,0,12.8,0.04,0,0,0.42,20.38,180,0,0
"185",20200331,30500,0,1.88,0.06,0,0,15.55,0.04,0,0,0.42,20.25,180,0,0
"186",20200331,30600,0,1.59,0.05,0,0,13.1,0.04,0,0,0.41,20.31,180,0,0
"187",20200331,30700,0,1.83,0.06,0,0,15.1,0.04,0,0,0.42,20.31,180,0,0
"188",20200331,30800,0,1.38,0.05,0,0,11.36,0.03,0,0,0.42,20.31,180,0,0
"189",20200331,30900,0,1.23,0.04,0,0,10.17,0.03,0,0,0.42,20.19,180,0,0
"190",20200331,31000,0,1.46,0.05,0,0,12.08,0.03,0,0,0.41,20.25,180,0,0
"191",20200331,31100,0,1.49,0.05,0,0,12.31,0.03,0,0,0.42,20.19,180,0,0
"192",20200331,31200,0,1.38,0.05,0,0,11.36,0.03,0,0,0.42,20.25,180,0,0
"193",20200331,31300,0,1.34,0.04,0,0,11.08,0.03,0,0,0.42,20.12,180,0,0
"194",20200331,31400,0,1.09,0.04,0,0,9.02,0.02,0,0,0.42,20.25,180,0,0
"195",20200331,31500,0,1.56,0.05,0,0,12.88,0.04,0,0,0.42,20,180,0,0
"196",20200331,31600,0,1.67,0.06,0,0,13.78,0.04,0,0,0.42,20.06,180,0,0
"197",20200331,31700,0,1.73,0.06,0,0,14.24,0.04,0,0,0.42,19.88,180,0,0
"198",20200331,31800,0,1.97,0.07,0,0,16.23,0.04,0,0,0.43,19.94,180,0,0
"199",20200331,31900,0,1.93,0.06,0,0,15.91,0.04,0,0,0.43,19.88,180,0,0
"200",20200331,32000,0,2.04,0.07,0,0,16.82,0.05,0,0,0.42,19.88,180,0,0
"201",20200331,32100,0,2.32,0.08,0,0,19.14,0.05,0,0,0.42,19.94,180,0,0
"202",20200331,32200,0,2.37,0.08,0,0,19.57,0.05,0,0,0.43,20.12,180,0,0
"203",20200331,32300,0,2.23,0.07,0,0,18.41,0.05,0,0,0.43,20,180,0,0
"204",20200331,32400,0,1.99,0.07,0,0,16.4,0.05,0,0,0.45,19.94,180,0,0
"205",20200331,32500,0,2.43,0.08,0,0,20.05,0.06,0,0,0.44,19.81,180,0,0
"206",20200331,32600,0,1.95,0.06,0,0,16.09,0.04,0,0,0.44,20,180,0,0
"207",20200331,32700,0,1.84,0.06,0,0,15.21,0.04,0,0,0.44,19.94,180,0,0
"208",20200331,32800,0,1.94,0.06,0,0,16.01,0.04,0,0,0.45,20,180,0,0
"209",20200331,32900,0,2.58,0.09,0,0,21.31,0.06,0,0,0.44,19.94,180,0,0
"210",20200331,33000,0,2.4,0.08,0,0,19.81,0.05,0,0,0.43,19.88,180,0,0
"211",20200331,33100,0,1.82,0.06,0,0,15.02,0.04,0,0,0.44,19.75,180,0,0
"212",20200331,33200,0,2.06,0.07,0,0,17,0.05,0,0,0.44,19.88,180,0,0
"213",20200331,33300,0,2.27,0.08,0,0,18.72,0.05,0,0,0.44,19.81,180,0,0
"214",20200331,33400,0,2.71,0.09,0,0,22.35,0.06,0,0,0.44,19.81,180,0,0
"215",20200331,33500,0,1.87,0.06,0,0,15.43,0.04,0,0,0.45,19.94,180,0,0
"216",20200331,33600,0,2.32,0.08,0,0,19.15,0.05,0,0,0.45,20.06,180,0,0
"217",20200331,33700,0,2.31,0.08,0,0,19.02,0.05,0,0,0.46,20.12,180,0,0
"218",20200331,33800,0,2.11,0.07,0,0,17.42,0.05,0,0,0.45,20.19,180,0,0
"219",20200331,33900,0,2.21,0.07,0,0,18.25,0.05,0,0,0.47,20.25,180,0,0
"220",20200331,34000,0,2.21,0.07,0,0,18.2,0.05,0,0,0.45,20.06,180,0,0
"221",20200331,34100,0,2.1,0.07,0,0,17.32,0.05,0,0,0.45,20,180,0,0
"222",20200331,34200,0,2.21,0.07,0,0,18.23,0.05,0,0,0.44,19.88,180,0,0
"223",20200331,34300,0,2.11,0.07,0,0,17.42,0.05,0,0,0.45,19.88,180,0,0
"224",20200331,34400,0,2.06,0.07,0,0,16.96,0.05,0,0,0.45,19.88,180,0,0
"225",20200331,34500,0,2.46,0.08,0,0,20.26,0.06,0,0,0.46,19.88,180,0,0
"226",20200331,34600,0,2.49,0.08,0,0,20.51,0.06,0,0,0.45,19.88,180,0,0
"227",20200331,34700,0,2.12,0.07,0,0,17.5,0.05,0,0,0.46,19.94,180,0,0
"228",20200331,34800,0,2.57,0.09,0,0,21.16,0.06,0,0,0.46,20,180,0,0
"229",20200331,34900,0,2.02,0.07,0,0,16.64,0.05,0,0,0.44,19.88,180,0,0
"230",20200331,35000,0,2.58,0.09,0,0,21.32,0.06,0,0,0.45,19.94,180,0,0
"231",20200331,35100,0,2.22,0.07,0,0,18.34,0.05,0,0,0.45,20,180,0,0
"232",20200331,35200,0,2.04,0.07,0,0,16.82,0.05,0,0,0.46,20.12,180,2.66,0
"233",20200331,35300,0,1.96,0.07,0,0,16.2,0.04,0,0,0.46,20.25,180,0,0
"234",20200331,35400,0,2.14,0.07,0,0,17.63,0.05,0,0,0.45,20.31,180,0,0
"235",20200331,35500,0,1.97,0.07,0,0,16.22,0.04,0,0,0.46,20.31,180,0,0
"236",20200331,35600,0,1.71,0.06,0,0,14.07,0.04,0,0,0.47,20.25,180,0,0
"237",20200331,35700,0,1.72,0.06,0,0,14.17,0.04,0,0,0.46,20.38,180,0,0
"238",20200331,35800,0,1.66,0.06,0,0,13.68,0.04,0,0,0.47,20.38,180,0,0
"239",20200331,35900,0,1.96,0.07,0,0,16.21,0.04,0,0,0.47,20.38,180,0,0
"240",20200331,40000,0,1.6,0.05,0,0,13.2,0.04,0,0,0.46,20.31,180,0,0
"241",20200331,40100,0,1.6,0.05,0,0,13.24,0.04,0,0,0.44,20.31,180,0,0
"242",20200331,40200,0,2.08,0.07,0,0,17.17,0.05,0,0,0.43,20.06,180,0,0
"243",20200331,40300,0,2.31,0.08,0,0,19.04,0.05,0,0,0.43,20.06,180,0,0
"244",20200331,40400,0,1.8,0.06,0,0,14.84,0.04,0,0,0.44,20.06,180,0,0
"245",20200331,40500,0,1.8,0.06,0,0,14.82,0.04,0,0,0.45,20.12,180,0,0
"246",20200331,40600,0,1.97,0.07,0,0,16.26,0.04,0,0,0.44,20,180,0,0
"247",20200331,40700,0,1.81,0.06,0,0,14.95,0.04,0,0,0.44,19.88,180,0,0
"248",20200331,40800,0,1.75,0.06,0,0,14.41,0.04,0,0,0.44,19.88,180,0,0
"249",20200331,40900,0,1.81,0.06,0,0,14.94,0.04,0,0,0.46,19.81,180,0,0
"250",20200331,41000,0,1.99,0.07,0,0,16.44,0.05,0,0,0.45,19.75,180,0,0
"251",20200331,41100,0,1.85,0.06,0,0,15.23,0.04,0,0,0.44,19.81,180,0,0
"252",20200331,41200,0,2.25,0.07,0,0,18.56,0.05,0,0,0.44,19.62,180,0,0
"253",20200331,41300,0,1.91,0.06,0,0,15.78,0.04,0,0,0.44,19.69,180,0,0
"254",20200331,41400,0,2.39,0.08,0,0,19.76,0.05,0,0,0.42,19.81,180,0,0
"255",20200331,41500,0,2.12,0.07,0,0,17.49,0.05,0,0,0.42,19.81,180,1.33,0
"256",20200331,41600,0,2.24,0.07,0,0,18.5,0.05,0,0,0.42,19.75,180,2.66,0
"257",20200331,41700,0,2.26,0.08,0,0,18.65,0.05,0,0,0.43,19.88,180,3.99,0
"258",20200331,41800,0,2.36,0.08,0,0,19.47,0.05,0,0,0.42,19.75,180,0,0
"259",20200331,41900,0,2.44,0.08,0,0,20.1,0.06,0,0,0.42,19.69,180,6.65,0
"260",20200331,42000,0,2.14,0.07,0,0,17.62,0.05,0,0,0.42,19.75,135,5.32,0
"261",20200331,42100,0,2.03,0.07,0,0,16.71,0.05,0,0,0.42,19.56,135,2.66,0
"262",20200331,42200,0,2.11,0.07,0,0,17.43,0.05,0,0,0.42,19.88,135,3.99,0
"263",20200331,42300,0,2.05,0.07,0,0,16.93,0.05,0,0,0.44,19.88,135,1.33,0
"264",20200331,42400,0,2.08,0.07,0,0,17.17,0.05,0,0,0.44,19.62,135,0,0
"265",20200331,42500,0,1.87,0.06,0,0,15.45,0.04,0,0,0.45,19.69,135,0,0
"266",20200331,42600,0,2.06,0.07,0,0,17.01,0.05,0,0,0.44,19.94,135,2.66,0
"267",20200331,42700,0,1.48,0.05,0,0,12.18,0.03,0,0,0.45,19.88,135,2.66,0
"268",20200331,42800,0,1.83,0.06,0,0,15.07,0.04,0,0,0.45,20,135,1.33,0
"269",20200331,42900,0,1.67,0.06,0,0,13.81,0.04,0,0,0.46,20.31,135,3.99,0
"270",20200331,43000,0,1.57,0.05,0,0,12.99,0.04,0,0,0.46,20.31,0,5.32,0
"271",20200331,43100,0,1.46,0.05,0,0,12.03,0.03,0,0,0.47,20.38,180,2.66,0
"272",20200331,43200,0,1.63,0.05,0,0,13.42,0.04,0,0,0.45,20.38,0,5.32,0
"273",20200331,43300,0,1.57,0.05,0,0,12.98,0.04,0,0,0.45,20.25,180,6.65,0
