"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200229,100,0,1.47,0.05,0,0,12.16,0.03,0,0,0.47,21.81,135,17.29,0
"2",20200229,200,0,1.52,0.05,0,0,12.58,0.03,0,0,0.47,21.81,90,17.29,0
"3",20200229,300,0,1.51,0.05,0,0,12.49,0.03,0,0,0.47,21.94,180,23.94,0
"4",20200229,400,0,1.94,0.06,0,0,16.03,0.04,0,0,0.47,21.94,90,18.62,0
"5",20200229,500,0,1.39,0.05,0,0,11.47,0.03,0,0,0.47,21.88,90,25.27,0
"6",20200229,600,0,1.67,0.06,0,0,13.74,0.04,0,0,0.47,22,135,18.62,0
"7",20200229,700,0,1.67,0.06,0,0,13.79,0.04,0,0,0.47,21.88,90,19.95,0
"8",20200229,800,0,1.71,0.06,0,0,14.14,0.04,0,0,0.48,21.88,90,18.62,0
"9",20200229,900,0,1.51,0.05,0,0,12.46,0.03,0,0,0.47,22.06,135,27.93,0
"10",20200229,1000,0,1.34,0.04,0,0,11.05,0.03,0,0,0.47,22,90,26.6,0
"11",20200229,1100,0,1.31,0.04,0,0,10.79,0.03,0,0,0.47,21.81,135,15.96,0
"12",20200229,1200,0,1.29,0.04,0,0,10.63,0.03,0,0,0.48,21.88,135,19.95,0
"13",20200229,1300,0,1.73,0.06,0,0,14.28,0.04,0,0,0.47,21.94,90,34.58,0
"14",20200229,1400,0,1.3,0.04,0,0,10.75,0.03,0,0,0.46,22.06,90,22.61,0
"15",20200229,1500,0,1.71,0.06,0,0,14.1,0.04,0,0,0.48,21.88,135,9.31,0
"16",20200229,1600,0,1.57,0.05,0,0,12.96,0.04,0,0,0.48,21.69,135,11.97,0
"17",20200229,1700,0,1.65,0.06,0,0,13.64,0.04,0,0,0.48,21.56,135,11.97,0
"18",20200229,1800,0,1.42,0.05,0,0,11.72,0.03,0,0,0.47,21.62,135,9.31,0
"19",20200229,1900,0,1.49,0.05,0,0,12.29,0.03,0,0,0.48,21.81,135,23.94,0
"20",20200229,2000,0,1.54,0.05,0,0,12.69,0.03,0,0,0.49,21.69,135,15.96,0
"21",20200229,2100,0,1.16,0.04,0,0,9.57,0.03,0,0,0.49,21.88,135,29.26,0
"22",20200229,2200,0,1.83,0.06,0,0,15.12,0.04,0,0,0.48,21.81,90,26.6,0
"23",20200229,2300,0,1.47,0.05,0,0,12.1,0.03,0,0,0.48,22,135,22.61,0
"24",20200229,2400,0,1.58,0.05,0,0,13.01,0.04,0,0,0.49,21.62,90,18.62,0
"25",20200229,2500,0,1.44,0.05,0,0,11.92,0.03,0,0,0.49,21.69,180,15.96,0
"26",20200229,2600,0,1.82,0.06,0,0,14.99,0.04,0,0,0.47,21.81,90,18.62,0
"27",20200229,2700,0,1.51,0.05,0,0,12.45,0.03,0,0,0.48,21.75,180,15.96,0
"28",20200229,2800,0,1.35,0.04,0,0,11.12,0.03,0,0,0.48,21.81,90,43.89,0
"29",20200229,2900,0,1.76,0.06,0,0,14.53,0.04,0,0,0.47,21.81,90,29.26,0
"30",20200229,3000,0,1.73,0.06,0,0,14.29,0.04,0,0,0.48,21.75,90,23.94,0
"31",20200229,3100,0,1.46,0.05,0,0,12.04,0.03,0,0,0.48,21.44,135,6.65,0
"32",20200229,3200,0,1.83,0.06,0,0,15.12,0.04,0,0,0.47,21.56,90,25.27,0
"33",20200229,3300,0,1.69,0.06,0,0,13.96,0.04,0,0,0.47,21.56,90,31.92,0
"34",20200229,3400,0,1.92,0.06,0,0,15.84,0.04,0,0,0.46,21.69,135,19.95,0
"35",20200229,3500,0,1.66,0.06,0,0,13.7,0.04,0,0,0.46,21.56,135,15.96,0
"36",20200229,3600,0,1.4,0.05,0,0,11.58,0.03,0,0,0.46,21.44,90,14.63,0
"37",20200229,3700,0,1.38,0.05,0,0,11.35,0.03,0,0,0.47,21.75,135,26.6,0
"38",20200229,3800,0,1.63,0.05,0,0,13.45,0.04,0,0,0.46,21.38,180,15.96,0
"39",20200229,3900,0,1.53,0.05,0,0,12.64,0.03,0,0,0.46,21.5,90,19.95,0
"40",20200229,4000,0,1.57,0.05,0,0,12.97,0.04,0,0,0.46,21.56,135,17.29,0
"41",20200229,4100,0,1.37,0.05,0,0,11.33,0.03,0,0,0.45,21.44,90,33.25,0
"42",20200229,4200,0,1.57,0.05,0,0,12.94,0.04,0,0,0.47,21.44,90,18.62,0
"43",20200229,4300,0,1.8,0.06,0,0,14.82,0.04,0,0,0.47,21.56,135,17.29,0
"44",20200229,4400,0,1.92,0.06,0,0,15.82,0.04,0,0,0.47,21.56,90,19.95,0
"45",20200229,4500,0,1.76,0.06,0,0,14.5,0.04,0,0,0.47,21.5,135,13.3,0
"46",20200229,4600,0,1.43,0.05,0,0,11.83,0.03,0,0,0.47,21.62,90,11.97,0
"47",20200229,4700,0,1.68,0.06,0,0,13.88,0.04,0,0,0.46,21.31,135,14.63,0
"48",20200229,4800,0,1.78,0.06,0,0,14.65,0.04,0,0,0.47,21.38,90,27.93,0
"49",20200229,4900,0,1.75,0.06,0,0,14.45,0.04,0,0,0.48,21.31,135,10.64,0
"50",20200229,5000,0,1.49,0.05,0,0,12.3,0.03,0,0,0.48,21.31,90,38.57,0
"51",20200229,5100,0,1.66,0.06,0,0,13.73,0.04,0,0,0.47,21.56,135,27.93,0
"52",20200229,5200,0,1.6,0.05,0,0,13.16,0.04,0,0,0.46,21.38,90,33.25,0
"53",20200229,5300,0,1.56,0.05,0,0,12.85,0.04,0,0,0.46,21.62,135,29.26,0
"54",20200229,5400,0,1.58,0.05,0,0,13.07,0.04,0,0,0.46,21.69,45,35.91,0
"55",20200229,5500,0,1.57,0.05,0,0,12.93,0.04,0,0,0.44,21.62,135,34.58,0
"56",20200229,5600,0,1.7,0.06,0,0,14,0.04,0,0,0.44,21.62,90,25.27,0
"57",20200229,5700,0,1.4,0.05,0,0,11.57,0.03,0,0,0.45,21.44,180,11.97,0
"58",20200229,5800,0,1.73,0.06,0,0,14.27,0.04,0,0,0.45,21.44,90,33.25,0
"59",20200229,5900,0,1.65,0.05,0,0,13.58,0.04,0,0,0.46,21.44,45,37.24,0
"60",20200229,10000,0,1.78,0.06,0,0,14.65,0.04,0,0,0.46,21.44,90,38.57,0
"61",20200229,10100,0,1.46,0.05,0,0,12.07,0.03,0,0,0.48,21.69,90,35.91,0
"62",20200229,10200,0,1.66,0.06,0,0,13.72,0.04,0,0,0.47,21.5,90,21.28,0
"63",20200229,10300,0,1.18,0.04,0,0,9.73,0.03,0,0,0.46,21.56,135,34.58,0
"64",20200229,10400,0,1.59,0.05,0,0,13.1,0.04,0,0,0.47,21.62,135,6.65,0
"65",20200229,10500,0,1.54,0.05,0,0,12.68,0.03,0,0,0.47,21.62,90,22.61,0
"66",20200229,10600,0,1.68,0.06,0,0,13.86,0.04,0,0,0.47,21.31,90,33.25,0
"67",20200229,10700,0,1.57,0.05,0,0,12.99,0.04,0,0,0.47,21.44,180,10.64,0
