"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","massaPM4","massaPM10","numPM1","numPM2","numPM4","numPM10","tamanho_medio","temp","vento_dir","vento_vel","rainfall"
"1",20200201,100,0,10.83,0.36,0,0,89.38,0.25,0,0,0.45,23.06,180,0,0
"2",20200201,200,0,10.63,0.35,0,0,87.73,0.24,0,0,0.46,23.06,180,0,0
"3",20200201,300,0,11.17,0.37,0,0,92.13,0.25,0,0,0.46,23.06,180,0,0
"4",20200201,400,0,11.09,0.37,0,0,91.52,0.25,0,0,0.45,23.19,180,0,0
"5",20200201,500,0,11.47,0.38,0,0,94.64,0.26,0,0,0.47,23.12,180,0,0
"6",20200201,600,0,11.55,0.38,0,0,95.26,0.26,0,0,0.45,23.12,180,0,0
"7",20200201,700,0,11.83,0.39,0,0,97.64,0.27,0,0,0.47,23.19,180,2.66,0
"8",20200201,800,0,11.67,0.39,0,0,96.31,0.26,0,0,0.46,23.19,180,0,0
"9",20200201,900,0,12.06,0.4,0,0,99.47,0.27,0,0,0.46,23.19,180,0,0
"10",20200201,1000,0,11.52,0.38,0,0,95.06,0.26,0,0,0.46,23.19,180,0,0
"11",20200201,1100,0,11.7,0.39,0,0,96.49,0.27,0,0,0.46,23.12,180,0,0
"12",20200201,1200,0,11.67,0.39,0,0,96.24,0.26,0,0,0.46,23.12,180,0,0
"13",20200201,1300,0,11.43,0.38,0,0,94.26,0.26,0,0,0.47,23.12,180,0,0
"14",20200201,1400,0,11.14,0.37,0,0,91.89,0.25,0,0,0.45,23.12,180,0,0
"15",20200201,1500,0,12.43,0.41,0,0,102.56,0.28,0,0,0.47,23.12,180,0,0
"16",20200201,1600,0,11.12,0.37,0,0,91.73,0.25,0,0,0.47,23.19,180,0,0
"17",20200201,1700,0,13.07,0.43,0,0,107.83,0.3,0,0,0.47,23.12,180,0,0
"18",20200201,1800,0,11.31,0.38,0,0,93.34,0.26,0,0,0.47,23.19,180,0,0
"19",20200201,1900,0,11.9,0.4,0,0,98.17,0.27,0,0,0.46,23.25,180,0,0
"20",20200201,2000,0,11.32,0.38,0,0,93.38,0.26,0,0,0.46,23.25,180,0,0
"21",20200201,2100,0,11.77,0.39,0,0,97.08,0.27,0,0,0.48,23.06,180,0,0
