dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200408,101200,8047,35.4,15.86,226.8,514,992
20200408,101300,8168,35.96,16.39,226.8,508.6,1010
20200408,101400,8181,36.09,16.28,226.7,512,997
20200408,101500,8277,36.51,16.32,226.6,516.4,969
20200408,101600,8281,36.54,15.6,226.5,540,1024
20200408,101700,8276,36.54,15.59,226.4,530.7,992
20200408,101800,6509,27.46,11.89,223.8,511.9,767
20200408,101900,8280,36.55,15.33,226.5,548.2,1082
20200408,102000,7863,35.76,16.02,226.2,509,934
20200408,102100,7203,31.94,14.37,224.9,508.8,933
20200408,102200,8280,36.64,15.91,225.9,529.9,1044
20200408,102300,8283,36.58,15.93,226.3,529.6,1038
20200408,102400,8280,36.53,15.98,226.6,526.9,1038
20200408,102500,8280,36.53,16.1,226.6,523.7,1035
20200408,102600,8280,36.55,16.12,226.5,523.9,1047
20200408,102700,8282,36.54,16.22,226.6,519.2,1048
20200408,102800,8280,36.5,16.22,226.8,520,1044
20200408,102900,8280,36.5,16.08,226.7,524.3,1059
20200408,103000,8277,36.54,15.88,226.5,531.4,1079
20200408,103100,7857,34.73,15.69,226.2,515.7,1033
20200408,103200,8145,35.94,16.22,226.6,513,1035
20200408,103300,8277,36.52,16.21,226.6,524.4,1064
20200408,103400,8229,36.29,16.49,226.2,507.8,1004
20200408,103500,8282,36.52,16.21,226.6,524,1042
20200408,103600,6936,31.95,14.47,225.3,510.7,849
20200408,103700,7032,31,13.83,225.1,515.8,902
20200408,103800,8280,36.56,16.22,226.4,525.4,1074
20200408,103900,7732,34.06,15.47,226,501.6,983
20200408,104000,8280,36.55,15.44,226.5,545.4,1118
20200408,104100,8097,35.3,15.89,226,502.5,1016
20200408,104200,7879,34.45,15.44,225.7,506.1,997
20200408,104300,8280,36.54,15.23,226.6,555.2,1161
20200408,104400,7986,34.9,15.85,226.2,508,1003
20200408,104500,8280,36.57,15.16,226.3,553.9,1161
20200408,104600,7357,32.61,14.84,225.3,502.4,946
20200408,104700,7913,35,15.84,226,511.8,1007
20200408,104800,7284,32.28,14.54,225.8,516.5,949
20200408,104900,8279,34.91,15.38,226.4,510.3,1214
20200408,105000,5577,25.93,11.95,224,516.2,706
20200408,105100,6329,26.68,11.69,224.2,519.8,869
20200408,105200,6383,27.47,11.92,224.5,516.3,750
20200408,105300,5868,25.52,11.7,224,514.3,785
20200408,105400,5922,26.53,13.22,224,516.5,709
20200408,105500,5276,22.55,9.75,223.1,515.2,659
20200408,105600,5016,22.79,10.09,223.3,515.8,630
20200408,105700,5765,25.42,11.18,224,520,750
20200408,105800,8002,33.99,15.04,226,528.6,1067
20200408,105900,8197,36.17,15.44,226.8,527.5,1006
20200408,110000,5754,28.8,13.45,225.1,519.1,688
20200408,110100,6784,28.65,12.19,225.1,519.9,829
20200408,110200,7169,32.11,15.79,225.6,523,806
20200408,110300,7171,31.72,14.63,225.5,516.6,780
20200408,110400,6857,30.02,13.76,225,516.2,931
20200408,110500,7678,33.42,13.83,225.7,520.4,1010
20200408,110600,7111,31.76,13.91,225.1,520.7,837
20200408,110700,6408,27.9,12.66,224.2,510.4,866
20200408,110800,6486,27.93,12.47,224.3,507.2,899
20200408,110900,5233,23.24,10.17,223.2,516.7,584
