dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200323,075500,4515,20.43,8.13,220.9,561.1,494
20200323,075600,4554,20.6,8.21,221.1,564.4,500
20200323,075700,4587,20.75,8.23,221.1,561.7,503
20200323,075800,4626,20.93,8.37,221.2,563.7,508
20200323,075900,4669,21.12,8.37,221,563.2,511
20200323,080000,4701,21.25,8.5,221.2,561.6,516
20200323,080100,4741,21.41,8.51,221.4,564.5,520
20200323,080200,4771,21.56,8.58,221.4,560.4,525
20200323,080300,4803,21.72,8.76,221.1,557,528
20200323,080400,4845,21.86,8.83,221.4,556.8,534
20200323,080500,4878,22.04,8.86,221.5,560.1,538
20200323,080600,4914,22.19,8.91,221.5,555.4,543
20200323,080700,4881,22.28,8.93,221.4,566.1,546
20200323,080800,4977,22.47,9.07,221.4,559.9,551
20200323,080900,5010,22.63,9.1,221.5,555.8,557
20200323,081000,5031,22.73,9.26,221.3,551.6,560
20200323,081100,5064,22.91,9.32,221.1,551.1,563
20200323,081200,5109,23.09,9.4,221.3,551.3,569
20200323,081300,5160,23.27,9.45,221.4,550.5,573
20200323,081400,5196,23.48,9.57,221.4,555.4,578
20200323,081500,5234,23.68,9.64,221.1,553.9,581
20200323,081600,5274,23.82,9.6,221.4,553.5,587
20200323,081700,5313,24,9.68,221.3,560.2,592
20200323,081800,5343,24.17,9.76,221.3,555.8,595
20200323,081900,5405,24.45,9.85,221,555.5,599
20200323,082000,5434,24.56,9.89,221.3,560.4,604
20200323,082100,5461,24.69,9.98,221.3,555.3,607
20200323,082200,5499,24.87,10.05,221.3,555.9,611
20200323,082300,5538,25,10.16,221.3,550.9,616
20200323,082400,5565,25.11,10.24,221.6,550.8,621
20200323,082500,5595,25.24,10.32,221.6,555.3,624
20200323,082600,5633,25.41,10.29,221.6,552.1,628
20200323,082700,5665,25.55,10.42,221.6,553.1,631
20200323,082800,5696,25.67,10.49,221.8,547.8,637
20200323,082900,5727,25.84,10.59,221.7,551.3,642
20200323,083000,5758,25.98,10.59,221.5,549.3,645
20200323,083100,5793,26.14,10.74,221.6,549.7,650
20200323,083200,5831,26.31,10.82,221.7,548.7,654
20200323,083300,5856,26.39,10.78,221.9,551.9,657
20200323,083400,5895,26.61,10.89,221.8,552.1,662
20200323,083500,5925,26.69,10.9,222,548.1,666
20200323,083600,5964,26.86,10.97,222,548.5,671
20200323,083700,6003,27.03,11.13,222.1,550.4,674
20200323,083800,6048,27.3,11.17,221.7,551.8,678
20200323,083900,6076,27.4,11.18,221.7,551.2,682
20200323,084000,6114,27.55,11.26,221.9,548.6,686
20200323,084100,6156,27.77,11.4,221.7,550,692
20200323,084200,6183,27.9,11.48,221.8,548.9,694
20200323,084300,6206,27.93,11.4,222.1,551,697
20200323,084400,6231,28.04,11.52,222.2,547.8,701
20200323,084500,6261,28.18,11.57,222.1,551.8,704
20200323,084600,6269,28.23,11.62,222.1,551.6,707
20200323,084700,6283,28.28,11.65,222.2,542.9,712
20200323,084800,6309,28.39,11.95,222.3,541.4,717
20200323,084900,6330,28.48,11.77,222.3,549.1,721
20200323,085000,6369,28.67,11.85,222.1,548.5,724
20200323,085100,6387,28.72,11.93,222.3,544.2,727
20200323,085200,6411,28.86,12.01,222.3,544,732
20200323,085300,6429,28.89,12.01,222.4,539.6,733
20200323,085400,6492,29.17,12.1,222.3,540,739
20200323,085500,6489,29.17,12.21,222.4,541,741
20200323,085600,6534,29.35,12.3,222.5,541.4,745
20200323,085700,6550,29.44,12.22,222.4,543.1,747
20200323,085800,6576,29.62,12.37,222,539.3,752
20200323,085900,6631,29.82,12.41,222.3,544.3,756
20200323,090000,6648,29.89,12.43,222.5,539.2,759
20200323,090100,6694,30.07,12.59,222.8,543.6,765
20200323,090200,6708,30.12,12.53,222.6,540.5,765
20200323,090300,6747,30.31,12.72,222.6,541.7,770
20200323,090400,6799,30.51,12.7,222.8,542.7,776
20200323,090500,6822,30.63,12.82,222.7,540,777
20200323,090600,6867,30.82,12.81,222.7,544.3,784
20200323,090700,6895,30.98,12.89,222.3,539.6,787
20200323,090800,6918,31.1,12.99,222.5,543.6,790
20200323,090900,6948,31.25,12.99,222.4,542.5,794
20200323,091000,6967,31.29,12.99,222.7,542.3,796
20200323,091100,6981,31.36,13,222.5,539,799
20200323,091200,7017,31.48,13.03,222.8,542,803
20200323,091300,7050,31.62,13.2,222.9,541.6,806
20200323,091400,7080,31.75,13.32,222.9,541.8,811
20200323,091500,7101,31.89,13.33,222.6,537.9,817
20200323,091600,7125,31.98,13.46,222.8,540.8,819
20200323,091700,7158,32.12,13.41,222.8,539,820
20200323,091800,7176,32.19,13.47,222.9,540.2,825
20200323,091900,7197,32.12,13.82,222.7,526.4,828
20200323,092000,7241,32.42,13.65,223.3,541.5,832
20200323,092100,7254,32.51,13.57,223.1,540.7,835
20200323,092200,7308,32.71,13.8,223.3,540.1,840
20200323,092300,7328,32.85,13.71,223,542.3,841
20200323,092400,7341,32.92,13.83,223,538.8,846
20200323,092500,7371,33.01,13.83,223.1,543,847
20200323,092600,7395,33.14,13.86,223.1,538.8,852
20200323,092700,7406,33.25,13.96,222.7,539.5,854
20200323,092800,7409,33.21,14.08,223,533.5,857
20200323,092900,7425,33.29,14.07,223,538.2,858
20200323,093000,7436,33.31,14.08,223.1,532.2,863
20200323,093100,7462,33.48,14.25,222.8,535.1,866
20200323,093200,7485,33.54,14.16,223.1,534.5,869
20200323,093300,7512,33.62,14.19,223.2,541.9,870
20200323,093400,7548,33.78,14.4,223.2,532,875
20200323,093500,7563,33.91,14.35,223,532.4,878
20200323,093600,7575,33.95,14.39,223.1,536.8,879
20200323,093700,7599,34.04,14.42,223.2,531.8,886
20200323,093800,7633,34.18,14.55,223.2,536.3,887
20200323,093900,7659,34.3,14.5,223.3,533.5,890
20200323,094000,7685,34.38,14.49,223.5,537.2,893
20200323,094100,7685,34.4,14.75,223.4,533.8,896
20200323,094200,7689,34.46,14.77,223.2,533.2,898
20200323,094300,7716,34.6,14.82,222.9,530.8,901
20200323,094400,7746,34.7,14.75,223.2,532,904
20200323,094500,7749,34.72,14.74,223,533.3,907
20200323,094600,7748,34.74,14.85,223.1,528.8,908
20200323,094700,7753,34.74,14.82,223,533.4,911
20200323,094800,7764,34.78,14.8,223.1,529.7,914
20200323,094900,7784,34.88,14.97,223.3,529.1,917
20200323,095000,7734,34.93,15.11,223.5,521.4,921
20200323,095100,7842,35.11,14.92,223.3,524.3,924
20200323,095200,7856,35.16,15.22,223.4,527.7,927
20200323,095300,7881,35.28,15.15,223.4,525.9,930
20200323,095400,7923,35.45,15.14,223.3,534.1,933
20200323,095500,7935,35.53,15.11,223.3,529.9,934
20200323,095600,7926,35.49,15.22,223.4,529.1,937
20200323,095700,7947,35.6,15.23,223.3,527.5,940
20200323,095800,7974,35.69,15.36,223.3,525.8,942
20200323,095900,8001,35.83,15.32,223.2,534.7,943
20200323,100000,8028,35.96,15.35,223.3,530.4,946
20200323,100100,8037,35.99,15.42,223.3,532.6,948
20200323,100200,8034,35.96,15.59,223.4,527.4,951
20200323,100300,8032,36,15.58,223.3,526.8,954
20200323,100400,8052,36.02,15.54,223.5,526.2,957
20200323,100500,8065,36.06,15.5,223.6,532,959
20200323,100600,8079,36.08,15.39,223.5,531.7,962
20200323,100700,8073,36.13,15.63,223.3,523.4,963
20200323,100800,8082,36.15,15.79,223.5,523.6,966
20200323,100900,8076,36.09,15.51,223.6,532.4,968
20200323,101000,8085,36.15,16.06,223.5,512.7,971
20200323,101100,8115,36.29,15.95,223.5,516.5,974
20200323,101200,8118,36.37,15.91,223.1,516.9,978
20200323,101300,8118,36.32,16.17,223.4,511.1,978
20200323,101400,8147,36.46,16.03,223.4,521.7,980
20200323,101500,8167,36.53,16.12,223.5,516.4,983
20200323,101600,8167,36.55,16.28,223.3,511.3,984
20200323,101700,8208,36.69,16.18,223.6,515.9,986
20200323,101800,8188,36.65,16.29,223.5,511.4,988
20200323,101900,8244,36.9,16.27,223.4,516,991
20200323,102000,8261,37.02,16.24,223.1,517.9,991
20200323,102100,8277,37.05,15.83,223.3,531.5,995
20200323,102200,8276,37.04,15.76,223.4,534.9,998
20200323,102300,8275,37.06,15.63,223.3,538.8,998
20200323,102400,8277,37.06,15.64,223.2,539.1,1001
20200323,102500,8278,37.05,15.55,223.4,541.4,1003
20200323,102600,8280,37.05,15.43,223.4,544.8,1004
20200323,102700,8276,37.04,15.34,223.4,548.1,1007
20200323,102800,8277,37.07,15.37,223.2,548.3,1006
20200323,102900,8277,37.1,15.23,223.1,552.2,1009
20200323,103000,8277,37.04,15.17,223.4,554.1,1012
20200323,103100,8278,37.06,15.21,223.3,553.8,1012
20200323,103200,8277,37.08,15.19,223.1,555.2,1013
20200323,103300,8277,37.11,15.07,223,556.8,1016
20200323,103400,8277,37.06,15.19,223.2,554.6,1016
20200323,103500,8277,37.04,15.28,223.5,551.5,1023
20200323,103600,8276,37.03,15.3,223.5,550.2,1023
20200323,103700,8277,37.08,15.36,223.2,548.4,1023
20200323,103800,8277,37.05,15.44,223.4,545.5,1024
20200323,103900,8275,37.06,15.38,223.2,548,1027
20200323,104000,8277,37.07,15.28,223.3,550,1029
20200323,104100,8277,37.07,15.29,223.2,551.7,1030
20200323,104200,8275,37.04,15.29,223.3,551.2,1029
20200323,104300,8277,37.04,15.34,223.4,549.2,1033
20200323,104400,8277,37.03,15.31,223.5,548.6,1033
20200323,104500,8277,37.06,15.36,223.3,548.7,1035
20200323,104600,8278,37.09,15.27,223.2,550.4,1036
20200323,104700,8277,37.02,15.31,223.5,549.1,1036
20200323,104800,8277,37.04,15.38,223.4,548,1038
20200323,104900,8277,37.05,15.42,223.3,548.2,1041
20200323,105000,8279,37.09,15.36,223.1,547.5,1042
20200323,105100,8277,37.06,15.37,223.3,547.4,1042
20200323,105200,8279,37.06,15.43,223.3,546.9,1044
20200323,105300,8277,37.02,15.43,223.5,546.5,1045
20200323,105400,8276,37.09,15.39,223.1,546.3,1048
20200323,105500,8278,37.03,15.43,223.5,546.3,1050
20200323,105600,8275,37.01,15.42,223.5,544.9,1051
20200323,105700,8277,37.01,15.5,223.5,545.1,1053
20200323,105800,8276,37.04,15.46,223.5,545.9,1055
20200323,105900,8277,37.03,15.39,223.5,547.2,1055
20200323,110000,8275,36.98,15.31,223.7,549.6,1053
20200323,110100,8277,36.96,15.39,223.9,549.1,1058
20200323,110200,8277,37,15.38,223.6,546.6,1058
20200323,110300,8277,37.06,15.4,223.3,546.5,1059
20200323,110400,8277,37.02,15.36,223.5,546.7,1059
20200323,110500,8277,37.01,15.34,223.6,546.8,1059
20200323,110600,8277,37.01,15.44,223.5,544.6,1061
20200323,110700,8277,37.04,15.43,223.4,546.2,1062
20200323,110800,8280,37.06,15.37,223.4,548.1,1065
20200323,110900,8274,37,15.35,223.5,548.1,1065
20200323,111000,8277,37,15.4,223.6,546.3,1065
20200323,111100,8276,36.98,15.45,223.7,547.3,1068
20200323,111200,8280,37.05,15.34,223.5,548.9,1070
20200323,111300,8279,37.01,15.3,223.6,548.7,1070
20200323,111400,8277,36.99,15.39,223.7,547.5,1064
20200323,111500,8280,37.02,15.33,223.5,548,1068
20200323,111600,8275,37.04,15.32,223.3,548.5,1068
20200323,111700,8277,37.04,15.35,223.3,548.9,1070
20200323,111800,8277,37.04,15.4,223.4,548.7,1071
20200323,111900,8276,37.02,15.36,223.5,547.1,1071
20200323,112000,8278,37,15.47,223.7,546.1,1073
20200323,112100,8277,37.01,15.49,223.6,543.9,1074
20200323,112200,8277,36.99,15.43,223.7,546.5,1074
20200323,112300,8277,36.98,15.43,223.8,546.2,1076
20200323,112400,8277,36.99,15.32,223.7,548.2,1074
20200323,112500,8277,37.06,15.36,223.3,548.8,1074
20200323,112600,8277,37.06,15.37,223.3,549.4,1079
20200323,112700,8280,37.06,15.36,223.4,547.7,1073
20200323,112800,8277,37.03,15.38,223.4,548.5,1076
20200323,112900,8278,37.05,15.38,223.4,548.3,1077
20200323,113000,8277,37.05,15.4,223.4,546.9,1077
20200323,113100,8277,36.97,15.43,223.8,545.5,1077
20200323,113200,8277,36.97,15.44,223.9,546.6,1077
20200323,113300,8277,36.98,15.44,223.8,545.8,1077
20200323,113400,8277,37.02,15.44,223.6,545.8,1076
20200323,113500,8280,37.01,15.42,223.6,546.1,1082
20200323,113600,8277,36.97,15.48,223.8,544.6,1080
20200323,113700,8278,37,15.49,223.7,544,1079
20200323,113800,8277,37.01,15.5,223.5,543,1080
20200323,113900,8277,37.02,15.57,223.6,540.7,1080
20200323,114000,8277,36.99,15.56,223.8,542.3,1083
20200323,114100,8277,36.97,15.51,223.8,544,1085
20200323,114200,8278,37,15.46,223.6,544.9,1082
20200323,114300,8277,37.01,15.46,223.6,545.3,1079
20200323,114400,8278,37.04,15.44,223.5,544.7,1080
20200323,114500,8277,37.02,15.42,223.6,544.8,1082
20200323,114600,8277,37.02,15.51,223.5,543.7,1080
20200323,114700,8278,37.02,15.52,223.6,542.5,1080
20200323,114800,8277,37.02,15.48,223.5,543.1,1082
20200323,114900,8278,36.98,15.44,223.8,543.8,1082
20200323,115000,8277,36.98,15.38,223.8,547.1,1085
20200323,115100,8280,37,15.41,223.7,545.6,1085
20200323,115200,8277,37.05,15.46,223.3,545.7,1080
20200323,115300,8277,37.09,15.42,223.1,545.7,1079
20200323,115400,8281,37.06,15.41,223.4,547.3,1080
20200323,115500,8280,37.04,15.36,223.4,547.1,1082
20200323,115600,8277,37.05,15.37,223.3,548,1082
20200323,115700,8281,37.1,15.42,223.1,546.5,1083
20200323,115900,8277,36.98,15.39,223.8,548.5,1080
20200323,120000,8278,37,15.37,223.7,546.3,1080
20200323,120100,8277,37.04,15.53,223.4,542.7,1079
20200323,120200,8277,37.02,15.57,223.5,541.4,1080
20200323,120300,8280,37.02,15.48,223.6,542.6,1080
20200323,120400,8277,37.04,15.5,223.5,541.4,1080
20200323,120500,8277,37.04,15.5,223.5,543.7,1082
20200323,120600,8277,37.07,15.37,223.2,546.8,1082
20200323,120700,8276,37.01,15.41,223.6,546.2,1082
20200323,120800,8277,37.01,15.45,223.5,544.6,1079
20200323,120900,8277,37.05,15.51,223.3,543.7,1077
20200323,121000,8277,37.06,15.49,223.3,542.1,1076
20200323,121100,8277,37.03,15.51,223.5,542.8,1077
20200323,121200,8277,37.03,15.54,223.5,543.7,1077
20200323,121300,8277,37.02,15.53,223.5,542.7,1074
20200323,121400,8277,37.05,15.59,223.3,540.9,1074
20200323,121500,8277,37.08,15.7,223.1,538.4,1073
20200323,121600,8277,37.07,15.68,223.2,536.9,1071
20200323,121700,8283,37.04,15.57,223.3,540.8,1071
20200323,121800,8277,37.06,15.5,223.3,543.5,1071
20200323,121900,8277,37.1,15.5,223,542.6,1070
20200323,122000,8277,37.06,15.37,223.2,545,1073
20200323,122100,8277,37.05,15.47,223.3,542.8,1071
20200323,122200,8276,37.04,15.63,223.4,538.5,1070
20200323,122300,8280,37.09,15.55,223.2,540.7,1068
20200323,122400,8277,37.1,15.55,223,540,1070
20200323,122500,8279,37.08,15.74,223.2,535.1,1071
20200323,122600,8277,37.06,15.74,223.3,535.6,1070
20200323,122700,8277,37.01,15.7,223.5,534.8,1068
20200323,122800,8277,37.07,15.86,223.2,532,1064
20200323,122900,8277,37.04,15.79,223.4,532.1,1064
20200323,123000,8277,37.07,15.8,223.2,531.8,1062
20200323,123100,8277,37.1,15.91,223.1,529.7,1064
20200323,123200,8277,37.11,15.88,222.9,529.5,1065
20200323,123300,8280,37.11,15.91,223,529.5,1064
20200323,123400,8276,37.07,15.85,223.2,530.9,1064
20200323,123500,8277,37.08,15.88,223.1,530.2,1061
20200323,123600,8277,37.1,15.86,223.1,529.4,1061
20200323,123700,8278,37.13,15.94,222.8,528.2,1061
20200323,123800,8274,37.12,16.01,222.9,526.2,1059
20200323,123900,8277,37.12,16.07,223,523.4,1058
20200323,124000,8273,37.09,16.15,222.9,520.8,1058
20200323,124100,8255,37.03,16.25,222.9,516.6,1056
20200323,124200,8222,36.95,16.19,222.5,515.8,1055
20200323,124300,8224,36.92,16.25,222.7,515.6,1051
20200323,124400,8271,37.11,16.72,222.8,504.9,1050
20200323,124500,8273,37.12,16.79,222.8,501.3,1048
20200323,124600,8268,37.13,16.87,222.6,499.5,1047
20200323,124700,8266,37.15,16.88,222.5,499,1045
20200323,124800,8247,37.02,16.91,222.7,495.8,1044
20200323,124900,8226,36.93,16.87,222.7,496.4,1044
20200323,125000,8235,37,16.9,222.5,496.2,1042
20200323,125100,8233,37.02,16.89,222.3,496.4,1041
20200323,125200,8229,36.96,16.9,222.5,496.5,1039
20200323,125300,8234,36.97,16.89,222.8,496.2,1038
20200323,125400,8235,36.94,16.91,222.8,496.6,1038
20200323,125500,8205,36.88,16.82,222.4,496.8,1036
20200323,125600,8190,36.81,16.78,222.4,496.7,1032
20200323,125700,8162,36.54,16.81,222.7,492.2,1030
20200323,125800,8169,36.66,16.62,222.5,500.8,1027
20200323,125900,8130,36.58,16.55,222.4,498.8,1026
20200323,130000,8100,36.46,16.72,222.1,493.5,1024
20200323,130100,8064,36.31,16.87,222,487.5,1024
20200323,130200,8088,36.41,16.79,222.1,490.1,1023
20200323,130300,8037,36.18,16.81,222.1,486.5,1023
20200323,130400,8097,36.51,16.57,221.8,496.6,1019
20200323,130500,8072,36.39,16.41,221.8,504,1016
20200323,130600,8064,36.31,16.51,221.8,496.3,1015
20200323,130700,8052,35.87,16.44,224.3,499.6,1013
20200323,130800,8036,35.82,16.25,224.2,502.8,1012
20200323,130900,8037,35.83,16.33,224.2,501.9,1009
20200323,131000,8018,35.74,15.94,224,516,1007
20200323,131100,8020,35.75,16.19,224.3,502.3,1004
20200323,131200,8030,35.82,16,224,507.5,1004
20200323,131300,8005,35.67,16.19,224.3,503.9,1000
20200323,131400,8004,35.7,15.93,224.1,509.2,1001
20200323,131500,7992,35.63,15.97,224.3,509.3,998
20200323,131600,7953,35.53,16.12,223.7,506.7,995
20200323,131700,7917,35.37,15.83,223.8,506.5,994
20200323,131800,7883,35.28,15.85,223.4,507.1,991
20200323,131900,7857,35.17,15.86,223.3,506.9,989
20200323,132000,7857,35.11,15.77,223.8,507.7,986
20200323,132100,7851,35.05,15.67,223.8,510.8,986
20200323,132200,7849,35.07,15.72,223.9,504.1,983
20200323,132300,7851,35.09,15.73,223.6,504.8,981
20200323,132400,7821,34.9,15.8,223.8,505.2,978
20200323,132500,7806,34.87,15.68,223.8,508.3,977
20200323,132600,6602,29.07,16.2,222.3,419.2,975
20200323,132700,7814,34.94,15.58,223.5,512,974
20200323,132800,7809,34.82,15.62,224.2,512,971
20200323,132900,7788,34.69,15.48,224.3,506.5,969
20200323,133000,7758,34.6,15.59,224.1,510.3,968
20200323,133100,7732,34.49,15.35,224.2,509.3,965
20200323,133200,7693,34.34,15.45,224,510.9,962
20200323,133300,7679,34.27,15.26,224.1,511.6,959
20200323,133400,7675,34.2,15.34,224.3,507.3,959
20200323,133500,7660,34.14,15.32,224.3,511.4,956
20200323,133600,7630,34.03,15.15,224.2,507.4,951
20200323,133700,7610,34.02,15.18,223.8,509.4,948
20200323,133800,7600,33.9,15.09,224.1,514.3,946
20200323,133900,7604,33.71,15.04,225.4,509.9,943
20200323,134000,7599,33.71,15.15,225.3,510.6,942
20200323,134100,7569,33.66,15.11,224.8,511.1,937
20200323,134200,7533,33.5,15.04,224.8,511.7,934
20200323,134300,7508,33.35,14.83,225.1,513.1,931
20200323,134400,7478,33.24,14.9,224.9,509.8,927
20200323,134500,7454,33.16,14.77,224.8,514,927
20200323,134600,7440,33.08,14.74,224.7,510.1,922
20200323,134700,7458,33.12,14.94,225.1,509.6,924
20200323,134800,7449,33.1,14.76,225,511,925
20200323,134900,7416,32.97,14.83,224.9,510.3,922
20200323,135000,7383,32.84,14.61,224.7,511.4,921
20200323,135100,7356,32.75,14.7,224.5,508.8,917
20200323,135200,7350,32.69,14.61,224.8,512.9,914
20200323,135300,7356,32.72,14.64,224.6,508.6,911
20200323,135400,7320,32.59,14.62,224.7,511.9,907
20200323,135500,7314,32.61,14.47,224.3,513.7,905
20200323,135600,7305,32.52,14.4,224.5,513.8,902
20200323,135700,7265,32.37,14.56,224.4,508.1,899
20200323,135800,7251,32.31,14.3,224.3,510.9,896
20200323,135900,7228,32.2,14.26,224.2,512.3,893
20200323,140000,7227,32.19,14.19,224.4,520.1,890
20200323,140100,7209,32.12,14.09,224.5,515.1,889
20200323,140200,7173,31.93,14.14,224.6,518.8,884
