dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200331,062400,636,2.92,1.31,218.3,504.2,88
20200331,062500,666,2.68,1.47,218.4,446.6,91
20200331,062600,711,3.26,1.43,218.6,513.6,95
20200331,062700,741,3.39,1.51,218.8,514.2,98
20200331,062800,768,3.53,1.57,218.6,513.7,100
20200331,062900,813,3.73,1.58,218.8,526.4,106
20200331,063000,845,3.87,1.67,218.9,527.4,111
20200331,063100,876,4.01,1.73,219,522.4,112
20200331,063200,915,4.2,1.77,218.8,531.5,117
20200331,063300,952,4.36,1.85,219,533.9,121
20200331,063400,990,4.53,1.92,219.1,534.7,126
20200331,063500,1026,4.69,1.97,218.7,535.7,129
20200331,063600,1061,4.85,2.03,218.7,536.3,133
20200331,063700,1107,5.06,2.1,219.1,542.5,138
20200331,063800,1140,5.23,2.16,219.1,546.7,141
20200331,063900,1178,5.38,2.22,219.1,542.7,144
20200331,064000,1215,5.55,2.3,219,543.9,149
20200331,064100,1254,5.72,2.34,219.3,551.9,155
20200331,064200,1290,5.88,2.39,219.3,552.2,156
20200331,064300,1327,6.07,2.42,219.5,563.4,159
20200331,064400,1359,6.21,2.43,219.3,569.3,165
20200331,064500,1389,6.31,2.49,219.3,572.1,172
20200331,064600,1431,6.55,2.58,219.3,568.4,175
20200331,064700,1473,6.72,2.67,219.5,569.2,178
20200331,064800,1530,7,2.71,219.3,579.4,184
20200331,064900,1574,7.17,2.83,219.8,573.3,187
20200331,065000,1624,7.4,2.91,219.7,570.1,191
20200331,065100,1660,7.57,2.96,219.5,574.2,196
20200331,065200,1701,7.76,3.04,219.5,569.7,200
20200331,065300,1743,7.95,3.11,219.7,574.8,205
20200331,065400,1785,8.14,3.16,219.6,570.1,208
20200331,065500,1845,8.41,3.22,219.8,581.7,214
20200331,065600,1875,8.55,3.35,219.5,571.9,220
20200331,065700,1932,8.78,3.41,219.7,580.3,223
20200331,065800,1974,8.98,3.46,219.8,579.7,228
20200331,065900,2010,9.15,3.51,219.9,584.3,232
20200331,070000,2058,9.37,3.58,219.5,580.1,237
20200331,070100,2103,9.57,3.72,220,575.5,242
20200331,070200,2145,9.75,3.71,219.9,583.3,245
20200331,070300,2190,9.96,3.86,220,579.5,251
20200331,070400,2235,10.2,3.95,219.6,579.1,255
20200331,070500,2283,10.4,4.01,219.7,588.4,260
20200331,070600,2331,10.61,4.05,219.6,584.8,264
20200331,070700,2367,10.79,4.07,219.5,587.6,269
20200331,070800,2415,11.02,4.22,219.4,584,274
20200331,070900,2460,11.22,4.31,219.5,583.6,278
20200331,071000,2505,11.42,4.35,219.5,582.2,283
20200331,071100,2544,11.59,4.46,219.5,581.6,289
20200331,071200,2591,11.82,4.49,219.2,583.8,293
20200331,071300,2640,12.06,4.62,219.4,581,298
20200331,071400,2691,12.25,4.71,219.6,578,302
20200331,071500,2736,12.46,4.82,219.5,576.8,307
20200331,071600,2778,12.68,4.86,219.2,578.9,312
20200331,071700,2817,12.84,4.95,219.5,579.8,316
20200331,071800,2856,13.05,5.01,219.4,575.1,321
20200331,071900,2901,13.21,5.15,219.4,571.6,325
20200331,072000,2940,13.4,5.22,219.5,570.9,331
20200331,072100,2982,13.59,5.28,219.8,574.6,336
20200331,072200,3018,13.75,5.33,219.7,570.1,339
20200331,072300,3050,13.91,5.39,219.8,570.8,344
20200331,072400,3099,14.15,5.54,219.6,569.4,350
20200331,072500,3141,14.3,5.61,219.6,565.2,354
20200331,072600,3177,14.49,5.7,219.8,570.3,359
20200331,072700,3219,14.66,5.73,219.8,566.9,363
20200331,072800,3264,14.85,5.86,219.7,567.5,368
20200331,072900,3300,14.99,5.94,219.7,561.1,372
20200331,073000,3345,15.21,6.04,219.9,565.7,376
20200331,073100,3384,15.39,6.08,219.9,561.6,382
20200331,073200,3422,15.58,6.14,219.7,563.2,385
20200331,073300,3464,15.76,6.27,219.9,561.5,391
20200331,073400,3506,15.94,6.28,219.8,565.8,395
20200331,073500,3550,16.17,6.4,219.6,561.1,400
20200331,073600,3594,16.37,6.47,219.6,560.8,404
20200331,073700,3633,16.52,6.52,219.8,561.5,412
20200331,073800,3660,16.68,6.59,220,565.7,415
20200331,073900,3705,16.85,6.76,220.1,558.7,418
20200331,074000,3744,17.05,6.79,219.9,558.7,424
20200331,074100,3792,17.22,6.92,220.1,556.3,429
20200331,074200,3830,17.43,6.96,220.1,560.7,432
20200331,074300,3879,17.62,7.04,220.1,560.4,438
20200331,074400,3909,17.78,7.09,219.9,556.2,443
20200331,074500,3957,17.98,7.16,220.2,556.8,447
20200331,074600,4002,18.17,7.29,220.2,558.5,452
20200331,074700,4050,18.4,7.32,220.2,558.4,456
20200331,074800,4092,18.6,7.47,219.9,557.3,462
20200331,074900,4125,18.74,7.49,220.2,559.8,465
20200331,075000,4170,18.94,7.56,220.1,560.7,470
20200331,075100,4203,19.1,7.63,220.1,560.1,474
20200331,075200,4239,19.29,7.66,220,556.7,478
20200331,075300,4284,19.46,7.83,220.2,558.6,484
20200331,075400,4311,19.61,7.81,220.2,559,487
20200331,075500,4366,19.82,7.89,220.3,559.3,493
20200331,075600,4395,19.99,8.1,220,554.4,496
20200331,075700,4431,20.12,8.09,220.2,553.1,499
20200331,075800,4476,20.32,8.24,220.3,555.1,505
20200331,075900,4503,20.46,8.23,220.2,550.7,509
20200331,080000,4545,20.66,8.31,220,551.9,513
20200331,080100,4580,20.81,8.45,220.1,552.1,517
20200331,080200,4620,20.9,8.44,221.1,554.5,522
20200331,080300,4656,21.06,8.51,221,554.5,526
20200331,080400,4677,21.2,8.63,220.8,547.1,529
20200331,080500,4716,21.35,8.7,221,548.7,534
20200331,080600,4753,21.5,8.84,221.1,545.2,538
20200331,080700,4791,21.65,8.84,221.1,544.7,543
20200331,080800,4368,19.8,9.18,220.3,509.9,548
20200331,080900,4857,21.95,9.04,221.2,546,552
20200331,081000,4893,22.11,9.03,221.2,550.1,557
20200331,081100,4923,22.27,9,221.1,544.7,561
20200331,081200,4959,22.43,9.19,220.9,550.2,564
20200331,081300,4994,22.6,9.22,221,545.6,569
20200331,081400,5031,22.75,9.4,221.1,540.4,573
20200331,081500,5073,22.93,9.48,221.2,544.8,580
20200331,081600,5097,23.06,9.51,221,540.6,581
20200331,081700,5133,23.18,9.48,221.4,549.3,586
20200331,081800,5172,23.36,9.71,221.3,543,590
20200331,081900,5193,23.44,9.66,221.4,548.6,593
20200331,082000,5229,23.64,9.68,221.4,544.5,598
20200331,082100,5270,23.78,9.83,221.5,547.1,602
20200331,082200,5316,23.97,9.92,221.7,545.9,607
20200331,082300,5336,24.07,9.95,221.6,545.5,610
20200331,082400,5376,24.28,9.94,221.5,547.7,616
20200331,082500,5409,24.4,10.11,221.7,540.5,619
20200331,082600,5445,24.55,10.17,221.8,541.7,624
20200331,082700,5476,24.68,10.31,221.9,540.2,628
20200331,082800,5508,24.86,10.3,221.6,542.9,631
20200331,082900,5550,25.02,10.46,221.8,541.6,636
20200331,083000,5574,25.13,10.5,221.8,540.4,639
20200331,083100,5604,25.26,10.56,221.8,540.1,643
20200331,083200,5622,25.37,10.52,221.5,543,647
20200331,083300,5640,25.44,10.58,221.7,538.8,650
20200331,083400,5658,25.53,10.58,221.7,539,653
20200331,083500,5679,25.62,10.72,221.8,537.9,657
20200331,083600,5707,25.78,10.79,221.5,538.2,662
20200331,083700,5745,25.91,10.87,221.7,533.8,666
20200331,083800,5781,25.99,10.99,222.3,533.6,671
20200331,083900,5283,25.96,11.21,222.3,523.6,674
20200331,084000,5836,26.26,11.06,222.2,533.7,677
20200331,084100,5861,26.35,11.12,222.4,538.6,682
20200331,084200,5907,26.55,11.12,222.5,534,688
20200331,084300,5931,26.63,11.27,222.5,536.9,689
20200331,084400,5976,26.87,11.26,222.3,536.5,694
20200331,084500,6003,26.97,11.44,222.6,534.8,698
20200331,084600,6024,27.05,11.35,222.6,533.6,701
20200331,084700,6042,27.05,11.35,222.6,533.6,703
20200331,084800,6084,27.32,11.5,222.5,533.8,709
20200331,084900,6099,27.35,11.59,223,538.3,712
20200331,085000,6132,27.51,11.74,222.8,534.1,715
20200331,085100,6150,27.59,11.67,222.9,532.5,720
20200331,085200,6186,27.72,11.86,223,531.7,723
20200331,085300,6222,27.86,11.82,223.3,534.3,727
20200331,085400,6237,27.95,11.86,223.1,529.9,732
20200331,085500,6258,28.04,11.95,223.1,534.9,733
20200331,085600,6270,28.16,12.02,222.7,528.2,738
20200331,085700,6297,28.21,12.16,223,525.7,741
20200331,085800,6315,28.31,12.15,223.2,530.2,745
20200331,085900,6324,28.35,12.15,223,525.8,747
20200331,090000,6357,28.54,12.19,222.7,528.9,752
20200331,090100,6371,28.59,12.3,222.9,525.6,755
20200331,090200,6399,28.76,12.32,222.5,525,758
20200331,090300,6423,28.88,12.42,222.4,529.6,762
20200331,090400,6460,29.07,12.36,222.3,526.5,765
20200331,090500,6489,29.18,12.55,222.4,528,771
20200331,090600,6510,29.25,12.48,222.5,527.9,773
20200331,090700,6531,29.37,12.65,222.5,526.8,774
20200331,090800,6572,29.58,12.6,222.1,529.3,779
20200331,090900,6585,29.58,12.66,222.5,529.7,782
20200331,091000,6582,29.64,12.81,222.6,527.2,784
20200331,091100,6624,29.73,12.84,222.8,521.3,787
20200331,091200,6660,29.89,12.87,222.8,522.6,793
20200331,091300,6678,29.96,13.03,222.8,522.7,796
20200331,091400,6702,30.05,13.08,223,521.8,797
20200331,091500,6735,30.2,13.14,223,521.7,802
20200331,091600,6762,30.38,13.11,222.6,525.3,806
20200331,091700,6792,30.49,13.15,222.6,520.8,809
20200331,091800,6807,30.53,13.27,222.8,520.6,812
20200331,091900,6831,30.66,13.35,222.7,524.8,815
20200331,092000,6837,30.7,13.21,222.5,523,819
20200331,092100,6838,30.73,13.32,222.5,524.9,822
20200331,092200,6852,30.75,13.39,222.7,524.9,823
20200331,092300,6885,30.91,13.33,222.7,521.3,828
20200331,092400,6909,31.03,13.52,222.6,521.8,829
20200331,092500,6916,31.11,13.38,222.3,515.5,832
20200331,092600,6938,31.14,13.57,222.7,519.4,835
20200331,092700,6966,31.25,13.58,222.8,519.9,837
20200331,092800,7005,31.42,13.65,222.9,524.1,841
20200331,092900,7044,31.63,13.64,222.7,520.4,846
20200331,093000,7032,31.53,13.75,223,523.9,844
20200331,093100,7080,31.78,13.75,222.8,521.2,852
20200331,093200,7095,31.84,13.9,222.8,520.5,852
20200331,093300,7133,32.03,13.82,222.6,520.1,857
20200331,093400,7164,32.19,13.97,222.5,524.2,860
20200331,093500,7153,32.14,13.93,222.4,516.6,863
20200331,093600,7169,32.21,14.06,222.6,517.4,866
20200331,093700,7194,32.29,14.21,222.8,514.5,869
20200331,093800,7200,32.35,14.16,222.6,519.1,872
20200331,093900,7230,32.46,14.2,222.6,514.9,875
20200331,094000,7226,32.44,14.3,222.7,517.8,875
20200331,094100,7251,32.53,14.25,222.9,518.6,878
20200331,094200,7281,32.68,14.32,222.8,519.1,882
20200331,094300,7278,32.65,14.26,222.8,514.6,884
20200331,094400,7276,32.68,14.53,222.6,509.8,887
20200331,094500,7284,32.7,14.49,222.6,509.5,890
20200331,094600,7293,32.73,14.52,222.8,514.2,892
20200331,094700,7308,32.82,14.6,222.7,513.5,895
20200331,094800,7343,32.94,14.51,222.9,511.1,899
20200331,094900,7365,33.01,14.72,223,512,901
20200331,095000,7377,33.08,14.6,223,509.9,902
20200331,095100,6949,31.22,15.23,222.3,492,908
20200331,095200,7415,33.28,14.78,222.7,511.9,908
20200331,095300,7398,33.23,14.71,222.5,507.6,908
20200331,095400,7400,33.19,14.59,222.9,512.2,911
20200331,095500,7410,33.25,14.71,222.8,508.3,916
20200331,095600,7422,33.3,14.74,222.8,509.9,917
20200331,095700,7440,33.42,14.92,222.5,511.1,917
20200331,095800,7470,33.54,14.85,222.6,507.3,921
20200331,095900,7503,33.72,14.97,222.6,512.3,924
20200331,100000,7524,33.77,14.99,222.9,507.3,928
20200331,100100,7528,33.76,15.08,222.8,511.7,931
20200331,100200,7520,33.75,15.09,222.8,506.1,933
20200331,100300,7529,33.79,15.09,222.8,505.9,936
20200331,100400,7519,33.77,15.3,222.6,501.9,936
20200331,100500,7542,33.87,15.19,222.6,504.5,939
20200331,100600,7566,33.96,15.14,222.8,505.7,943
20200331,100700,7601,34.07,15.33,222.9,506.3,945
20200331,100800,7623,34.18,15.23,223,507.5,948
20200331,100900,7630,34.22,15.39,222.9,504.3,949
20200331,101000,7638,34.23,15.3,222.9,508.8,951
20200331,101100,7629,34.2,15.38,223,507.8,956
20200331,101200,7627,34.27,15.48,222.7,502.6,957
20200331,101300,7647,34.31,15.36,222.9,505.2,959
20200331,101400,7682,34.46,15.45,222.9,503.9,962
20200331,101500,7704,34.53,15.66,223,502.1,962
20200331,101600,7710,34.58,15.58,222.9,502.9,965
20200331,101700,7714,34.6,15.69,222.9,504.9,968
20200331,101800,7748,34.79,15.7,222.6,503.7,968
20200331,101900,7770,34.86,15.77,222.8,502.5,971
20200331,102000,7784,34.95,15.7,222.7,504.2,974
20200331,102100,7793,34.97,15.84,222.8,498.8,975
20200331,102200,7788,34.97,15.83,222.6,503.5,977
20200331,102300,7788,34.97,15.84,222.6,501.5,980
20200331,102400,7784,34.9,15.84,223,499.7,980
20200331,102500,7779,34.88,15.85,222.9,501,983
20200331,102600,7771,34.87,15.97,222.9,499.2,984
20200331,102700,7800,35.01,15.93,222.7,495.1,986
20200331,102800,7830,35.16,15.99,222.5,497.8,988
20200331,102900,7851,35.26,15.84,222.6,501.7,989
20200331,103000,7861,35.25,15.92,223,501.7,992
20200331,103100,7854,35.21,16.1,223,495.8,992
20200331,103200,7851,35.26,16.1,222.8,498.9,994
20200331,103300,7707,34.61,16.12,222.6,488.1,995
20200331,103400,7846,35.18,15.97,223,499.2,997
20200331,103500,7851,35.17,16.14,223,493.7,997
20200331,103600,7861,35.25,16.15,222.9,498,998
20200331,103700,7866,35.29,16.14,222.9,497.3,997
20200331,103800,7860,35.27,15.85,222.6,495.1,995
20200331,103900,7719,34.66,15.84,222.7,491.2,998
20200331,104000,7740,34.75,16.08,222.7,489.1,1001
20200331,104100,7764,34.86,16.31,222.7,485.3,1004
20200331,104200,7644,34.39,16.13,222.2,478.7,1006
20200331,104300,7595,34.13,16.16,222.5,481.6,1006
20200331,104400,7563,34.25,16.23,222.4,474,1007
20200331,104500,7746,34.77,16.3,222.6,483.8,1010
20200331,104600,8070,36.21,16.44,222.8,496.1,1013
20200331,104700,8094,36.3,16.36,222.9,504,1012
20200331,104800,8097,36.31,16.4,223,501.9,1015
20200331,104900,8070,36.19,16.35,223,503.6,1013
20200331,105000,8019,35.94,16.39,223,497,1009
20200331,105100,8020,35.95,16.54,222.8,494,1013
20200331,105200,7989,35.81,16.29,223,497.2,1012
20200331,105300,8001,35.85,16.47,223.1,496.5,1015
20200331,105400,7993,35.8,16.65,223.1,489.5,1018
20200331,105500,7983,35.81,16.39,222.9,493.5,1016
20200331,105600,8016,35.96,16.4,222.9,495.4,1018
20200331,105700,8036,36,16.3,223.1,505.1,1021
20200331,105800,8049,36.07,16.36,223.2,501,1023
20200331,105900,8058,36.04,16.64,223.3,489.8,1026
20200331,110000,8097,36.28,16.63,223.1,496.3,1024
20200331,110100,8090,36.19,16.42,223.6,515.7,1029
20200331,110200,8157,36.47,16.69,223.6,498.6,1032
20200331,110300,8163,36.49,16.85,223.6,493.5,1035
20200331,110400,8173,36.58,16.57,223.3,501.3,1033
20200331,110500,8151,36.46,16.68,223.5,497.5,1033
20200331,110600,8136,36.39,16.79,223.3,492.8,1035
20200331,110700,8106,36.23,16.99,223.3,485.1,1036
20200331,110800,8136,36.44,16.67,223.2,494.9,1036
20200331,110900,8115,36.4,16.77,223,489,1038
20200331,111000,8137,36.33,16.1,223,507.3,1038
20200331,111100,8118,36.4,16.9,223,490.3,1038
20200331,111200,8139,36.5,16.99,223,489.7,1042
20200331,111300,8175,36.68,16.67,222.8,499.3,1042
20200331,111400,8217,36.85,16.95,223,494.5,1042
20200331,111500,8238,36.96,16.99,222.7,494,1042
20200331,111600,8220,36.91,16.96,222.7,494.5,1042
20200331,111700,8222,36.94,16.96,222.5,494.4,1044
20200331,111800,8241,37.03,17,222.5,494,1045
20200331,111900,8235,36.93,17,222.9,493.9,1047
20200331,112000,8231,36.89,16.96,223,494.1,1051
20200331,112100,8229,36.88,16.94,223,494.3,1050
20200331,112200,8238,36.96,16.97,222.8,494.1,1050
20200331,112300,8218,36.82,16.94,223.1,494.4,1050
20200331,112400,8211,36.82,16.94,223,494.4,1050
20200331,112500,8220,36.88,16.93,222.8,494.3,1051
20200331,112600,8217,36.88,16.96,222.7,493.8,1050
20200331,112700,8203,36.77,16.92,223,494.2,1048
20200331,112800,8214,36.84,16.94,223,494.5,1050
20200331,112900,8210,36.82,16.92,222.9,494.5,1051
20200331,113000,8202,36.81,16.88,222.8,494.4,1051
20200331,113100,8201,36.8,16.93,222.7,494.3,1053
20200331,113200,8202,36.78,16.91,223,494.5,1055
20200331,113300,8227,36.89,16.99,223,493.9,1053
20200331,113400,8213,36.84,16.92,222.8,494.4,1053
20200331,113500,8192,36.8,16.87,222.6,494.6,1055
20200331,113600,8177,36.72,16.86,222.6,493.9,1055
20200331,113700,8160,36.65,16.97,222.5,492,1055
20200331,113800,8145,36.56,17,222.7,488.9,1053
20200331,113900,8137,36.55,17.04,222.4,484.9,1055
20200331,114000,8106,36.42,16.5,222.5,499.2,1053
20200331,114100,8122,36.45,16.96,222.8,487.5,1056
20200331,114200,8166,36.68,17.09,222.6,484.9,1056
20200331,114300,8163,36.66,16.84,222.6,494.4,1058
20200331,114400,8154,36.64,17.15,222.4,486.9,1059
20200331,114500,8112,36.32,17.39,222.6,474.6,1058
20200331,114600,8146,36.52,16.45,222.5,499.8,1058
20200331,114700,8151,36.65,16.74,222.7,499,1056
20200331,114800,8180,36.76,16.58,222.4,502.4,1056
20200331,114900,8184,36.8,16.76,222.4,497.7,1058
20200331,115000,8200,36.8,16.8,222.7,497.7,1056
20200331,115100,8175,36.71,17.07,222.6,488,1055
20200331,115200,8163,36.71,17.09,222.6,487,1056
20200331,115300,8187,36.76,17.1,222.6,487.7,1058
20200331,115400,8178,36.73,17.08,222.5,487.7,1058
20200331,115500,8175,36.71,17.08,222.6,487.9,1058
20200331,115600,8181,36.65,17.23,222.8,483.7,1056
20200331,115700,8157,36.58,17.37,222.9,480.1,1056
20200331,115800,8112,36.44,17.38,222.6,475.5,1056
20200331,115900,8148,36.58,17.21,222.7,482,1056
20200331,120000,8183,36.75,16.98,222.7,491.3,1056
20200331,120100,8181,36.72,16.97,222.6,491.1,1055
20200331,120200,8170,36.74,16.89,222.4,493.5,1053
20200331,120300,8181,36.81,17.07,222.2,488.5,1053
20200331,120400,8151,36.61,17.05,222.5,483.7,1051
20200331,120500,8163,36.64,16.89,222.8,493,1053
20200331,120600,8145,36.59,16.94,222.5,488.2,1053
20200331,120700,8114,36.46,17.1,222.5,484.8,1053
20200331,120800,8085,36.36,17.02,222.3,484.1,1051
20200331,120900,8085,36.31,16.93,222.6,485.1,1051
20200331,121000,8097,36.33,16.68,222.5,497.4,1051
20200331,121100,8080,36.31,16.62,222.5,489,1051
20200331,121200,8075,36.32,17.09,222.3,490.2,1053
20200331,121300,8055,36.22,16.4,222.4,495.2,1055
20200331,121400,8067,36.26,16.96,222.4,487.1,1053
20200331,121500,8073,36.31,17,222.3,484,1053
20200331,121600,8082,36.39,16.91,222,490.8,1053
20200331,121700,8070,36.34,17.06,222,484.3,1053
20200331,121800,8061,36.3,16.93,222,487.2,1053
20200331,121900,8061,36.3,16.89,222,488.5,1053
20200331,122000,8046,36.19,16.86,222.1,484.1,1050
20200331,122100,8022,36.16,16.64,221.9,490.8,1047
20200331,122200,8007,36.06,16.77,222,485.9,1045
20200331,122300,7998,35.97,16.66,222.3,487.3,1045
20200331,122400,7986,35.89,16.59,222.5,489.3,1045
20200331,122500,7980,35.7,16.63,223.3,485.7,1045
20200331,122600,7986,35.73,16.9,223.1,481.8,1042
20200331,122700,7977,35.71,16.75,223.3,492.1,1044
20200331,122800,7983,35.72,16.62,223.4,485.6,1044
20200331,122900,7980,35.75,16.72,223.2,486.4,1044
20200331,123000,7968,35.72,16.57,223,488,1041
20200331,123100,7941,35.61,16.62,222.8,484.8,1039
20200331,123200,7914,35.44,16.68,223.2,485.1,1036
20200331,123300,7917,35.44,16.51,223.4,488.4,1035
20200331,123400,7920,35.41,16.76,223.5,482.8,1033
20200331,123500,7926,35.49,16.37,223.3,487.9,1033
20200331,123600,7923,35.48,16.5,223.3,488.9,1035
20200331,123700,7920,35.45,16.53,223.4,492.7,1032
20200331,123800,7905,35.41,16.46,223.2,492,1032
20200331,123900,7908,35.43,16.62,223,487.4,1030
20200331,124000,7902,35.46,16.3,222.8,490,1029
20200331,124100,7892,35.38,16.45,223,488.2,1029
20200331,124200,7896,35.37,16.4,223.2,488.6,1029
20200331,124300,7887,35.36,16.6,223,492.8,1027
20200331,124400,7884,35.36,16.35,223,488.2,1026
20200331,124500,7875,35.34,16.51,222.7,488.5,1024
20200331,124600,7851,35.21,16.32,223,491.5,1024
20200331,124700,7836,35.14,16.39,223,487.7,1021
20200331,124800,7821,35.06,16.4,223,487.4,1013
20200331,124900,7824,35.13,16.33,222.8,490.4,1018
20200331,125000,7816,35.12,16.31,222.5,491.4,1018
20200331,125100,7797,35,16.05,222.7,494.3,1015
20200331,125200,7794,34.96,16.02,222.8,492.2,1015
20200331,125300,7782,34.93,16.09,222.7,491.4,1013
20200331,125400,7764,34.86,16.12,222.5,486.4,1010
20200331,125500,7754,34.83,16.11,222.6,489.5,1010
20200331,125600,7743,34.78,16.13,222.5,491.7,1009
20200331,125700,7734,34.76,16.06,222.4,489.9,1006
20200331,125800,7701,34.65,15.96,222.3,492.8,1000
20200331,125900,7761,34.92,15.91,222.2,495.8,1000
20200331,130000,7773,34.99,15.9,222.1,495.7,1001
20200331,130100,7782,34.94,16.1,222.6,493.4,1000
20200331,130200,7772,34.92,15.92,222.5,497.1,997
20200331,130300,7749,34.85,15.96,222.3,492.8,995
20200331,130400,7740,34.87,15.97,222,496.9,994
20200331,130500,7722,34.75,15.83,222.1,492.8,992
20200331,130600,7686,34.6,15.87,222,495.4,989
20200331,130700,7656,34.48,15.81,222,494.9,989
20200331,130800,7632,34.42,15.63,221.7,496.4,986
20200331,130900,7656,34.57,15.8,221.4,492.9,984
20200331,131000,7647,34.51,15.71,221.6,496.8,984
20200331,131100,7680,34.66,15.59,221.5,499.6,983
20200331,131200,7671,34.55,15.78,221.8,496.1,981
20200331,131300,7644,34.49,15.61,221.7,498.3,981
20200331,131400,6501,29.49,15.68,220.1,502.3,980
20200331,131500,7605,34.33,15.58,221.5,493.4,978
20200331,131600,7587,34.25,15.65,221.5,496.2,975
20200331,131700,7557,34.11,15.47,221.5,494.8,969
20200331,131800,7519,33.97,15.54,221.3,494.9,969
20200331,131900,7503,33.88,15.33,221.4,496.2,968
20200331,132000,7514,33.89,15.48,221.5,493.4,965
20200331,132100,7504,33.89,15.22,221.4,499,960
20200331,132200,7479,33.81,15.37,221.1,496.7,960
20200331,132300,7467,33.76,15.22,221.1,494.5,959
20200331,132400,7449,33.64,15.24,221.4,497.5,957
20200331,132500,7427,33.35,15.27,222.5,496.7,956
20200331,132600,7413,33.32,15.28,222.3,494.6,953
20200331,132700,7407,33.32,15.25,222.1,494,951
20200331,132800,7407,33.33,15.18,222.2,499.2,949
20200331,132900,7394,33.23,15.07,222.5,498.4,948
20200331,133000,7381,33.15,15.05,222.6,502.9,946
20200331,133100,7361,33.1,15.1,222.3,499.2,942
20200331,133200,7339,33.02,14.85,222.2,499.7,936
20200331,133300,7314,32.92,14.95,222.1,502.6,934
20200331,133400,7298,32.84,14.97,222.3,499.2,936
20200331,133500,7257,32.69,14.68,222.1,501.4,931
20200331,133600,7235,32.61,14.82,221.8,498.6,928
20200331,133700,7224,32.58,14.45,221.8,499.8,927
20200331,133800,7209,32.45,14.81,222,498.9,925
20200331,133900,7197,32.41,14.56,222,499.5,922
20200331,134000,7169,32.25,14.45,222.2,496.3,919
20200331,134100,7173,32.26,14.65,222.1,502.6,917
20200331,134200,7152,32.24,14.51,221.6,497.7,914
20200331,134300,7125,32.1,14.43,221.9,499.8,911
20200331,134400,7129,32.14,14.57,221.7,501.1,911
20200331,134500,7073,31.96,14.46,221.8,500.5,907
20200331,134600,7080,31.94,14.28,221.6,501.5,905
20200331,134700,7070,31.86,14.34,221.8,499.5,904
20200331,134800,7059,31.82,14.35,221.6,503.4,904
20200331,134900,7044,31.75,14.25,221.8,499.3,902
20200331,135000,7023,31.65,14.2,221.6,505,899
20200331,135100,6990,31.54,14.23,221.5,502.7,896
20200331,135200,6947,31.37,14.1,221.5,497.9,892
20200331,135300,6993,31.61,13.96,221.4,499.5,896
20200331,135400,6969,31.44,14.21,221.6,497.7,893
20200331,135500,6930,31.27,14.2,221.6,499.1,889
20200331,135600,6903,31.11,13.93,221.7,503.1,886
20200331,135700,6870,30.94,13.99,222,496.8,879
20200331,135800,6837,30.81,13.77,222,503,876
20200331,135900,6819,30.73,13.95,221.8,498,875
20200331,140000,6809,30.69,13.92,221.7,495.9,873
20200331,140100,6807,30.69,13.74,221.7,502.2,872
20200331,140200,6780,30.57,13.88,221.7,500.4,870
20200331,140300,6759,30.48,13.77,221.5,494.7,867
20200331,140400,6714,30.31,13.71,221.4,499.7,861
20200331,140500,6663,30.13,13.55,221.2,499,857
20200331,140600,6588,29.76,13.44,221.4,499.1,846
