dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200410,173700,0,0.11,0,224.7,499.7,0
20200410,173800,0,0.11,0,224.7,499.7,0
20200410,173900,0,0.11,0,224.7,481.1,0
20200410,174000,0,0.11,0,224.7,481.1,0
20200410,174100,0,0.11,0,224.7,457.7,0
20200410,174200,0,0.11,0,224.7,443.2,0
20200410,174300,0,0.11,0,224.7,425.9,0
20200410,174400,0,0.11,0,224.7,402.4,0
20200410,174500,0,0.11,0,224.7,356,0
20200410,174600,0,0.11,0,224.7,332.5,0
20200410,174700,0,0.11,0,224.7,332.5,0
20200410,174800,0,0.11,0,224.7,204.3,0
20200410,174900,0,0.11,0,224.7,124.6,0
20200410,175000,0,0.11,0,224.7,47.2,0
20200410,175100,0,0.11,0,224.7,36,0
20200410,175200,0,0.11,0,224.7,27.9,0
20200410,175300,0,0.11,0,224.7,21.9,0
20200410,175400,0,0.11,0,224.7,17.5,0
20200410,175500,0,0.11,0,224.7,14.2,0
20200410,175600,0,0.11,0,224.7,11.8,0
20200410,175700,0,0.11,0,224.7,10,0
20200410,175800,0,0.11,0,224.7,9.2,0
20200410,175900,0,0.11,0,224.7,9,0
20200410,180000,0,0.11,0,224.7,8.9,0
20200410,180100,0,0.11,0,224.7,8.9,0
20200410,180200,0,0.11,0,224.7,8.5,0
20200410,180300,0,0.11,0,224.7,8.5,0
20200410,180400,0,0.11,0,224.7,8.2,0
20200410,180500,0,0.11,0,224.7,8.2,0
20200410,180600,0,0.11,0,224.7,8,0
20200410,180700,0,0.11,0,224.7,8,0
20200410,180800,0,0.11,0,224.7,7.9,0
20200410,180900,0,0.11,0,224.7,7.9,0
20200410,181000,0,0.11,0,224.7,7.7,0
20200410,181100,0,0.11,0,224.7,7.7,0
20200410,181200,0,0.11,0,224.7,7.5,0
20200410,181300,0,0.11,0,224.7,7.5,0
20200410,181400,0,0.11,0,224.7,6.2,0
20200410,181500,0,0.11,0,224.7,6.2,0
20200410,181600,0,0.11,0,224.7,4.9,0
20200410,181700,0,0.11,0,224.7,4.9,0
20200410,181800,0,0.11,0,224.7,4,0
20200410,181900,0,0.11,0,224.7,4,0
20200410,182000,0,0.11,0,224.7,3.3,0
20200410,182100,0,0.11,0,224.7,3.3,0
20200410,182200,0,0.11,0,224.7,2.9,0
20200410,182300,0,0.11,0,224.7,2.9,0
20200410,182400,0,0.11,0,224.7,2.5,0
20200410,182500,0,0.11,0,224.7,2.5,0
20200410,182600,0,0.11,0,224.7,2.2,0
20200410,182700,0,0.11,0,224.7,2.2,0
20200410,182800,0,0.11,0,224.7,2.1,0
20200410,182900,0,0.11,0,224.7,2,0
20200410,183000,0,0.11,0,224.7,1.9,0
20200410,183100,0,0.11,0,224.7,1.8,0
20200410,183200,0,0.11,0,224.7,1.8,0
20200410,183300,0,0.11,0,224.7,1.7,0
20200410,183400,0,0.11,0,224.7,1.6,0
20200410,183500,0,0.11,0,224.7,1.6,0
20200410,183600,0,0.11,0,224.7,1.5,0
20200410,183700,0,0.11,0,224.7,1.5,0
20200410,183800,0,0.11,0,224.7,1.4,0
20200410,183900,0,0.11,0,224.7,1.4,0
20200410,184000,0,0.11,0,224.7,1.4,0
20200410,184100,0,0.11,0,224.7,1.3,0
20200410,184200,0,0.11,0,224.7,1.3,0
20200410,184300,0,0.11,0,224.7,1.3,0
20200410,184400,0,0.11,0,224.7,1.3,0
20200410,184500,0,0.11,0,224.7,1.2,0
20200410,184600,0,0.11,0,224.7,1.2,0
20200410,184700,0,0.11,0,224.7,1.2,0
20200410,184800,0,0.11,0,224.7,1.2,0
20200410,184900,0,0.11,0,224.7,1.1,0
20200410,185000,0,0.11,0,224.7,1.1,0
20200410,185100,0,0.11,0,224.7,1.1,0
20200410,185200,0,0.11,0,224.7,1.1,0
20200410,185300,0,0.11,0,224.7,1,0
20200410,185400,0,0.11,0,224.7,1,0
20200410,185500,0,0.11,0,224.7,1,0
20200410,185600,0,0.11,0,224.7,1,0
20200410,185700,0,0.11,0,224.7,1,0
20200410,185800,0,0.11,0,224.7,1,0
20200410,185900,0,0.11,0,224.7,1,0
20200410,190000,0,0.11,0,224.7,1,0
20200410,190100,0,0.11,0,224.7,1,0
20200410,190200,0,0.11,0,224.7,1,0
20200410,190300,0,0.11,0,224.7,1,0
20200410,190400,0,0.11,0,224.7,1,0
20200410,190500,0,0.11,0,224.7,1,0
20200410,190600,0,0.11,0,224.7,1,0
20200410,190700,0,0.11,0,224.7,1,0
20200410,190800,0,0.11,0,224.7,0.9,0
20200410,190900,0,0.11,0,224.7,0.9,0
20200410,191000,0,0.11,0,224.7,0.9,0
20200410,191100,0,0.11,0,224.7,0.9,0
20200410,191200,0,0.11,0,224.7,0.9,0
20200410,191300,0,0.11,0,224.7,0.9,0
20200410,191400,0,0.11,0,224.7,0.9,0
20200410,191500,0,0.11,0,224.7,0.9,0
20200410,191600,0,0.11,0,224.7,0.9,0
20200410,191700,0,0.11,0,224.7,0.9,0
20200410,191800,0,0.11,0,224.7,0.9,0
20200410,191900,0,0.11,0,224.7,0.9,0
20200410,192000,0,0.11,0,224.7,1,0
20200410,192100,0,0.11,0,224.7,1,0
20200410,192200,0,0.11,0,224.7,1,0
20200410,192300,0,0.11,0,224.7,1,0
20200410,192400,0,0.11,0,224.7,1,0
20200410,192500,0,0.11,0,224.7,1,0
20200410,192600,0,0.11,0,224.7,1,0
20200410,192700,0,0.11,0,224.7,1,0
20200410,192800,0,0.11,0,224.7,1,0
20200410,192900,0,0.11,0,224.7,1,0
20200410,193000,0,0.11,0,224.7,1,0
20200410,193100,0,0.11,0,224.7,1,0
20200410,193200,0,0.11,0,224.7,1,0
20200410,193300,0,0.11,0,224.7,1,0
20200410,193400,0,0.11,0,224.7,1.1,0
20200410,193500,0,0.11,0,224.7,1.1,0
20200410,193600,0,0.11,0,224.7,1.2,0
20200410,193700,0,0.11,0,224.7,1.2,0
20200410,193800,0,0.11,0,224.7,1.3,0
20200410,193900,0,0.11,0,224.7,1.3,0
20200410,194000,0,0.11,0,224.7,1.4,0
20200410,194100,0,0.11,0,224.7,1.4,0
20200410,194200,0,0.11,0,224.7,1.4,0
20200410,194300,0,0.11,0,224.7,1.4,0
20200410,194400,0,0.11,0,224.7,1.3,0
20200410,194500,0,0.11,0,224.7,1.3,0
20200410,194600,0,0.11,0,224.7,1.3,0
20200410,194700,0,0.11,0,224.7,1.2,0
20200410,194800,0,0.11,0,224.7,1.2,0
20200410,194900,0,0.11,0,224.7,1.2,0
20200410,195000,0,0.11,0,224.7,1.2,0
20200410,195100,0,0.11,0,224.7,1.2,0
20200410,195200,0,0.11,0,224.7,1.2,0
20200410,195300,0,0.11,0,224.7,1.2,0
20200410,195400,0,0.11,0,224.7,1.1,0
20200410,195500,0,0.11,0,224.7,1.1,0
20200410,195600,0,0.11,0,224.7,1.1,0
20200410,195700,0,0.11,0,224.7,1.1,0
20200410,195800,0,0.11,0,224.7,1,0
20200410,195900,0,0.11,0,224.7,1,0
20200410,200000,0,0.11,0,224.7,1,0
20200410,200100,0,0.11,0,224.7,1,0
20200410,200200,0,0.11,0,224.7,1,0
20200410,200300,0,0.11,0,224.7,1,0
20200410,200400,0,0.11,0,224.7,1,0
20200410,200500,0,0.11,0,224.7,1,0
20200410,200600,0,0.11,0,224.7,1,0
20200410,200700,0,0.11,0,224.7,1,0
20200410,200800,0,0.11,0,224.7,1,0
20200410,200900,0,0.11,0,224.7,1.1,0
20200410,201000,0,0.11,0,224.7,1.1,0
20200410,201100,0,0.11,0,224.7,1.1,0
20200410,201200,0,0.11,0,224.7,1.1,0
20200410,201300,0,0.11,0,224.7,1.1,0
20200410,201400,0,0.11,0,224.7,1.1,0
20200410,201500,0,0.11,0,224.7,1.1,0
20200410,201600,0,0.11,0,224.7,1.1,0
20200410,201700,0,0.11,0,224.7,1,0
20200410,201800,0,0.11,0,224.7,1,0
20200410,201900,0,0.11,0,224.7,1,0
20200410,202000,0,0.11,0,224.7,1,0
20200410,202100,0,0.11,0,224.7,1,0
20200410,202200,0,0.11,0,224.7,1,0
20200410,202300,0,0.11,0,224.7,1,0
20200410,202400,0,0.11,0,224.7,1,0
20200410,202500,0,0.11,0,224.7,1,0
20200410,202600,0,0.11,0,224.7,1,0
20200410,202700,0,0.11,0,224.7,0.9,0
20200410,202800,0,0.11,0,224.7,0.9,0
20200410,202900,0,0.11,0,224.7,0.9,0
20200410,203000,0,0.11,0,224.7,0.9,0
20200410,203100,0,0.11,0,224.7,0.9,0
20200410,203200,0,0.11,0,224.7,1,0
20200410,203300,0,0.11,0,224.7,0.9,0
20200410,203400,0,0.11,0,224.7,1,0
20200410,203500,0,0.11,0,224.7,1,0
20200410,203600,0,0.11,0,224.7,1,0
20200410,203700,0,0.11,0,224.7,1,0
20200410,203800,0,0.11,0,224.7,1,0
20200410,203900,0,0.11,0,224.7,1,0
20200410,204000,0,0.11,0,224.7,1,0
20200410,204100,0,0.11,0,224.7,1,0
20200410,204200,0,0.11,0,224.7,1,0
20200410,204300,0,0.11,0,224.7,1,0
20200410,204400,0,0.11,0,224.7,1,0
20200410,204500,0,0.11,0,224.7,1,0
20200410,204600,0,0.11,0,224.7,1,0
20200410,204700,0,0.11,0,224.7,1,0
20200410,204800,0,0.11,0,224.7,1,0
20200410,204900,0,0.11,0,224.7,1,0
20200410,205000,0,0.11,0,224.7,1,0
20200410,205100,0,0.11,0,224.7,1,0
20200410,205200,0,0.11,0,224.7,1,0
20200410,205300,0,0.11,0,224.7,1,0
20200410,205400,0,0.11,0,224.7,1.1,0
20200410,205500,0,0.11,0,224.7,1.1,0
20200410,205600,0,0.11,0,224.7,1.1,0
20200410,205700,0,0.11,0,224.7,1.1,0
20200410,205800,0,0.11,0,224.7,1.1,0
20200410,205900,0,0.11,0,224.7,1.1,0
20200410,210000,0,0.11,0,224.7,1.2,0
20200410,210100,0,0.11,0,224.7,1.2,0
20200410,210200,0,0.11,0,224.7,1.2,0
20200410,210300,0,0.11,0,224.7,1.2,0
20200410,210400,0,0.11,0,224.7,1.2,0
20200410,210500,0,0.11,0,224.7,1.2,0
20200410,210600,0,0.11,0,224.7,1.3,0
20200410,210700,0,0.11,0,224.7,1.3,0
20200410,210800,0,0.11,0,224.7,1.3,0
20200410,210900,0,0.11,0,224.7,1.3,0
20200410,211000,0,0.11,0,224.7,1.3,0
20200410,211100,0,0.11,0,224.7,1.3,0
20200410,211200,0,0.11,0,224.7,1.4,0
20200410,211300,0,0.11,0,224.7,1.4,0
20200410,211400,0,0.11,0,224.7,1.4,0
20200410,211500,0,0.11,0,224.7,1.4,0
20200410,211600,0,0.11,0,224.7,1.4,0
20200410,211700,0,0.11,0,224.7,1.4,0
20200410,211800,0,0.11,0,224.7,1.4,0
20200410,211900,0,0.11,0,224.7,1.4,0
20200410,212000,0,0.11,0,224.7,1.4,0
20200410,212100,0,0.11,0,224.7,1.4,0
20200410,212200,0,0.11,0,224.7,1.4,0
20200410,212300,0,0.11,0,224.7,1.4,0
20200410,212400,0,0.11,0,224.7,1.4,0
20200410,212500,0,0.11,0,224.7,1.5,0
20200410,212600,0,0.11,0,224.7,1.5,0
20200410,212700,0,0.11,0,224.7,1.5,0
20200410,212800,0,0.11,0,224.7,1.5,0
20200410,212900,0,0.11,0,224.7,1.5,0
20200410,213000,0,0.11,0,224.7,1.5,0
20200410,213100,0,0.11,0,224.7,1.5,0
20200410,213200,0,0.11,0,224.7,1.5,0
20200410,213300,0,0.11,0,224.7,1.6,0
20200410,213400,0,0.11,0,224.7,1.6,0
20200410,213500,0,0.11,0,224.7,1.6,0
20200410,213600,0,0.11,0,224.7,1.6,0
20200410,213700,0,0.11,0,224.7,1.6,0
20200410,213800,0,0.11,0,224.7,1.6,0
20200410,213900,0,0.11,0,224.7,1.6,0
20200410,214000,0,0.11,0,224.7,1.6,0
20200410,214100,0,0.11,0,224.7,1.6,0
20200410,214200,0,0.11,0,224.7,1.6,0
20200410,214300,0,0.11,0,224.7,1.7,0
20200410,214400,0,0.11,0,224.7,1.7,0
20200410,214500,0,0.11,0,224.7,1.7,0
20200410,214600,0,0.11,0,224.7,1.7,0
20200410,214700,0,0.11,0,224.7,1.7,0
20200410,214800,0,0.11,0,224.7,1.8,0
20200410,214900,0,0.11,0,224.7,1.8,0
20200410,215000,0,0.11,0,224.7,1.8,0
20200410,215100,0,0.11,0,224.7,1.8,0
20200410,215200,0,0.11,0,224.7,1.8,0
20200410,215300,0,0.11,0,224.7,1.9,0
20200410,215400,0,0.11,0,224.7,1.9,0
20200410,215500,0,0.11,0,224.7,1.9,0
20200410,215600,0,0.11,0,224.7,1.9,0
20200410,215700,0,0.11,0,224.7,2,0
20200410,215800,0,0.11,0,224.7,2,0
20200410,215900,0,0.11,0,224.7,2,0
20200410,220000,0,0.11,0,224.7,2,0
20200410,220100,0,0.11,0,224.7,2.1,0
20200410,220200,0,0.11,0,224.7,2.1,0
20200410,220300,0,0.11,0,224.7,2.1,0
20200410,220400,0,0.11,0,224.7,2.1,0
20200410,220500,0,0.11,0,224.7,2.1,0
20200410,220600,0,0.11,0,224.7,2.2,0
20200410,220700,0,0.11,0,224.7,2.2,0
20200410,220800,0,0.11,0,224.7,2.2,0
20200410,220900,0,0.11,0,224.7,2.2,0
20200410,221000,0,0.11,0,224.7,2.2,0
20200410,221100,0,0.11,0,224.7,2.2,0
20200410,221200,0,0.11,0,224.7,2.2,0
20200410,221300,0,0.11,0,224.7,2.2,0
20200410,221400,0,0.11,0,224.7,2.3,0
20200410,221500,0,0.11,0,224.7,2.3,0
20200410,221600,0,0.11,0,224.7,2.3,0
20200410,221700,0,0.11,0,224.7,2.3,0
20200410,221800,0,0.11,0,224.7,2.4,0
20200410,221900,0,0.11,0,224.7,2.4,0
20200410,222000,0,0.11,0,224.7,2.4,0
20200410,222100,0,0.11,0,224.7,2.4,0
20200410,222200,0,0.11,0,224.7,2.4,0
20200410,222300,0,0.11,0,224.7,2.4,0
20200410,222400,0,0.11,0,224.7,2.5,0
20200410,222500,0,0.11,0,224.7,2.5,0
20200410,222600,0,0.11,0,224.7,2.5,0
20200410,222700,0,0.11,0,224.7,2.5,0
20200410,222800,0,0.11,0,224.7,2.6,0
20200410,222900,0,0.11,0,224.7,2.6,0
20200410,223000,0,0.11,0,224.7,2.6,0
20200410,223100,0,0.11,0,224.7,2.6,0
20200410,223200,0,0.11,0,224.7,2.6,0
20200410,223300,0,0.11,0,224.7,2.7,0
20200410,223400,0,0.11,0,224.7,2.7,0
20200410,223500,0,0.11,0,224.7,2.7,0
20200410,223600,0,0.11,0,224.7,2.7,0
20200410,223700,0,0.11,0,224.7,2.7,0
20200410,223800,0,0.11,0,224.7,2.7,0
20200410,223900,0,0.11,0,224.7,2.8,0
20200410,224000,0,0.11,0,224.7,2.8,0
20200410,224100,0,0.11,0,224.7,2.8,0
20200410,224200,0,0.11,0,224.7,2.8,0
20200410,224300,0,0.11,0,224.7,2.9,0
20200410,224400,0,0.11,0,224.7,2.9,0
20200410,224500,0,0.11,0,224.7,2.9,0
20200410,224600,0,0.11,0,224.7,2.9,0
20200410,224700,0,0.11,0,224.7,2.9,0
20200410,224800,0,0.11,0,224.7,2.9,0
20200410,224900,0,0.11,0,224.7,3,0
20200410,225000,0,0.11,0,224.7,3,0
20200410,225100,0,0.11,0,224.7,3,0
20200410,225200,0,0.11,0,224.7,3,0
20200410,225300,0,0.11,0,224.7,3.1,0
20200410,225400,0,0.11,0,224.7,3.1,0
20200410,225500,0,0.11,0,224.7,3.1,0
20200410,225600,0,0.11,0,224.7,3.1,0
20200410,225700,0,0.11,0,224.7,3.1,0
20200410,225800,0,0.11,0,224.7,3.1,0
20200410,225900,0,0.11,0,224.7,3.2,0
20200410,230000,0,0.11,0,224.7,3.2,0
20200410,230100,0,0.11,0,224.7,3.2,0
20200410,230200,0,0.11,0,224.7,3.2,0
20200410,230300,0,0.11,0,224.7,3.3,0
20200410,230400,0,0.11,0,224.7,3.3,0
20200410,230500,0,0.11,0,224.7,3.3,0
20200410,230600,0,0.11,0,224.7,3.3,0
20200410,230700,0,0.11,0,224.7,3.3,0
20200410,230800,0,0.11,0,224.7,3.3,0
20200410,230900,0,0.11,0,224.7,3.4,0
20200410,231000,0,0.11,0,224.7,3.4,0
20200410,231100,0,0.11,0,224.7,3.5,0
20200410,231200,0,0.11,0,224.7,3.5,0
20200410,231300,0,0.11,0,224.7,3.5,0
20200410,231400,0,0.11,0,224.7,3.5,0
20200410,231500,0,0.11,0,224.7,3.6,0
20200410,231600,0,0.11,0,224.7,3.6,0
20200410,231700,0,0.11,0,224.7,3.6,0
20200410,231800,0,0.11,0,224.7,3.6,0
20200410,231900,0,0.11,0,224.7,3.6,0
20200410,232000,0,0.11,0,224.7,3.7,0
20200410,232100,0,0.11,0,224.7,3.7,0
20200410,232200,0,0.11,0,224.7,3.7,0
20200410,232300,0,0.11,0,224.7,3.7,0
20200410,232400,0,0.11,0,224.7,3.8,0
20200410,232500,0,0.11,0,224.7,3.8,0
20200410,232600,0,0.11,0,224.7,3.8,0
20200410,232700,0,0.11,0,224.7,3.8,0
20200410,232800,0,0.11,0,224.7,3.8,0
20200410,232900,0,0.11,0,224.7,3.8,0
20200410,233000,0,0.11,0,224.7,3.8,0
20200410,233100,0,0.11,0,224.7,3.8,0
20200410,233200,0,0.11,0,224.7,3.9,0
20200410,233300,0,0.11,0,224.7,3.9,0
20200410,233400,0,0.11,0,224.7,4,0
20200410,233500,0,0.11,0,224.7,4,0
20200410,233600,0,0.11,0,224.7,4,0
20200410,233700,0,0.11,0,224.7,4,0
20200410,233800,0,0.11,0,224.7,4.1,0
20200410,233900,0,0.11,0,224.7,4.1,0
20200410,234000,0,0.11,0,224.7,4.1,0
20200410,234100,0,0.11,0,224.7,4.1,0
20200410,234200,0,0.11,0,224.7,4.2,0
20200410,234300,0,0.11,0,224.7,4.2,0
20200410,234400,0,0.11,0,224.7,4.2,0
20200410,234500,0,0.11,0,224.7,4.2,0
20200410,234600,0,0.11,0,224.7,4.3,0
20200410,234700,0,0.11,0,224.7,4.3,0
20200410,234800,0,0.11,0,224.7,4.3,0
20200410,234900,0,0.11,0,224.7,4.3,0
20200410,235000,0,0.11,0,224.7,4.3,0
20200410,235100,0,0.11,0,224.7,4.4,0
20200410,235200,0,0.11,0,224.7,4.4,0
20200410,235300,0,0.11,0,224.7,4.4,0
20200410,235400,0,0.11,0,224.7,4.4,0
20200410,235500,0,0.11,0,224.7,4.4,0
20200410,235600,0,0.11,0,224.7,4.4,0
20200410,235700,0,0.11,0,224.7,4.4,0
20200410,235900,0,0,0,96691726.87,4.5,0
