dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200327,072800,3450,15.64,6,220,577.9,376
20200327,072900,3348,15.25,5.83,220.1,578.6,362
20200327,073000,3420,15.53,6.04,220.2,577.6,374
20200327,073100,3480,15.81,6.14,220.1,573.1,382
20200327,073200,3528,16.04,6.31,219.9,569.6,389
20200327,073300,3588,16.32,6.35,219.9,572.3,395
20200327,073400,3636,16.52,6.47,220.2,568.2,403
20200327,073500,3681,16.71,6.62,220.1,565.3,407
20200327,073600,3755,17.07,6.77,220.1,564.5,417
20200327,073700,3825,17.36,6.84,220.3,563.6,426
20200327,073800,3906,17.76,7.01,220.3,563.4,435
20200327,073900,3976,18.06,7.16,220.3,563.1,443
20200327,074000,4064,18.47,7.32,220,561.9,455
20200327,074100,4117,18.69,7.47,220.3,558.5,462
20200327,074200,4189,19,7.59,220.5,561.3,470
20200327,074300,4290,19.48,7.81,220.3,554.9,482
20200327,074400,4353,19.76,7.9,220.2,555.4,490
20200327,074500,3210,14.66,5.82,219,549.4,366
20200327,074600,1848,8.51,3.42,217.4,546.9,216
20200327,074700,1569,7.24,2.93,217,544.7,185
20200327,074800,1515,7,2.83,217,548.8,178
20200327,074900,2349,11.6,4.66,218.2,569.1,245
20200327,075000,3328,15.17,5.97,219.3,568.7,369
20200327,075100,4933,22.41,8.91,220.9,567.8,546
20200327,075200,5017,22.67,9.09,221.4,564.5,558
20200327,075300,4686,21.24,8.24,220.7,563.2,538
20200327,075400,4848,21.92,8.86,221.1,562.9,537
20200327,075500,4865,22.02,8.9,220.7,557,545
20200327,075600,4527,20.57,8.14,220.2,563.6,523
20200327,075700,4719,21.39,8.56,220.6,556.9,532
20200327,075800,4728,21.44,8.65,220.5,554.3,534
20200327,075900,4620,20.97,8.4,220.1,558.6,525
20200327,080000,4632,21.06,8.48,220,551.8,528
20200327,080100,4716,21.41,8.72,220.3,553.3,534
20200327,080200,4836,21.93,8.86,220.5,553.9,548
20200327,080300,4875,22.12,8.95,220.4,553.1,552
20200327,080400,4833,21.94,8.87,220.1,548.6,548
20200327,080500,4872,22.12,9.01,220.5,553.4,554
20200327,080600,4941,22.39,9.07,220.8,550.3,561
20200327,080700,5059,22.94,9.38,220.7,550.3,575
20200327,080800,5229,23.73,9.61,220.7,552.8,596
20200327,080900,5388,24.36,9.98,221.1,547.6,619
20200327,081000,5448,24.61,10.17,221.4,545.4,631
20200327,081100,5589,25.29,10.47,221.4,545.5,645
20200327,081200,5193,23.36,9.49,220.6,547.8,611
20200327,081300,4377,19.92,8,220,544.7,535
20200327,081400,3180,14.36,5.83,218.4,542.7,374
20200327,081500,2277,10.39,4.21,217.4,538.1,270
20200327,081600,2223,10.26,4.28,216.9,539.7,251
20200327,081700,2940,13.48,5.38,218.2,551.4,337
20200327,081800,3416,15.62,6.15,218.7,561.4,380
20200327,081900,5064,22.93,9.2,220.7,554.3,576
20200327,082000,4459,20.28,8.27,219.8,549.6,513
20200327,082100,4722,21.45,8.68,220.2,548.4,569
20200327,082200,4866,22.52,9.27,220.6,553.3,522
20200327,082300,3709,19.31,7.4,219.7,568.5,529
20200327,082400,6447,29.21,11.92,222.2,550.7,701
20200327,082500,6672,29.98,12.38,222.5,550.6,744
20200327,082600,6678,29.89,12.36,222.6,547.9,779
20200327,082700,6615,29.75,12.24,222.4,544.8,770
20200327,082800,6747,30.33,12.62,222.3,546.1,774
20200327,082900,6228,27.91,11.45,222.1,547,715
20200327,083000,6165,27.75,11.29,222,552.6,765
20200327,083100,3246,14.76,6.05,218.6,541.6,391
20200327,083200,3793,17.27,6.91,219.6,551,411
20200327,083300,3045,13.91,5.7,219,539.6,353
20200327,083400,3831,17.42,7.14,219.9,548.9,439
20200327,083500,3405,15.5,6.33,219.4,547.9,414
20200327,083600,3492,15.97,6.47,219.3,550.1,418
20200327,083700,6030,27.35,11.16,222.5,554.8,657
20200327,083800,6543,29.56,12.25,223.1,553.9,771
20200327,083900,6909,30.8,12.69,223.5,552.3,831
20200327,084000,6783,30.38,12.55,223.2,544.6,797
20200327,084100,7185,32.08,13.41,223.9,544.2,828
20200327,084200,7177,32.08,13.52,223.6,535.9,834
20200327,084300,7041,31.52,13.39,223.3,537.3,823
20200327,084400,6849,30.74,12.78,222.8,549,802
20200327,084500,6681,29.97,12.68,222.8,539.1,777
20200327,084600,5442,24.57,10.12,221.3,539.5,651
20200327,084700,4002,18.21,7.21,219.8,563.8,449
20200327,084800,2418,11.04,4.37,217.8,553.8,272
20200327,084900,2490,11.4,4.62,218.3,545,283
20200327,085000,2558,11.76,4.8,218.3,541.9,293
20200327,085100,2606,11.95,4.9,218.2,541.6,307
20200327,085200,2580,11.84,4.76,218,550.7,318
20200327,085300,3125,14.45,5.85,218.9,554.9,347
20200327,085400,6090,28.19,11.17,222.3,572.9,639
20200327,085500,7059,31.6,12.91,223.3,553.5,802
20200327,085600,6960,31.23,12.93,222.7,548.6,796
20200327,085700,6888,30.88,12.88,222.9,544.7,793
20200327,085800,6795,30.49,12.7,222.8,540.6,785
20200327,085900,6703,30.08,12.71,222.6,536.5,776
20200327,090000,6623,29.79,12.53,222.3,536,770
20200327,090100,6577,29.6,12.41,222.2,540.2,765
20200327,090200,6556,29.51,12.37,222.3,535.6,764
20200327,090300,6546,29.44,12.31,222.3,536.7,765
20200327,090400,6546,29.42,12.5,222.4,534.6,765
20200327,090500,6549,29.45,12.43,222.3,532.3,767
20200327,090600,6549,29.41,12.46,222.6,536.5,768
20200327,090700,6546,29.39,12.5,222.7,535.8,770
20200327,090800,6549,29.39,12.56,222.6,527.5,770
20200327,090900,6555,29.45,12.54,222.5,527.5,771
20200327,091000,6564,29.48,12.52,222.5,527.9,773
20200327,091100,6582,29.59,12.68,222.4,530.6,779
20200327,091200,6585,29.61,12.68,222.2,529.2,779
20200327,091300,6576,29.64,12.66,221.9,527.2,777
20200327,091400,6627,29.83,12.78,222.2,523,787
20200327,091500,6680,30.05,12.77,222.3,528.5,791
20200327,091600,6672,29.96,12.76,222.6,529.5,790
20200327,091700,6660,29.96,12.86,222.3,527.2,790
20200327,091800,6702,30.14,12.91,222.3,526.6,796
20200327,091900,6726,30.22,13,222.6,523.7,800
20200327,092000,6747,30.32,13.14,222.4,526.6,802
20200327,092100,6774,30.46,12.95,222.3,527,805
20200327,092200,6831,30.76,13.17,222,526.7,812
20200327,092300,6851,30.84,13.3,222.2,526.6,817
20200327,092400,6882,30.97,13.38,222.2,526.2,820
20200327,092500,6924,31.12,13.49,222.6,526.2,826
20200327,092600,6957,31.31,13.53,222,524.7,826
20200327,092700,6996,31.43,13.4,222.6,527,832
20200327,092800,7026,31.54,13.54,222.6,527.5,832
20200327,092900,7063,31.74,13.51,222.5,528,837
20200327,093000,7068,31.83,13.64,222.1,528.9,840
20200327,093100,7094,31.92,13.81,222.2,527.3,841
20200327,093200,7107,31.94,13.72,222.5,527.8,846
20200327,093300,7128,32.02,13.65,222.5,531.2,849
20200327,093400,7151,32.11,13.75,222.6,531.3,851
20200327,093500,7164,32.18,14.09,222.5,522.3,852
20200327,093600,7192,32.3,13.98,222.6,524.5,857
20200327,093700,7248,32.56,13.89,222.6,532.8,860
20200327,093800,7263,32.61,13.96,222.6,532.3,863
20200327,093900,7302,32.85,14.07,222.2,531.5,867
20200327,094000,7326,32.94,14.13,222.4,531,869
20200327,094100,7344,33,14.14,222.4,529.8,872
20200327,094200,7365,33.13,14.2,222.3,527.7,876
20200327,094300,7395,33.25,14.1,222.3,532.2,878
20200327,094400,7419,33.36,14.28,222.3,532.7,884
20200327,094500,7476,33.57,14.56,222.6,524.2,890
20200327,094600,7526,33.79,14.49,222.6,526.7,896
20200327,094700,7535,33.81,14.6,222.7,523,898
20200327,094800,7564,33.99,14.62,222.5,527.9,905
20200327,094900,7587,34.06,14.91,222.6,518.7,913
20200327,095000,7647,34.31,15.04,222.8,517.9,922
20200327,095100,7743,34.72,15.12,223,518.3,936
20200327,095200,7884,35.34,15.45,223.1,522.8,956
20200327,095300,8046,36.1,15.82,223.1,518.9,978
20200327,095400,8275,37,16.01,223.7,524.3,1015
20200327,095500,8277,37.01,15.4,223.6,547.9,1055
20200327,095600,8278,37.05,15.16,223.4,556.7,1099
20200327,095700,8280,37.06,15.06,223.4,559.7,1120
20200327,095800,8277,37,15.2,223.5,555.3,1102
20200327,095900,7440,28.15,12.69,221.2,477.3,997
20200327,100000,6684,30.16,12.67,221.5,515.4,790
20200327,100100,6102,27.64,11.82,220.8,515.6,755
20200327,100200,7935,35.63,15.78,223,514.4,980
20200327,100300,8192,36.64,16.13,223.3,514.3,1007
20200327,100400,7960,35.66,15.81,223.1,512,978
20200327,100500,7838,35.15,15.46,222.8,513.9,962
20200327,100600,7767,34.89,15.36,222.5,512.4,949
20200327,100700,7740,34.76,15.13,222.7,516.5,945
20200327,100800,7722,34.69,15.38,222.6,515,942
20200327,100900,7731,34.72,15.1,222.6,518.7,945
20200327,101000,7752,34.85,15.15,222.4,518.9,945
20200327,101100,7731,34.71,15.26,222.7,516.6,943
20200327,101200,7749,34.8,15.29,222.6,513,949
20200327,101300,7740,34.73,15.29,222.8,513.8,948
20200327,101400,7740,34.8,15.44,222.4,511.7,948
20200327,101500,7764,34.91,15.36,222.5,514.9,951
20200327,101600,7795,35,15.46,222.7,517.5,953
20200327,101700,7779,34.95,15.41,222.6,510.2,954
20200327,101800,7782,34.95,15.51,222.6,514.5,956
20200327,101900,7788,35.01,15.38,222.4,512.3,960
20200327,102000,7815,35.11,15.53,222.6,510.3,963
20200327,102100,7839,35.24,15.72,222.3,507.5,966
20200327,102200,7860,35.3,15.65,222.5,515.7,969
20200327,102300,7857,35.32,15.69,222.3,507,969
20200327,102400,7866,35.32,15.73,222.8,511.5,972
20200327,102500,7906,35.45,15.74,222.8,507,975
20200327,102600,7894,35.42,15.85,222.8,510.8,975
20200327,102700,7917,35.57,15.74,222.5,509.6,978
20200327,102800,7926,35.63,15.9,222.4,507.8,980
20200327,102900,7926,35.6,15.78,222.6,512,981
20200327,103000,7953,35.62,15.51,222.7,519.5,984
20200327,103100,7926,35.56,15.81,222.8,507.2,984
20200327,103200,7905,35.51,15.83,222.5,511.7,983
20200327,103300,7914,35.52,16.01,222.8,501,983
20200327,103400,7932,35.62,15.97,222.5,503.2,991
20200327,103500,7938,35.66,15.98,222.6,507.3,992
20200327,103600,7938,35.69,15.85,222.3,509.6,995
20200327,103700,7995,35.95,16.11,222.3,505.8,998
20200327,103800,8010,35.97,16.04,222.7,505,997
20200327,103900,8022,36.01,16.16,222.7,510.9,998
20200327,104000,8025,36.01,15.93,222.7,511.2,998
20200327,104100,8017,36.05,16.2,222.4,508,1001
20200327,104200,8028,36.03,15.99,222.8,507.6,1003
20200327,104300,8070,36.22,16.21,222.8,511.3,1007
20200327,104400,8058,36.18,16.2,222.8,506.3,1006
20200327,104500,8034,36.25,16.24,222.5,511,1009
20200327,104600,8091,36.34,16.25,222.6,504.4,1009
20200327,104700,8110,36.39,16.29,222.8,508.8,1007
20200327,104800,8064,36.18,16.64,222.8,492.8,1010
20200327,104900,8111,36.42,16.46,222.6,503.1,1010
20200327,105000,8088,36.35,16.19,222.5,505.3,1012
20200327,112400,8276,37.11,15.99,223,526.9,1083
20200327,112500,8277,37.1,16.12,223,523.1,1083
20200327,112600,8277,37.17,16.2,222.6,520.1,1083
20200327,112700,8250,37.08,16.97,222.7,495.7,1065
20200327,112800,8254,37.04,16.86,222.8,500,1085
20200327,112900,8277,37.13,15.67,222.9,537.4,1155
20200327,113000,7818,35.95,16.84,222.6,490.9,1013
20200327,113100,8277,37.17,15.85,222.6,528,1085
20200327,113200,8277,37.15,15.88,222.7,531.1,1138
20200327,113300,8277,37.12,15.8,222.9,534.6,1149
20200327,113400,8276,37.13,15.52,222.8,540.7,1160
20200327,113500,8276,37.12,15.54,222.8,543.8,1176
20200327,113600,8278,37.18,15.46,222.6,546.8,1190
20200327,113700,7168,32.38,14.44,221.3,495.5,953
20200327,113800,4952,22.15,9.75,218.9,497.4,621
20200327,113900,6465,29.21,13.05,220.8,507.8,753
20200327,114000,8277,37.15,14.9,222.8,565.1,1243
20200327,114100,8279,37.18,15.06,222.6,561.1,1281
20200327,114200,7246,34.79,15.79,222,511.2,884
20200327,114300,7471,33.58,15.37,221.6,514.6,878
20200327,114400,8277,37.14,15.86,222.8,533.9,1120
20200327,114500,8280,37.23,15.17,222.3,555.3,1228
20200327,114600,8277,37.2,15.06,222.5,558.7,1243
20200327,114700,8277,37.14,15.14,222.8,556.4,1243
20200327,114800,7650,32.28,13.27,221.3,514.1,886
20200327,114900,5565,25.28,10.46,219.5,541.2,633
20200327,115000,8277,37.24,15.22,222.2,553.6,1199
20200327,115100,8277,37.21,15.46,222.3,544.8,1170
20200327,115200,8276,37.21,15.53,222.3,542.3,1161
20200327,115300,8276,37.19,15.6,222.4,539.9,1163
20200327,115400,8276,37.19,15.58,222.4,539.7,1182
20200327,120000,8277,37.23,15.44,222.2,544.7,1079
20200327,120100,2045,9.54,4.32,214.7,483.4,264
20200327,120200,1977,9.22,4.12,214.7,491.2,252
20200327,120300,2043,9.52,4.18,214.6,494.9,257
20200327,120400,2148,10.02,4.33,214.8,503.3,267
20200327,120500,2244,10.49,4.52,214.8,510.3,275
20200327,120600,2386,11.09,4.69,214.9,511.9,290
20200327,120700,2385,11.1,4.7,215,518.8,287
20200327,120800,2397,11.15,4.65,215.1,525.6,287
20200327,120900,2461,11.44,4.77,215.3,520.7,292
20200327,121000,2619,12.2,5.06,215.3,525.9,310
20200327,121100,2706,12.56,5.22,215.5,529.6,318
20200327,121200,2780,12.88,5.3,215.8,530.1,327
20200327,121300,2745,12.71,5.28,215.8,528.1,321
20200327,121400,2793,12.95,5.34,215.8,532.8,325
20200327,121500,2934,13.6,5.59,215.8,534.6,341
20200327,121600,3021,13.95,5.71,216.4,535.8,350
20200327,121700,4125,18.95,7.72,217.6,541.9,490
20200327,121800,3243,14.93,6.15,216.6,532.4,377
20200327,121900,2862,13.18,5.39,215.9,532.3,331
20200327,122000,2628,12.2,5.01,215.6,536.9,305
20200327,122100,2562,11.9,4.84,215.4,536.1,298
20200327,122200,2525,11.74,4.81,215.1,533.5,293
20200327,122300,2544,11.83,4.81,215,534.4,295
20200327,122400,2541,11.82,4.8,215,535.7,295
20200327,122500,2634,11.82,4.8,215,535.7,305
20200327,122600,2991,13.95,5.66,216,538.8,344
20200327,122700,3441,15.88,6.5,216.8,538.9,398
20200327,122800,6450,26.13,9.46,220,580.6,634
20200327,122900,3508,16.18,6.64,217.1,536.4,407
20200327,123000,8280,37.15,13.98,222.8,605.4,1332
20200327,123100,4407,20.04,7.58,218.4,555.9,517
20200327,123200,3123,14.4,6.05,216.8,522.8,371
20200327,123300,3054,14.12,5.9,216.4,527.1,360
20200327,123400,3068,14.15,5.91,216.8,522.4,357
20200327,123500,3015,13.75,5.85,219.2,525.4,354
20200327,123600,2907,13.25,5.64,219.1,524.6,342
20200327,123700,2865,13.1,5.48,218.9,526.9,334
20200327,123800,2896,13.23,5.57,219,527.6,339
20200327,123900,2934,13.39,5.64,219,530.6,342
20200327,124000,2970,13.58,5.68,219,529.6,345
20200327,124100,3099,14.14,5.86,219.2,535.6,359
20200327,124200,2991,13.62,5.68,218.8,527.6,348
20200327,124300,2841,12.99,5.47,218.9,529.9,330
20200327,124400,2958,13.53,5.65,219.2,536.8,347
20200327,124500,2985,13.61,5.63,219.2,532.2,348
20200327,124600,3012,13.76,5.76,219.1,536,347
20200327,124700,3007,13.65,5.69,218.9,535,345
20200327,124800,2805,12.83,5.29,218.6,535.1,324
20200327,124900,2763,12.64,5.26,218.5,531.9,319
20200327,125000,2587,11.86,4.89,218.3,536.8,299
20200327,125100,2464,11.32,4.68,217.7,532.3,284
20200327,125200,2404,11.05,4.58,217.7,536.9,278
20200327,125300,2427,11.12,4.59,218.2,536,280
20200327,125400,2517,11.54,4.81,218.3,533.4,290
20200327,125500,2610,11.96,4.92,218.4,541.7,301
20200327,125600,2916,13.34,5.47,218.5,543.1,350
20200327,125700,7212,34.37,14.61,224.3,552.1,834
20200327,125800,8280,36.83,14.05,224.8,599.8,1214
20200327,125900,8280,36.83,14.22,224.8,591,1214
20200327,130000,8280,36.87,14.57,224.5,576.3,1201
20200327,130100,8280,36.89,14.77,224.3,571,1178
20200327,130200,8279,36.88,14.75,224.4,569.5,1192
20200327,130300,8277,36.84,14.95,224.6,565.4,1196
20200327,130400,2667,12.24,5.35,217.9,505.5,330
20200327,130500,2547,11.7,5.06,217.4,506.8,313
20200327,130600,2427,11.12,4.75,217.2,516.6,298
20200327,130700,2142,9.84,4.22,217.1,512,261
20200327,130800,2118,9.76,4.17,217.1,517.2,257
20200327,130900,2137,9.84,4.17,217.3,523,255
20200327,131000,2154,9.94,4.17,217,524.2,258
20200327,131100,2174,10.04,4.18,216.8,526.9,258
20200327,131200,2226,10.25,4.3,217.2,530.5,266
20200327,131300,2316,10.69,4.42,217.1,536.4,274
20200327,131400,2436,11.23,4.61,217.4,535.9,287
20200327,131500,2472,11.39,4.71,217.1,534.7,290
20200327,131600,2430,11.19,4.58,217.1,537.7,286
20200327,131700,2371,10.93,4.49,216.9,537.8,278
20200327,131800,2325,10.72,4.39,216.9,534.1,274
20200327,131900,2313,10.68,4.41,216.7,536.9,270
20200327,132000,2325,10.73,4.39,216.8,535.2,272
20200327,132100,2367,10.91,4.51,217.1,535.2,278
20200327,132200,2328,10.73,4.39,217.1,536.8,275
20200327,132300,2346,10.81,4.46,217.2,534.1,275
20200327,132400,2373,10.94,4.51,216.9,536.1,277
20200327,132500,2331,10.75,4.4,216.9,535.7,274
20200327,132600,2312,10.65,4.36,217.1,538,270
20200327,132700,2380,11.02,4.53,217.1,538.4,280
20200327,132800,2438,11.22,4.61,217.1,541,286
20200327,132900,2416,11.16,4.56,216.9,539.8,283
20200327,133000,2490,11.47,4.66,217.2,543.2,290
20200327,133100,2637,12.15,4.97,217.5,539.2,307
20200327,133200,2829,12.99,5.33,217.8,538.9,328
20200327,133300,3096,14.22,5.81,217.9,544,357
20200327,133400,4684,22.22,9.19,219.7,532.2,777
20200327,133500,8280,36.97,14.05,223.9,595.8,1178
20200327,133600,8280,37,14.37,223.7,585.2,1166
20200327,133700,8282,36.99,14.56,223.7,579.1,1187
20200327,133800,6282,28.49,11.72,221.1,530.3,745
20200327,133900,3741,17.39,7.5,218.1,520.6,446
20200327,134000,3941,18.7,8.07,218.6,527,484
20200327,134100,5652,27.46,12.95,221.1,538,647
20200327,134200,7959,35.6,15.59,223.2,531.4,908
20200327,134300,8262,35.87,15.27,223.1,520,1120
20200327,134400,8278,37.02,16.31,223.5,521.8,1093
20200327,134500,8278,36.99,15.38,223.8,551.5,1182
20200327,134600,3818,16.25,6.97,218.2,508.9,592
20200327,134700,2868,13.18,5.76,217.2,501.9,360
20200327,134800,2817,13,5.51,217,510.5,348
20200327,134900,3072,14.13,6.19,217.3,512.6,372
20200327,135000,5478,24.91,9.91,220.7,540.3,902
20200327,135100,2784,12.71,5.44,217.4,512,342
20200327,135200,2553,11.77,5.07,216.9,514.8,310
20200327,135300,2685,12.42,5.29,216.9,516.5,324
20200327,135400,3392,15.59,6.5,217.8,530.4,417
20200327,135500,8279,36.99,15.6,223.8,548.9,1056
20200327,135600,2564,11.82,4.98,217.1,521.5,309
20200327,135700,2353,10.85,4.62,216.7,520.5,283
20200327,135800,2229,10.28,4.31,216.3,526,267
20200327,135900,2180,10.06,4.23,216.7,526.3,260
20200327,140000,2118,9.78,4.1,216.9,521.7,251
20200327,140100,1980,9.13,3.85,216.6,525.4,234
20200327,140200,1857,9.13,3.85,216.6,525.4,220
20200327,140300,1767,8.19,3.39,215.8,526.8,210
20200327,140400,1671,7.75,3.19,215.8,530.5,199
20200327,140500,1611,7.47,3.09,215.8,529.6,191
20200327,140600,1578,7.32,3.06,215.7,529,187
20200327,140700,1574,7.3,3.02,215.5,530.2,187
20200327,140800,1585,7.37,3.07,215.4,527,187
20200327,140900,1605,7.47,3.1,215.7,531.1,188
20200327,141000,1668,7.76,3.23,215.6,533.1,194
20200327,141100,1728,8.02,3.32,215.8,532.6,202
20200327,141200,1755,8.14,3.34,215.6,536,205
20200327,141300,1710,7.94,3.26,215.4,536.5,199
20200327,141400,1663,7.72,3.17,215.5,531.9,194
20200327,141500,1635,7.59,3.14,215.5,535,191
20200327,141600,1638,7.61,3.11,215.6,534,191
20200327,141700,1656,7.69,3.17,215.4,534,194
20200327,141800,1635,7.58,3.1,215.7,535.2,191
20200327,141900,1590,7.37,3.04,215.7,532.5,187
20200327,142000,1593,7.39,3.04,215.6,532.5,187
20200327,142100,1644,7.64,3.12,215.5,538.3,193
20200327,142200,1761,8.2,3.33,215.8,540.9,205
20200327,142300,1869,8.65,3.54,216.2,537.7,217
20200327,142400,1935,8.97,3.66,216.2,541.7,225
20200327,142500,2016,9.32,3.8,216.4,536.8,234
20200327,142600,2088,9.67,3.93,216.4,538.1,242
20200327,142700,2088,9.65,3.92,216.3,539.3,242
20200327,142800,2104,9.73,3.98,216.6,540,240
20200327,142900,2071,9.58,3.89,216.5,537.2,240
20200327,143000,2021,9.35,3.8,216.3,541.7,232
20200327,143100,2004,9.26,3.78,216.2,537.3,232
20200327,143200,2010,9.31,3.8,216.4,541.9,232
20200327,143300,2032,9.4,3.81,216.4,536.8,234
20200327,143400,2006,9.27,3.79,216.3,540.4,232
20200327,143500,1947,9.03,3.65,215.8,540,226
20200327,143600,1944,9.01,3.65,216,538.1,225
20200327,143700,1971,9.12,3.7,216.3,542,228
20200327,143800,1983,9.17,3.75,216.6,536.9,229
20200327,143900,1992,9.21,3.76,216.5,541.1,231
20200327,144000,1950,9.01,3.66,216.2,537.6,226
20200327,144100,1868,8.62,3.49,216,538,222
20200327,144200,1935,8.97,3.68,216.5,539.6,225
20200327,144300,1947,9,3.66,216.4,540.4,226
20200327,144400,1962,9.06,3.72,216.5,541.3,228
20200327,144500,1988,9.19,3.75,216.3,536.7,229
20200327,144600,3331,15.32,6.26,217.9,551.9,334
20200327,144700,2814,12.94,5.15,217.4,556.6,389
20200327,144800,1716,7.94,3.24,216.3,537.2,202
20200327,144900,1653,7.65,3.18,215.8,531.1,193
20200327,145000,1611,7.46,3.07,215.9,531.1,185
20200327,145100,1578,7.31,3.04,216,529.7,188
