dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200425,065000,1388,6.36,2.54,218.3,555.1,181
20200425,065100,1812,8.16,3.17,218.7,567.2,229
20200425,065200,1452,6.65,2.68,218.3,565.5,175
20200425,065300,1980,9.05,3.54,218.9,574.7,245
20200425,065400,2013,9.23,3.59,219,575.8,249
20200425,065500,2271,10.37,4.02,219.3,577.5,283
20200425,065600,1953,8.76,3.41,218.8,566.6,249
20200425,065700,2328,10.64,4.09,219.2,572.6,289
20200425,065800,2351,10.73,4.2,219.2,573,290
20200425,065900,2400,10.95,4.23,219.2,572.7,296
20200425,070000,2406,10.97,4.23,219.4,575.2,296
20200425,070100,2367,10.81,4.24,219.2,569.2,292
20200425,070200,2364,10.8,4.2,219.2,568.4,292
20200425,070300,2205,9.98,3.9,218.9,567,274
20200425,070400,2340,10.66,4.12,219.1,570.3,289
20200425,070500,2367,10.89,4.28,219,571.4,289
20200425,070600,2466,11.26,4.44,219.2,564.3,304
20200425,070700,2478,11.33,4.45,219,567.4,305
20200425,070800,2482,11.34,4.41,219,573.4,302
20200425,070900,2561,11.69,4.61,219.5,566.1,315
20200425,071000,2584,11.71,4.56,219.3,567,321
20200425,071100,1920,8.79,3.5,218.4,558.1,237
20200425,071200,1686,7.85,3.16,218.2,558.6,205
20200425,071300,1008,4.77,1.97,217.4,548.5,124
20200425,071400,1401,6.44,2.61,217.9,554.4,172
20200425,071500,1722,7.89,3.17,218.4,560.6,210
20200425,071600,2658,12.11,4.79,219.5,563.6,324
20200425,071700,2634,12.02,4.76,219.3,562.7,321
20200425,071800,2665,12.17,4.77,219.2,565.5,324
20200425,071900,2704,12.36,4.88,219.1,561.9,328
20200425,072000,2748,12.52,4.95,219.1,566.5,333
20200425,072100,2775,12.69,4.98,219.3,566.7,337
20200425,072200,2824,12.89,5.11,219.2,565.7,342
20200425,072300,2869,13.1,5.2,219.4,561.1,347
20200425,072400,2919,13.32,5.28,219.5,562.7,351
20200425,072500,2979,13.56,5.37,219.7,567.6,357
20200425,072600,3025,13.78,5.46,219.6,566,363
20200425,072700,3066,13.95,5.55,219.6,557.4,366
20200425,072800,3108,14.18,5.65,219.7,562.4,371
20200425,072900,3144,14.31,5.67,219.7,562,377
20200425,073000,3177,14.46,5.79,219.8,558.9,380
20200425,073100,3213,14.59,5.79,220.2,559.6,383
20200425,073200,3217,14.68,5.84,220.1,561.8,383
20200425,073300,3287,14.92,5.93,220.3,562.5,392
20200425,073400,3054,13.97,5.61,220.1,554.7,366
20200425,073500,3132,13.93,5.54,220.2,553.8,374
20200425,073600,2992,13.55,5.67,220,553.6,289
20200425,073700,3303,14.98,5.98,220.4,552.3,392
20200425,073800,3384,15.35,6.1,220.5,560,403
20200425,073900,3420,15.53,6.22,220.5,559.1,406
20200425,074000,3450,15.69,6.34,220.4,556,411
20200425,074100,3492,15.8,6.32,220.7,562.6,415
20200425,074200,3528,15.98,6.47,220.7,554.7,418
20200425,074300,3559,16.17,6.49,220.6,556.4,423
20200425,074400,3600,16.33,6.49,220.8,558.6,426
20200425,074500,3642,16.53,6.68,220.6,555,432
20200425,074600,3684,16.7,6.75,220.6,554.2,435
20200425,074700,3723,16.88,6.76,220.6,556.2,441
20200425,074800,3759,17.04,6.88,220.5,552.7,444
20200425,074900,3798,17.17,6.93,220.7,552.4,447
20200425,075000,3834,17.39,7.02,220.8,556.4,453
20200425,075100,3870,17.51,7.04,221,554.2,456
20200425,075200,3909,17.71,7.17,220.8,554.8,462
20200425,075300,3935,17.82,7.22,220.8,556,465
20200425,075400,3575,16.41,6.98,220.2,548.7,470
20200425,075500,4012,18.18,7.3,220.8,556.9,474
20200425,075600,4027,18.24,7.45,220.8,549.8,476
20200425,075700,4074,18.48,7.42,220.9,552.3,482
20200425,075800,4110,18.62,7.46,220.9,553.2,487
20200425,075900,4143,18.77,7.53,220.9,554.6,491
20200425,080000,4180,18.88,7.69,220.9,547.4,494
20200425,080100,4206,19.04,7.74,220.8,547.4,497
20200425,080200,4230,19.14,7.75,221,548.8,502
20200425,080300,4271,19.35,7.9,220.8,549.9,506
20200425,080400,4329,19.61,7.94,220.8,551.6,513
20200425,080500,4356,19.74,8.06,220.8,547,517
20200425,080600,4377,19.82,8.11,221,551.4,520
20200425,080700,4415,19.95,8.08,221.2,550.7,525
20200425,080800,4446,20.07,8.14,221.3,552.1,528
20200425,080900,4476,20.28,8.28,221.1,547.8,532
20200425,081000,4518,20.44,8.31,221,548.2,538
20200425,081100,4539,20.5,8.46,221.4,544.7,540
20200425,081200,4565,20.59,8.53,221.7,543.5,543
20200425,081300,4608,20.81,8.51,221.8,548.2,548
20200425,081400,4638,20.9,8.6,221.7,543.1,554
20200425,081500,4668,21.1,8.71,221.7,547,555
20200425,081600,4715,21.27,8.68,221.6,545.6,560
20200425,081700,4746,21.43,8.85,221.5,546.5,564
20200425,081800,4787,21.61,8.91,221.4,546.1,567
20200425,081900,4815,21.75,8.87,221.3,548.2,573
20200425,082000,4845,21.88,9.02,221.5,545,576
20200425,082100,4876,22.01,9.05,221.5,549.1,581
20200425,082200,4903,22.18,9.06,221.3,545.3,584
20200425,082300,4938,22.3,9.2,221.2,548.4,589
20200425,082400,4986,22.53,9.18,221.4,546.6,593
20200425,082500,5001,22.59,9.32,221.4,547.4,596
20200425,082600,3926,17.43,9.18,220.1,451.8,602
20200425,082700,5066,22.86,9.45,221.5,541.3,604
20200425,082800,5089,22.97,9.57,221.5,541.9,610
20200425,082900,5121,23.12,9.55,221.6,543.3,611
20200425,083000,5151,23.25,9.68,221.6,540.3,616
20200425,083100,5181,23.37,9.67,221.7,544,621
20200425,083200,5220,23.55,9.77,221.7,539.8,625
20200425,083300,5253,23.69,9.87,221.7,539.8,628
20200425,083400,5282,23.82,9.85,221.7,541,633
20200425,083500,5298,23.92,9.86,221.6,541.9,634
20200425,083600,5331,24.07,10.02,221.5,541,637
20200425,083700,5358,24.16,9.96,221.6,544.1,642
20200425,083800,5379,24.26,10.11,221.7,539.6,645
20200425,083900,5395,24.35,10.11,221.7,537.2,650
20200425,084000,5442,24.52,10.2,221.7,544,654
20200425,084100,5466,24.66,10.26,221.8,540,659
20200425,084200,5499,24.81,10.34,221.6,542.3,660
20200425,084300,5538,24.96,10.41,221.9,541.3,665
20200425,084400,5559,25.06,10.35,221.8,543.6,666
20200425,084500,5586,25.16,10.48,222,539.4,671
20200425,084600,5631,25.34,10.52,222,544.3,675
20200425,084700,5649,25.45,10.66,221.9,539.6,678
20200425,084800,5667,25.52,10.68,222,537,683
20200425,084900,5700,25.69,10.74,221.9,536.4,688
20200425,085000,5706,25.71,10.77,221.9,535.8,689
20200425,085100,5739,25.85,10.93,222,534.3,692
20200425,085200,5763,25.97,10.89,222,537.3,697
20200425,085300,5777,26.05,10.96,221.8,533.1,700
20200425,085400,5805,26.17,11.03,221.9,537.4,704
20200425,085500,5836,26.31,11,221.9,533.9,709
20200425,085600,5898,26.57,11.24,222.1,536,713
20200425,085700,5886,26.52,10.77,222,550.6,720
20200425,085800,5977,26.89,11.39,222.2,534.9,721
20200425,085900,5982,26.92,11.3,222.2,537,724
20200425,090000,5994,26.96,11.36,222.3,533.3,724
20200425,090100,6033,27.14,11.44,222.3,537.5,730
20200425,090200,6066,27.27,11.46,222.4,534,732
20200425,090300,6088,27.38,11.58,222.4,536.3,736
20200425,090400,6129,27.53,11.56,222.6,535.3,741
20200425,090500,6183,27.76,11.75,222.7,536.4,747
20200425,090600,6206,27.87,11.8,222.6,534.3,750
20200425,090700,6198,27.83,11.72,222.7,537.5,750
20200425,090800,6208,27.89,11.81,222.6,535.5,752
20200425,090900,6222,27.97,11.81,222.4,531,755
20200425,091000,6241,28.06,11.94,222.4,534.2,756
20200425,091100,6282,28.23,11.9,222.5,533,759
20200425,091200,6312,28.37,12.08,222.5,534.1,767
20200425,091300,6342,28.52,12.12,222.4,531.1,770
20200425,091400,6378,28.67,12.18,222.5,531.3,776
20200425,091500,6402,28.76,12.27,222.6,528.4,779
20200425,091600,6408,28.79,12.26,222.6,529.4,782
20200425,091700,6426,28.86,12.4,222.5,526.3,785
20200425,091800,6450,28.97,12.39,222.5,525.6,790
20200425,091900,6465,29.02,12.52,222.6,525.6,793
20200425,092000,6486,29.15,12.45,222.5,524.5,796
20200425,092100,6477,29.13,12.55,222.4,528.7,794
20200425,092200,6483,29.18,12.52,222.1,524.1,796
20200425,092300,6564,29.52,12.69,222.3,528.3,805
20200425,092400,6567,29.56,12.63,222.2,524.2,806
20200425,092500,6567,29.55,12.73,222.2,527.4,808
20200425,092600,6593,29.65,12.66,222.3,526.3,811
20200425,092700,6640,29.86,12.89,222.3,525.1,817
20200425,092800,6655,29.93,12.97,222.3,521.9,820
20200425,092900,6681,30.04,13.01,222.4,524.1,825
20200425,093000,6702,30.12,12.95,222.5,523.3,828
20200425,093100,6753,30.33,13.16,222.5,521.9,832
20200425,093200,6785,30.49,13.11,222.6,525.2,837
20200425,093300,6804,30.56,13.21,222.5,521.2,838
20200425,093400,6795,30.56,13.21,222.3,525,838
20200425,093500,6803,30.6,13.17,222.3,524.8,840
20200425,093600,6846,30.77,13.23,222.5,522.7,844
20200425,093700,6873,30.91,13.4,222.4,523,849
20200425,093800,6944,31.22,13.41,222.4,524.1,855
20200425,093900,7005,31.48,13.48,222.5,526.8,866
20200425,094000,7052,31.65,13.7,222.8,520.4,872
20200425,094100,6801,25.15,8.99,221.1,516.2,765
20200425,094200,6858,27.52,10.69,221.7,526.9,922
20200425,094300,7341,32.87,14.25,223.2,518.7,908
20200425,094400,7167,32.13,14,223,522.3,892
20200425,094500,7169,32.2,13.98,222.8,518,895
20200425,094600,7377,33.17,14.54,222.9,517.3,925
20200425,094700,7722,34.56,15.26,223.4,513.9,969
20200425,094800,7881,35.28,15.54,223.5,513.1,992
20200425,094900,7868,35.14,15.55,223.5,512.9,991
20200425,095000,7703,34.43,15.28,223.4,512.7,971
20200425,095100,7500,33.59,14.9,223.3,508.1,946
20200425,095200,1815,8.4,3.81,216.7,509.5,254
20200425,095300,7453,33.42,14.75,223,513.1,936
20200425,095400,7443,33.32,14.59,223,514.2,934
20200425,095500,7560,34.05,15.01,223.2,518.2,956
20200425,095600,7796,34.99,15.34,223.3,517.9,983
20200425,095700,8270,37,16.02,223.6,523,1045
20200425,095800,5733,30.92,13.57,222.3,533.1,879
20200425,095900,8151,36.4,12.89,223.8,538.9,1105
20200425,100000,2715,12.48,6.74,217.4,513.8,360
20200425,100100,8121,36.33,14.56,223.9,541.3,949
20200425,100200,2172,10.01,4.25,217,521.6,261
20200425,100300,5272,23.88,11.02,220.6,518.7,446
20200425,100400,3757,11.15,3.74,217.3,554.3,353
20200425,100500,1518,8.96,4.65,216.6,528.5,208
20200425,100600,7901,35.26,15.08,223.6,533,962
20200425,100700,7767,34.73,14.89,223.5,532.4,949
20200425,100800,7731,34.61,14.88,223.3,527.1,949
20200425,100900,6009,26.53,12.93,221.1,416.3,956
20200425,101000,7863,35.19,15.37,223.3,519.1,974
20200425,101100,2852,13.11,4.03,217.4,532.3,473
20200425,101200,4399,20.18,7.52,219.5,549.4,732
20200425,101300,8277,36.99,15.52,223.7,542.2,1047
20200425,101400,8194,36.6,15.91,223.7,522.8,1024
20200425,101500,8163,36.5,16.05,223.6,517.9,1023
20200425,101600,8241,36.84,16.22,223.7,517.5,1036
20200425,101700,8274,36.94,15.81,223.9,539.2,1074
20200425,101800,2598,11.96,4.96,217.3,526.1,388
20200425,101900,8277,36.99,15.44,223.7,545.4,1076
20200425,102000,8277,36.96,15.38,223.8,547.9,1096
20200425,102100,2457,12.64,6.04,217.4,529.8,392
20200425,102200,3558,16.24,7.29,218.4,513.9,548
20200425,102300,8278,37.01,15.22,223.6,553.1,1106
20200425,102400,8277,37.03,15.35,223.5,548,1106
20200425,102500,8275,37.01,15.44,223.6,545.3,1058
20200425,102600,8277,35.31,13.79,223.1,525.4,1065
20200425,102700,2109,9.76,4.33,216.6,503.2,266
20200425,102800,3630,16.19,6.87,218.4,527.5,424
20200425,102900,8277,37,15.05,223.7,558.8,1105
20200425,103000,8274,36.99,15.19,223.6,554.1,1103
20200425,103100,8277,37.02,15.23,223.5,555.6,1131
20200425,103200,8259,36.93,15.48,223.6,542.7,1090
20200425,103300,8277,37.01,15.98,223.6,526.9,1065
20200425,103400,1110,5.23,2.01,215.3,551.4,191
20200425,103500,6834,30.2,10.04,221.7,508.5,974
20200425,103600,8274,37.03,15.32,223.4,548.7,1106
20200425,103700,2883,15.87,6.32,217.9,530.8,392
20200425,103800,8277,37.01,15,223.6,559.7,1147
20200425,103900,8274,37.03,15.32,223.3,550,1123
20200425,104000,8278,37.05,15.38,223.4,547.4,1126
20200425,104100,5329,24.03,6.76,220,519.1,540
20200425,104200,2607,18.24,9.68,218.5,520.4,395
20200425,104300,5817,21.78,7.21,219.5,503.5,607
20200425,104400,7725,34.66,12.44,222.7,537,1140
20200425,104500,1895,8.8,3.81,216,511.8,237
20200425,104600,2102,9.74,4.13,216.3,515.4,260
20200425,104700,2175,10.05,4.21,216.6,520.3,266
20200425,104800,2027,9.37,3.97,216.4,524.3,246
20200425,104900,2106,9.73,4.04,216.4,527.6,254
20200425,105000,1885,8.67,3.62,216.2,525.7,226
20200425,105100,1710,7.92,3.3,216,529.1,207
20200425,105200,7128,21.14,6.74,219.3,544.2,840
20200425,105300,2742,12.64,5.24,217.3,534.5,333
20200425,105400,8211,32.53,12.43,222.4,551.6,861
20200425,105500,8268,36.98,14.25,223.5,572.1,1128
20200425,105600,8248,37.05,14.52,223.3,581.2,1155
20200425,105700,8277,37.07,14.42,223.3,579,1173
20200425,105800,3300,14.49,5.64,217.5,547.5,365
20200425,105900,2196,10.06,4.27,216.3,515.7,270
20200425,110000,2082,9.66,4.05,216.2,521.2,257
20200425,110100,2397,11.24,4.74,216.7,529.4,292
20200425,110200,2634,12.05,5,217.1,525.5,319
20200425,110300,2598,11.26,4.5,216.8,538.9,295
20200425,110400,1989,9.18,3.79,216.3,534.3,240
20200425,110500,2116,9.78,4.04,216.6,530.1,251
20200425,110600,8278,37.03,13.89,223.6,599.4,998
20200425,110700,8281,36.99,14.24,223.7,592.2,1179
20200425,110800,8277,37.02,14.43,223.5,581.8,1169
20200425,110900,8277,37.03,14.57,223.5,575,1074
20200425,111000,8277,37.09,14.86,223,571.6,1193
20200425,111100,2400,11.1,4.89,216.4,509.5,312
20200425,111200,2205,10.25,4.39,216.1,515.3,277
20200425,111300,2745,12.74,5.35,216.8,524.8,333
20200425,111400,4131,18.94,7.91,218.4,532.6,488
20200425,111500,8277,37.11,14.2,222.9,594.1,1321
20200425,111600,8223,26.88,8.71,220.5,522.9,1120
20200425,111700,2436,11.62,5.1,216.5,519.4,299
20200425,111800,2251,10.43,4.41,216.1,521.6,277
20200425,111900,2370,10.98,4.6,216.4,523.1,289
20200425,112000,2463,11.42,4.75,216.6,525.8,298
20200425,112100,4101,18.85,8.04,218.5,529.5,497
20200425,112200,3003,13.75,5.67,217.2,529.7,356
20200425,112300,3076,14.24,5.91,217.2,534.1,369
20200425,112400,4185,18.8,7.7,218.3,538.5,509
20200425,112500,7142,26.78,9.67,220.2,549.7,1068
20200425,112600,2846,13.13,5.33,216.8,533.1,341
20200425,112700,3235,14.88,6.05,217.4,536.1,372
20200425,112800,5997,27.09,10.58,220.4,545.6,823
20200425,112900,3720,15.51,6.23,217.2,552.5,643
20200425,113000,5115,23.39,10.47,219.1,495.9,698
20200425,113100,8280,37.18,14.24,222.6,590.7,1266
20200425,113200,8277,37.14,14.6,222.8,574.5,1132
20200425,113300,6426,14.61,5.67,216.7,500.2,876
20200425,113400,8278,37.11,14.73,222.9,568.7,1233
20200425,113500,2868,13.19,5.15,216.8,522.8,590
20200425,113600,2136,9.9,4.28,215.9,511.1,267
20200425,113700,2489,11.5,4.88,216.3,521.4,302
20200425,113800,2352,10.88,4.6,216.3,517.6,290
20200425,113900,3081,14.76,6.25,217.4,529.1,397
20200425,114000,8280,37.09,14.13,223.2,595.3,1307
20200425,114100,2976,13.52,5.72,217,520.8,369
20200425,114200,2859,13.18,5.57,216.9,520.4,350
20200425,114300,3038,14,5.91,217.1,521.9,368
20200425,114400,8276,37.08,15.07,223,568.6,1214
20200425,114500,8277,37.09,14.31,223.1,587.8,1289
20200425,114600,5822,32.24,15.12,221.8,514.6,675
20200425,114700,8276,37.12,14.72,223,569.8,1222
20200425,114800,8277,37.11,14.84,223,567.9,1195
20200425,114900,8271,37.08,14.85,223,564.9,1205
20200425,115000,8277,37.09,15.05,223.1,561,1214
20200425,115100,8276,37.09,15.14,223,557.8,1216
20200425,115200,8274,37.1,15.17,223,551.4,1190
20200425,115300,8277,37.1,15.24,223,550.9,1198
20200425,115400,8276,37.08,15.25,223.1,549.4,1196
20200425,115500,8277,37.06,15.38,223.3,547.1,1199
20200425,115600,8277,37.08,15.43,223,545.2,1213
20200425,115700,8275,37.1,15.35,222.9,547.5,1239
20200425,115900,8259,37,15.82,222.8,529.9,1143
20200425,120000,8258,37.07,16.03,222.7,525,1134
20200425,120100,2001,10.31,4.9,215.8,485.4,275
20200425,120200,8277,36.45,15.13,222.9,533.5,1179
20200425,120300,8258,37.12,15.27,222.9,549.9,1105
20200425,120400,8277,37.12,15.62,222.9,538.6,1147
20200425,120500,8277,37.09,15.86,223,531,1126
20200425,120600,8277,37.1,15.89,223,529.4,1126
20200425,120700,8274,37.09,15.98,223,528.1,1129
20200425,120800,8277,37.12,15.85,223,531.7,1143
20200425,120900,2725,12.74,4.91,216.6,501.2,464
20200425,121000,1665,7.72,3.43,215.4,497.4,216
20200425,121100,1674,7.8,3.38,215.4,502.4,214
20200425,121200,1989,9.38,4.02,215.8,512.4,249
20200425,121300,8274,37.1,14.58,222.9,579.5,1228
20200425,121400,8274,37.11,14.84,222.9,566.9,1185
20200425,121500,8277,37.11,15.15,223,556.1,1157
20200425,121600,6240,28.22,7.38,220.6,519.2,1094
20200425,121700,1716,7.97,3.46,215.1,502.8,217
20200425,121800,1827,8.53,3.71,215.3,508.4,229
20200425,121900,1992,9.27,4,215.5,508.4,246
20200425,122000,2584,12.35,5.29,216.5,525.3,309
20200425,122100,2634,12.17,5.14,216.5,528.3,321
20200425,122200,5415,24.47,11.24,219.8,554,627
20200425,122300,2766,12.77,5.27,216.6,530,353
20200425,122400,2496,11.54,4.78,216.4,526.8,301
20200425,122500,2922,14.23,6.05,217.1,535.1,347
20200425,122600,8277,37.08,14.24,223.1,591.6,1243
20200425,122700,8277,37.1,14.44,223,583.1,1251
20200425,122800,3489,15.19,6.42,217.1,524.2,433
20200425,122900,2682,12.55,5.29,216.4,526.8,403
20200425,123000,2196,10.18,4.37,215.9,507.2,274
20200425,123100,1901,8.81,3.75,215.7,515.4,235
20200425,123200,1734,8.05,3.42,215.3,519,213
20200425,123300,1701,7.92,3.31,215.3,521.7,208
20200425,123400,1770,8.25,3.47,215.4,525.2,216
20200425,123500,7023,34.35,14.46,222.2,549.9,1077
20200425,123600,8274,37.11,14.46,222.9,581.4,1143
20200425,123700,4510,18.02,5.91,218,563.9,505
20200425,123800,1926,8.93,3.86,215.6,525.7,232
20200425,123900,8277,37.16,14.81,222.6,570.2,1109
20200425,124000,8280,37.18,14.91,222.6,563,1115
20200425,124100,8277,37.18,14.84,222.5,564.6,1149
20200425,124200,8277,37.17,15.16,222.7,550.7,1094
20200425,124300,1710,7.93,3.47,215.1,504.1,219
20200425,124400,1624,7.55,3.25,214.9,506.2,207
20200425,124500,1620,7.54,3.21,215.1,512.2,203
20200425,124600,1653,7.69,3.28,215.1,517.2,205
20200425,124700,1743,8.13,3.41,215.3,525.6,216
20200425,124800,1947,9.04,3.77,215.4,527.6,239
20200425,124900,8277,37.13,14.26,222.8,593,1137
20200425,125000,2487,11.55,4.85,216.3,525.9,304
20200425,125100,3359,14.44,5.67,217,543.2,395
20200425,125200,2530,11.83,4.92,216.3,530,301
20200425,125300,2378,11,4.64,216.1,526.3,286
20200425,125400,2304,10.67,4.41,216.1,533.8,278
20200425,125500,2433,11.26,4.7,216.3,532.8,293
20200425,125600,8277,37.13,14.34,222.9,589.3,1153
20200425,125700,8277,37.16,14.59,222.7,575.1,1126
20200425,125800,8277,37.12,14.92,222.8,564,1106
20200425,125900,8256,37.03,15.15,222.7,554.5,1097
20200425,130000,8196,36.79,15.17,222.8,549.6,1094
20200425,130100,8258,37.06,15.4,222.8,545.2,1108
20200425,130200,8202,36.79,15.28,222.9,544.6,1112
20200425,130300,8277,37.12,15.86,222.9,530.8,1097
20200425,130400,8274,37.12,16.18,223,521.4,1085
20200425,130500,8269,37.04,16.28,223.1,518.3,1080
20200425,130600,8259,37.04,16.29,223,516.1,1083
20200425,130700,8275,37.1,16.4,223,513.5,1085
20200425,130800,8274,37.12,16.24,222.9,518.2,1099
20200425,130900,3303,15.14,6.73,217,524.9,575
20200425,131000,8277,37.13,15.79,222.8,533.8,1140
20200425,131100,1944,9.02,3.99,215.7,499.4,254
20200425,131200,1953,9.06,3.98,215.6,499,249
20200425,131300,2295,10.73,4.64,215.9,508.6,289
20200425,131400,6879,34.11,14.89,222,545.7,788
20200425,131500,5541,25.39,10.7,219.9,533,685
20200425,131600,8277,37.14,15.66,222.8,538.3,1094
20200425,131700,8253,37.06,16.06,222.6,522.9,1064
20200425,131800,8009,35.99,15.9,222.5,514,1033
20200425,131900,7885,35.46,15.6,222.4,516.3,1019
20200425,132000,7814,35.17,15.61,222.1,510.4,1012
20200425,132100,7800,35.09,15.83,222.1,503.3,1015
20200425,132200,6944,27.88,11.51,220.2,501.4,911
20200425,132300,7767,35.12,15.76,222.2,508.3,994
20200425,132400,7593,34.18,15.15,222,506.1,984
20200425,132500,7632,34.37,15.42,222,507,992
20200425,132600,7731,34.79,15.44,222.2,507.9,1006
20200425,132700,7764,34.9,15.52,222.4,508.9,1012
20200425,132800,1620,7.48,3.34,214.9,491.2,213
20200425,132900,1536,7.17,3.17,214.9,493.5,199
20200425,133000,2712,13.84,6.18,216.5,536.2,446
20200425,133100,8145,36.53,16.13,222.7,512.9,1012
20200425,133200,8007,35.98,15.96,222.4,511,1027
20200425,133300,8069,36.24,16.14,222.5,507.9,1038
20200425,133400,8224,36.91,16.47,222.7,508,1067
20200425,133500,8172,36.7,16.4,222.6,507.6,1067
20200425,133600,8045,36.29,16.28,222.5,509.5,1048
20200425,133700,2265,10.61,4.66,215.8,503.3,284
20200425,133800,2175,10.03,4.77,215.8,496.7,245
20200425,133900,1807,8.83,3.97,215.4,504.8,307
20200425,134000,1485,7.01,3.08,214.9,506.9,187
20200425,134100,2271,10.51,2.6,215.8,542.3,815
20200425,134200,7257,32.74,14.11,221.5,524.5,913
20200425,134300,7026,31.73,13.58,221.3,522.4,884
20200425,134400,7054,31.91,13.87,221.3,521.8,890
20200425,134500,1224,5.76,2.32,214.2,518.5,191
20200425,134600,1107,5.24,2.3,214.2,501,141
20200425,134700,2552,11.11,4.94,215.8,521.7,474
20200425,134800,7341,33.34,14.25,221.6,526.7,924
20200425,134900,7251,32.75,13.93,221.4,526.3,907
20200425,135000,5601,25.49,10.98,219.4,521.8,908
20200425,135100,7184,32.47,13.72,221.2,526.8,904
20200425,135200,7146,32.32,13.93,221,520.6,901
20200425,135300,4051,13.66,4.61,216.3,548.6,491
20200425,135400,4278,22.17,10.32,218.4,526.4,433
20200425,135500,5421,28.63,12.88,220.1,524,820
20200425,135600,6852,30.67,12.75,220.5,532.3,895
20200425,135700,1431,6.68,2.83,214.4,510.1,182
20200425,135800,1314,6.14,2.62,214.4,512,168
20200425,135900,1712,7.98,3.36,214.8,517.9,213
20200425,140000,7467,33.77,14.25,221.4,535.7,925
20200425,140100,6306,28.65,11.8,220.1,542.5,733
20200425,140200,3326,16.66,6.92,217,541,321
20200425,140300,5676,25.99,10.43,219.5,534.8,686
20200425,140400,1980,9.21,3.94,215,519.1,257
20200425,140500,7788,35.12,14.85,221.7,535.1,968
20200425,140600,7626,34.41,14.57,221.5,529.9,940
20200425,140700,7527,33.99,14.48,221.3,526.4,942
20200425,140800,7056,32.24,13.74,220.8,530.9,887
20200425,140900,7149,32.37,13.81,221,524.9,904
20200425,141000,2403,10.22,4.21,215.2,518.4,270
20200425,141100,1845,8.61,3.66,214.7,515.8,231
20200425,141200,1980,9.21,3.89,215,516.5,246
20200425,141300,6666,30.27,11.45,220.6,535.4,811
20200425,141400,7197,32.53,13.8,221.2,533.9,899
20200425,141500,7105,32.12,13.66,221.1,526.2,892
