dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200429,073200,3162,14.29,5.64,221.1,570.3,376
20200429,073300,3196,14.46,5.69,221.1,565.8,379
20200429,073400,3237,14.66,5.8,221,568.2,383
20200429,073500,3276,14.84,5.83,221,568.7,388
20200429,073600,3314,14.98,5.94,221.1,570.8,392
20200429,073700,3351,15.16,6,221.1,569.3,397
20200429,073800,3390,15.34,6.02,221,568.8,401
20200429,073900,3429,15.52,6.15,221.1,567.5,406
20200429,074000,3471,15.7,6.22,221.2,566.1,409
20200429,074100,3507,15.85,6.24,221.3,570.8,414
20200429,074200,3543,16.03,6.32,221.3,566.3,418
20200429,074300,3576,16.16,6.4,221.3,571.2,423
20200429,074400,3609,16.32,6.52,221.3,560.5,427
20200429,074500,3648,16.51,6.55,221.3,565.6,432
20200429,074600,3690,16.65,6.62,221.4,560.9,436
20200429,074700,3717,16.79,6.66,221.3,561.3,439
20200429,074800,3756,16.97,6.74,221.4,565.8,444
20200429,074900,3789,17.12,6.8,221.4,561.1,449
20200429,075000,3829,17.29,6.86,221.5,561.7,452
20200429,075100,3860,17.43,6.97,221.3,564.9,456
20200429,075200,3888,17.58,6.96,221.3,562.7,459
20200429,075300,3930,17.76,7.03,221.4,563.6,465
20200429,075400,3966,17.93,7.16,221.3,562,470
20200429,075500,4005,18.09,7.17,221.5,561.4,471
20200429,075600,4032,18.21,7.24,221.4,565.6,478
20200429,075700,4072,18.41,7.29,221.3,563.1,482
20200429,075800,4106,18.55,7.44,221.4,561.1,485
20200429,075900,4137,18.67,7.49,221.4,557,490
20200429,080000,4170,18.84,7.56,221.5,557.8,494
20200429,080100,4206,19,7.62,221.5,558.4,499
20200429,080200,4245,19.2,7.71,221.5,559,502
20200429,080300,4282,19.34,7.78,221.5,555.3,506
20200429,080400,4314,19.47,7.85,221.6,559.4,511
20200429,080500,4344,19.59,7.86,221.7,556,514
20200429,080600,4380,19.78,8,221.5,558.1,519
20200429,080700,4410,19.91,8.02,221.5,559.7,523
20200429,080800,4447,20.09,8.07,221.5,555.7,528
20200429,080900,4484,20.22,8.19,221.5,558.9,532
20200429,081000,4506,20.34,8.23,221.7,555,537
20200429,081100,4551,20.52,8.22,221.8,557.1,540
20200429,081200,4575,20.64,8.37,221.6,550.8,545
20200429,081300,4612,20.79,8.35,221.6,559.7,548
20200429,081400,4650,20.98,8.46,221.7,552.6,551
20200429,081500,4677,21.13,8.56,221.4,554,555
20200429,081600,4716,21.29,8.68,221.3,550.7,560
20200429,081700,3669,20.01,8.39,220.7,574,563
20200429,081800,4773,21.58,8.72,221.3,553.3,567
20200429,081900,4803,21.7,8.84,221.3,554.1,572
20200429,082000,4834,21.83,8.9,221.5,550.1,575
20200429,082100,4862,21.94,8.91,221.6,555.2,578
20200429,082200,4891,22.07,8.96,221.6,550.1,583
20200429,082300,4929,22.25,9.08,221.6,554.6,587
20200429,082400,4945,22.32,9.01,221.6,551.4,590
20200429,082500,4974,22.46,9.17,221.5,552.9,593
20200429,082600,5011,22.62,9.28,221.5,549.4,598
20200429,082700,5030,22.69,9.28,221.6,550.9,601
20200429,082800,5059,22.83,9.3,221.6,549.5,604
20200429,082900,5083,22.95,9.47,221.5,546.6,608
20200429,083000,5106,23.03,9.42,221.6,548,611
20200429,083100,5142,23.21,9.5,221.5,549,616
20200429,083200,5179,23.36,9.62,221.6,544.6,621
20200429,083300,5206,23.48,9.68,221.7,548.9,624
20200429,083400,5232,23.62,9.66,221.6,545.8,628
20200429,083500,5261,23.72,9.81,221.8,546,633
20200429,083600,5281,23.82,9.83,221.7,546.7,633
20200429,083700,5313,23.95,9.8,221.8,547.8,637
20200429,083800,5349,24.12,9.84,221.8,550,643
20200429,083900,5382,24.24,9.94,222,550.6,647
20200429,084000,5409,24.37,10.13,221.9,543,648
20200429,084100,5439,24.52,10.11,221.9,544.7,654
20200429,084200,5470,24.6,10.23,222.1,541.8,657
20200429,084300,5487,24.68,10.24,222.2,541.3,662
20200429,084400,5517,24.82,10.28,222.2,541.5,663
20200429,084500,5535,24.91,10.37,222.2,544.8,666
20200429,084600,5556,25.03,10.41,222,544.1,669
20200429,084700,5583,25.13,10.35,222.1,543.8,672
20200429,084800,5490,24.59,9.92,221.8,565.5,677
20200429,084900,5643,25.45,10.48,221.8,542.4,682
20200429,085000,5676,25.57,10.65,222,543.5,685
20200429,085100,5705,25.71,10.71,221.9,542.7,688
20200429,085200,5734,25.87,10.64,221.6,545,691
20200429,085300,5762,25.98,10.78,221.8,541.3,694
20200429,085400,5785,26.07,10.79,221.9,546,697
20200429,085500,5799,26.15,10.88,222,539.8,701
20200429,085600,5813,26.2,10.91,222,540.9,704
20200429,085700,5839,26.3,11,221.9,536.1,707
20200429,085800,5859,26.39,11.06,221.9,536,710
20200429,085900,5880,26.48,11.05,222.1,536.2,713
20200429,090000,5898,26.58,11.06,222,536.8,717
20200429,090100,5919,26.67,11.22,222,538.8,721
20200429,090200,5940,26.77,11.29,221.8,535.9,724
20200429,090300,5961,26.84,11.27,222,531.5,727
20200429,090400,5983,26.97,11.44,221.8,534.5,732
20200429,090500,6006,27.06,11.48,221.9,533.5,735
20200429,090600,6048,27.24,11.46,222,532.5,738
20200429,090700,6079,27.37,11.52,222,535.5,741
20200429,090800,6099,27.48,11.63,222,531.4,744
20200429,090900,6111,27.53,11.6,221.9,531.5,747
20200429,091000,6126,27.62,11.69,221.9,535.1,749
20200429,091100,6147,27.7,11.63,221.9,532.4,752
20200429,091200,6160,27.75,11.79,222,534.1,755
20200429,091300,6186,27.83,11.81,222.2,531.1,758
20200429,091400,6198,27.91,11.95,222,534.5,761
20200429,091500,6219,28.03,11.89,221.8,528,764
20200429,091600,6243,28.15,12.03,221.8,528.6,767
20200429,091700,6264,28.23,11.98,221.9,529.2,771
20200429,091800,6291,28.35,12.13,221.8,526.9,774
20200429,091900,6309,28.47,12.11,221.8,530.7,776
20200429,092000,6354,28.65,12.16,222,533.2,779
20200429,092100,6399,28.8,12.11,222.1,534.9,780
20200429,092200,6421,28.91,12.27,222.1,535,785
20200429,092300,6445,29.02,12.25,222,530.8,788
20200429,092400,6453,29.06,12.32,221.9,536,790
20200429,092500,6486,29.2,12.28,222.1,532.4,793
20200429,092600,6477,29.26,12.29,221.9,533.2,796
20200429,092700,6516,29.4,12.46,221.8,533,799
20200429,092800,6534,29.43,12.5,221.9,526.4,802
20200429,092900,6543,29.5,12.64,221.8,529.1,805
20200429,093000,6569,29.6,12.54,221.9,528.1,808
20200429,093100,6579,29.64,12.73,221.9,528.7,812
20200429,093200,6603,29.72,12.68,221.9,523.6,817
20200429,093300,6612,29.72,12.7,222.5,525.2,817
20200429,093400,6633,29.82,12.86,222.4,525.5,820
20200429,093500,6660,29.96,12.8,222.3,528.1,823
20200429,093600,6679,30,12.95,222.5,523.7,826
20200429,093700,6690,30.06,12.9,222.4,528.7,828
20200429,093800,6696,30.1,12.91,222.5,528.2,831
20200429,093900,6726,30.2,13.03,222.6,524.4,832
20200429,094000,6738,30.25,12.95,222.7,525,835
20200429,094100,6768,30.36,13.13,222.9,525.9,837
20200429,094200,6792,30.48,13.03,222.8,527.2,840
20200429,094300,6810,30.55,13.2,222.9,523.4,843
20200429,094400,6828,30.63,13.17,222.9,528.3,843
20200429,094500,6861,30.74,13.2,223.1,524.3,847
20200429,094600,6864,30.78,13.19,222.9,524.3,851
20200429,094700,6879,30.86,13.35,222.8,526.6,852
20200429,094800,6900,30.96,13.25,222.8,525.9,855
20200429,094900,6912,31.03,13.28,222.7,526.6,857
20200429,095000,6924,31.07,13.49,222.8,521.1,858
20200429,095100,6941,31.14,13.45,222.8,525.2,861
20200429,095200,6961,31.25,13.5,222.7,520.4,866
20200429,095300,6969,31.29,13.6,222.6,523.8,867
20200429,095400,6969,31.26,13.6,222.9,523.6,872
20200429,095500,6996,31.39,13.54,222.9,522.8,873
20200429,095600,7010,31.43,13.7,223,521.8,875
20200429,095700,7015,31.45,13.54,222.9,524,876
20200429,095800,7026,31.49,13.62,222.9,524.3,878
20200429,095900,7046,31.57,13.68,223,525.2,879
20200429,100000,6510,29.22,13.83,222.5,543.8,884
20200429,100100,7089,31.8,13.7,222.9,521.9,884
20200429,100200,7106,31.89,13.74,222.8,522.3,886
20200429,100300,7119,31.91,13.89,223,521.6,887
20200429,100400,7116,31.95,13.77,222.7,524.3,890
20200429,100500,7117,31.94,14.02,222.8,518.6,890
20200429,100600,7139,32.04,13.96,222.8,518.1,895
20200429,100700,7149,32.06,14.08,222.8,515.9,895
20200429,100800,7159,32.13,14,222.9,519.7,898
20200429,100900,7170,32.13,14.09,223.1,520.1,901
20200429,101000,7181,32.19,14.09,223,515.1,904
20200429,101100,7162,32.11,14.13,223,511.7,904
20200429,101200,7177,32.19,14.24,222.9,515.2,904
20200429,101300,7198,32.27,14.18,223,513.3,907
20200429,101400,7230,32.41,14.34,222.9,512.6,914
20200429,101500,7242,32.51,14.26,222.8,516.3,913
20200429,101600,7251,32.56,14.27,222.7,520,911
20200429,101700,7269,32.65,14.16,222.6,518.7,917
20200429,101800,7272,32.65,14.3,222.7,517.8,916
20200429,101900,7308,32.8,14.25,222.8,520.9,919
20200429,102000,7326,32.9,14.34,222.6,516.4,922
20200429,102100,7302,32.77,14.33,222.8,520.9,921
20200429,102200,7290,32.73,14.37,222.8,515.1,921
20200429,102300,7311,32.78,14.51,222.9,511.2,927
20200429,102400,7329,32.88,14.5,222.8,516,927
20200429,102500,7335,32.92,14.45,222.7,512.2,930
20200429,102600,7358,33.02,14.49,222.8,512.4,933
20200429,102700,7369,33.06,14.61,222.8,514.6,936
20200429,102800,7371,33.07,14.5,222.8,514,937
20200429,102900,7392,33.22,14.72,222.6,512.8,940
20200429,103000,7408,33.24,14.71,222.8,512.2,940
20200429,103100,7383,33.2,14.63,222.7,510.8,940
20200429,103200,7431,33.36,14.87,222.7,510.5,945
20200429,103300,7434,33.38,14.71,222.7,509.7,946
20200429,103400,7455,33.45,14.86,222.8,513,949
20200429,103500,7473,33.51,14.87,222.8,508.9,951
20200429,103600,7503,33.66,14.96,222.8,513.1,954
20200429,103700,7497,33.67,14.85,222.6,509.9,956
20200429,103800,7501,33.67,15,222.7,511.6,956
20200429,103900,7513,33.72,14.88,222.7,511.9,957
20200429,104000,7509,33.69,15.03,222.8,509.6,959
20200429,104100,7500,33.66,14.86,222.8,509.1,957
20200429,104200,7468,33.56,14.96,222.5,509.3,956
20200429,104300,7427,33.4,14.9,222.5,509.5,951
20200429,104400,7429,33.37,14.86,222.6,505.3,951
20200429,104500,7490,33.61,15.09,222.8,507.8,959
20200429,104600,7490,33.58,14.94,223,507.2,963
20200429,104700,7495,33.59,15.07,223,505.3,963
20200429,104800,7497,33.67,15,222.9,509.4,962
20200429,104900,7515,33.7,15.08,223,509.5,965
20200429,105000,7521,33.76,15.05,222.8,504.6,966
20200429,105100,7560,33.89,15.21,223,509.3,972
20200429,105200,7141,32.03,14.02,222.5,503.9,972
20200429,105300,5406,24.37,10.01,220.4,512.8,878
20200429,105400,7569,33.96,15.18,222.8,504.5,969
20200429,105500,7591,34.04,15.29,222.9,508.7,977
20200429,105600,7554,33.86,15.08,223,505.9,972
20200429,105700,7548,33.86,15.23,223,506.9,972
20200429,105800,7545,33.83,15.04,223,507.8,972
20200429,105900,7584,33.96,15.26,223.3,504.9,977
20200429,110000,6057,28.91,12.89,222.1,515.4,724
20200429,110100,7704,34.38,15.41,223.6,504.7,991
20200429,110200,7630,34.12,15.24,223.5,505.9,977
20200429,110300,7665,34.32,15.27,223.3,506.3,980
20200429,110400,7667,34.35,15.41,223.1,507.4,984
20200429,110500,7669,34.33,15.28,223.3,506.7,988
20200429,110600,7662,34.31,15.45,223.3,505.9,989
20200429,110700,7689,34.45,15.51,223.1,504.1,995
20200429,110800,7654,34.33,15.45,223.1,503.3,991
20200429,110900,7627,34.17,15.41,223.2,506.4,991
20200429,111000,7698,34.49,15.45,223.2,503.5,1000
20200429,111100,7719,34.59,15.69,223.1,503.6,1004
20200429,111200,7763,34.62,15.28,223.1,504.1,1009
20200429,111300,7813,34.98,15.7,223.3,501.6,1016
20200429,111400,7826,35.01,15.81,223.4,504,1018
20200429,111500,7806,34.91,15.9,223.5,496.5,1016
20200429,111600,7846,35.1,15.98,223.5,500.9,1023
20200429,111700,7910,35.38,16.05,223.5,501.9,1030
20200429,111800,7953,35.57,16.27,223.5,495.1,1039
20200429,111900,8091,36.2,16.64,223.7,494.8,1061
20200429,112000,8214,36.72,16.98,223.7,492.8,1079
20200429,112100,8277,36.95,16.3,223.9,517.2,1099
20200429,112200,8277,36.98,16.11,223.8,521.2,1108
20200429,112300,1284,5.95,2.73,215.7,486.3,170
20200429,112400,1353,6.27,2.8,215.8,493.4,179
20200429,112500,1344,6.24,2.77,216,495.3,172
20200429,112600,1390,6.4,2.77,215.9,504.4,179
20200429,112700,1441,6.7,2.89,216.2,508.8,181
20200429,112800,1515,7.02,2.98,216.1,515.6,187
20200429,112900,1545,7.16,3.01,216.2,519.8,191
20200429,113000,1545,7.15,3,216,523.4,187
20200429,113100,1689,7.81,3.28,216.2,528.6,202
20200429,113200,1824,8.44,3.52,216.3,530.4,217
20200429,113300,2415,11.28,4.61,216.9,543.5,283
20200429,113400,2910,14.58,6.22,217.7,556.9,312
20200429,113500,8283,37.05,14.5,223.5,583.5,1125
20200429,113600,8280,37.01,14.69,223.7,572.8,1115
20200429,113700,8280,37.03,14.76,223.5,567,1128
20200429,113800,8256,36.91,14.92,223.6,562,1137
20200429,113900,8175,36.47,14.67,223.3,558.4,1132
20200429,114000,8169,36.55,14.88,223.4,553.1,1134
20200429,114100,8184,36.66,15.17,223.2,548,1129
20200429,114200,8223,36.8,15.37,223.3,542.7,1137
20200429,114300,8182,36.66,15.33,223.2,542.7,1141
20200429,114400,8278,37.04,15.8,223.5,533.9,1134
20200429,114500,8277,37.02,15.99,223.5,526.2,1123
20200429,114600,8277,37.01,16.01,223.6,525.4,1115
20200429,114700,8277,37.01,16.01,223.5,526.5,1117
20200429,114800,8277,36.99,15.98,223.7,526.8,1120
20200429,114900,8280,37,15.97,223.7,529,1128
20200429,115000,8280,36.98,15.84,223.8,532.2,1138
20200429,115100,6270,30.99,13.52,222.2,545.3,1117
20200429,115200,8277,37.01,16.06,223.6,523.6,1125
20200429,115300,8279,36.99,16.17,223.8,521.2,1126
20200429,115400,8277,37,15.96,223.6,527.2,1144
20200429,115500,8276,37.01,16.18,223.5,525.4,1164
20200429,115600,2538,11.71,5.29,216.7,514.2,290
20200429,115900,1728,8.01,3.52,215.8,501,222
20200429,120000,1755,8.13,3.53,215.8,505,223
20200429,120100,1788,8.27,3.52,216,519.6,225
20200429,120200,1824,8.45,3.57,216,516.6,228
20200429,120300,1860,8.61,3.63,216.2,522,229
20200429,120400,1860,8.64,3.61,216,526.7,229
20200429,120500,2362,11.05,4.58,216.8,531.8,284
20200429,120600,2219,10.24,4.22,216.6,535.9,278
20200429,120700,2263,10.44,4.27,216.4,532.3,278
20200429,120800,3528,16.16,7.27,217.9,574.4,366
20200429,120900,4385,20.02,8.38,219,543.8,538
20200429,121000,8280,37.05,14.52,223.4,579,1102
20200429,121100,8282,37.08,14.9,223.3,564.7,1083
20200429,121200,3738,16.9,6.2,218.1,565.3,476
20200429,121300,1362,6.31,2.65,215.6,518,176
20200429,121400,1356,6.3,2.64,215.7,522,170
20200429,121500,1388,6.48,2.72,215.7,521.6,173
20200429,121600,6075,27.45,11.81,221.1,552.1,768
20200429,121700,8279,37.02,14.88,223.6,566.6,1064
20200429,121800,8268,36.94,15.14,223.7,555.7,1053
20200429,121900,8168,36.59,15.31,223.5,549.1,1048
20200429,122000,8187,36.64,15.39,223.3,540,1045
20200429,122100,8184,36.63,15.69,223.3,530.6,1044
20200429,122200,8196,36.72,15.85,223.2,525.8,1047
20200429,122300,8202,36.71,15.91,223.2,525.7,1055
20200429,122400,8183,36.62,16.1,223.4,516.7,1053
20200429,122500,8143,36.41,16.35,223.5,506.7,1051
20200429,122600,8118,36.29,16.54,223.6,500.3,1055
20200429,122700,8100,36.16,16.06,223.7,512.7,1051
20200429,122800,8076,36.08,16.44,223.4,499.1,1051
20200429,122900,8124,36.39,16.27,223.6,511.9,1056
20200429,123000,8223,36.75,16.52,223.8,505.9,1068
20200429,123100,8277,36.98,16.03,223.8,524.6,1100
20200429,123200,5880,26.64,10.98,221,511.5,729
20200429,123300,8103,36.26,16.34,223.4,508,971
20200429,123400,8220,36.78,16.26,223.5,514.4,1074
20200429,123500,8165,36.55,16.6,223.3,502,1068
20200429,123600,8117,36.42,16.57,223,500.6,1070
20200429,123700,8105,36.33,16.85,222.9,489.6,1073
20200429,123800,8175,36.62,16.87,223.1,492.1,1079
20200429,123900,8188,36.7,16.79,223.2,496.7,1080
20200429,124000,8211,36.81,16.99,223.1,491.7,1090
20200429,124100,8121,36.38,16.94,223.2,487,1083
20200429,124200,8012,36.09,16.46,222.8,500.3,1071
20200429,124300,8154,36.66,16.99,223.1,490.6,1079
20200429,124400,7697,35.44,16.45,222.8,494.9,953
20200429,124500,7705,33.31,14.81,222.1,506.8,1094
20200429,124600,4763,20.56,8.92,218.8,502.9,787
20200429,124700,3743,17.5,7.65,218.1,509.8,505
20200429,124800,3318,15.24,6.05,217.4,530.2,580
20200429,124900,7995,35.84,16.14,222.8,510.9,864
20200429,125000,1965,9.1,4.02,216,501,263
20200429,125100,2010,9.31,4.09,216,500.4,251
20200429,125200,8280,37.09,15.73,223.1,534.8,1080
20200429,125300,8160,35.88,15.64,222.8,515.6,1062
20200429,125400,8133,36.48,15.83,222.9,527.7,1070
20200429,125500,8040,36.05,16.03,222.8,509.2,1048
20200429,125600,7932,35.6,16.02,222.7,501.2,1036
20200429,125700,8012,35.97,16.24,222.7,503.3,1051
20200429,125800,7926,35.61,16.09,222.5,504.9,1042
20200429,125900,8073,36.24,16.58,222.7,499.1,1061
20200429,130000,6933,31.29,13.95,221.4,502.6,927
20200429,130100,4292,22.38,9.85,218.9,527.2,476
20200429,130200,3803,17.93,7.83,217.9,513.7,509
20200429,130300,2082,9.66,4.25,215.7,492.7,272
20200429,130400,7623,34.32,14.83,222,540.4,745
20200429,130500,8277,37.14,15.9,222.8,529,1100
20200429,130600,8120,36.48,16.39,222.6,503.6,1064
20200429,130700,8005,35.82,16.04,222.5,503.5,1050
20200429,130800,7498,33.74,15.03,221.8,501.7,986
20200429,130900,7612,34.36,15.29,221.6,505.2,1006
20200429,131000,7696,34.76,15.78,221.6,500.2,1021
20200429,131100,7501,33.88,15.42,221.4,498,1006
20200429,131200,7580,34.23,15.58,221.5,502.2,1007
20200429,131300,7211,32.63,14.47,221,502,945
20200429,131400,7383,33.31,15.02,221.2,499.5,963
20200429,131500,7213,32.6,14.64,221.1,502.6,946
20200429,131600,7054,31.95,14.23,221.1,503.9,928
20200429,131700,7098,32.05,14.4,221.1,503.4,933
20200429,131800,6956,31.56,14.14,221,502.9,914
20200429,131900,6937,31.41,13.99,220.8,502,907
20200429,132000,6661,30.22,13.29,220.3,506.2,866
20200429,132100,6939,31.43,13.8,220.7,510.2,899
20200429,132200,6006,27.35,12.04,219.5,511.1,773
20200429,132300,6496,29.51,12.99,220,513.1,820
20200429,132400,2931,10.2,3.71,214.9,529.7,674
20200429,132500,1521,7.1,3.09,214.1,500.4,194
20200429,132600,1536,7.19,3.07,214,514.8,193
20200429,132700,1671,7.8,3.27,214.3,514.6,208
20200429,132800,1947,9.06,3.82,214.8,525.4,239
20200429,132900,5130,23.44,9.71,218.5,544.3,665
20200429,133000,7485,33.85,14.21,221.1,536.7,924
20200429,133100,7626,34.46,14.49,221.3,534.7,953
20200429,133200,7594,34.27,14.54,221.3,529.4,953
20200429,133300,7557,34.14,14.72,221.4,520.4,956
20200429,133400,7558,34.17,14.66,221.3,524.6,963
20200429,133500,7548,34.1,14.82,221.3,515.6,968
20200429,133600,7518,33.98,14.94,221.2,510.2,969
20200429,133700,7353,33.27,14.53,220.9,512.6,948
20200429,133800,7298,33.02,14.54,221,510.7,943
20200429,133900,7161,32.37,14.1,220.7,514.9,930
20200429,134000,6996,31.7,13.92,220.5,506.8,911
20200429,134100,6619,30.34,13.3,220.2,510.3,858
20200429,134200,6906,31.09,13.56,220.3,508.9,901
20200429,134300,6384,29.04,12.63,219.9,511.5,834
20200429,134400,6816,30.97,13.61,220.2,512.8,882
20200429,134500,6762,30.67,13.34,220.4,512.7,876
20200429,134600,6665,30.25,13.24,220,510.9,860
20200429,134700,5355,28.91,12.79,220,515.9,838
20200429,134800,6423,29.13,12.7,219.7,511.1,828
20200429,134900,1788,8.38,3.65,214.5,506.3,240
20200429,135000,6714,30.54,13.15,220.3,520.1,861
20200429,135100,5883,26.8,11.26,219.3,519.7,761
20200429,135200,6564,29.8,12.83,220.1,520.1,841
20200429,135300,6804,30.88,13.25,220.4,516.6,876
20200429,135400,6681,30.32,13.13,220.1,518.6,861
20200429,135500,1815,8.46,3.4,214.4,537.6,372
20200429,135600,6441,29.76,12.83,220.1,526.9,823
20200429,135700,6733,30.41,13.16,220.3,516.6,860
20200429,135800,5870,26.61,11.32,219.4,520.7,701
20200429,135900,6508,29.58,12.71,220,518.7,837
20200429,140000,6531,29.67,12.75,220.1,516.6,844
20200429,140100,6546,29.47,12.75,222,519.7,849
20200429,140200,6543,29.38,12.77,222,519.8,844
20200429,140300,6459,28.94,12.59,221.9,514.2,840
20200429,140400,6195,27.94,12.19,221.7,514.6,806
20200429,140500,6312,28.46,12.48,222,514.7,822
20200429,140600,5994,27.03,11.81,221.6,515.3,780
20200429,140700,6366,28.7,12.67,221.8,510.8,829
20200429,140800,6435,29.03,12.78,221.6,515.5,841
20200429,140900,6393,28.86,12.56,221.5,513.2,834
20200429,141000,6351,28.68,12.61,221.5,513,829
20200429,141100,6336,28.63,12.46,221.2,516.3,826
20200429,141200,6288,28.42,12.46,221.1,511.3,819
20200429,141300,6210,28.09,12.11,221.1,518.9,805
20200429,141400,6273,28.34,12.32,221.3,517.3,814
20200429,141500,5876,26.48,11.17,220.8,516,758
20200429,141600,6135,27.75,11.99,221.1,516.3,793
20200429,141700,6126,27.69,11.98,221.2,521.1,793
20200429,141800,6183,27.9,12.16,221.3,513.9,800
20200429,141900,6081,27.46,11.82,221.4,523.1,788
