dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200404,080300,4610,20.64,8.31,223.3,563.5,514
20200404,080400,4648,20.87,8.31,222.8,565.7,517
20200404,080500,4680,21,8.44,223,561.6,522
20200404,080600,4710,21.11,8.45,223,567.1,526
20200404,080700,4729,21.21,8.48,223,567,529
20200404,080800,4765,21.37,8.59,222.9,561.7,532
20200404,080900,4797,21.48,8.7,223,557.1,538
20200404,081000,4824,21.64,8.75,223,557.7,543
20200404,081100,4866,21.82,8.81,223.3,558.8,548
20200404,081200,4905,21.97,8.94,223,554.9,552
20200404,081300,4939,22.12,8.99,223.3,554.8,557
20200404,081400,4971,22.25,9.05,223.4,559.7,561
20200404,081500,5005,22.41,9.08,223.4,559.2,566
20200404,081600,5054,22.64,9.15,223.3,556.3,572
20200404,081800,5121,22.92,9.25,223.4,558.6,583
20200404,081900,5213,23.37,9.55,223.5,554.9,595
20200404,082000,5260,23.5,9.96,223.3,534.6,611
20200404,082100,4608,20.64,8.33,222.9,553.6,531
20200404,082200,3930,17.7,7.06,222.1,565.1,435
20200404,082300,4977,22.17,9.83,223.2,558,551
20200404,082400,4824,21.64,8.98,222.8,549.8,548
20200404,082500,5430,24.35,10.02,223.4,554.2,618
20200404,082600,5400,24.18,9.87,223.3,551.1,615
20200404,082700,5379,24.13,9.93,223,552.4,613
20200404,082800,5412,24.26,9.9,223.2,552.6,618
20200404,082900,5422,24.28,10.06,223.3,550.1,621
20200404,083000,5463,24.45,10.08,223.3,546.4,625
20200404,083100,5511,24.68,10.23,223.2,545.4,631
20200404,083200,5563,24.89,10.31,223.4,549.7,636
20200404,083300,5556,24.87,10.26,223.3,545.3,639
20200404,083400,5520,24.74,10.27,223,547.7,633
20200404,083500,5664,25.37,10.46,223,547.7,650
20200404,083600,5520,24.73,10.27,223.1,545.7,636
20200404,083700,5713,25.6,10.65,223.3,545.7,654
20200404,083800,5642,25.23,10.27,223.6,544.8,648
20200404,083900,5715,25.56,10.58,223.4,545.1,656
20200404,084000,5730,25.64,10.66,223.6,549.7,657
20200404,084100,5770,25.81,10.65,223.6,551,663
20200404,084200,5795,25.9,10.7,223.7,550.6,665
20200404,084300,5854,26.22,10.88,223.4,546,672
20200404,084400,5834,26.07,10.96,223.7,541,671
20200404,084500,5970,26.69,11.13,224.1,545.6,688
20200404,084600,6051,27,11.28,224.1,545.9,698
20200404,084700,6063,27.08,11.28,223.8,541.8,698
20200404,084800,6024,26.88,11.27,224.1,545.4,694
20200404,084900,6043,26.97,11.24,224,542.7,697
20200404,085000,6081,27.13,11.4,224.1,543.1,700
20200404,085100,6090,27.2,11.33,223.9,541.5,703
20200404,085200,6105,27.24,11.46,224.1,544.7,707
20200404,085300,6108,27.25,11.36,224,543,707
20200404,085400,6132,27.38,11.5,224,543.8,712
20200404,085500,6140,27.44,11.62,223.7,539.3,713
20200404,085600,6178,27.62,11.61,223.8,537.6,718
20200404,085700,6207,27.74,11.65,224,540.7,720
20200404,085800,6257,27.92,11.75,224,539.2,727
20200404,085900,6248,27.91,11.82,223.8,536.2,726
20200404,090000,6276,28.06,11.85,223.9,535.7,732
20200404,090100,6303,28.16,11.91,223.9,539.9,735
20200404,090200,6319,28.23,12.02,223.8,537,738
20200404,090300,6306,28.2,11.96,223.6,534,738
20200404,090400,6390,28.53,12.09,223.9,538.3,747
20200404,090500,6379,28.5,12.05,223.8,533.8,745
20200404,090600,6424,28.7,12.22,223.9,536.6,753
20200404,090700,6468,28.89,12.18,223.8,535.8,761
20200404,090800,6475,29.04,12.38,223.8,535,759
20200404,090900,6481,28.89,12.14,223.8,536.8,756
20200404,091000,6744,30.09,12.71,224.1,533.8,794
20200404,091100,5073,22.88,9.4,222.2,540.8,569
20200404,091200,6829,30.47,13.03,224.1,532.3,806
20200404,091300,4341,20.96,9.34,221.9,539.4,519
20200404,091400,6177,27.63,11.79,223.5,532.9,713
20200404,091500,3642,15.97,6.52,220.4,542.5,424
20200404,091600,5748,27.43,11.34,223.3,537.8,680
20200404,091700,6555,29.77,12.52,223.8,533.8,776
20200404,091800,6693,29.89,12.6,223.8,533.2,791
20200404,091900,6000,26.95,11.43,222.9,531.5,706
20200404,092000,6780,29.79,12.67,223.9,528.3,796
20200404,092100,4265,19.62,8.44,221.4,528.5,508
20200404,092200,7125,31.74,13.45,224.5,535.4,844
20200404,092300,6828,30.7,13.22,224,532.8,811
20200404,092400,7011,31.26,13.31,224.1,528.5,838
20200404,092500,7124,31.74,13.69,224.4,529.9,852
20200404,092600,7395,32.84,14.22,224.5,527.6,889
20200404,092700,7370,32.83,14.26,224.4,527.7,887
20200404,092800,7427,33,14.39,224.7,526.9,895
20200404,092900,7361,32.77,14.29,224.5,526.3,892
20200404,093000,7323,32.58,14.27,224.5,518.7,887
20200404,093100,7362,32.83,14.45,224.3,522,895
20200404,093200,5686,29.67,14.37,223.6,552.6,905
20200404,093300,7683,34.19,15.07,224.8,521.3,940
20200404,093400,7947,35.29,15.64,225,514.3,972
20200404,093500,8154,36.22,16.18,225,512.3,1009
20200404,093600,8277,36.73,15.68,225.3,526.4,1036
20200404,093700,8277,36.72,15.79,225.3,537.3,1073
20200404,093800,7312,31.27,13.84,223.9,513.2,895
20200404,093900,6819,29.01,12.31,223.1,516.2,834
20200404,094000,5664,27.54,12.8,222.8,526,707
20200404,094100,5799,29.77,13.82,223.2,520.5,753
20200404,094200,4315,19.53,9.03,220.6,508.3,531
20200404,094300,4311,19.65,8.41,220.4,515.9,535
20200404,094400,3933,17.82,7.76,220.3,513.4,484
20200404,094500,4011,18.21,7.79,220.4,518.9,488
20200404,094600,4411,19.98,8.58,221,522.6,525
20200404,094700,4749,21.22,8.93,221.1,527.6,563
20200404,094800,4509,20.47,8.75,221,527.3,537
20200404,094900,4701,21.35,9.01,221.2,533.1,564
20200404,095000,4311,19.56,8.26,220.6,532.6,513
20200404,095100,4523,20.5,8.6,220.5,527.8,531
20200404,095200,4863,22.02,9.04,221.2,542.3,564
20200404,095300,4425,20.08,8.49,220.7,527.6,523
20200404,095400,4956,22.58,9.7,221.5,533,586
20200404,095500,5097,22.12,9.31,221.1,533,642
20200404,095600,4921,21.97,9.16,221.5,537.9,584
20200404,095700,5097,23.48,9.86,221.9,538.1,602
20200404,095800,6847,30.73,12.86,223.6,536.4,794
20200404,095900,6604,29.48,13.33,223.1,537.7,764
20200404,100000,7029,30.72,14.22,223.5,529.2,858
20200404,100100,5253,25.11,10.71,222,529.8,633
20200404,100200,6579,28.42,11.38,222.8,529.3,777
20200404,100300,5349,24.38,9.94,221.7,547.7,643
20200404,100400,6891,28.92,12.25,223.1,527.4,854
20200404,100500,5862,26.35,11.48,222.3,525.5,773
20200404,100600,6639,29.64,13.37,223.2,520.2,811
20200404,100700,6294,28.24,11.79,222.6,523.2,787
20200404,100800,7037,31.47,14.58,223.6,523,866
20200404,100900,5088,22.76,9.65,221.3,520.4,622
20200404,101000,5679,25.1,10.74,222,521.6,691
20200404,101100,5542,24.47,10.74,221.6,529,656
20200404,101200,6282,27.79,11.66,222.7,524.3,723
20200404,101300,4977,21.96,9.19,221.1,527.8,583
20200404,101400,4722,21.39,9.18,220.9,524.3,569
20200404,101500,4333,19.61,8.35,220.3,524.9,519
20200404,101600,4950,21.96,9.25,221.1,532.5,595
20200404,101700,4497,20.36,8.73,220.6,528.8,532
20200404,101800,5592,25.35,10.65,221.9,530,665
20200404,101900,6630,29.39,12.36,222.8,530.5,787
20200404,102000,6102,26.95,11.42,222.2,531.9,715
20200404,102100,5373,24.24,10.46,221.6,532.6,666
20200404,102200,6468,26.43,10.74,222.1,530.2,767
20200404,102300,5559,25.2,10.34,221.6,541,715
20200404,102400,6855,30.7,12.41,223.1,534.9,736
20200404,102500,5042,24.2,10.4,221.5,526.2,596
20200404,102600,7825,30.98,12.95,223.3,536.5,896
20200404,102700,7024,31.45,13.91,223.2,534.5,861
20200404,102800,8277,36.26,15.51,224.6,542.6,1108
20200404,102900,7344,30.39,13.58,223.1,509.7,864
20200404,103000,6918,30.07,13.04,223,517.6,873
20200404,103100,7005,31.59,13.55,223.2,497.1,1036
20200404,103200,5735,25.83,11.19,222,512.4,788
20200404,103300,8277,36.82,14.64,224.7,576.7,1115
20200404,103400,7260,31.17,14.66,223.2,518.6,916
20200404,103500,6297,29.54,13.16,222.5,530.8,861
20200404,103600,7237,32.15,15.87,223.5,517.6,902
20200404,103700,8278,36.87,15.49,224.5,542.3,1074
20200404,103800,8214,36.59,15.89,224.4,523.5,1041
20200404,103900,7860,35.01,15.77,223.8,505.8,978
20200404,104000,8037,35.83,16.45,224.2,495.9,1015
20200404,104100,7533,33.65,15.25,223.8,500.2,954
20200404,104200,7810,34.77,15.84,224.2,501.7,984
20200404,104300,7764,34.74,15.75,223.8,499.4,977
20200404,104400,7818,34.94,15.89,224.1,503.2,984
20200404,104500,7719,34.43,15.72,223.9,501.8,972
20200404,104600,7816,34.89,15.77,224,506.4,984
20200404,104700,7818,34.9,15.74,223.9,502.1,984
20200404,104800,7732,34.56,15.68,223.7,505.3,977
20200404,104900,7784,34.74,15.69,224,501.9,983
20200404,105000,7809,34.82,15.93,224.2,499.3,986
20200404,105100,7827,34.9,15.73,224.3,501.5,991
20200404,105200,7821,34.92,15.89,223.9,503.2,989
20200404,105300,7849,35.02,15.89,224,500.2,992
20200404,105400,7860,35.05,15.81,224.2,501.9,994
20200404,105500,7893,35.22,15.88,224,501.3,998
20200404,105600,7854,35.07,16.06,223.9,501.2,994
20200404,105700,7836,34.98,15.84,224,506.3,992
20200404,105800,7887,35.18,15.86,224.1,502.4,994
20200404,105900,7920,35.3,16.06,224.1,503.7,1000
20200404,110000,7917,35.36,15.98,224,505.2,1000
20200404,110100,7903,35.27,16.24,224,503.4,1000
20200404,110200,7902,35.26,15.95,224.1,504.1,1003
20200404,110300,7904,35.26,16.18,224.1,496.8,1003
20200404,110400,7939,35.45,16.06,224,500.5,1006
20200404,110500,7939,35.5,16.1,223.7,506.2,1004
20200404,110600,7983,35.62,16.17,224.1,503.1,1009
20200404,110700,7992,35.63,16.17,224.2,504.6,1009
20200404,110800,7993,35.66,16.17,224.1,504.8,1007
20200404,110900,7977,35.59,16.16,224,506.4,1006
20200404,111000,8026,35.8,16.27,224.2,502.5,1012
20200404,111100,8079,36.01,16.36,224.3,501.6,1015
20200404,111200,8094,36.1,16.43,224.2,502.1,1019
20200404,111300,8083,36.05,16.25,224.2,509.2,1018
20200404,111400,8076,36.02,16.59,224.1,495.3,1018
20200404,111500,6793,30.01,13.33,222.7,517.5,1021
20200404,111600,8118,36.05,15.81,224.2,518.4,1021
20200404,111700,8076,36.07,16.11,224,522.4,1023
20200404,111800,8062,35.96,16.58,224.1,494.7,1019
20200404,111900,7988,35.62,16.43,224.2,495.1,1007
20200404,112000,7947,35.45,15.92,224,503.3,1003
20200404,112100,7794,34.85,15.72,223.7,503.4,974
20200404,112200,7842,35,16,224,499.1,988
20200404,112300,8126,36.21,16.62,224.2,496.6,1027
20200404,112400,8067,35.99,16.55,224.1,494.8,1021
20200404,112500,2235,10.3,4.68,217.1,497.8,292
20200404,112600,8181,36.48,16.26,224.1,508.7,1024
20200404,112700,8262,36.84,16.42,224.2,511.3,1045
20200404,112800,8271,36.89,16.13,224.2,519,1044
20200404,112900,8277,36.94,16.22,223.9,519.3,1050
20200404,113000,8278,36.93,15.93,224.1,528,1070
20200404,113100,8275,36.92,15.63,224.1,538.2,1088
20200404,113200,8275,36.92,15.64,224.1,540.2,1097
20200404,113300,8277,36.98,15.54,223.8,541.8,1109
20200404,113400,8274,36.96,15.67,223.8,537.8,1105
20200404,113500,8277,36.93,15.79,224,532.7,1102
20200404,113600,8277,36.98,16.01,223.8,526.6,1082
20200404,113700,8275,36.95,16.15,224,521.5,1073
20200404,113800,8277,36.95,16.09,223.9,523.2,1070
20200404,113900,8277,36.91,15.94,224.1,528.7,1076
20200404,114000,8275,36.91,16.03,224.1,526,1071
20200404,114100,8276,36.91,16.21,224.1,520,1065
20200404,114200,8275,36.98,16.08,223.7,523.5,1067
20200404,114300,8277,36.95,16.08,224,523.7,1067
20200404,114400,8274,36.95,16.11,223.8,521.5,1062
20200404,114500,8273,36.95,16.28,223.9,518.3,1053
20200404,114600,8273,36.98,16.36,223.7,513.7,1045
20200404,114700,8270,36.93,16.25,224,518.6,1047
20200404,114800,8268,36.91,16.19,224,520.7,1051
20200404,114900,8273,36.93,16.39,224,513.2,1050
20200404,115000,8269,36.96,16.45,223.7,511.6,1050
20200404,115100,8257,36.9,16.47,223.7,509.4,1050
20200404,115200,8268,36.97,16.45,223.6,512.3,1053
20200404,115300,8262,36.94,16.49,223.6,509.8,1053
20200404,115400,8272,37.03,16.38,223.4,513.4,1059
20200404,115500,8271,37,16.39,223.6,513.6,1059
20200404,115600,8274,36.98,16.34,223.7,513.7,1061
20200404,115700,8270,37,16.4,223.6,512.3,1059
20200404,115800,8262,37,16.49,223.2,510.3,1053
20200404,115900,8217,36.81,16.44,223.1,508.7,1048
20200404,120000,8217,36.77,16.74,223.4,500.2,1048
20200404,120100,8253,36.92,16.76,223.3,500.2,1053
20200404,120200,8274,37.05,16.44,223.3,513.8,1061
20200404,120300,4818,25.11,12.12,220,508.4,554
20200404,120400,8244,36.91,16.12,223.3,500.4,1026
20200404,120500,8277,37.05,16.14,223.3,520.4,1064
20200404,120600,8248,36.89,16.81,223.5,499.3,1053
20200404,120700,8159,36.55,16.6,223.1,499.9,1044
20200404,120800,8137,36.41,16.71,223.3,496.4,1038
20200404,120900,8112,36.34,16.29,223.2,508.4,1036
20200404,121000,8039,36,16.8,223.2,486.2,1032
20200404,121100,8038,36.05,16.19,223,507.9,1027
20200404,121200,8070,36.14,16.34,223.3,497.3,1029
20200404,121300,8065,36.11,16.27,223.3,505.5,1026
20200404,121400,8049,36.05,16.05,223.2,505,1024
20200404,121500,8019,35.9,16.46,223,495.4,1016
20200404,121600,8061,36.13,16.43,223.1,503.3,1021
20200404,121700,8030,35.9,16.06,223.4,511.9,1019
20200404,121800,8049,35.97,15.82,223.4,515.3,1021
20200404,121900,8091,36.24,16.52,223.1,499.6,1026
20200404,122000,8130,36.46,16.42,222.9,500.9,1030
20200404,122100,8212,36.73,16.55,223.1,504.4,1047
20200404,122200,8211,36.78,16.1,223.1,519,1048
20200404,122300,8247,36.94,16.18,223.2,518.4,1064
20200404,122400,8209,35.65,13.16,222.7,524.1,1047
20200404,122500,8089,36.33,16.62,222.9,496.5,1032
20200404,122600,8033,35.99,16.22,223,503.2,1023
20200404,122700,8011,35.94,16.21,223,499.6,1019
20200404,122800,8027,36,16.31,222.9,500.9,1021
20200404,122900,7983,35.85,16.21,222.4,501.5,1016
20200404,123000,7960,35.74,16.19,222.7,502.8,1012
20200404,123100,7001,31.34,14.38,221.6,504.8,988
20200404,123200,3555,16.75,7.11,217.9,512.7,359
20200404,123300,8277,37.1,15.76,223,533.3,1065
20200404,123400,8266,37,15.88,223.3,529.6,1058
20200404,123500,1917,8.62,3.72,216.1,501.3,280
20200404,123600,2112,9.74,4.2,216.4,506.4,252
20200404,123700,8278,37.08,14.96,223.2,561.8,1085
20200404,123800,8265,37.02,15.24,223.1,551.6,1059
20200404,123900,8265,36.95,15.24,223.3,550.8,1051
20200404,124000,4610,21.93,8.52,219.4,530.8,529
20200404,124100,8268,36.99,15.8,223.3,532.1,1013
20200404,124200,8139,36.33,15.33,223.1,535.2,1003
20200404,124300,8087,36.21,16,223.2,516.8,995
20200404,124400,8004,35.89,15.75,223,515.1,991
20200404,124500,7928,35.58,15.71,222.8,517.1,978
20200404,124600,7953,35.7,15.55,222.8,521.9,986
20200404,124700,7962,35.76,15.69,222.5,519.4,989
20200404,124800,7937,35.65,15.57,222.7,518.9,984
20200404,124900,7938,35.62,15.56,222.8,515.9,983
20200404,125000,7928,35.56,15.68,222.8,515.8,984
20200404,125100,7895,35.47,15.67,222.5,513.3,981
20200404,125200,7853,35.25,15.58,222.8,514,980
20200404,125300,7809,35.07,15.59,222.6,512,975
20200404,125400,7793,35.04,15.49,222.6,513.5,971
20200404,125500,7812,35.13,15.8,222.4,513.8,972
20200404,125600,7814,35.15,15.37,222.3,513.6,974
20200404,125700,7797,35.07,15.46,222.3,514.8,972
20200404,125800,7758,34.9,15.43,222.2,508.1,971
20200404,125900,7731,34.78,15.48,222.2,511,969
20200404,130000,7707,34.7,15.44,222.1,510.2,969
20200404,130100,7679,34.56,15.22,222.1,510,966
20200404,130200,7665,34.45,15.32,222.4,508.7,965
20200404,130300,7622,34.26,15.4,222.4,505.4,963
20200404,130400,7586,34.11,15.18,222.3,504.5,959
20200404,130500,7565,34.06,15.29,222,503.6,957
20200404,130600,7554,34.04,15.2,221.8,508.3,956
20200404,130700,7526,33.9,14.98,222,507.5,953
20200404,130800,7522,33.89,14.98,221.9,508.1,953
20200404,130900,7514,33.85,15.12,221.9,506.1,953
20200404,131000,7478,33.7,15.04,221.7,501.3,949
20200404,131100,7466,33.64,14.98,221.8,504.5,946
20200404,131200,7446,33.54,14.95,221.9,509.4,946
20200404,131300,7470,33.62,14.88,222,505.4,942
20200404,131400,7461,33.64,15.02,221.7,505.8,942
20200404,131500,7412,33.43,14.79,221.6,507.3,939
20200404,131600,7410,33.41,14.79,221.8,504.8,937
20200404,131700,7434,33.52,14.97,221.8,508.8,937
20200404,131800,7472,33.7,14.85,221.7,509.9,936
20200404,131900,7480,33.78,14.85,221.6,514.2,936
20200404,132000,7460,33.64,14.73,221.8,509.9,933
20200404,132100,7433,33.52,14.8,221.7,513.8,931
20200404,132200,7425,33.48,14.65,221.7,512.1,928
20200404,132300,7410,33.45,14.76,221.5,513.4,925
20200404,132400,7389,33.34,14.73,221.5,509.4,922
20200404,132500,7368,33.22,14.62,221.5,509.5,921
20200404,132600,6485,33.23,14.49,221.6,512.8,919
20200404,132700,7365,33.23,14.47,221.6,513.4,916
20200404,132800,7359,33.24,14.58,221.3,516.2,916
20200404,132900,7290,32.87,14.3,221.6,514.8,910
20200404,133000,7257,32.74,14.4,221.6,514,907
20200404,133100,7242,32.64,14.21,221.7,517.8,905
20200404,133200,7224,32.61,14.23,221.5,517.6,902
20200404,133300,7206,32.55,14.17,221.3,513.2,901
20200404,133400,7158,32.33,14.17,221.4,511.5,898
20200404,133500,7149,32.32,14.19,221.4,512.4,898
20200404,133600,7131,32.22,14.12,221.3,512.8,893
20200404,133700,7113,32.08,14.27,221,505.6,892
20200404,133800,7105,32.09,14.06,221.2,510.4,887
20200404,133900,7095,32.05,14.03,221.3,510.8,887
20200404,134000,7096,32.04,13.95,221.4,514.2,884
20200404,134100,7047,31.85,13.94,221.2,512.5,881
20200404,134200,7010,31.7,13.97,221.1,509.7,876
20200404,134300,7005,31.65,13.82,221.3,516.7,873
20200404,134400,6969,31.51,13.63,221.1,517.2,869
20200404,134500,6964,31.52,13.76,221,515,869
20200404,134600,6960,31.54,13.64,220.7,518.2,867
20200404,134700,6954,31.48,13.69,220.8,518.5,866
20200404,134800,6945,31.43,13.7,221.1,518.5,864
20200404,134900,6915,31.29,13.55,221,515.2,858
20200404,135000,6902,31.25,13.63,220.9,516.6,858
20200404,135100,6868,31.1,13.43,220.9,517,854
20200404,135200,6846,30.96,13.52,221,514.6,852
20200404,135300,6786,30.71,13.3,220.8,518.4,846
20200404,135400,6744,30.56,13.24,220.7,518.8,840
20200404,135500,6743,30.48,13.25,221.2,513.8,840
20200404,135600,6724,30.37,13.29,221.4,518.4,840
20200404,135700,6712,30.31,13.14,221.3,515.6,835
20200404,135800,6690,30.21,13.22,221.3,515.9,834
20200404,135900,6666,30.14,13.05,221.2,517.8,829
20200404,140000,6664,30.05,13.13,221.5,513.8,828
20200404,140100,6637,29.98,13.03,221.5,518.8,825
20200404,140200,6621,29.89,13.02,221.4,518.8,822
20200404,140300,6588,29.8,12.87,220.9,514.5,819
20200404,140400,6567,29.74,12.85,220.8,514.9,817
20200404,140500,6564,29.71,12.79,220.9,519.1,815
20200404,140600,6534,29.58,12.77,221,523.4,811
20200404,140700,6519,29.48,12.61,221.1,519.6,808
20200404,140800,6510,29.46,12.66,221,523.1,805
20200404,140900,6481,29.31,12.6,221,518.6,802
20200404,141000,6441,29.14,12.59,220.9,519.2,799
