dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200319,062800,777,3.64,1.6,213.4,499.9,101
20200319,062900,735,3.44,1.5,213.3,501.2,97
20200319,063000,663,3.12,1.36,212.9,503.8,88
20200319,063100,664,3.14,1.37,212.9,507.4,88
20200319,063200,717,3.37,1.47,212.9,506.6,95
20200319,063300,737,3.47,1.48,213,508,97
20200319,063400,777,3.66,1.55,212.7,515.4,100
20200319,063500,852,4.01,1.54,213.1,567.4,111
20200319,063600,984,4.64,1.79,213.3,572.6,127
20200319,063700,1053,4.95,1.88,213.2,571.3,137
20200319,063800,1068,5.03,1.93,213,570.6,137
20200319,063900,1080,5.07,1.99,213.3,558.3,138
20200319,064000,1086,5.1,2.06,213.3,543.3,135
20200319,064100,1122,5.27,2.13,213.2,543.7,140
20200319,064200,1176,5.53,2.21,213.1,544.1,146
20200319,064300,1245,5.84,2.32,213.5,548.2,153
20200319,064400,1306,6.13,2.45,213.5,548.4,159
20200319,064500,1347,6.32,2.44,213.5,567.1,164
20200319,064600,1347,6.33,2.43,213.2,562.9,164
20200319,064700,1396,6.56,2.56,213.5,557.6,170
20200319,064800,1533,7.19,2.82,213.6,554.5,184
20200319,064900,1611,7.55,2.99,213.7,553.4,191
20200319,065000,1620,7.57,2.98,213.5,547.6,194
20200319,065100,1524,7.13,2.84,213.7,550.3,184
20200319,065200,1542,7.24,2.86,213.6,550,185
20200319,065300,1669,7.83,3.12,213.9,548.1,199
20200319,065400,1758,8.25,3.25,213.6,552.2,208
20200319,065500,1854,8.64,3.5,213.8,537.1,222
20200319,065600,2136,9.98,3.87,214.1,561.3,251
20200319,065700,2208,10.27,3.95,214.3,563.9,260
20200319,065800,2061,9.63,3.77,213.9,558.5,243
20200319,065900,2148,10.04,3.91,214.2,557.2,252
20200319,070000,2232,10.42,4.09,214.3,556.2,263
20200319,070100,2378,11.14,4.34,214.3,559,280
20200319,070200,2559,11.99,4.67,214.2,559.5,301
20200319,070300,2643,12.33,4.81,214.3,555,312
20200319,070400,2634,12.29,4.78,214.6,550.9,312
20200319,070500,2394,11.18,4.38,214.2,554.1,283
20200319,070600,2091,9.8,3.8,213.5,557.6,252
20200319,070700,1526,7.17,2.87,212.9,544,182
20200319,070800,1425,6.69,2.65,212.6,540.7,172
20200319,070900,1314,6.18,2.48,212.4,542.9,159
20200319,071000,1256,5.92,2.35,212.2,542.4,152
20200319,071100,1239,5.85,2.35,212,541.1,150
20200319,071200,1239,5.86,2.33,211.8,540.5,149
20200319,071300,1245,5.88,2.35,211.9,544.3,150
20200319,071400,1252,5.91,2.36,212.4,540,149
20200319,071500,1263,5.95,2.39,212.5,543.5,150
20200319,071600,1270,6,2.4,212.3,542.9,152
20200319,071700,1285,6.05,2.41,212.3,542.2,152
20200319,071800,1302,6.13,2.44,212.1,549.3,152
20200319,071900,1319,6.22,2.47,212.4,548.3,156
20200319,072000,1347,6.34,2.52,212.4,547.7,161
20200319,072100,1369,6.53,2.54,209.9,547.8,162
20200319,072200,1390,6.63,2.6,209.4,545.6,164
20200319,072300,1403,6.69,2.61,209.8,548.7,165
20200319,072400,1424,6.79,2.65,209.8,544.9,167
20200319,072500,1443,6.89,2.69,209.8,549.6,172
20200319,072600,1461,6.99,2.74,209.7,549.3,170
20200319,072700,1485,7.08,2.76,209.9,548.7,175
20200319,072800,1509,7.19,2.82,209.9,547.1,176
20200319,072900,1530,7.3,2.86,209.8,545.6,182
20200319,073000,1560,7.44,2.89,209.6,549.7,182
20200319,073100,1584,7.59,2.95,209.6,549.3,185
20200319,073200,1620,7.73,3.02,209.9,549.7,193
20200319,073300,1653,7.9,3.03,209.4,553.9,193
20200319,073400,1691,8.1,3.13,209.5,550,197
20200319,073500,1735,8.31,3.19,209,554.5,202
20200319,073600,1779,8.52,3.28,209.1,553.8,208
20200319,073700,1827,8.74,3.37,209.4,547.8,214
20200319,073800,1896,9.06,3.52,209.2,550.9,220
20200319,073900,1974,9.43,3.65,210,549.4,229
20200319,074000,2073,9.91,3.79,209.9,552.7,240
20200319,074100,2145,10.24,3.9,209.7,553.1,249
20200319,074200,2157,10.32,3.99,209.9,551.7,252
20200319,074300,2208,10.53,4.07,209.9,551.7,257
20200319,074400,2289,10.92,4.23,209.9,547.8,266
20200319,074500,2433,11.59,4.47,210,553,281
20200319,074600,2484,11.71,4.6,212.1,549.8,290
20200319,074700,2564,12.06,4.73,212.8,552.7,298
20200319,074800,2589,12.2,4.75,212.2,549.5,302
20200319,074900,2466,11.59,4.5,212.3,550.1,290
20200319,075000,2520,11.87,4.67,212.6,550.5,295
20200319,075100,2511,11.84,4.6,212.3,549.6,295
20200319,075200,2679,12.61,4.91,212.4,552.1,313
20200319,075300,2868,13.48,5.29,212.6,548.9,336
20200319,075400,2982,14,5.49,213.1,553.3,347
20200319,075500,2902,13.62,5.31,212.9,548.7,341
20200319,075600,2994,14.09,5.53,212.6,551.3,350
20200319,075700,2915,13.74,5.39,212.4,550.4,341
20200319,075800,3042,14.29,5.62,212.8,545.6,354
20200319,075900,2916,13.73,5.4,212.6,546.3,344
20200319,080000,2880,13.52,5.35,212.9,549,337
20200319,080100,3090,14.51,5.7,213.1,548.7,362
20200319,080200,3048,14.27,5.59,213,555.7,357
20200319,080300,3231,15.18,5.96,212.9,550.4,376
20200319,080400,3462,16.15,6.41,214.5,546.2,403
20200319,080500,3573,16.66,6.63,214.8,550.7,418
20200319,080600,3870,18.04,7.23,215.3,550.8,450
20200319,080700,3933,18.27,7.1,215.2,525.7,490
20200319,080800,4281,19.87,7.91,215.5,545.4,500
20200319,080900,4500,20.89,8.44,215.4,541.4,525
20200319,081000,4761,22.06,8.94,216,540.6,560
20200319,081100,4866,22.5,9.07,216.3,545.7,570
20200319,081200,5007,23.11,9.39,216.9,539,592
20200319,081300,5042,23.22,9.54,216.8,535.7,596
20200319,081400,4989,22.97,9.42,217.1,535.6,592
20200319,081500,4941,22.77,9.32,217,540.6,589
20200319,081600,4933,22.7,9.43,217.4,532.4,589
20200319,081700,4938,22.71,9.43,217.3,531.2,590
20200319,081800,4933,22.72,9.37,217.1,531.4,590
20200319,081900,4956,22.71,9.5,218.3,532,593
20200319,082000,4971,22.76,9.54,218.4,531,595
20200319,082100,4971,22.8,9.46,218.1,534.6,595
20200319,082200,5009,22.96,9.58,218.1,534.7,599
20200319,082300,5091,23.61,9.74,215.5,530,610
20200319,082400,5148,23.92,9.86,215.2,533.3,616
20200319,082500,5154,23.92,9.77,215.4,532,618
20200319,082600,5169,23.99,9.9,215.4,531.8,619
20200319,082700,5159,23.95,9.79,215.3,533.1,616
20200319,082800,5148,23.93,9.77,215,533.7,619
20200319,082900,5009,23.26,9.5,214.7,534.7,605
20200319,083000,5220,24.23,10.12,215.2,526.4,621
20200319,083100,5297,24.6,10.15,215.4,530.9,636
20200319,083200,5316,24.7,10.26,215.2,525.1,639
20200319,083300,5367,24.98,10.35,215,529.3,647
20200319,083400,5376,25,10.31,215,525.3,650
20200319,083500,5400,25.12,10.45,215,528.3,653
20200319,083600,5383,24.86,10.3,216.4,527.3,651
20200319,083700,5388,24.87,10.42,216.6,525.7,651
20200319,083800,5264,24.33,9.79,216.4,544.4,643
20200319,083900,5350,24.71,10.26,216.5,526.3,647
20200319,084000,5379,24.9,10.39,215.9,527,650
20200319,084100,5385,24.91,10.49,216.2,524.3,653
20200319,084200,5457,25.22,10.58,216.2,520.5,660
20200319,084300,5424,25.12,10.58,216,522.8,659
20200319,084400,5538,25.54,10.87,216.2,514.7,672
20200319,084500,5592,25.84,10.84,216.5,524.1,678
20200319,084600,5665,26.14,11.05,216.6,519.6,688
20200319,084700,5624,25.97,10.93,216.6,524.6,683
20200319,084800,5595,25.81,10.89,216.6,524.4,682
20200319,084900,5698,26.28,11.07,216.8,518.5,695
20200319,085000,5748,26.52,11.25,216.6,521.4,698
20200319,085100,5742,26.47,11.14,216.9,520.6,700
20200319,085200,5772,26.79,11.21,215.4,521.4,704
20200319,085300,5735,26.62,11.24,215.5,518.5,700
20200319,085400,5700,26.46,11.11,215.4,518.4,694
20200319,085500,5688,26.42,11.09,215.2,522.5,695
20200319,085600,5720,26.57,11.12,215.1,519,697
20200319,085700,5781,26.88,11.23,215,519.4,706
20200319,085800,5838,27.13,11.44,215.1,520.6,715
20200319,085900,5856,27.21,11.53,215.3,518.1,717
20200319,090000,5871,27.26,11.43,215.3,520.2,718
20200319,090100,5916,27.48,11.61,215.4,516.7,724
20200319,090200,5982,27.73,11.71,215.6,516.8,732
20200319,090300,6006,27.84,11.72,215.7,520.4,735
20200319,090400,6037,28.02,11.86,215.4,519.8,739
20200319,090500,6123,28.39,11.94,215.6,518.6,750
20200319,090600,6177,28.68,12.16,215.5,518,758
20200319,090700,6296,29.19,12.27,215.7,520.2,773
20200319,090800,6470,29.96,12.69,215.8,517,794
20200319,090900,6498,30.12,12.72,215.6,516.7,800
20200319,091000,6609,30.63,12.32,215.8,512.6,817
20200319,091100,4095,19.1,9.5,213,531.6,551
20200319,091200,2690,12.76,5,211.4,521.2,365
20200319,091300,1495,7.09,2.95,209.6,509,191
20200319,091400,1377,6.59,2.78,209.5,506.5,175
20200319,091500,1875,9.55,3.84,210.4,540.7,232
20200319,091600,1958,9.92,4.2,210.3,533.8,240
20200319,091700,5592,30.48,12.83,215.9,543.5,715
20200319,091800,7134,32.93,13.67,216.5,531.7,852
20200319,091900,7149,33.05,13.67,216.2,527.8,861
20200319,092000,7161,33.1,13.8,216.1,529.4,867
20200319,092100,7199,33.28,14.08,216.2,520.5,878
20200319,092200,7159,33.16,14.14,216.1,518.5,875
20200319,092300,2978,14.14,4.94,211,534.9,560
20200319,092400,1101,5.21,2.22,209,497.5,143
20200319,092500,921,4.42,1.89,209,502.7,120
20200319,092600,902,4.33,1.81,208.8,511.1,117
20200319,092700,6972,32.31,13.48,216.2,548.2,802
20200319,092800,7011,32.36,13.34,216.3,536.9,834
20200319,092900,6969,32.25,13.31,216.3,531.6,834
20200319,093000,7020,32.49,13.48,216.1,530.7,847
20200319,093100,7050,32.58,13.76,216.4,523.3,855
20200319,093200,7065,32.63,13.62,216.4,524.6,861
20200319,093300,7101,32.84,13.97,216.2,520,869
20200319,093400,7084,32.76,13.93,216.1,519.2,870
20200319,093500,7089,32.8,13.81,216.1,518.8,873
20200319,093600,7062,32.68,14.03,216,514.9,872
20200319,093700,7101,32.86,14,216.1,512.6,879
20200319,093800,7141,33.06,14.21,216,513.8,884
20200319,093900,7116,32.94,14.04,215.9,514.5,882
20200319,094000,7116,33,14.19,215.9,511.9,886
20200319,094100,7311,33.64,14.55,216.1,509.3,911
20200319,094200,870,4.18,1.8,208.5,487.1,117
20200319,094300,783,3.76,1.62,208.5,496.8,105
20200319,094400,774,3.72,1.59,208.5,498.6,101
20200319,094500,812,3.89,1.64,208.7,508,105
20200319,094600,891,4.28,1.79,208.8,514.8,114
20200319,094700,1168,5.67,2.32,209.2,521.7,146
20200319,094800,6324,31.38,12.74,215.7,554.5,759
20200319,094900,7648,35.28,14.43,216.7,534.9,905
20200319,095000,7260,33.56,14.62,216.2,532.4,896
20200319,095100,7470,34.52,14.43,216.3,529.9,899
20200319,095200,7476,34.49,14.51,216.5,521.3,907
20200319,095300,7486,34.57,14.52,216.5,521.5,911
20200319,095400,7559,34.92,14.71,216.4,526.5,925
20200319,095500,7587,34.97,14.88,216.7,516.9,930
20200319,095600,7595,35,14.89,216.9,521.6,934
20200319,095700,7561,34.9,14.78,216.8,516.4,933
20200319,095800,7527,34.69,14.96,216.9,511.1,930
20200319,095900,7523,34.69,14.85,216.8,516.7,931
20200319,100000,7524,34.69,14.83,216.9,512,934
20200319,100100,7509,34.61,14.99,216.9,514.7,934
20200319,100200,7512,34.65,14.83,216.7,510.3,937
20200319,100300,7545,34.79,15.06,216.8,512.4,942
20200319,100400,7617,35.15,15.08,216.7,513.5,954
20200319,100500,7740,35.65,15.32,217,513.8,971
20200319,100600,7776,35.82,15.69,217,507.8,980
20200319,100700,7812,35.97,15.61,217.1,507.4,988
20200319,100800,7752,35.66,15.63,217.3,505.8,977
20200319,100900,7773,35.32,15.51,219.8,509.6,983
20200319,101000,7766,35.34,15.61,219.6,504.4,978
20200319,101100,7857,35.82,15.78,219.6,505.1,994
20200319,101200,8072,36.74,15.95,219.6,514.5,1023
20200319,101300,2178,10.34,4.01,212.7,512.5,286
20200319,101400,1416,6.68,2.89,211.9,494,188
20200319,101500,1545,7.29,3.19,212.2,497,200
20200319,101600,1869,8.84,3.45,212.6,530.7,232
20200319,101700,8094,36.82,14.79,219.9,551.5,1036
20200319,101800,8163,37.09,15.94,219.9,520.8,1012
20200319,101900,8106,36.79,16.35,220,506,1010
20200319,102000,8007,36.31,15.97,220,507.8,1001
20200319,102100,7877,35.67,15.11,219.5,525.9,991
20200319,102200,7851,35.76,15.73,219.5,512.3,988
20200319,102300,7877,35.89,15.85,219.4,508.5,994
20200319,102400,7920,36.06,15.9,219.5,504.2,1003
20200319,102500,7995,36.4,16.27,219.6,500,1019
20200319,102600,8017,36.51,16.23,219.7,507.8,1019
20200319,102700,1296,6.12,2.69,211.7,495.1,175
20200319,102800,1743,8.45,3.68,212.2,505.3,220
20200319,102900,8278,37.63,15.39,220,547.1,1058
20200319,103000,8190,37.23,15.46,219.9,538.3,1039
20200319,103100,8276,37.64,15.82,219.7,532,1048
20200319,103200,1494,7.05,3.03,212.2,499.6,194
20200319,103300,1620,7.66,3.26,212.3,512,207
20200319,103400,1434,6.77,2.85,211.8,510.4,181
20200319,103500,8283,37.67,14.84,219.8,567.6,1073
20200319,103600,8280,37.62,15.14,220,557.7,1059
20200319,103700,8278,37.58,15.39,220.2,547.8,1051
20200319,103800,8278,37.54,15.65,220.5,537.5,1045
20200319,103900,8280,37.56,15.78,220.4,533.5,1048
20200319,104000,8280,37.56,15.9,220.3,529.5,1058
20200319,104100,8280,37.63,15.89,219.9,531,1070
20200319,104200,8279,37.63,16.03,220,527.1,1073
20200319,104300,8267,37.54,16.02,220.1,524.7,1074
20200319,104400,8265,37.48,15.95,220.3,527.2,1088
20200319,104500,8277,37.57,15.84,220.2,530.7,1096
20200319,104600,8268,37.57,15.95,220.1,528.7,1097
20200319,104700,8265,37.6,15.89,219.7,528.8,1106
20200319,104800,2748,12.88,4.71,213.5,509.6,321
20200319,104900,1643,7.81,3.39,212.6,501.1,213
20200319,105000,7554,34.88,15.51,219.7,527.8,937
20200319,105100,8280,37.56,15.81,220.3,533.9,1067
20200319,105200,8280,37.63,15.76,220,534.7,1077
20200319,105300,8277,37.63,15.67,220,539.4,1102
20200319,105400,8277,37.57,15.57,220.3,540,1115
20200319,105500,1833,8.62,3.79,212.8,494.1,248
20200319,105600,1584,7.44,3.24,212.5,500.3,207
20200319,105700,1545,7.29,3.17,212.2,498.9,199
20200319,105800,1713,8.07,3.41,212.5,513.2,217
20200319,105900,8277,37.55,14.66,220.4,574,1023
20200319,110000,8277,37.54,14.85,220.4,566.2,1138
20200319,110100,8276,37.64,14.97,219.8,563.5,1152
20200319,110200,8277,37.67,15.12,219.6,557.1,1149
20200319,110300,8265,35.29,13.63,218.4,535.9,1138
20200319,110400,4413,20.72,9.91,214.9,519.3,513
20200319,110500,8277,37.7,15.25,219.5,552.5,1163
20200319,110600,8277,37.72,15.42,219.3,546.9,1161
20200319,110700,8277,37.7,15.55,219.5,542.7,1155
20200319,110800,8277,37.75,15.55,219.2,541.1,1161
20200319,110900,2181,10.29,4.56,212.3,492.5,278
20200319,111000,1977,9.34,4.03,211.9,493.4,261
20200319,111100,1728,8.16,3.55,211.6,499.1,222
20200319,111200,1695,8.08,3.47,211.6,507.1,216
20200319,111300,5682,22.96,8.84,215.5,531.8,706
20200319,111400,8277,37.67,14.72,219.6,572,1166
20200319,111500,8277,37.67,15,219.6,561.9,1149
20200319,111600,8280,37.69,15.23,219.6,552.7,1128
20200319,111700,5742,24.64,5.33,216.1,497,1108
20200319,111800,1488,7.06,3.1,211.3,493.4,191
20200319,111900,1605,7.58,3.23,211.8,502.8,205
20200319,112000,3072,16.68,7.82,214.2,528.3,397
20200319,112100,8277,37.65,14.96,219.8,563.5,1117
20200319,112200,8277,37.66,15.13,219.7,558.4,1121
20200319,112300,8280,38.03,15.3,217.6,550,1111
20200319,112400,8280,37.98,15.45,217.9,546.1,1111
20200319,112500,8163,37.58,16.1,217.5,516.1,1016
20200319,112600,8280,38.01,15.73,217.8,535.3,1096
20200319,112700,7768,35.94,16.4,216.7,498.6,946
20200319,112800,8277,38.08,16.21,217.4,521,1080
20200319,112900,8277,38.11,16.17,217.2,520,1082
20200319,113000,8277,38.1,16.23,217.1,519.6,1080
20200319,113100,8278,38.12,16.18,217.1,521.3,1091
20200319,113200,8277,38.13,16.19,217,521.1,1096
20200319,113300,8280,38.15,16.06,216.9,525.1,1105
20200319,113400,8278,38.13,15.93,217,530.2,1115
20200319,113500,1851,8.84,3.9,209.5,490.2,245
20200319,113600,1957,9.34,4.02,209.6,494.7,252
20200319,113700,8223,38.14,15.48,217,532.7,1085
20200319,113800,8280,38.13,15.12,217.1,560.4,1181
20200319,113900,8280,38.14,14.99,217,562.8,1228
20200319,114000,2190,10.44,4.4,209.7,499.6,281
20200319,114100,2167,10.34,4.38,209.9,501.4,270
20200319,114200,2127,10.14,4.22,209.9,511,266
20200319,114300,2592,12.3,5.03,210.4,534.5,385
20200319,114400,2241,10.67,4.39,210.3,516.5,275
20200319,114500,8280,38.06,14.58,217.5,579,1170
20200319,114600,8280,38.06,14.67,217.5,572,1161
20200319,114700,8282,38.09,14.89,217.3,565.2,1160
20200319,114800,8280,38.07,15.05,217.4,560.2,1167
20200319,114900,8265,38.02,15.28,217.3,551.9,1149
20200319,115000,8265,38.02,15.25,217.3,550.7,1155
20200319,115100,8277,38.06,15.53,217.4,543.6,1149
20200319,115200,8280,38.01,15.61,217.7,539.6,1150
20200319,115300,8277,37.99,15.69,217.9,536.4,1144
20200319,115400,8280,37.98,15.61,217.9,539.4,1149
20200319,115500,8265,37.96,15.85,217.6,531,1123
20200319,115600,8250,37.91,15.9,217.6,529.8,1123
20200319,115700,8256,37.91,15.89,217.7,530.2,1132
20200319,115800,8277,38,15.71,217.7,535.3,1150
20200319,115900,8277,38.01,15.78,217.7,534.7,1152
20200319,120000,8280,38.07,15.57,217.4,539.1,1176
20200319,120100,8277,38.06,15.78,217.4,533.4,1155
20200319,120200,8268,38.06,15.87,217.2,532.6,1146
20200319,120300,8268,38.02,15.82,217.4,531.6,1147
20200319,120400,8263,37.96,15.84,217.6,529.9,1150
20200319,120500,8277,37.99,15.82,217.8,533.2,1166
20200319,120600,8277,38.07,15.74,217.3,533.4,1167
20200319,120700,8210,37.78,15.75,217.3,530.3,1153
20200319,120800,8277,38.11,16.51,217,517.5,1137
20200319,120900,8259,37.96,16.15,217.6,521.8,1143
20200319,121000,8277,38.03,16.1,217.6,524.5,1158
20200319,121100,8280,38.06,15.94,217.5,529.3,1182
20200319,121200,8278,38.08,15.85,217.3,531.2,1193
20200319,121300,8280,38.07,15.79,217.4,533.5,1204
20200319,121400,8280,38.02,15.95,217.7,529.4,1193
20200319,121500,8280,38.04,15.87,217.6,530.7,1196
20200319,121600,8279,38.06,15.86,217.4,529.7,1190
20200319,121700,8277,38.08,15.94,217.3,528.5,1192
20200319,121800,8277,38.12,15.89,217.1,531.1,1204
20200319,121900,8279,38,15.79,217.7,535.2,1220
20200319,122000,8280,37.98,15.86,217.9,532.3,1213
20200319,122100,8280,37.99,15.79,217.9,536.7,1248
20200319,122200,8280,38.02,15.78,217.7,535.6,1255
20200319,122300,6834,33.39,15.21,216.3,509.7,1161
20200319,122400,8280,38.05,15.98,217.4,530.7,1245
20200319,122500,8278,38.08,16.27,217.3,515.3,1155
20200319,122600,8277,38.01,15.62,217.6,538.3,1230
20200319,122700,3675,13.82,5.89,211.1,491.1,724
20200319,122800,2153,10.24,4.5,210.3,484.3,278
20200319,122900,2271,10.8,4.61,210.3,501.5,287
20200319,123000,2379,11.32,4.76,210.3,510.6,296
20200319,123100,2580,12.24,5.13,210.8,513,316
20200319,123200,3213,15.3,6.33,211.5,522,388
20200319,123300,2649,12.44,5.13,213.1,525.9,322
20200319,123400,2619,12.3,5.05,212.7,523.6,316
20200319,123500,2650,12.47,5.08,212.9,527.4,318
20200319,123600,5844,26.97,11.3,216.7,543.3,619
20200319,123700,3205,15.01,6.16,213.7,527.9,386
20200319,123800,3813,18.38,7.56,214.4,532.2,452
20200319,123900,5954,28.23,11.73,216.9,537.3,680
20200319,124000,8280,37.79,14.7,219.1,571.6,1102
20200319,124100,8277,37.8,14.53,219,578.9,1093
20200319,124200,8280,37.73,14.18,219.4,594.2,1185
20200319,124300,8280,37.74,14.21,219.4,591.7,1289
20200319,124400,8280,37.73,14.38,219.4,585.7,1294
20200319,124500,8278,37.79,14.56,219,579.6,1286
20200319,124600,8280,37.79,14.63,219.1,575.1,1295
20200319,124700,8277,37.8,14.88,219,566.9,1201
20200319,124800,8280,37.77,14.9,219.1,565.7,1251
20200319,124900,3498,16.39,7,213.5,511,438
20200319,125000,6326,27.61,10.95,216.3,521.1,864
20200319,125100,3088,14.52,6.07,212.8,513.6,386
20200319,125200,3333,15.63,6.55,213.2,521,407
20200319,125300,4758,22.07,8.95,215.3,525.9,611
20200319,125400,3210,14.99,6.21,213.5,521.5,388
20200319,125500,3150,14.76,6.07,213.5,528.6,379
20200319,125600,3162,14.83,6.03,213.2,535.7,377
20200319,125700,3210,15.07,6.08,213.2,532.8,382
20200319,125800,3297,15.43,6.21,213.6,541.1,389
20200319,125900,3330,15.58,6.3,213.8,539.8,392
20200319,130000,3408,15.95,6.44,213.8,537.8,400
20200319,130100,3496,16.37,6.55,213.7,541.1,409
20200319,130200,3557,16.67,6.69,213.3,537,415
20200319,130300,3604,16.93,6.81,213.3,540.8,421
20200319,130400,3661,17.18,6.85,213.3,542.7,427
20200319,130500,3711,17.38,6.9,213.4,546.2,429
20200319,130600,3957,18.67,7.44,213.6,542.1,461
20200319,130700,8277,37.88,14.53,218.5,581.4,1099
20200319,130800,8194,37.47,15.26,218.5,545.7,1010
20200319,130900,8277,37.86,14.79,218.6,568,1083
20200319,131000,8277,37.87,15.21,218.5,555.1,1068
20200319,131100,8277,37.93,15.45,218.2,546.6,1062
20200319,131200,8276,37.93,15.28,218.1,548.7,1076
20200319,131300,8277,37.93,15.8,218,534.7,1076
20200319,131400,8247,37.89,16.27,218.2,518.8,1032
20200319,131500,8190,37.52,16.72,218.3,500.9,1033
20200319,131600,8277,37.91,15.63,218.2,540.2,1111
20200319,131700,8103,37.44,16.48,217.9,505,1033
20200319,131800,7863,36.17,15.83,217.3,502.2,1009
20200319,131900,7678,35.39,15.49,217.3,506.1,977
20200319,132000,7137,32.75,14.22,216.6,506,907
20200319,132100,6462,30.47,13.05,216,517.3,800
20200319,132200,4971,20.25,8.2,212.7,518.1,732
20200319,132300,3015,14.2,5.9,211.3,511.5,371
20200319,132400,2622,12.45,5.16,210.4,512.4,321
20200319,132500,2334,11.09,4.65,210.6,511.8,283
20200319,132600,2205,10.46,4.31,210.7,515.9,266
20200319,132700,2028,9.61,3.98,210.4,518.4,242
20200319,132800,1824,8.66,3.53,209.8,525,217
20200319,132900,1602,7.62,3.1,209.6,520.1,190
20200319,133000,1368,6.56,2.66,206.9,524.3,162
20200319,133100,1115,5.36,2.16,206.5,515.3,132
20200319,133200,957,4.64,1.9,206.5,520.2,115
20200319,133300,957,4.65,1.89,206.4,520.3,114
20200319,133400,1032,4.99,2.02,207.4,529,121
20200319,133500,1137,5.49,2.2,207.9,533.9,133
20200319,133600,1248,6.02,2.38,208.1,541,146
20200319,133700,1380,6.65,2.61,208.4,541.9,158
20200319,133800,1527,7.33,2.86,208.6,546.1,175
20200319,133900,1551,7.44,2.9,208.8,548.6,178
20200319,134000,1464,7.02,2.73,208.9,547.1,170
20200319,134100,1329,6.38,2.46,208.7,551.1,153
20200319,134200,1191,5.72,2.21,208.6,546.8,137
20200319,134300,1089,5.22,2.05,208.4,542.8,126
20200319,134400,1008,4.83,1.89,208.6,545.3,118
20200319,134500,993,4.76,1.87,208.8,549.7,114
20200319,134600,1017,4.87,1.9,208.9,548.8,117
20200319,134700,1048,5.02,1.95,208.7,547.8,120
20200319,134800,1074,5.14,1.98,209,552.9,121
20200319,134900,1098,5.26,2.03,209.3,553.6,124
20200319,135000,1149,5.49,2.1,209.7,557,129
20200319,135100,1179,5.63,2.17,209.9,559.7,132
20200319,135200,1197,5.72,2.18,209.7,558.2,133
20200319,135300,1230,5.89,2.27,209.7,558.4,138
20200319,135400,1437,6.84,2.62,210.3,565.6,158
20200319,135500,1788,8.5,3.29,210.6,564.8,194
20200319,135600,3308,15.58,5.79,212.3,581.4,359
20200319,135700,2274,10.81,4,210.8,570.2,287
20200319,135800,1857,8.82,3.31,210.4,564.5,205
20200319,135900,1794,8.54,3.25,210.4,559.8,199
20200319,140000,1794,8.55,3.25,210.2,563.7,197
20200319,140100,1821,8.69,3.31,210.2,563.9,200
20200319,140200,1872,8.9,3.38,210.6,560,208
20200319,140300,1944,9.24,3.53,210.7,562.4,214
20200319,140400,2052,9.75,3.68,210.9,562,226
20200319,140500,2451,11.59,4.42,211.3,569,260
20200319,140600,2616,12.53,4.73,211.3,570.7,283
