dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200326,064600,1389,6.33,2.61,219.8,543.8,168
20200326,064700,1422,6.49,2.68,219.8,548.2,172
20200326,064800,1506,6.86,2.71,219.6,567.9,178
20200326,064900,1542,7.05,2.78,219.8,568.4,182
20200326,065000,1575,7.16,2.83,220,565.6,185
20200326,065100,1620,7.38,2.94,219.9,564,190
20200326,065200,1683,7.69,3.08,219.7,562.4,196
20200326,065300,1695,7.72,3.05,219.9,567.9,199
20200326,065400,1743,7.92,3.14,220.1,563.5,203
20200326,065500,1835,8.37,3.25,219.9,572.9,210
20200326,065600,1851,8.42,3.26,220,576.9,213
20200326,065700,1878,8.54,3.31,220.1,583,216
20200326,065800,1923,8.75,3.39,220.1,576.2,219
20200326,065900,1984,9.03,3.53,220,573.4,225
20200326,070000,2016,9.18,3.56,220.2,578.1,229
20200326,070100,2061,9.36,3.63,220,580.7,234
20200326,070200,2112,9.61,3.74,220.1,577.2,240
20200326,070300,2151,9.81,3.83,219.9,573.1,243
20200326,070400,2196,9.98,3.86,220.2,582.8,248
20200326,070500,2254,10.24,3.95,220.2,582.5,254
20200326,070600,2283,10.38,4.01,220.2,582.3,257
20200326,070700,2328,10.59,4.07,220.1,582.9,263
20200326,070800,2370,10.75,4.22,220.3,568.5,266
20200326,070900,2406,10.96,4.31,220.2,572.7,272
20200326,071000,2454,11.16,4.4,220.3,571.7,277
20200326,071100,2505,11.38,4.45,220,570.2,281
20200326,071200,2560,11.63,4.51,220.2,577.8,286
20200326,071300,2613,11.87,4.59,220.1,579.7,290
20200326,071400,2658,12.08,4.68,220.1,574.8,295
20200326,071500,2712,12.32,4.77,220.3,575.8,301
20200326,071600,2745,12.47,4.86,220.3,575,304
20200326,071700,2607,10.02,4.49,219.7,468.6,307
20200326,071800,2826,12.86,5,220.1,574,313
20200326,071900,2865,13.01,5.05,220.4,573.2,318
20200326,072000,2919,13.24,5.17,220.5,573.8,324
20200326,072100,2958,13.42,5.28,220.5,569,328
20200326,072200,3006,13.68,5.35,220.2,572.9,333
20200326,072300,3048,13.83,5.42,220.3,568.6,337
20200326,072400,3093,14.04,5.51,220.3,572.5,342
20200326,072500,3129,14.21,5.54,220.4,569.7,347
20200326,072600,3180,14.45,5.64,220.3,571.1,351
20200326,072700,3219,14.62,5.71,220.5,572.5,357
20200326,072800,3267,14.81,5.83,220.7,570.1,360
20200326,072900,3298,14.95,5.89,220.6,572.5,363
20200326,073000,3342,15.16,5.91,220.5,572,369
20200326,073100,3390,15.36,6.08,220.7,568.8,376
20200326,073200,3426,15.5,6.12,220.6,565,379
20200326,073300,3465,15.75,6.23,220.5,567.3,385
20200326,073400,3515,15.95,6.31,220.4,565.7,389
20200326,073500,3547,16.09,6.34,220.7,569.4,392
20200326,073600,3593,16.27,6.43,220.8,564.5,397
20200326,073700,3635,16.49,6.51,221.1,569.1,403
20200326,073800,3681,16.67,6.59,220.9,570,404
20200326,073900,3714,16.82,6.67,221,569.7,411
20200326,074000,3767,17.05,6.7,221,567,415
20200326,074100,3801,17.18,6.74,221.1,568,420
20200326,074200,3840,17.43,6.9,220.6,566.9,424
20200326,074300,3882,17.6,6.97,220.8,565.7,429
20200326,074400,3921,17.76,7.02,220.9,562.8,433
20200326,074500,3972,17.98,7.19,220.9,562.2,438
20200326,074600,4016,18.2,7.21,220.6,564.1,443
20200326,074700,4053,18.3,7.32,221.1,560.8,447
20200326,074800,4065,18.26,7.45,221.2,549.9,453
20200326,074900,4143,18.74,7.48,221.2,563.9,458
20200326,075000,4182,18.92,7.55,221.1,563.3,462
20200326,075100,4233,19.17,7.59,220.9,566.8,470
20200326,075200,4269,19.3,7.67,221.2,566.7,471
20200326,075300,4308,19.49,7.78,221,566,478
20200326,075400,4341,19.62,7.89,221.3,557.5,482
20200326,075500,4386,19.78,7.95,221.4,557.1,485
20200326,075600,4413,19.96,8.02,221.4,561.8,490
20200326,075700,4446,20.1,8.02,221.2,558.5,494
20200326,075800,4485,20.26,8.17,221.5,560,497
20200326,075900,4524,20.44,8.22,221.4,563.1,502
20200326,080000,4563,20.61,8.24,221.4,562.5,505
20200326,080100,4593,20.77,8.28,221.1,559.9,509
20200326,080200,4623,20.89,8.41,221.4,560,514
20200326,080300,4659,21.05,8.4,221.4,562,519
20200326,080400,4704,21.22,8.47,221.5,562.3,523
20200326,080500,4758,21.5,8.59,221.3,563.1,529
20200326,080600,4806,21.7,8.7,221.8,557.9,534
20200326,080700,4851,21.89,8.81,221.6,563.4,540
20200326,080800,4887,22.04,8.97,221.7,552.8,545
20200326,080900,4929,22.26,9.05,221.5,555.7,551
20200326,081000,4968,22.4,9.03,221.7,557.2,555
20200326,081100,5007,22.59,9.1,221.6,558.3,558
20200326,081200,5034,22.69,9.21,221.6,553.3,563
20200326,081300,5049,22.8,9.19,221.1,551.3,566
20200326,081400,5082,22.95,9.32,221.5,557.9,572
20200326,081500,5136,23.17,9.35,221.6,557.3,576
20200326,081600,5238,23.64,9.53,221.7,556.4,587
20200326,081700,5313,23.98,9.67,221.5,556.1,595
20200326,081800,5331,24.05,9.71,221.7,557.5,599
20200326,081900,5352,24.15,9.75,221.8,558.2,602
20200326,082000,5343,24.11,9.76,221.7,550.9,601
20200326,082100,5343,24.13,9.82,221.5,551.7,601
20200326,082200,5310,23.91,9.74,221.8,557,595
20200326,082300,5388,24.27,9.79,221.8,554.9,605
20200326,082400,5406,24.38,9.96,221.7,552.9,608
20200326,082500,5454,24.59,10.02,221.7,549.4,615
20200326,082600,5493,24.79,10.1,221.6,549.9,619
20200326,082700,5550,25,10.18,222,550.4,625
20200326,082800,5604,25.25,10.3,221.9,551.1,631
20200326,082900,5625,25.37,10.33,221.7,552.2,636
20200326,083000,5661,25.52,10.44,221.7,548.6,640
20200326,083100,5676,25.57,10.45,222,553.2,642
20200326,083200,5706,25.73,10.49,221.7,548.7,647
20200326,083300,5723,25.8,10.61,221.8,548,651
20200326,083400,5763,25.96,10.74,221.8,543.4,657
20200326,083500,5793,26.09,10.79,222,548.2,660
20200326,083600,5826,26.26,10.82,221.8,544.2,665
20200326,083700,5859,26.43,10.96,221.7,546.1,671
20200326,083800,5910,26.67,10.96,221.6,546,674
20200326,083900,5960,26.88,11.06,221.8,546.7,682
20200326,084000,6022,27.15,11.24,221.8,544.6,688
20200326,084100,6060,27.31,11.24,221.9,548.6,694
20200326,084200,6090,27.51,11.4,221.5,544.4,698
20200326,084300,6147,27.69,11.38,222,543.8,704
20200326,084400,6166,27.75,11.56,222.1,548.1,706
20200326,084500,6181,27.83,11.54,222.1,546.7,707
20200326,084600,6219,28.04,11.53,221.8,547.7,713
20200326,084700,6224,28.03,11.64,221.9,548.5,715
20200326,084800,6267,28.22,11.67,222,543.9,720
20200326,084900,6315,28.42,11.74,222.1,548.9,724
20200326,085000,6363,28.68,12.01,221.9,540.3,733
20200326,091100,7818,35.26,15.1,223.4,533.5,889
20200326,091200,8169,36.53,15.66,223.6,530.5,962
20200326,091300,8075,36.07,15.29,223.7,536.3,956
20200326,091400,7983,35.64,15.42,223.9,528.8,940
20200326,091500,7824,34.91,15.2,223.6,522.3,924
20200326,091600,7683,34.38,14.75,223.3,529.7,910
20200326,091700,7563,33.84,14.56,223.3,524.7,898
20200326,091800,7455,33.39,14.42,223.3,526.4,886
20200326,091900,7368,33.01,14.38,223.2,531.8,875
20200326,092000,7329,32.88,14.28,222.8,525,870
20200326,092100,7296,32.69,13.95,223.1,529.2,863
20200326,092200,7281,32.64,14.08,223.1,528.2,863
20200326,092300,7296,32.71,13.98,223,531.2,866
20200326,092400,7311,32.79,14.04,222.8,526.7,866
20200326,092500,7263,32.61,13.99,222.7,531.3,863
20200326,092600,7220,32.41,13.97,222.8,525.5,858
20200326,092700,7196,32.32,13.92,222.7,526.8,857
20200326,092800,7186,32.28,13.97,222.7,526.4,857
20200326,092900,7190,32.31,13.93,222.5,522.3,857
20200326,093000,7224,32.39,14.08,223,525.5,858
20200326,093100,7273,32.53,13.73,223,538.7,864
20200326,093200,7323,32.86,14.18,223,524.2,870
20200326,093300,7365,33.05,14.22,222.8,524.9,878
20200326,093400,7437,33.32,14.4,223.1,525.6,886
20200326,093500,7458,33.47,14.49,222.9,521.4,890
20200326,093600,7503,33.65,14.56,222.9,522,895
20200326,093700,7524,33.79,14.7,222.7,525.3,899
20200326,093800,7524,33.79,14.57,222.7,523.4,898
20200326,093900,7536,33.79,14.71,222.9,522.9,898
20200326,094000,7581,34,14.78,223,522.5,902
20200326,094100,7662,34.29,14.94,223.3,522.1,914
20200326,094200,7785,34.88,15.17,223.3,524.4,931
20200326,094300,7968,35.6,15.42,223.7,523.8,954
20200326,094400,8121,36.28,16.03,223.8,515.8,978
20200326,094500,8280,36.95,15.77,224,533.9,1004
20200326,094600,8196,36.66,16.15,223.5,516.2,978
20200326,094700,5037,22.53,9.59,220.2,522.8,566
20200326,094800,5298,24.24,10.25,220.7,528.4,631
20200326,094900,7008,31.06,12.96,222.4,534.1,869
20200326,095000,4206,19.2,8.08,219,537.3,513
20200326,095100,6354,28.63,12.18,221.8,543.2,713
20200326,095200,7563,33.88,14.4,223.1,534.2,942
20200326,095300,8277,36.99,14.61,223.8,577.9,1117
20200326,115900,8280,37.13,15.82,223,534,1120
20200326,120000,8283,37.12,15.8,223,533.6,1125
20200326,120100,8280,37.17,15.75,222.7,535.6,1129
20200326,120200,8280,37.13,15.58,223,541,1135
20200326,120300,8281,37.12,15.52,223.1,542.9,1140
20200326,120400,8280,37.11,15.55,223.1,542.1,1150
20200326,120500,8282,37.13,15.58,223,542.9,1161
20200326,120600,8284,37.17,15.59,222.7,541.6,1175
20200326,120700,8280,37.17,15.68,222.7,538.4,1178
20200326,120800,8282,37.17,15.75,222.7,536.1,1172
20200326,120900,8278,37.21,15.72,222.5,535.7,1178
20200326,121000,8280,37.21,15.76,222.5,536.4,1184
20200326,121100,8279,37.22,15.66,222.4,539,1190
20200326,121200,8280,37.21,15.6,222.4,540.1,1188
20200326,121300,8277,37.21,15.61,222.4,541.3,1196
20200326,121400,8280,37.21,15.5,222.5,542.8,1205
20200326,121500,2456,11.4,5.07,215.4,492.2,366
20200326,121600,8277,37.27,15.32,222,551.5,1230
20200326,121700,5169,24.46,11.07,219,502.1,742
20200326,121800,8277,37.23,15.08,222.2,558.8,1240
20200326,121900,8279,37.26,15.22,222.1,554.6,1236
20200326,122000,5195,23.76,12.56,218.6,537.3,538
20200326,122100,8277,37.22,15.34,222.4,548.8,1225
20200326,122200,8280,37.17,15.47,222.7,544.2,1219
20200326,122300,8280,37.17,15.55,222.7,540.5,1213
20200326,122400,8282,37.21,15.59,222.5,540.3,1227
20200326,122500,8277,37.22,15.62,222.3,541.5,1248
20200326,122600,8281,37.21,15.58,222.4,540.2,1255
20200326,122700,8277,37.22,15.55,222.5,541.1,1269
20200326,122800,8235,37.07,15.82,222.3,507.1,1058
20200326,122900,8280,37.27,15.68,222.1,540.1,1268
20200326,123000,8281,37.27,15.52,222.1,542.3,1287
20200326,123100,2395,11.12,4.95,215.5,495.8,321
20200326,123200,2055,9.53,4.32,215,480.4,264
20200326,123300,2035,9.46,4.23,215.3,490.4,258
20200326,123400,1984,9.24,4.04,214.9,499.9,248
20200326,123500,1917,8.94,3.91,214.8,503.8,237
20200326,123600,1923,8.96,3.86,214.6,510.1,235
20200326,123700,1995,9.29,3.95,214.8,518.4,242
20200326,123800,1991,9.27,3.94,214.9,523.2,239
20200326,123900,1995,9.3,3.9,214.6,524.3,235
20200326,124000,2007,9.35,3.87,214.8,529.3,237
20200326,124100,2084,9.69,4.01,215,525.2,243
20200326,124200,3999,20.26,8.3,217.8,565,523
20200326,124300,8280,37.28,14.02,222.1,602.5,1214
20200326,124400,7835,35.08,13.71,221.2,531.4,872
20200326,124500,2024,9.43,4,214.4,516.7,243
20200326,124600,2298,10.7,4.51,214.8,523.8,272
20200326,124700,2436,11.36,4.73,214.9,524.8,287
20200326,124800,2478,11.58,4.77,214.5,532.2,290
20200326,124900,2304,10.71,4.4,214.4,531,269
20200326,125000,2124,9.91,4.06,214.6,534.4,245
20200326,125100,2001,9.32,3.81,214.6,535,231
20200326,125200,1971,9.2,3.77,214.4,530.3,228
20200326,125300,2007,9.36,3.81,214.3,536.3,231
20200326,125400,2026,9.46,3.83,214.3,538.9,232
20200326,125500,3138,14.58,5.86,215.5,544.8,321
20200326,125600,2346,10.95,4.43,214.5,541.6,267
20200326,125700,2427,11.31,4.57,214.4,541.2,277
20200326,125800,2505,11.71,4.71,214.6,544.6,287
20200326,125900,2607,12.13,4.88,214.9,546.1,298
20200326,130000,2748,12.83,5.15,215.1,542,315
20200326,130100,3039,14.13,5.66,215.3,542.4,348
20200326,130200,3378,15.75,6.37,215.6,543.4,391
20200326,130300,4881,23.45,9.43,217.5,563,529
20200326,130400,8282,37.39,13.78,221.5,609.1,1230
20200326,130500,8280,37.4,14.16,221.3,598,1223
20200326,130600,8280,37.29,14.38,222,587.5,1211
20200326,130700,7887,35.63,15.08,221.3,547.9,1096
20200326,130800,2805,12.88,5.1,217.8,554,356
20200326,130900,1773,8.99,3.92,217,511.1,242
20200326,131000,1842,8.5,3.68,216.8,512.2,228
20200326,131100,1773,8.18,3.51,216.7,520.4,217
20200326,131200,1725,7.97,3.38,216.5,518.2,210
20200326,131300,1759,8.08,3.41,216.9,521.7,213
20200326,131400,1776,8.22,3.42,216.8,530.3,211
20200326,131500,2016,9.34,3.85,217,532.1,237
20200326,131600,2202,10.16,4.23,216.9,533.6,257
20200326,131700,2384,11.03,4.54,217.1,540.5,277
20200326,131800,3474,15.88,6.7,218.9,557.8,377
20200326,131900,8280,36.9,14.16,224.3,593.7,1074
20200326,132000,8282,36.9,14.39,224.3,587.2,1126
20200326,132100,8280,36.96,14.55,224,577.5,1112
20200326,132200,8280,36.98,14.73,223.9,572.6,1123
20200326,132300,3042,13.98,5.69,218.2,520.7,376
20200326,132400,2351,10.83,4.59,217.3,520.9,286
20200326,132500,2633,12.11,4.97,217.5,534.3,357
20200326,132600,8280,37,14.8,223.6,568.5,1077
20200326,132700,8168,36.48,15.12,223.8,555,1039
20200326,132800,8190,36.56,15.46,223.7,539.7,1023
20200326,132900,8184,36.53,15.72,223.8,530.1,1018
20200326,133000,8169,36.48,15.77,223.7,525,1021
20200326,133100,8139,36.41,15.79,223.5,515.3,1016
20200326,133200,8106,36.2,15.96,223.9,515.4,1016
20200326,133300,7261,32.48,16.72,223.2,453.1,1010
20200326,133400,7917,35.37,15.9,223.8,511,992
20200326,133500,7921,35.38,15.53,223.6,518.7,997
20200326,133600,7924,35.44,15.99,223.5,508.6,998
20200326,133700,7926,35.42,15.92,223.9,508.4,1000
20200326,133800,7895,35.28,15.85,223.7,504,997
20200326,133900,7869,35.17,16.03,223.6,501.9,997
20200326,134000,7870,35.23,15.76,223.4,505.5,994
20200326,134100,7860,35.17,15.81,223.5,503.7,994
20200326,134200,7891,35.24,15.92,223.8,508.4,997
20200326,134300,7872,35.15,15.86,223.8,505.4,997
20200326,134400,7875,35.13,15.92,224,506.7,997
20200326,134500,7842,35.04,15.69,223.7,506.6,989
20200326,134600,7839,35.01,15.85,223.8,504.2,991
20200326,134700,7830,34.98,15.7,223.8,504.1,991
20200326,134800,7794,34.83,15.65,223.7,508.6,988
20200326,134900,7777,34.77,15.91,223.6,499.7,991
20200326,135000,7777,34.82,15.78,223.3,506.4,991
20200326,135100,7822,35.03,15.75,223.4,503.2,994
20200326,135200,7842,35.05,15.92,223.5,503.5,995
20200326,135300,7811,34.94,15.75,223.5,503.5,992
20200326,135400,7791,34.82,15.74,223.7,504.2,984
20200326,135500,7817,34.98,15.72,223.4,504.2,988
20200326,135600,7840,35.09,15.78,223.4,508.2,988
20200326,135700,5748,26.1,11.35,221.3,513.5,768
20200326,135800,7887,35.23,15.91,223.7,507.3,994
20200326,135900,7711,34.52,15.42,223.4,506.3,971
20200326,140000,7651,34.29,15.44,223.1,505.5,965
20200326,140100,7618,34.13,15.22,223.1,507.7,965
20200326,140200,7572,33.93,15.19,223.1,508.3,957
20200326,140300,7512,33.66,15.07,223.1,508.3,946
20200326,140400,7575,33.94,14.71,223.1,517.2,954
20200326,140500,7641,34.25,15.31,223,511.3,959
20200326,140600,7797,34.95,15.51,223,510.3,977
20200326,140700,2385,10.57,4.53,216.8,503.3,292
20200326,140800,4482,19.56,8.15,219.1,517.7,496
20200326,140900,2449,11.14,4.68,216.8,521.7,275
20200326,141000,2811,12.57,5.14,217.3,534.5,299
20200326,141100,4902,22.28,9.05,220.1,532.1,625
20200326,141200,7644,34.26,14.62,223.1,528.4,925
20200326,141300,7347,32.97,14.17,222.8,529.9,895
20200326,141400,7208,32.38,13.97,222.5,522.4,881
20200326,141500,7216,32.42,13.93,222.5,522.7,886
20200326,141600,7185,32.22,14,222.7,525.7,882
20200326,141700,7116,31.93,13.92,222.6,517.4,878
20200326,141800,7212,32.41,14.16,222.7,522.2,892
20200326,141900,7251,32.76,14.18,222.5,522.4,904
20200326,142000,7252,32.58,14.15,222.5,518.7,899
20200326,142100,7215,32.4,14.2,222.6,519.2,895
20200326,142200,3481,15.66,5.71,218.4,539.6,341
20200326,142300,2559,11.28,4.8,217,512.9,301
20200326,142400,1308,6.01,2.58,215.3,507.2,159
20200326,142500,1167,5.43,2.33,215.1,513.8,146
20200326,142600,1152,5.36,2.29,215.3,517.8,144
20200326,142700,1065,4.95,2.07,215.1,520.9,132
20200326,142800,1029,4.8,2.02,215,522.8,129
20200326,142900,1128,5.25,2.18,214.9,530.8,138
20200326,143000,1196,5.6,2.29,214.9,533.3,147
20200326,143100,1362,6.33,2.61,215.3,535.4,164
20200326,143200,1445,6.73,2.75,215.5,541.6,173
20200326,143300,1683,7.85,3.19,215.8,538,200
20200326,143400,2328,10.76,4.34,216.4,550.5,275
20200326,143500,6642,30.12,12.28,221.4,558.6,812
20200326,143600,6984,31.44,12.83,222,555,817
20200326,143700,6870,30.93,12.78,222,546.9,809
20200326,143800,6762,30.46,12.57,221.9,542.6,805
20200326,143900,6642,29.9,12.48,221.6,536.1,794
20200326,144000,4599,20.18,7.97,219.1,554.2,499
20200326,144100,6326,28.58,11.98,221.3,539.3,762
20200326,144200,6204,28.03,11.69,221.3,538.6,762
20200326,144300,6168,27.9,11.74,221,530.8,750
20200326,144400,6177,27.93,11.71,221.1,531.6,753
20200326,144500,6147,27.79,11.66,221.3,531.8,752
20200326,144600,6093,27.52,11.69,221.3,527.5,745
20200326,144700,6030,27.26,11.58,221,532.4,738
20200326,144800,5981,27.1,11.43,220.7,528.4,733
20200326,144900,4965,20.95,8.34,219.2,539.2,669
20200326,145000,1383,6.38,3.49,215.8,511.1,184
20200326,145100,6098,27.56,11.68,221.2,531.8,744
20200326,145200,6108,27.59,11.76,221.2,527.2,745
20200326,145300,5964,27.01,11.5,220.9,527.7,730
20200326,145400,5985,27.08,11.48,220.8,532,730
20200326,145500,6006,27.16,11.49,221.1,527,733
20200326,145600,5984,27.05,11.46,221,526.7,732
20200326,145700,5896,26.68,11.3,221,527.7,724
20200326,145800,5856,26.53,11.12,220.8,525.6,720
20200326,145900,5856,26.52,11.33,220.8,524.5,718
20200326,150000,5841,26.43,11.23,221,524.5,718
20200326,150100,5763,26.08,11.11,221,529.3,709
20200326,150200,5685,25.76,11,220.9,529.6,700
20200326,150300,5677,25.71,10.85,220.6,525.8,697
20200326,150400,5661,25.63,10.85,220.7,527.3,695
20200326,150500,5643,25.51,10.89,220.9,526.4,694
20200326,150600,5616,25.42,10.84,220.8,529.3,691
20200326,150700,5622,25.43,10.84,220.8,525,692
20200326,150800,5622,25.46,10.84,220.8,529.7,692
20200326,150900,5532,25.08,10.6,220.7,525.9,674
20200326,151000,1924,8.89,3.63,216.7,538.3,217
20200326,151100,1455,6.77,2.75,216.1,537.8,207
20200326,151200,3876,17.43,7.21,218.8,530.6,412
20200326,151300,2400,10.81,4.22,216.5,555.3,235
20200326,151400,2772,13.77,5.87,217.4,532.1,365
20200326,151500,5376,24.38,10.16,220.5,531.8,659
20200326,151600,4943,22.47,10.42,219.8,513,648
20200326,151700,5178,23.51,9.89,220.2,530.7,637
20200326,151800,5094,23.15,9.72,220,530.2,630
20200326,151900,5025,22.84,9.71,219.7,526.5,622
20200326,152000,4959,22.51,9.59,220,526,615
20200326,152100,4911,22.34,9.42,219.9,525.4,610
20200326,152200,4887,22.23,9.41,219.9,529.6,607
20200326,152300,4845,22.04,9.3,219.6,525.4,602
20200326,152400,4770,21.74,9.23,219.5,528.4,595
20200326,152500,4737,21.57,9.07,219.6,527.1,592
20200326,152600,4719,21.49,9.11,219.5,526.3,589
20200326,152700,4697,21.35,9.06,219.7,524.6,586
20200326,152800,4629,21.12,8.9,219.3,528.4,578
20200326,152900,4558,20.81,8.79,219.2,528.4,570
20200326,153000,4482,20.41,8.66,219.6,523.9,561
20200326,153100,4416,20.13,8.54,219.5,528.1,552
20200326,153200,4383,19.98,8.37,219.4,529,548
20200326,153300,4315,19.7,8.25,219.1,534,540
20200326,153400,4265,19.49,8.11,218.9,529.4,532
20200326,153500,4205,19.18,8.06,219.1,532.9,525
20200326,153600,4119,18.79,7.81,219.1,531,514
20200326,153700,4042,18.45,7.75,219.1,532,503
20200326,153800,3906,17.85,7.3,218.7,532,478
20200326,153900,1456,6.76,2.82,215.8,527.5,173
20200326,154000,1611,7.46,3.2,216.1,529.8,239
20200326,154100,777,3.7,1.65,215.2,503.1,120
20200326,154200,1941,9.42,3.96,216.5,538.2,345
20200326,154300,3990,18.29,7.53,218.7,534.4,500
20200326,154400,4005,18.29,7.53,218.7,535.3,500
20200326,154500,3972,18.13,7.63,219,531.4,497
20200326,154600,3936,17.95,7.48,219.1,531.2,493
20200326,154700,3627,16.59,6.96,218.8,530.3,452
20200326,154800,3837,17.54,7.31,218.7,530.8,485
20200326,154900,3756,17.18,7.16,218.7,531.4,474
20200326,155000,3667,16.78,7.03,218.5,528,464
20200326,155100,1778,8.25,3.24,216.6,535.1,228
20200326,155200,2475,11.33,4.63,217.4,535.8,295
20200326,155300,1569,6.21,2.45,215.9,521.3,211
20200326,155400,1350,6.27,2.49,215.8,529.4,167
20200326,155500,3228,14.8,6.16,218.2,532.5,400
20200326,155600,649,3.04,1.38,215.2,497.3,83
20200326,155700,2145,9.9,4.11,216.9,543.8,248
20200326,155800,1368,5.66,2.29,215.6,516.6,155
20200326,155900,738,3.41,1.48,214.8,512.9,97
20200326,160000,672,3.16,1.37,214.9,520.4,91
20200326,160100,1035,4.71,1.98,215.4,520.1,149
20200326,160200,987,4.6,2.04,215.4,501.7,129
20200326,160300,2793,12.87,5.34,217.1,532,365
20200326,160400,2949,13.57,5.65,217.7,531.5,379
20200326,160500,2781,12.81,5.35,217.4,534,357
20200326,160600,2781,12.8,5.34,217.4,531.5,359
20200326,160700,2634,12.13,5.01,216.9,527.4,341
20200326,160800,2340,10.78,4.53,216.6,529.8,304
20200326,160900,2188,10.1,4.22,216.6,521.5,284
20200326,161000,1890,8.74,3.63,216.1,520.5,243
20200326,161100,453,2.12,1,214.4,485.5,62
20200326,161200,414,1.95,0.89,214.1,495.6,57
20200326,161300,405,1.89,0.85,214.2,503.9,54
20200326,161400,402,1.88,0.86,214.5,500.3,53
20200326,161500,402,1.87,0.85,214.6,497.2,50
20200326,161600,402,1.88,0.85,214.7,500.8,53
20200326,161700,410,1.91,0.87,214.5,505.2,54
20200326,161800,408,1.91,0.87,214.7,504.7,54
20200326,161900,411,1.92,0.86,214.8,502.2,53
20200326,162000,420,1.96,0.87,214.8,506.1,56
20200326,162100,429,2,0.9,215,509.8,56
20200326,162200,443,2.06,0.91,214.8,515,57
20200326,162300,455,2.12,0.94,215.4,508,60
20200326,162400,471,2.19,0.97,215.4,511.3,62
20200326,162500,486,2.26,1,215.5,511.9,63
20200326,162600,516,2.41,1.05,215.4,512.5,68
20200326,162700,537,2.49,1.08,215.3,513.5,71
20200326,162800,528,2.45,1.06,215.4,516.6,70
20200326,162900,534,2.49,1.08,215.6,517.1,70
20200326,163000,556,2.59,1.13,215.7,518.5,71
20200326,163100,577,2.69,1.16,215.5,518.9,76
20200326,163200,569,2.64,1.15,215.4,516.8,74
20200326,163300,545,2.54,1.12,215.6,512.4,70
20200326,163400,519,2.42,1.07,215.6,512.9,68
20200326,163500,498,2.32,1.02,215.4,514.3,63
