dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200406,065600,1719,7.88,2.99,218.2,580.1,205
20200406,065700,1764,8.09,3.1,218.1,584.4,210
20200406,065800,1788,8.21,3.1,218,582.5,214
20200406,065900,1826,8.4,3.22,217.9,580,219
20200406,070000,1871,8.6,3.28,218.1,576.7,222
20200406,070100,1917,8.8,3.39,218.1,579.2,228
20200406,070200,1946,8.92,3.43,218.3,578,232
20200406,070300,1995,9.15,3.49,218.1,577.6,237
20200406,070400,2031,9.3,3.55,218.4,579.8,240
20200406,070500,2073,9.5,3.69,218.4,573.6,245
20200406,070600,2115,9.72,3.74,218.3,573.4,251
20200406,070700,2151,9.88,3.8,218.2,574.5,254
20200406,070800,2175,9.99,3.88,218.5,571.4,257
20200406,070900,2217,10.16,3.98,218.5,569.1,261
20200406,071000,2247,10.3,4,218.4,570,264
20200406,071100,2292,10.51,4.12,218.2,565.1,269
20200406,071200,2337,10.72,4.2,218.3,564,275
20200406,071300,2376,10.9,4.31,218.3,562.9,280
20200406,071400,2424,11.1,4.35,218.4,566.1,284
20200406,071500,2454,11.27,4.41,217.9,566.3,289
20200406,071600,2472,11.35,4.45,218,561.4,290
20200406,071700,2527,11.61,4.58,218,561.2,296
20200406,071800,2559,11.75,4.6,218,562.2,299
20200406,071900,2625,12.06,4.75,217.8,563.7,307
20200406,072000,2676,12.28,4.84,218.1,564.6,312
20200406,072100,2715,12.43,4.9,218.2,562.8,316
20200406,072200,2733,12.54,4.98,218.1,557.7,321
20200406,072300,2811,12.91,5.13,218,560.5,327
20200406,072400,2904,13.33,5.3,218.3,558.8,337
20200406,072500,2359,10.21,3.83,217.3,561.9,281
20200406,072600,2989,13.84,5.49,218.2,562.2,344
20200406,072700,3078,14.11,5.59,218,562.6,357
20200406,072800,3119,14.3,5.72,218.1,553.7,362
20200406,072900,3129,14.34,5.67,218.3,555,362
20200406,073000,3191,14.6,5.79,218.6,555.7,368
20200406,073100,3063,14.22,5.75,218.4,550.1,351
20200406,073200,3232,14.78,5.93,219,555.4,372
20200406,073300,3271,14.92,5.93,219.3,559.4,377
20200406,073400,3293,15.02,6.04,219.2,552.1,379
20200406,073500,3300,15.07,6.08,219,551.3,382
20200406,073600,3310,15.13,6.06,218.8,553.4,376
20200406,073700,3339,15.25,6.15,219,549.5,386
20200406,073800,3366,15.37,6.2,219,554.2,388
20200406,073900,3379,15.44,6.26,219.1,550,391
20200406,074000,3384,15.46,6.23,218.9,548,392
20200406,074100,3434,15.69,6.32,219,551.2,398
20200406,074200,3477,15.89,6.4,218.9,549,403
20200406,074300,3505,16.02,6.45,218.8,547.5,406
20200406,074400,3522,16.1,6.4,218.7,552.7,407
20200406,074500,3555,16.24,6.58,219,551.4,412
20200406,074600,3591,16.42,6.62,218.8,546.8,415
20200406,074700,3627,16.58,6.67,218.8,547.9,421
20200406,074800,3684,16.88,6.87,218.4,548.6,427
20200406,074900,3734,17.08,7.06,218.8,548,433
20200406,075000,3747,17.13,7.02,218.7,542.5,435
20200406,075100,3777,17.27,7.01,218.8,545.4,438
20200406,075200,3801,17.4,7.06,218.4,544.7,441
20200406,075300,3819,17.46,7.14,218.7,542.7,444
20200406,075400,3825,17.47,7.09,218.8,546.3,446
20200406,075500,3861,17.64,7.2,218.8,542.5,450
20200406,075600,3858,17.65,7.2,218.6,546.8,449
20200406,075700,3921,17.93,7.32,218.7,547,455
20200406,075800,3951,18.04,7.4,219.2,545.6,461
20200406,075900,3978,18.14,7.49,219.2,536.8,464
20200406,080000,4046,18.45,7.59,219.2,538.7,471
20200406,080100,4128,18.87,7.78,219,543.2,482
20200406,080200,4161,18.97,7.84,219.5,542.1,487
20200406,080300,4197,19.13,7.84,219.5,541,491
20200406,080400,4223,19.25,7.88,219.3,542.5,494
20200406,080500,4239,19.37,8.01,219.1,538.2,497
20200406,080600,4290,19.57,8.06,219.1,538.2,500
20200406,080700,4341,19.8,8.2,219.4,536,511
20200406,080800,4368,19.91,8.24,219.4,537.2,513
20200406,080900,4404,20.08,8.38,219.4,533.2,517
20200406,081000,4446,20.3,8.41,219,538.2,522
20200406,081100,4464,20.39,8.47,219,537.5,526
20200406,081200,4503,20.56,8.47,219,534.6,531
20200406,081300,4554,20.78,8.67,219.2,536.9,535
20200406,081400,4596,20.96,8.66,219.3,535.8,540
20200406,081500,4650,21.24,8.83,218.9,535.1,546
20200406,081600,4695,21.41,8.84,219.3,537.4,552
20200406,081700,4734,21.57,8.95,219.4,538,558
20200406,081800,4779,21.79,9.06,219.3,538.1,564
20200406,081900,4806,21.92,9.23,219.3,529.9,569
20200406,082000,4149,21.86,9.35,219.2,521.9,572
20200406,082100,4844,22.09,9.31,219.3,530.4,572
20200406,082200,4857,22.15,9.33,219.3,533,576
20200406,082300,4889,22.28,9.4,219.5,529.1,580
20200406,082400,4887,22.29,9.32,219.3,532.4,578
20200406,082500,4920,22.44,9.42,219.3,532.6,584
20200406,082600,4960,22.64,9.54,219.2,532.5,589
20200406,082700,4983,22.7,9.57,219.4,531.7,592
20200406,082800,5001,22.23,9.43,219.4,527.9,593
20200406,082900,5018,22.88,9.56,219.6,531.8,595
20200406,083000,5067,23.11,9.74,219.2,528.9,602
20200406,083100,5112,23.29,9.85,219.5,531.5,608
20200406,083200,5142,23.44,9.86,219.4,527,613
20200406,083300,5163,23.56,9.87,219.3,527.3,616
20200406,083400,5195,23.7,10.01,219.1,531.1,619
20200406,083500,5232,23.9,9.99,218.8,528.7,622
20200406,083600,5247,23.92,10.11,219.3,528.5,627
20200406,083700,5299,24.16,10.11,219.5,531.7,631
20200406,083800,5355,24.4,10.3,219.4,531.8,637
20200406,083900,5382,24.55,10.38,219.1,524.1,642
20200406,084000,5388,24.58,10.47,218.9,523.6,643
20200406,084100,5394,24.6,10.43,219.4,524.8,647
20200406,084200,5415,24.66,10.5,219.5,525.6,651
20200406,084300,5454,24.86,10.59,219.4,520.7,654
20200406,084400,5470,24.95,10.67,219.4,525.2,657
20200406,084500,5488,24.97,10.6,219.7,521.7,660
20200406,084600,5535,25.18,10.81,219.8,522.1,666
20200406,084700,5577,25.39,10.88,219.7,522.7,669
20200406,084800,5637,25.67,10.9,219.6,524.3,678
20200406,084900,5665,25.8,11.04,219.6,521.2,680
20200406,085000,5670,25.85,11,219.5,525.3,683
20200406,085100,5634,25.69,11.24,219.6,508.3,683
20200406,085200,5727,26.02,11.1,219.8,520.4,689
20200406,085300,5752,26.18,11.16,219.6,522.6,694
20200406,085400,5784,26.31,11.31,219.8,521.9,695
20200406,085500,5805,26.37,11.25,220,522.9,700
20200406,085600,5832,26.49,11.39,220,520.2,703
20200406,085700,5835,26.55,11.36,219.7,524,703
20200406,085800,5847,26.61,11.38,219.7,519.8,706
20200406,085900,5892,26.82,11.52,219.8,523.3,712
20200406,090000,5918,26.94,11.45,219.7,521.1,715
20200406,090100,5948,27.09,11.65,219.6,521.5,720
20200406,090200,5985,27.28,11.72,219.3,522.7,723
20200406,090300,6027,27.44,11.79,219.6,520.1,729
20200406,090400,6045,27.51,11.79,219.7,519.4,732
20200406,090500,6054,27.58,11.79,219.6,524.2,735
20200406,090600,6090,27.7,11.9,219.9,523.7,739
20200406,090700,6098,27.66,11.94,220.3,522.9,741
20200406,090800,6098,27.64,12,220.5,514.7,742
20200406,090900,6120,27.78,12.06,220.4,519,744
20200406,091000,6165,27.96,12.17,220.5,519,750
20200406,091100,6183,28.06,12.08,220.3,516.6,752
20200406,091200,6183,28.05,12.23,220.4,515.9,753
20200406,091300,6207,28.15,12.14,220.6,518.9,756
20200406,091400,6246,28.29,12.32,220.6,514.6,762
20200406,091500,6282,28.49,12.36,220.6,519.6,767
20200406,091600,6270,28.46,12.31,220.4,514.1,765
20200406,091700,6318,28.62,12.49,220.7,519.5,771
20200406,091800,6345,28.73,12.4,220.7,517.9,774
20200406,091900,6387,28.95,12.49,220.6,517.1,779
20200406,092000,6378,28.91,12.6,220.5,515.1,780
20200406,092100,6438,29.17,12.62,220.6,519.5,787
20200406,092200,6469,29.3,12.74,220.8,515,793
20200406,092300,6474,29.32,12.8,220.8,514.4,791
20200406,092400,6446,29.23,12.79,220.9,513.5,790
20200406,092500,6515,29.52,12.97,220.6,514.5,802
20200406,092600,6564,29.74,13.03,220.6,509.6,808
20200406,092700,6648,30.12,13.26,220.9,513.2,819
20200406,092800,6675,30.2,13.31,220.9,513,819
20200406,092900,6677,30.24,13.3,220.8,512.5,820
20200406,093000,6681,30.31,13.32,220.4,511.6,822
20200406,093100,6702,30.37,13.28,220.7,513.3,823
20200406,093200,6712,30.43,13.46,220.6,514.4,826
20200406,093300,6708,30.39,13.34,220.8,513.8,825
20200406,093400,6711,30.41,13.37,220.6,513.8,826
20200406,093500,6744,30.56,13.32,220.6,510.8,832
20200406,093600,6693,30.4,13.55,220.8,501.6,834
20200406,093700,6762,30.59,13.52,221,511.1,838
20200406,093800,6765,30.62,13.37,220.8,512.5,838
20200406,093900,6780,30.74,13.56,220.7,509.7,841
20200406,094000,6798,30.81,13.7,220.6,506.6,844
20200406,094100,6804,30.82,13.74,220.8,514.2,847
20200406,094200,6822,30.91,13.62,220.8,508.2,849
20200406,094300,6816,30.85,13.73,220.8,504.9,849
20200406,094400,6858,31.06,13.77,220.7,509,854
20200406,094500,6873,31.1,13.77,220.9,504,857
20200406,094600,6924,31.37,13.98,220.8,507.8,861
20200406,094700,6924,31.34,13.96,221,506.5,863
20200406,094800,6930,31.4,13.83,220.8,507.6,864
20200406,094900,6951,31.48,14.03,220.9,504.9,867
20200406,095000,6996,31.65,14.08,221,504.1,875
20200406,095100,6987,31.62,14.02,220.9,508.6,872
20200406,095200,7011,31.73,14.06,220.9,504.1,875
20200406,095300,7021,31.8,14.07,220.7,507.8,881
20200406,095400,7038,31.88,14.2,220.8,503.2,882
20200406,095500,7042,31.85,14.19,221,507.2,886
20200406,095600,7086,32.06,14.23,221,503.1,889
20200406,095700,7109,32.18,14.39,220.8,503.9,892
20200406,095800,7125,32.33,14.42,220.5,506,892
20200406,095900,7123,32.27,14.27,220.6,505.5,890
20200406,100000,7143,32.35,14.46,220.9,503.9,893
20200406,100100,7149,32.36,14.34,220.9,507.7,895
20200406,100200,7177,32.46,14.46,221,502.7,899
20200406,100300,6180,32.55,14.48,220.7,509,901
20200406,100400,7215,32.66,14.54,220.9,504.1,907
20200406,100500,7218,32.66,14.6,220.9,506.6,907
20200406,100600,7230,32.73,14.7,220.9,498.1,913
20200406,100700,7272,32.94,14.73,220.7,504,917
20200406,100800,7293,33.04,14.79,220.6,502.8,921
20200406,100900,7326,33.13,14.77,221,506.4,925
20200406,101000,7368,33.34,14.89,220.9,500.8,928
20200406,101100,7353,33.28,15,221,502.6,930
20200406,101200,7309,33.12,14.84,220.9,502.6,927
20200406,101300,7368,33.36,14.88,220.8,506.3,930
20200406,101400,7388,33.42,14.99,221,505.6,933
20200406,101500,7428,33.55,14.96,221.4,501.6,936
20200406,101600,7479,33.82,15.25,221,501.7,943
20200406,101700,7476,33.83,15.09,220.9,507.5,943
20200406,101800,7524,34.06,15.12,221,502.7,949
20200406,101900,7557,34.15,15.33,221.2,505.7,953
20200406,102000,7569,34.21,15.19,221.2,504.4,956
20200406,102100,7572,34.2,15.21,221.3,504.9,957
20200406,102200,7581,34.32,15.28,220.8,504.6,959
20200406,102300,7602,34.4,15.47,221,499,962
20200406,102400,7576,34.24,15.29,221.1,506.7,959
20200406,102500,7548,34.14,15.24,221.1,500.9,956
20200406,102600,7524,34.04,15.34,221,503.5,953
20200406,102700,7501,33.98,15.21,220.7,498.8,951
20200406,102800,7548,34.19,15.29,220.7,504.7,959
20200406,102900,7615,34.43,15.43,221.1,502.9,969
20200406,103000,7728,34.92,15.75,221.3,496.9,986
20200406,103100,7867,35.56,16.21,221.1,496.9,1004
20200406,103200,8055,36.39,16.46,221.3,497.5,1029
20200406,103300,8244,37.18,16.95,221.8,496.6,1055
20200406,103400,6699,33.39,15.18,220.8,504.3,905
20200406,103500,4062,19.96,9.52,217.2,503.2,526
20200406,103600,7183,33.16,14.3,220.2,498.6,908
20200406,103700,8115,36.69,16.56,221.2,497.2,1027
20200406,103800,7998,36.16,16.14,221.1,503.8,1012
20200406,103900,7975,36.04,16.11,221.2,502.9,1009
20200406,104000,7898,35.68,15.94,221.3,503.5,998
20200406,104100,7878,35.62,16,221.1,502,998
20200406,104200,7899,35.72,16.08,221,497.4,1006
20200406,104300,7939,35.85,16.48,221.3,491.2,1013
20200406,104400,7968,36.01,16.43,221.2,497.7,1016
20200406,104500,7971,36.05,16.34,221,497.8,1012
20200406,104600,7966,36.07,16.31,220.8,495.5,1012
20200406,104700,7956,36.02,16.25,220.8,495.7,1013
20200406,104800,7944,35.94,16.47,220.9,491.6,1012
20200406,104900,7935,35.89,16.23,220.9,500.5,1010
20200406,105000,7911,35.79,16.18,221,498.7,1009
20200406,105100,7930,35.92,16.27,220.8,500.7,1010
20200406,105200,7947,35.99,16.26,220.7,500.3,1009
20200406,105300,7965,36,16.25,221.1,503.4,1013
20200406,105400,7987,36.1,16.42,221.2,497.5,1019
20200406,105500,8058,36.39,16.45,221.4,495.1,1032
20200406,105600,8106,36.69,16.77,221.3,491.7,1039
20200406,105700,8166,36.88,16.76,221.4,499.2,1044
20200406,105800,8082,36.41,17.19,221.5,478.6,1047
20200406,105900,8145,36.7,17.03,221.6,487.3,1044
20200406,110000,8124,36.63,16.72,221.8,497.7,1041
20200406,110100,8067,36.41,16.57,221.5,497,1033
20200406,110200,8019,36.21,16.5,221.4,498.9,1026
20200406,110300,7989,36.04,16.57,221.6,491.7,1023
20200406,110400,8013,36.13,16.23,221.7,499.8,1024
20200406,110500,7992,36.05,16.47,221.6,498,1024
20200406,110600,7974,36.03,16.15,221.3,498.1,1021
20200406,110700,7977,36.02,16.53,221.3,491.7,1021
20200406,110800,7980,36.01,16.44,221.6,498.4,1021
20200406,110900,7976,35.99,16.31,221.5,499.2,1019
20200406,111000,7947,35.86,16.11,221.6,499.4,1015
20200406,111100,7974,35.99,16.36,221.5,498.6,1016
20200406,111200,7995,36.09,16.53,221.4,492.6,1023
20200406,111300,8034,36.24,16.25,221.7,500.8,1027
20200406,111400,7881,35.84,16.29,221.5,502,1009
20200406,111500,2052,14.97,7.59,215.9,513.3,374
20200406,111600,8052,36.35,16.63,221.5,497.1,1029
20200406,111700,8067,36.4,16.53,221.5,495.9,1036
20200406,111800,8031,36.21,16.74,221.8,488.3,1035
20200406,111900,8085,36.46,16.75,221.7,492.1,1039
20200406,112000,8115,36.58,16.76,221.8,494.3,1042
20200406,112100,8166,36.85,16.59,221.5,501.2,1047
20200406,112200,8212,37.08,16.56,221.5,506,1058
20200406,112300,8265,37.28,16.56,221.7,508.5,1064
20200406,112400,8280,37.3,16.32,222,516.8,1071
20200406,112500,8256,30.58,5.15,220.2,504.7,1033
20200406,112600,8278,37.28,15.87,222,532,1093
20200406,112700,8280,37.3,16.08,221.9,524.4,1079
20200406,112800,1194,5.51,2.49,213.8,483,156
20200406,112900,1284,6.12,2.74,214.3,498,164
20200406,113000,8280,37.23,15.23,222.3,555.9,1108
20200406,113100,8277,37.24,15.63,222.2,539.7,1067
20200406,113200,8279,37.27,15.94,222,529,1053
20200406,113300,8266,37.24,16.22,221.9,518.4,1047
20200406,113400,8226,36.98,16.23,222.3,516.8,1044
20200406,113500,8193,36.85,16.31,222.3,512,1044
20200406,113600,8190,36.89,16.48,222,506.9,1048
20200406,113700,8180,36.82,16.65,222,501.5,1051
20200406,113800,8113,36.54,16.76,222.1,494.6,1042
20200406,113900,8136,36.57,16.78,222.4,495.7,1044
20200406,114000,8145,36.59,16.44,222.5,507.6,1051
20200406,114100,8162,36.67,16.94,222.5,491,1051
20200406,114200,8184,36.83,16.82,222.3,495.6,1056
20200406,114300,8217,36.96,16.92,222.2,495.1,1062
20200406,114400,8256,37.16,17.01,222.2,495,1073
20200406,114500,8265,37.14,16.95,222.6,497,1074
20200406,114600,8279,37.21,16.68,222.5,506.5,1065
20200406,114700,8244,37.06,16.98,222.4,494.8,1064
20200406,114800,8220,36.99,16.92,222.1,495.4,1058
20200406,114900,8208,36.94,16.87,222.1,495.4,1061
20200406,115000,8135,36.6,16.41,222.2,505.1,1061
20200406,115100,8204,36.9,16.89,222.4,495.1,1065
20200406,115200,7713,28.49,10.73,219.9,491.2,945
20200406,115300,2070,16.9,10.18,217,491.5,305
20200406,115400,8276,37.25,15.75,222.1,534.5,1102
20200406,115500,8279,37.2,16.16,222.6,520.5,1079
20200406,115600,8279,37.21,16.35,222.5,516.5,1082
20200406,115700,2273,10.6,4.48,215.5,518.2,376
20200406,115800,8231,37.02,16.88,222.1,497.1,1058
20200406,115900,8266,37.2,16.87,222.1,499.8,1064
20200406,120000,8282,37.29,16.63,222,507.3,1070
20200406,120100,8280,37.23,16.67,222.3,506.5,1070
20200406,120200,8277,37.21,16.8,222.3,501,1065
20200406,120300,8260,37.17,16.94,222.2,497.9,1064
20200406,120400,8262,37.19,16.93,222.1,498.2,1061
20200406,120500,8229,37.05,16.89,222.1,496.9,1056
20200406,120600,8178,36.79,16.88,222.2,493,1053
20200406,120700,8127,36.57,16.65,222.2,497.5,1045
20200406,120800,8127,36.64,16.68,222.1,497.7,1053
20200406,120900,8130,36.52,16.17,221.9,503.7,1055
20200406,121000,8111,36.53,16.94,221.8,487.7,1051
20200406,121100,8160,36.78,16.81,221.9,493.7,1055
20200406,121200,8265,37.19,16.82,222.2,500.8,1065
20200406,121300,8269,37.19,16.75,222.3,503.4,1065
20200406,121400,8283,37.27,16.5,222.1,511.8,1074
20200406,121500,8277,37.33,16.35,221.7,515.3,1085
20200406,121600,8280,37.3,16.39,221.9,513.1,1090
20200406,121700,1295,6.05,2.75,214.1,481.2,170
20200406,121800,8280,37.58,16.05,220.2,525,1065
20200406,121900,8279,37.19,16.12,222.6,523.3,1068
20200406,122000,8283,37.21,16,222.5,527.6,1086
20200406,122100,8282,37.28,15.92,222.1,530.3,1105
20200406,122200,8280,37.26,15.9,222.2,530.9,1125
20200406,122300,8279,37.24,16.16,222.3,521.9,1106
20200406,122400,8278,37.07,16.17,223.3,521.4,1109
20200406,122500,8273,37.04,16.47,223.3,511.7,1093
20200406,122600,8278,37.09,16.44,223.1,511.6,1088
20200406,122700,8274,37,16.62,223.5,506.4,1085
20200406,122800,8259,37.14,16.67,222.3,505,1086
20200406,122900,8283,37.22,16.5,222.4,511.8,1102
20200406,123000,8278,37.22,16.33,222.4,517.3,1112
20200406,123100,8277,37.16,16.04,222.7,525.5,1125
20200406,123200,8277,37.17,15.83,222.7,533.7,1152
20200406,123300,8278,37.18,15.79,222.6,534.5,1166
20200406,123400,8280,37.15,15.75,222.8,536,1176
20200406,123500,8283,37.18,15.89,222.7,532.8,1175
20200406,123600,5382,24.29,9.52,219.4,506.1,1018
20200406,123700,1713,7.97,3.65,215,480.8,222
20200406,123800,1725,8.04,3.62,215,488.6,219
20200406,123900,1899,8.83,3.92,215.5,496.5,237
20200406,124000,4052,18.69,8,217.9,520.5,487
20200406,124100,8281,37.18,14.99,222.6,563.1,1160
20200406,124200,8280,37.19,15.17,222.6,555.8,1166
20200406,124300,8277,37.16,15.36,222.7,547.8,1153
20200406,124400,8279,37.19,15.54,222.5,541.2,1146
20200406,124500,8278,37.12,15.74,223,536,1135
20200406,124600,4013,10.12,4.02,216,501,784
20200406,124700,1719,7.98,3.57,215.6,495.3,219
20200406,124800,3175,19.32,9.32,218.3,533.6,368
20200406,124900,8277,37.13,15.35,222.8,549.8,1106
20200406,125000,1590,7.4,3.26,215.2,503.3,231
20200406,125100,1611,7.5,3.31,215.1,500.6,203
20200406,125200,3249,14.97,7.25,217,516,348
20200406,125300,2529,10.59,4.39,215.6,529.7,293
20200406,125400,3303,14.43,6.03,216.5,523.3,397
20200406,125500,8280,37.21,14.82,222.4,566.8,1160
20200406,125600,8276,37.15,15.05,222.7,560.3,1161
20200406,125700,8277,37.21,15.17,222.4,554.7,1160
20200406,125800,8279,37.21,15.33,222.5,549.7,1153
20200406,125900,8280,37.28,15.49,222.1,544.3,1140
20200406,130000,7098,32.17,15.47,220.6,520,925
20200406,130100,2673,12.43,5.31,215.6,506,357
20200406,130200,2839,13.13,5.69,216,510.7,345
20200406,130300,5545,25.73,11.31,219.4,516.6,691
20200406,130400,6194,28.56,12.26,220.1,520.8,747
20200406,130500,4485,20.63,8.85,217.9,515.1,552
20200406,130600,4368,26.22,11.84,219.1,545.1,473
20200406,130700,8277,37.28,14.97,221.9,560.1,1131
20200406,130800,2692,12.43,5.31,215.5,510.6,328
20200406,130900,2376,11.01,4.71,215.2,513.2,290
20200406,131000,2382,11.08,4.67,215,517.1,286
20200406,131100,5082,31.42,14.36,220.2,551.5,576
20200406,131200,3666,15.34,6.17,215.9,528.2,509
20200406,131300,2196,10.16,4.23,214.3,519.5,267
20200406,131400,2019,9.41,3.98,214.5,516.8,245
20200406,131500,1998,9.32,3.9,214.4,523.1,240
20200406,131600,2034,9.49,3.98,214.6,522.8,243
20200406,131700,2487,11.58,4.78,214.8,532.2,293
20200406,131800,7680,32.11,12.58,220,534.8,917
20200406,131900,6297,31.27,13.83,219.9,528.8,747
20200406,132000,4287,18.45,7.51,216.8,530.9,659
20200406,132100,4170,17.54,7.15,216.6,521.6,551
20200406,132200,6379,29.06,13.25,219.4,527.2,752
20200406,132300,7521,36.44,15.56,221,529.8,873
20200406,132400,6018,27.5,11.31,218.8,521.2,802
20200406,132500,8280,37.34,15.6,221.7,540.6,1045
20200406,132600,7742,36.04,15.69,221.2,521.8,992
20200406,132700,8199,37.34,16.3,221.5,517.2,998
20200406,132800,7977,36.12,15.82,220.8,511.8,1010
20200406,132900,7836,35.49,15.71,220.5,511.6,995
20200406,133000,7708,34.99,15.54,220.3,504.5,984
20200406,133100,7701,34.92,15.6,220.5,500.5,986
20200406,133200,7758,35.16,15.69,220.5,499.6,994
20200406,133300,7800,35.32,15.69,220.8,507.6,1001
20200406,133400,7879,35.69,15.92,220.7,501.5,1013
20200406,133500,7935,35.92,16.15,220.8,503.3,1023
20200406,133600,7941,35.95,16.11,220.7,498.2,1021
20200406,133700,7842,35.52,15.89,220.7,500.2,1010
20200406,133800,7674,34.8,15.64,220.5,498.3,989
20200406,133900,7505,34.06,15.4,220.3,499.1,969
20200406,134000,7395,33.61,14.94,220,503.7,954
20200406,134100,5202,24.3,8.13,217.1,509.4,953
20200406,134200,1385,6.49,2.85,212.8,492.5,181
20200406,134300,7383,33.54,14.8,220,507.1,937
20200406,134400,7263,32.99,14.59,220,503.2,927
20200406,134500,7368,33.06,13.53,220.1,502,939
20200406,134600,2004,9.39,4.16,213.8,498.7,263
20200406,134700,7446,33.88,14.88,219.8,505.9,946
20200406,134800,7350,33.47,14.82,219.5,506.4,939
20200406,134900,7317,33.32,14.62,219.5,507.9,936
20200406,135000,7275,33.1,14.7,219.8,504.2,931
20200406,135100,7254,32.98,14.58,219.8,506.6,928
20200406,135200,7227,32.91,14.51,219.6,505.4,925
20200406,135300,7242,33.15,14.76,219.4,502.4,919
20200406,135400,7270,33.14,14.64,219.3,501.1,930
20200406,135500,1637,7.69,3.35,212.8,494.7,214
20200406,135600,1551,7.31,3.22,213.1,495,197
20200406,135700,1703,8.05,3.5,213.3,501.6,210
20200406,135800,2027,9.45,3.75,213.6,526.3,312
20200406,135900,1710,8.03,3.39,213.1,516.2,210
20200406,140000,1782,8.39,3.52,213.1,517.4,219
20200406,140100,2001,9.45,3.94,213.6,526.4,240
20200406,140200,7548,34.34,15.05,220.1,551.4,822
20200406,140300,8046,36.42,15.35,220.8,529.8,981
20200406,140400,6744,30.68,12.79,219.2,531,930
20200406,140500,7965,36.1,15.52,220.3,526.7,992
20200406,140600,7787,35.35,15.41,220.1,514.6,978
20200406,140700,5078,24.17,11.21,217.1,520.4,802
20200406,140800,2767,13.68,5.89,214.5,509.5,327
20200406,140900,7923,35.95,15.69,220.3,517.1,992
