dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191007,000900,0,3.08,25.38,0.1,0.07,0.42,17.36,5.62,120,0,0,0,0,0,0,0,0,0,0,0,0.07
20191007,001900,0,3.16,26.09,0.11,0.07,0.43,17.31,5.72,108,0,0,0,0,0,0,0,0,0,0,0,0
20191007,002900,0,3.29,27.15,0.11,0.07,0.46,17.32,6.25,108,0,0,0,0,0,0,0,0,0,0,0,0
20191007,003900,0,3.16,26.1,0.11,0.07,0.44,17.34,2,126,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,004900,0,3.38,27.9,0.11,0.08,0.44,17.28,3.06,117,0,0,0,0,0,0,0,0,0,0,0,0.71
20191007,005900,0,3.37,27.81,0.11,0.08,0.44,17.36,2.39,144,0,0,0,0,0,0,0,0,0,0,0,1.31
20191007,010900,0,3.33,27.46,0.11,0.07,0.44,17.33,3.72,121.5,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,011900,0,3.17,26.19,0.11,0.07,0.46,17.34,1.2,135,0,0,0,0,0,0,0,0,0,0,0,0.18
20191007,012900,0,3.41,28.09,0.11,0.08,0.42,17.36,3.46,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20191007,013900,0,3.69,30.44,0.12,0.08,0.45,17.27,5.85,108,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,014900,0,3.65,30.15,0.12,0.08,0.44,17.34,5.85,108,0,0,0,0,0,0,0,0,0,0,0,0.46
20191007,015900,0,3.59,29.65,0.12,0.08,0.46,17.13,4.52,126,0,0,0,0,0,0,0,0,0,0,0,0
20191007,020900,0,3.64,30.04,0.12,0.08,0.46,16.98,2.93,126,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,021900,0,3.73,30.76,0.12,0.08,0.44,17.01,4.26,130.5,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,022900,0,3.46,28.56,0.12,0.08,0.43,17.03,1.2,135,0,0,0,0,0,0,0,0,0,0,0,0.12
20191007,023900,0,3.58,29.52,0.12,0.08,0.44,17.12,3.72,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20191007,024900,0,3.57,29.45,0.12,0.08,0.44,17.18,0.8,148.5,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,025900,0,3.54,29.2,0.12,0.08,0.45,17.18,0.93,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20191007,030900,0,3.56,29.37,0.12,0.08,0.46,17.15,0.4,135,0,0,0,0,0,0,0,0,0,0,0,0
20191007,031900,0,3.39,27.94,0.11,0.08,0.44,17.16,0.4,144,0,0,0,0,0,0,0,0,0,0,0,0
20191007,032900,0,3,24.74,0.1,0.07,0.44,17.12,1.73,139.5,0,0,0,0,0,0,0,0,0,0,0,0.52
20191007,033900,0,3.23,26.64,0.11,0.07,0.42,17.14,0.93,157.5,0,0,0,0,0,0,0,0,0,0,0,0.58
20191007,034900,0,3.58,29.5,0.12,0.08,0.44,17.1,2.93,144,0,0,0,0,0,0,0,0,0,0,0,0.06
20191007,035900,0,3.57,29.44,0.12,0.08,0.45,17.15,0.93,171,0,0,0,0,0,0,0,0,0,0,0,0.06
