dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191031,000900,0,4.55,37.57,0.15,0.1,0.44,28.08,3.4,105,0,0,0,0,0,0,0,0,0,0,0,0
20191031,001900,0,4.56,37.6,0.15,0.1,0.45,27.78,4.39,94.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,002900,0,4.18,34.48,0.14,0.09,0.44,27.61,3.06,76.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,003900,0,4.55,37.56,0.15,0.1,0.44,27.49,4.52,81,0,0,0,0,0,0,0,0,0,0,0,0
20191031,004900,0,4.47,36.86,0.15,0.1,0.44,27.54,5.72,67.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,005900,0,4.44,36.6,0.15,0.1,0.44,27.51,6.12,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,010900,0,4.48,36.99,0.15,0.1,0.44,27.56,7.98,63,0,0,0,0,0,0,0,0,0,0,0,0
20191031,011900,0,4.55,37.57,0.15,0.11,0.44,27.16,5.45,49.5,0,0,0,0,0,0,0,0,0,0,0,0.7
20191031,012900,0,4.7,38.81,0.16,0.11,0.44,26.88,8.25,54,0,0,0,0,0,0,0,0,0,0,0,0
20191031,013900,0,4.69,38.67,0.16,0.11,0.45,27.12,11.7,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,014900,0,4.8,39.63,0.16,0.11,0.45,27.06,10.24,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,015900,0,4.56,37.58,0.15,0.1,0.44,27.05,8.11,54,0,0,0,0,0,0,0,0,0,0,0,0
20191031,020900,0,4.57,37.72,0.15,0.1,0.44,27.02,8.78,9,0,0,0,0,0,0,0,0,0,0,0,0
20191031,021900,0,4.6,37.98,0.15,0.1,0.45,26.89,10.11,18,0,0,0,0,0,0,0,0,0,0,0,0
20191031,022900,0,4.53,37.34,0.15,0.1,0.45,26.65,7.85,45,0,0,0,0,0,0,0,0,0,0,0,0
20191031,023900,0,4.41,36.39,0.15,0.1,0.43,26.76,7.98,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,024900,0,4.44,36.62,0.15,0.1,0.43,26.56,7.71,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,025900,0,4.06,33.48,0.14,0.09,0.43,26.76,7.05,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,030900,0,4.03,33.25,0.13,0.09,0.44,26.88,7.25,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,031900,0,3.67,30.29,0.12,0.08,0.44,26.99,9.04,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,032900,0,3.7,30.53,0.12,0.09,0.45,27.09,7.05,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,033900,0,3.53,29.14,0.12,0.08,0.44,26.93,7.18,22.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,034900,0,3.33,27.49,0.11,0.07,0.43,27.16,8.11,36,0,0,0,0,0,0,0,0,0,0,0,0
20191031,035900,0,3.14,25.87,0.1,0.07,0.44,27.34,8.38,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,040900,0,3.14,25.9,0.1,0.07,0.44,27.13,8.38,45,0,0,0,0,0,0,0,0,0,0,0,0
20191031,041900,0,3.06,25.29,0.1,0.07,0.45,27.19,7.71,9,0,0,0,0,0,0,0,0,0,0,0,0
20191031,042900,0,3.05,25.19,0.1,0.07,0.43,27.27,7.71,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,043900,0,2.97,24.5,0.1,0.07,0.43,27.36,7.98,40.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,044900,0,2.94,24.23,0.1,0.07,0.43,27.24,6.12,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,045900,0,2.92,24.12,0.1,0.07,0.44,27.34,9.97,22.5,0,0,0,0,0,0,0,0,0,0,0,0
20191031,050900,6.5,2.94,24.27,0.1,0.07,0.44,27.75,11.04,45,21.5,52.48,0.13,215.38,0.11,461.63,0,0,0,0,0,0.12
20191031,051900,13.2,3.01,24.86,0.1,0.07,0.45,27.82,7.98,36,79.8,110,0.39,214.66,0.22,493.87,0,0,0,0,0,7.12
20191031,052900,24.5,2.89,23.88,0.1,0.07,0.44,28.98,10.11,31.5,175.9,203.7,0.83,215.84,0.4,512.35,0,0,0,0,0,37.57
20191031,053900,39.4,2.9,23.94,0.1,0.06,0.44,30.04,9.31,18,293.9,323.27,1.37,216.73,0.6,536.54,0,0,0,0,0,69.86
20191031,054900,59.9,2.78,22.95,0.09,0.06,0.42,30.78,9.71,27,477.2,505.4,2.23,215.59,0.92,547.77,0,0,0,0,0,99.8
20191031,055900,88,2.82,23.29,0.09,0.06,0.44,31.59,9.97,27,731.3,762.69,3.4,215.65,1.38,551.71,0,0,0,0,0,134.64
20191031,060900,122,3.03,24.98,0.1,0.07,0.43,31.79,11.7,13.5,1023.2,1068.58,4.82,215.88,1.94,550.56,0,0,0,0,0,170.26
20191031,061900,160,2.88,23.72,0.1,0.07,0.43,32.01,12.9,18,1388.9,1422.68,6.44,216.13,2.58,551.01,0,0,0,0,0,207.44
20191031,062900,201.9,2.82,23.24,0.09,0.06,0.42,32.08,12.5,31.5,1763.4,1800.92,8.14,216.72,3.25,554.04,0,0,0,0,0,245.4
20191031,063900,245.9,2.88,23.72,0.09,0.06,0.44,32.31,13.3,18,2177.8,2216.21,10.01,217.82,4.01,552.8,0,0,0,0,0,286.3
20191031,064900,290.5,2.93,24.21,0.1,0.07,0.43,32.81,13.57,31.5,2606.5,2650.64,12.03,216.8,4.74,559.18,0,0,0,0,0,323.68
20191031,065900,336.1,3.11,25.68,0.1,0.07,0.45,32.84,15.83,9,3014.2,3062.17,13.98,215.65,5.49,557.38,0,0,0,0,0,363.6
20191031,070900,382.6,3.02,24.9,0.1,0.07,0.43,33.59,15.96,9,3423.7,3472.8,15.86,215.95,6.3,551.67,0,0,0,0,0,406.07
20191031,071900,427.6,2.78,22.98,0.09,0.06,0.44,33.71,15.3,0,3812.9,3867.33,17.6,216.66,7.06,547.84,0,0,0,0,0,449.51
20191031,072900,472.6,3,24.77,0.1,0.07,0.44,34.07,17.29,42.5,4184.8,4240.84,19.33,216.52,7.79,544.49,0,0,0,0,0,489.43
