dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200111,000900,0,7.35,60.66,0.25,0.16,0.47,23.96,3.4,154.44,0,0,0,2026313758755553e29,0,41.42,0,0,0,0,0,0
20200111,001900,0,6.05,49.93,0.2,0.14,0.47,24.79,6.78,81,0,0,0,2026313758755553e29,0,40.83,0,0,0,0,0,0
20200111,002900,0,5.55,45.77,0.18,0.12,0.47,25.43,11.17,31.5,0,0,0,2026313758755553e29,0,40.87,0,0,0,0,0,0
20200111,003900,0,5.08,41.92,0.17,0.12,0.47,25.6,12.9,157,0,0,0,2026313758755553e29,0,40.71,0,0,0,0,0,0
20200111,004900,0,5.27,43.48,0.18,0.12,0.45,25.57,15.83,58.5,0,0,0,2026313758755553e29,0,40.56,0,0,0,0,0,0
20200111,005900,0,5.21,42.98,0.17,0.12,0.48,25.44,12.5,51.5,0,0,0.57,14184196311288873e28,0,36.75,0,0,0,0,0,0
20200111,010900,0,5.39,44.48,0.18,0.12,0.48,25.22,11.84,96.5,0,0,1.91,1.94,0,40.77,0,0,0,0,0,0
20200111,011900,0,5.12,42.27,0.17,0.12,0.48,25.01,8.51,165.5,0,0,1.91,1.94,0,41.76,0,0,0,0,0,0
20200111,012900,0,5.16,42.55,0.17,0.12,0.46,25.01,12.37,74,0,0,1.91,1.94,0,41.28,0,0,0,0,0,0
20200111,013900,0,5,41.26,0.17,0.11,0.46,25,14.63,69.75,0,0,1.91,1.94,0,40.74,0,0,0,0,0,0
20200111,014900,0,4.87,40.17,0.16,0.11,0.45,24.88,8.78,92,0,0,1.91,1.94,0,41.09,0,0,0,0,0,0
20200111,015900,0,4.84,39.88,0.16,0.11,0.47,24.92,6.38,206,0,0,1.91,1.94,0,42.16,0,0,0,0,0,0
20200111,020900,0,5.06,41.79,0.17,0.11,0.45,24.55,2.13,242.5,0,0,1.91,1.94,0,42.63,0,0,0,0,0,0
20200111,021900,0,5.09,41.97,0.17,0.12,0.47,24.36,0,220.5,0,0,1.91,1.94,0,42.6,0,0,0,0,0,0
20200111,022900,0,5.11,42.14,0.17,0.12,0.45,23.92,0,247,0,0,1.91,1.94,0,42.86,0,0,0,0,0,0
20200111,023900,0,5.24,43.26,0.18,0.12,0.47,23.64,0,322,0,0,1.91,1.94,0,43.33,0,0,0,0,0,0
20200111,024900,0,5.01,41.32,0.17,0.11,0.46,23.08,0,335,0,0,1.91,1.94,0,44.61,0,0,0,0,0,0
20200111,025900,0,5.26,43.42,0.17,0.12,0.47,22.89,0,335,0,0,1.91,1.94,0,44.06,0,0,0,0,0,0
20200111,030900,0,5.36,44.19,0.18,0.12,0.49,22.67,0,328.5,0,0,1.91,1.94,0,42.68,0,0,0,0,0,0
20200111,031900,0,5.46,45.04,0.18,0.12,0.46,22.54,0,328.5,0,0,1.91,1.94,0,42.87,0,0,0,0,0,0
20200111,032900,0,5.46,45.04,0.18,0.12,0.46,22.75,0,335,0,0,1.91,1.94,0,43.71,0,0,0,0,0,0
20200111,033900,0,5.32,43.85,0.18,0.12,0.46,22.83,0,322,0,0,1.91,1.94,0,43.86,0,0,0,0,0,0
20200111,034900,0,5.34,44.08,0.18,0.12,0.47,23.01,0,309,0,0,1.91,1.94,0,42.88,0,0,0,0,0,0
20200111,035900,0,5.53,45.6,0.18,0.12,0.46,23.42,0,335,0,0,1.91,1.94,0,42.01,0,0,0,0,0,0
20200111,040900,0,5.5,45.37,0.18,0.12,0.46,23.44,0,328.5,0,0,1.91,1.94,0,42.43,0,0,0,0,0,0
20200111,041900,0,5.41,44.61,0.18,0.12,0.45,23.59,0,322,0,0,1.91,1.94,0,43.36,0,0,0,0,0,0
20200111,042900,0,5.7,47.04,0.19,0.13,0.46,23.52,0,328.5,0,0,1.91,1.94,0,43.44,0,0,0,0,0,0
20200111,043900,0,5.9,48.67,0.2,0.13,0.46,23.71,0,322,0,0,1.91,1.94,0,43.49,0,0,0,0,0,0
20200111,044900,0,6.03,49.72,0.2,0.14,0.48,23.82,1.2,335,0,0,1.91,1.94,0,51.85,0,0,0,0,0,0
20200111,045900,0,5.87,48.41,0.19,0.13,0.47,23.67,0,335,0,0,1.91,1.94,0,211.05,0,0,0,0,0,0
20200111,050900,0,5.65,46.59,0.19,0.13,0.47,23.9,0,328.5,0,0,1.91,1.94,0,482.1,0,0,0,0,0,0
20200111,051900,6.5,5.26,43.43,0.18,0.12,0.46,24.1,0,311,23.3,43.84,0.7,152.32,0.09,491.1,0,0,0,0,0,0
20200111,052900,18.3,5.32,43.9,0.18,0.12,0.46,24.24,0,289.5,123,151.38,0.58,216.61,0.3,497.85,0,0,0,0,0,3.09
20200111,053900,31.9,5.25,43.36,0.17,0.12,0.46,24.62,1.33,126,243.1,268.81,1.12,217.47,0.52,514.3,0,0,0,0,0,13.69
20200111,054900,48.9,5.4,44.57,0.18,0.12,0.47,25.14,1.2,27,398.3,424.9,1.84,217.99,0.8,529.46,0,0,0,0,0,29.76
20200111,055900,64.6,5.49,45.34,0.18,0.12,0.46,25.59,5.45,9,542.3,569.4,2.51,217.25,1.07,533.1,0,0,0,0,0,47.62
20200111,060900,77.1,5.46,45.05,0.18,0.12,0.48,25.86,6.38,101,650.5,676.48,3,217.15,1.25,539.41,0,0,0,0,0,61.71
20200111,061900,96.3,5.47,45.1,0.18,0.12,0.46,26.23,3.86,153,844.9,874.98,3.89,217.6,1.61,542.08,0,0,0,0,0,77.58
20200111,062900,142.5,5.38,44.39,0.18,0.12,0.46,27.37,10.37,76.5,1312,1343.63,6,218.92,2.44,551.17,0,0,0,0,0,142.46
20200111,063900,183.9,5.22,43.09,0.17,0.12,0.46,29.15,9.71,141.5,1721.1,1754.29,7.85,219.47,3.17,552.55,0,0,0,0,0,234.72
20200111,064900,167.6,4.87,40.22,0.16,0.11,0.44,28.04,9.97,117,1502.3,1532.37,6.9,217.89,2.8,546.3,0,0,0,0,0,168.25
20200111,065900,176.4,4.95,40.85,0.16,0.11,0.46,27.92,8.64,161.5,1584.7,1613.24,7.29,217.52,2.96,545.75,0,0,0,0,0,172.22
20200111,070900,193.9,6.15,50.73,0.21,0.14,0.44,28.11,11.97,65,1758.2,1793.5,8.1,217.31,3.27,549.23,0,0,0,0,0,192.46
20200111,071900,216.7,5.34,44.02,0.18,0.12,0.45,28.89,9.98,72,1978.7,2014.21,9.09,217.69,3.68,547.1,0,0,0,0,0,237.9
20200111,072900,221.4,4.81,39.67,0.16,0.11,0.46,29.2,11.7,76.5,2040.1,2075.06,9.31,219.22,3.78,549.24,0,0,0,0,0,247.22
20200111,073900,299.7,4.76,39.29,0.16,0.11,0.46,29.51,11.97,105.5,2787.6,2839.04,12.73,219.43,5.13,552.24,0,0,0,0,0,285.52
20200111,074900,419.9,4.92,40.62,0.16,0.11,0.44,31.18,15.96,184,3865.5,3987.8,17.92,219.2,7.26,549,0,0,0,0,0,481.94
20200111,075900,487.7,4.23,34.9,0.14,0.1,0.43,32.34,17.16,164,4449.9,4514.58,20.19,220.78,8.35,539.95,0,0,0,0,0,543.46
20200111,080900,505.3,3.96,32.62,0.13,0.09,0.44,32.48,12.5,153,4571.3,4623.81,20.76,219.87,8.63,535.62,0,0,0,0,0,556.35
20200111,081900,448.3,3.73,30.81,0.12,0.08,0.44,31.79,15.56,168.5,4021.5,4071.12,18.43,218.34,7.63,533.73,0,0,0,0,0,482.74
20200111,082900,583.1,3.33,27.44,0.11,0.08,0.44,32.2,16.62,188.5,5210.2,5287.83,23.77,219.38,9.92,533.08,0,0,0,0,0,600.79
20200111,083900,489,3.45,28.48,0.12,0.08,0.44,31.92,15.56,172.5,4400.4,4452.36,20.16,218.31,8.38,531.62,0,0,0,0,0,558.33
20200111,084900,493.5,3.6,29.69,0.12,0.08,0.45,31.64,13.03,168.5,4433,4475.55,20.26,218.57,8.4,532.38,0,0,0,0,0,557.14
20200111,085900,455.9,3.54,29.2,0.12,0.08,0.44,31.94,11.97,168.5,4144,4216.2,18.94,218.9,7.9,533.57,0,0,0,0,0,475.99
20200111,090900,458.4,3.51,28.96,0.12,0.08,0.45,32.13,12.77,148,4139.2,4211.85,19.06,217.8,7.88,534.84,0,0,0,0,0,532.54
