dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191128,000900,0,1.78,14.71,0.06,0.04,0.46,21.1,0,85,0,0,0.09,213.8,0,43.03,0,0,0,0,0.5,0
20191128,001900,0,1.22,10.06,0.04,0.03,0.46,21.13,0,99,0,0,0.09,213.8,0,43.94,0,0,0,0,1,0
20191128,002900,0,1.18,9.71,0.04,0.03,0.45,21.02,0,126,0,0,0.09,213.8,0,44.19,0,0,0,0,1,0
20191128,003900,0,1.31,10.78,0.04,0.03,0.44,20.98,0,103.5,0,0,0.09,213.8,0,43.86,0,0,0,0,1.25,0.12
20191128,004900,0,1.39,11.44,0.05,0.03,0.44,20.95,0,103.5,0,0,0.09,213.8,0,44.22,0,0,0,0,2,0
20191128,005900,0,1.95,16.05,0.06,0.04,0.46,20.92,0,99,0,0,0.09,213.8,0,44.81,0,0,0,0,2.75,0
20191128,010900,0,2.16,17.86,0.07,0.05,0.45,20.88,0,54,0,0,0,0,0,0,0,0,0,0,3.5,0
20191128,011900,0,1.96,16.16,0.07,0.04,0.46,20.79,0,72,0,0,0,0,0,0,0,0,0,0,4.25,0
20191128,012900,0,1.58,13.02,0.05,0.04,0.47,20.74,0,94.5,0,0,0,0,0,0,0,0,0,0,4.25,0
20191128,013900,0,1.54,12.74,0.05,0.04,0.47,20.79,0,76.5,0,0,0,0,0,0,0,0,0,0,4.75,0
20191128,014900,0,1.42,11.71,0.05,0.03,0.47,20.73,0,81,0,0,0,0,0,0,0,0,0,0,5,0
20191128,015900,0,1.41,11.58,0.05,0.03,0.48,20.75,0,97.88,0,0,0,0,0,0,0,0,0,0,5.25,0.31
20191128,020900,0,1.29,10.61,0.04,0.03,0.48,20.82,0.13,81,0,0,0,0,0,0,0,0,0,0,0.25,0
20191128,021900,0,1.01,8.36,0.03,0.02,0.48,20.67,0.13,72,0,0,0,0,0,0,0,0,0,0,0.5,0
20191128,022900,0,1.5,12.41,0.05,0.03,0.48,20.53,2.39,85.5,0,0,0,0,0,0,0,0,0,0,1,0
20191128,023900,0,2.13,17.62,0.07,0.05,0.45,20.39,0.13,121.5,0,0,0,0,0,0,0,0,0,0,1.5,0
20191128,024900,0,1.59,13.11,0.05,0.04,0.47,20.38,0.13,85.5,0,0,0,0,0,0,0,0,0,0,1.75,0
20191128,025900,0,1.39,11.49,0.05,0.03,0.48,20.27,0,99,0,0,0,0,0,0,0,0,0,0,2.75,0.31
20191128,030900,0,1.04,8.57,0.04,0.02,0.47,20.48,0.13,126,0,0,0,0,0,0,0,0,0,0,3,0.12
20191128,031900,0,0.64,5.31,0.02,0.01,0.46,20.55,0.27,76.5,0,0,0,0,0,0,0,0,0,0,3.75,0
20191128,032900,0,0.43,3.56,0.01,0.01,0.46,20.62,0,85.5,0,0,0,0,0,0,0,0,0,0,3.75,0
20191128,033900,0,0.4,3.32,0.01,0.01,0.46,20.65,0,76.5,0,0,0,0,0,0,0,0,0,0,3.75,0
20191128,034900,0,0.36,2.93,0.01,0.01,0.46,20.65,0,36,0,0,0,0,0,0,0,0,0,0,4,0
20191128,035900,0,0.34,2.84,0.01,0.01,0.46,20.66,0,45,0,0,0,0,0,0,0,0,0,0,4,0
20191128,040900,0,0.35,2.9,0.01,0.01,0.47,20.63,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0
20191128,041900,0,0.38,3.18,0.01,0.01,0.48,20.73,0,49.5,0,0,0,0,0,0,0,0,0,0,4.75,0.31
20191128,042900,0,0.64,5.31,0.02,0.01,0.48,20.67,0,45,0,0,0,0,0,0,0,0,0,0,0.25,0
20191128,043900,0,0.74,6.11,0.02,0.02,0.48,20.61,0,58.5,0,0,0,0,0,0,0,0,0,0,0.25,0
20191128,044900,0,0.84,6.98,0.03,0.02,0.49,20.66,0,63,0,0,0,0,0,0,0,0,0,0,0.75,0
20191128,045900,6.5,0.8,6.6,0.03,0.02,0.47,20.69,0.13,72,16.83,45.64,0.12,217.85,0.1,463.4,0,0,0,0,1.25,0.12
20191128,050900,9.9,0.87,7.19,0.03,0.02,0.45,20.73,0,81,47.5,75.99,0.24,216.24,0.16,480.43,0,0,0,0,1.25,1.14
20191128,051900,17.9,0.96,7.9,0.03,0.02,0.45,20.79,0.13,85.5,116.9,144.64,0.55,216.17,0.29,502.69,0,0,0,0,1.25,4.89
20191128,052900,33.8,0.8,6.63,0.03,0.02,0.45,20.85,0,72,249.1,277.84,1.16,217.12,0.53,526.26,0,0,0,0,2,19.76
20191128,053900,52.2,0.67,5.55,0.02,0.02,0.45,21.01,0,108,425.7,451.89,1.97,217.07,0.84,536.92,0,0,0,0,2.25,36.99
20191128,054900,58.6,0.84,6.95,0.03,0.02,0.45,21.14,0,58.5,482.5,507.55,2.23,216.6,0.94,539.3,0,0,0,0,3,45.99
20191128,055900,83.8,0.68,5.59,0.02,0.02,0.46,21.32,0,67.5,707.6,745.12,3.34,215.42,1.36,547.68,0,0,0,0,3.5,68.3
20191128,060900,123.3,0.72,5.98,0.03,0.02,0.47,21.58,0,58.5,1078.5,1107.83,5.02,215.24,2,554.89,0,0,0,0,4.75,104.5
