dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191124,000900,0,4.77,39.37,0.16,0.11,0.43,24.44,4.88,205,0,0,0.09,214.8,0,41.23,0,0,0,0,0,0
20191124,001900,0,4.85,39.99,0.16,0.11,0.43,24.49,2.13,202.5,0,0,0.09,214.8,0,41.53,0,0,0,0,0,0.31
20191124,002900,0,5.32,43.94,0.18,0.12,0.44,24.32,0.27,103.5,0,0,0.09,214.8,0,42.18,0,0,0,0,0,0
20191124,003900,0,5.64,46.54,0.19,0.13,0.43,24.27,4.39,225,0,0,0.09,214.8,0,41.86,0,0,0,0,0,0
20191124,004900,0,5.76,47.51,0.19,0.13,0.44,24,1.2,220.5,0,0,0.09,214.8,0,42.56,0,0,0,0,0,0
20191124,005900,0,5.73,47.28,0.19,0.13,0.46,23.7,0,225,0,0,0.09,214.8,0,43.17,0,0,0,0,0,0
20191124,010900,0,5.38,44.36,0.18,0.12,0.46,23.67,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20191124,011900,0,5.96,49.13,0.2,0.13,0.45,23.55,0,72,0,0,0,0,0,0,0,0,0,0,0,0
20191124,012900,0,6.44,53.12,0.22,0.15,0.44,23.6,0,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20191124,013900,0,6.53,53.84,0.22,0.15,0.44,23.41,0,202.5,0,0,0,0,0,0,0,0,0,0,0,0
20191124,014900,0,6.38,52.62,0.21,0.14,0.43,23.09,0,211.5,0,0,0,0,0,0,0,0,0,0,0,0.12
20191124,015900,0,6.54,53.95,0.22,0.15,0.44,22.97,0,216,0,0,0,0,0,0,0,0,0,0,0,0
20191124,020900,0,6.84,56.42,0.23,0.15,0.43,23.19,0,162,0,0,0,0,0,0,0,0,0,0,0,0
20191124,021900,0,6.62,54.63,0.22,0.15,0.44,23.47,0.27,171,0,0,0,0,0,0,0,0,0,0,0,0
20191124,022900,0,6.65,54.85,0.22,0.15,0.45,23.58,0,130.5,0,0,0,0,0,0,0,0,0,0,0,0.63
20191124,023900,0,5.72,47.15,0.19,0.13,0.44,23.2,0,171,0,0,0,0,0,0,0,0,0,0,0,0
20191124,024900,0,5.94,49.03,0.2,0.13,0.45,23.1,0,81,0,0,0,0,0,0,0,0,0,0,0,0
20191124,025900,0,6.53,53.86,0.22,0.15,0.46,23.42,0,67.5,0,0,0,0,0,0,0,0,0,0,0,0.31
20191124,030900,0,6.66,54.91,0.22,0.15,0.44,23.27,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191124,031900,0,6.55,54.07,0.22,0.15,0.44,23.15,1.73,94.5,0,0,0,0,0,0,0,0,0,0,0.25,0
20191124,032900,0,6.64,54.81,0.22,0.15,0.45,23.36,5.05,67.5,0,0,0,0,0,0,0,0,0,0,0.5,0
20191124,033900,0,6.73,55.49,0.22,0.15,0.46,22.98,0.53,121.5,0,0,0,0,0,0,0,0,0,0,0.75,0
20191124,034900,0,5.86,48.36,0.2,0.13,0.44,22.87,0,252,0,0,0,0,0,0,0,0,0,0,0.75,0
20191124,035900,0,6.22,51.35,0.21,0.14,0.46,22.67,0,265.5,0,0,0,0,0,0,0,0,0,0,0.75,0
20191124,040900,0,6.38,52.63,0.21,0.15,0.46,22.18,0,270,0,0,0,0,0,0,0,0,0,0,1,0
20191124,041900,0,6.25,51.54,0.21,0.14,0.46,22.23,0,270,0,0,0,0,0,0,0,0,0,0,1,0.12
20191124,042900,0,6.28,51.81,0.21,0.14,0.45,22.32,0,265.5,0,0,0,0,0,0,0,0,0,0,1,0
20191124,043900,0,6.5,53.61,0.22,0.15,0.44,22.34,0.4,180,0,0,0,0,0,0,0,0,0,0,1,0
20191124,044900,0,7.19,59.32,0.24,0.16,0.46,23.5,1.33,117,0,0,0,0,0,0,0,0,0,0,1.25,0
20191124,045900,0,7.45,61.44,0.25,0.17,0.46,24.2,6.92,49.5,0,0,0,0,0,0,0,0,0,0,1.25,0
20191124,050900,6.17,7.12,58.76,0.24,0.16,0.46,24.33,5.52,0,17,47.28,0.12,217.63,0.1,456.53,0,0,0,0,1.25,0.29
20191124,051900,10.9,6.32,52.19,0.21,0.14,0.44,24.11,10.37,13.5,56.6,86.57,0.29,217.37,0.18,488.8,0,0,0,0,0,0.74
20191124,052900,20.8,5.4,44.56,0.18,0.12,0.43,23.82,10.91,9,147.2,176.06,0.7,216.56,0.35,508.21,0,0,0,0,0,10.37
20191124,053900,38.1,5.04,41.54,0.17,0.12,0.44,23.76,12.5,0,316.5,344.63,1.48,216.53,0.65,528.52,0,0,0,0,0,37.38
20191124,054900,70.9,5.03,41.48,0.17,0.11,0.46,24.36,7.18,49.5,650,679.81,3,217.9,1.24,547.62,0,0,0,0,0,80.43
20191124,055900,107,4.76,39.23,0.16,0.11,0.44,26.78,9.18,123.5,1027.3,1057.25,4.72,218.24,1.89,559.39,0,0,0,0,0,163.4
20191124,060900,134.1,4.8,39.61,0.16,0.11,0.45,26.32,10.64,81,1326.2,1358.96,6.1,217.58,2.4,564.54,0,0,0,0,0,196.48
20191124,061900,153.8,4.86,40.09,0.16,0.11,0.44,27.29,13.57,18,1536.5,1544.87,6.96,217.79,2.76,558.49,0,0,0,0,0.25,244.62
20191124,062900,165,5.3,43.7,0.18,0.12,0.43,27.32,11.44,0,1646.8,1674.86,7.57,217.52,2.96,564.62,0,0,0,0,0.25,245.21
20191124,063900,197,4.88,40.25,0.16,0.11,0.43,28.03,7.71,51.5,1946.4,1995.76,8.93,219.12,3.54,562.44,0,0,0,0,0.25,272.8
20191124,064900,338.8,4.81,39.69,0.16,0.11,0.44,28.89,7.58,154.5,3322,3377.51,15.08,220.42,6,563.23,0,0,0,0,0.25,424.07
20191124,065900,354.1,4.96,40.9,0.17,0.11,0.43,28.58,12.24,0,3382.1,3426.56,15.41,219.39,6.24,547.69,0,0,0,0,0.25,449.32
20191124,070900,260.1,5.31,43.76,0.18,0.12,0.44,27.91,9.58,157,2476,2527.08,11.35,218.48,4.58,549.62,0,0,0,0,0.25,288.65
20191124,071900,371.3,5.79,47.75,0.19,0.13,0.43,28.48,9.44,201.5,3585.5,3645.18,16.34,219.4,6.6,551.67,0,0,0,0,0.25,453.23
20191124,072900,393.3,5.69,46.97,0.19,0.13,0.42,28.57,10.51,166,3709,3755.45,16.88,218.95,6.84,548.03,0,0,0,0,0.25,445.01
20191124,073900,363.3,5.97,49.28,0.2,0.14,0.44,28.51,9.97,118.5,3433.8,3481.51,15.73,218.62,6.37,544.24,0,0,0,0,0.25,403.33
20191124,074900,521.8,5.63,46.47,0.19,0.13,0.44,29.32,9.84,117,4873.6,4931.75,22.04,221.11,9.05,545.23,0,0,0,0,0.25,585.52
20191124,075900,587.3,5.53,45.66,0.18,0.13,0.43,30.11,13.03,98.5,5385.6,5316.92,23.9,220.42,10.07,527.22,0,0,0,0,0.25,655.38
20191124,080900,648.7,5.41,44.6,0.18,0.12,0.42,31.14,16.23,159.5,5876.3,5982.52,26.6,220.91,11.24,532.12,0,0,0,0,0.25,717.61
20191124,081900,710.1,5.31,43.83,0.18,0.12,0.42,30.89,15.83,110,6360.4,6478.95,28.72,221.56,12.27,528.28,0,0,0,0,0.25,782.19
20191124,082900,759.2,5.2,42.95,0.17,0.12,0.43,31.4,15.43,177,6677.1,6776.16,30.07,221.95,12.99,521.8,0,0,0,0,0.25,824.66
20191124,083900,517,4.66,38.43,0.16,0.11,0.42,31.3,17.95,144.25,4461.3,4525.64,20.3,219.27,8.63,525.14,0,0,0,0,0.25,582.09
20191124,084900,403.4,4.73,39.04,0.16,0.11,0.43,30.46,15.56,232,3591.8,3635.97,16.46,218.23,6.76,538.19,0,0,0,0,0,404.21
20191124,085900,358.9,5.01,41.3,0.17,0.11,0.45,29.5,15.03,108,3243.7,3281.8,14.82,218.69,6.05,541.89,0,0,0,0,0,349.12
20191124,090900,339.4,5.59,46.12,0.18,0.13,0.44,28.81,19.02,42.5,3128.3,3320.91,14.75,218.06,6.03,548.27,0,0,0,0,0,342.07
20191124,091900,734.1,5.81,47.91,0.19,0.13,0.45,29.65,12.9,92,6501.1,6357,29.2,220.9,11.66,545.33,0,0,0,0,0,690.61
20191124,092900,848.8,5.27,43.51,0.17,0.12,0.44,31.25,10.91,40.5,7351.9,7449.42,32.99,222.04,14.25,522.91,0,0,0,0,0,865.95
20191124,093900,902.2,5.45,44.98,0.18,0.12,0.44,31,16.49,101,7747.9,7897.6,34.77,222.75,15.26,517.55,0,0,0,0,0,928.77
20191124,094900,966.7,5.65,46.63,0.19,0.13,0.44,31.66,17.96,65,8161.3,8265.47,36.54,222.91,16.12,512.65,0,0,0,0,0,1005.87
20191124,095900,989.3,5.41,44.61,0.18,0.12,0.43,31.94,16.62,49.5,8182.9,8314.65,36.69,222.87,16.08,517.36,0,0,0,0,0,1010.57
20191124,100900,682.9,4.94,40.74,0.16,0.11,0.44,31.58,17.16,110,5636.5,5876.06,25.57,219.74,10.81,537.76,0,0,0,0,0,764.97
20191124,101900,1065.9,5.1,42.07,0.17,0.12,0.42,33.17,12.5,119,8260.6,8406.58,36.95,223.5,15.39,546.43,0,0,0,0,0,1078.67
20191124,102900,897,4.65,38.33,0.15,0.11,0.42,32.84,12.77,186.5,7273.8,7377.47,32.7,222.06,14.23,516.03,0,0,0,0,0,918.4
20191124,103900,987.1,4.57,37.74,0.15,0.11,0.43,34.17,13.57,216,7909.6,8029.44,35.54,222.23,15.38,521.05,0,0,0,0,0,1007.24
20191124,104900,1042,4.6,37.93,0.15,0.11,0.44,33.21,18.75,121,8273.2,8422.39,37.15,222.66,16.04,525.14,0,0,0,0,0,1056.36
20191124,105900,1080.5,5.23,43.12,0.17,0.12,0.43,32.33,22.34,13.5,8273,8419.07,37.13,222.74,15.85,531.15,0,0,0,0,0,1097.65
20191124,110900,849.1,5.1,42.11,0.17,0.12,0.44,32.44,15.89,92,6128.2,6078.32,27.43,219.98,11.56,520.16,0,0,0,0,0,878.18
20191124,111900,717.3,5.16,42.55,0.17,0.12,0.44,33.15,11.57,202,5414.2,5684.23,25.21,220.22,10.32,538.41,0,0,0,0,0,703.33
20191124,112900,863.7,5.65,46.58,0.19,0.13,0.42,33.76,12.77,193,5965.6,6043.15,26.89,219.61,11.02,538.04,0,0,0,0,0,935.42
20191124,113900,790.5,6.03,49.78,0.2,0.14,0.43,32.82,9.58,119,5774,5871.72,26.1,219.37,10.31,553.67,0,0,0,0,0,711.55
20191124,114900,1011.6,5.93,48.95,0.2,0.14,0.43,33.72,19.15,198,7095.4,6991.29,30.95,221.96,12.51,550.62,0,0,0,0,0,993.15
20191124,115900,1052.7,5.67,46.74,0.19,0.13,0.43,33.4,18.89,101,7501.5,7584.67,33.62,222.61,13.84,543.52,0,0,0,0,0,1121.33
20191124,120900,949,5.79,47.8,0.19,0.13,0.43,34.03,19.75,227.25,6685.1,6788.76,30.14,220.44,12.12,550.57,0,0,0,0,0,963.89
20191124,121900,1034.8,5.84,48.17,0.19,0.13,0.43,33.95,15.56,222.5,7588.5,7628.62,34.16,221.56,14,542.38,0,0,0,0,0,991.19
20191124,122900,1060,5.79,47.77,0.19,0.13,0.43,33.96,17.16,193.5,8271.3,8433.22,37.16,222.55,16.15,522.3,0,0,0,0,0,1074.95
20191124,123900,1017.7,5.79,47.76,0.19,0.13,0.46,33.61,18.09,168,8203.6,8357.65,36.96,221.91,16.69,500.99,0,0,0,0,0,1028.18
20191124,124900,823.7,6.02,49.67,0.2,0.14,0.43,33.53,15.69,92,6360.9,6525.63,29.77,217.43,13.01,499.07,0,0,0,0,0,839.73
20191124,125900,1020.8,6.08,50.18,0.2,0.14,0.45,34.2,17.96,135,8269.4,8426.39,37.52,220.29,16.24,518.95,0,0,0,0,0,1025.83
20191124,130900,1011.2,5.39,44.49,0.18,0.12,0.43,34.49,15.16,220,8227.4,8245.17,36.93,218.97,16.65,495.54,0,0,0,0,0,1008.22
20191124,131900,847,5.63,46.44,0.19,0.13,0.43,34.26,18.49,123.75,6856.7,6993.28,31.36,217.57,14.13,494.89,0,0,0,0,0,924.56
20191124,132900,749.6,5.64,46.56,0.19,0.13,0.44,33.98,15.03,141.5,6224.3,6374.94,28.47,216.9,11.87,529.3,0,0,0,0,0,679.06
20191124,133900,996.3,4.6,37.92,0.15,0.1,0.43,35.75,16.49,189,8194.5,8353.45,37.33,219.43,16.38,510.25,0,0,0,0,0,1009.78
20191124,134900,799.7,4.55,37.56,0.15,0.1,0.42,35.13,13.57,193.5,6711.8,6858.24,30.44,220.47,13.4,511.47,0,0,0,0,0,824.46
20191124,135900,885.3,4.46,36.84,0.15,0.1,0.42,35.45,16.36,231.5,7341,7483.74,33.29,220.45,14.79,506.06,0,0,0,0,0,903.91
20191124,140900,854.3,4.66,38.42,0.15,0.11,0.43,35.12,8.38,171,7089.3,7213.75,32.2,219.96,14.19,508.51,0,0,0,0,0,868.69
20191124,141900,854.2,4.79,39.53,0.16,0.11,0.42,35.83,15.16,206.5,6923.8,7194.35,31.97,219.95,14.2,506.49,0,0,0,0,0,866.14
20191124,142900,818.2,5.03,41.52,0.17,0.11,0.43,36.06,14.9,220.5,6785.8,6896.89,30.89,219.59,13.61,506.77,0,0,0,0,0,842.46
20191124,143900,681.1,4.98,41.05,0.16,0.11,0.42,35.58,14.1,119,5711.9,5806.82,25.99,219.45,11.34,512.63,0,0,0,0,0,735.22
20191124,144900,441.4,5.43,44.78,0.18,0.12,0.42,34.53,14.5,202,3761.8,3817.41,17.44,215.91,7.23,528.61,0,0,0,0,0,464.58
20191124,145900,321.7,5.52,45.54,0.18,0.12,0.43,34.16,16.49,229.5,2812.3,2868.64,13.1,214.6,5.47,523.41,0,0,0,0,0,363.01
20191124,150900,316.8,5.37,44.32,0.18,0.12,0.42,33.58,22.34,198,2761.2,2791.33,12.87,214.49,5.26,531.02,0,0,0,0,0,341.68
20191124,151900,335.7,5.65,46.6,0.19,0.13,0.43,33.49,17.96,225,2951.3,2989.12,13.66,215.29,5.58,536,0,0,0,0,0,342.86
20191124,152900,419.5,5.97,49.25,0.2,0.13,0.43,34.19,13.3,193.5,3622.3,3681.65,16.72,216.56,7,526.48,0,0,0,0,0,432.49
20191124,153900,426.4,6.17,50.88,0.21,0.14,0.44,34.06,20.02,209.25,3577.9,3633.61,16.57,215.8,7.02,517.62,0,0,0,0,0,460.28
20191124,154900,245.6,5.93,48.91,0.2,0.14,0.42,33.61,12.64,202.5,2089.5,2126.85,9.76,214.27,4.05,526.38,0,0,0,0,0,258.71
20191124,155900,143.8,6.09,50.27,0.2,0.14,0.43,32.61,13.3,227,1230.6,1279.38,5.85,213.25,2.4,534.3,0,0,0,0,0,137.57
20191124,160900,186.7,6.4,52.82,0.21,0.15,0.43,32.38,10.37,202.5,1333.9,1364.68,6.24,213.85,2.34,584.39,0,0,0,0,0,186.5
20191124,161900,213.8,5.33,43.94,0.18,0.12,0.44,31.98,6.78,193.5,1634,1668.98,7.63,214.47,3.22,518.89,0,0,0,0,0.25,207.04
20191124,162900,297.4,5.42,44.69,0.18,0.12,0.42,32.53,7.85,166,1830.1,1857.78,8.56,214,3.29,565.01,0,0,0,0,0,332.49
20191124,163900,261.3,5.94,49,0.2,0.14,0.43,32.17,10.37,74,1527,1555.66,7.15,213.85,2.72,571.97,0,0,0,0,0,313.31
20191124,164900,211.1,5.32,43.88,0.18,0.12,0.43,31.7,10.37,63,1300.8,1328.68,6.07,214.5,2.32,573.42,0,0,0,0,0,263.4
20191124,165900,159.8,5.01,41.37,0.17,0.12,0.43,30.77,12.1,85.5,1056.1,1082.03,4.96,213.37,1.91,566.49,0,0,0,0,0,205.28
20191124,170900,112,5.29,43.69,0.18,0.12,0.43,30.46,11.44,85.5,860.4,887.2,4.04,213.31,1.66,533.91,0,0,0,0,0,123.29
20191124,171900,48,5.42,44.73,0.18,0.12,0.43,29.78,12.9,94.5,381.8,405.75,1.8,212.85,0.79,511.83,0,0,0,0,0,36.2
20191124,172900,31.5,5.55,45.77,0.18,0.12,0.44,29.62,8.78,103.5,251.5,277.82,1.2,212.8,0.54,509.82,0,0,0,0,0,20.16
20191124,173900,40.2,5.5,45.36,0.18,0.12,0.45,27.97,15.1,90,325.4,350.79,1.53,213.86,0.67,523.14,0,0,0,0,0,33.27
20191124,174900,24.1,6.01,49.56,0.2,0.14,0.46,27.58,23.34,40.5,171.8,202.11,0.83,214.32,0.4,503.06,0,0,0,0,0,9.67
20191124,175900,11.6,5.82,48.01,0.19,0.13,0.44,26.65,23.41,49.5,66.3,92.83,0.34,213.78,0.19,475.51,0,0,0,0,0,1.21
20191124,180900,1.6,5.61,46.29,0.19,0.13,0.45,26.2,18.75,45,3.4,22.04,0.09,212.37,0.05,424.7,0,0,0,0,0.25,0.12
20191124,181900,0,5.2,42.86,0.17,0.12,0.45,25.96,24.74,22.5,0,0,0.09,212.3,0,379.56,0,0,0,0,0.25,0
20191124,182900,0,5.08,41.91,0.17,0.11,0.46,25.88,12.9,40.5,0,0,0.09,212.3,0,96.57,0,0,0,0,0.25,0.12
20191124,183900,0,4.25,35.04,0.14,0.1,0.46,26.02,15.56,22.5,0,0,0.09,212.3,0,40.88,0,0,0,0,0.25,0
20191124,184900,0,4.21,34.74,0.14,0.1,0.44,25.93,6.25,67.5,0,0,0.09,212.3,0,40.86,0,0,0,0,0.25,0
20191124,185900,0,5.18,42.7,0.17,0.12,0.44,25.67,15.03,76.5,0,0,0.09,212.3,0,38.84,0,0,0,0,0.25,0
20191124,190900,0,5.56,45.91,0.18,0.13,0.45,25.25,10.91,54,0,0,0.09,212.3,0,38.12,0,0,0,0,0.25,0
20191124,191900,0,5.43,44.81,0.18,0.12,0.45,24.91,15.69,67.5,0,0,0.09,212.3,0,38.47,0,0,0,0,0.5,0.31
20191124,192900,0,5.92,48.85,0.2,0.13,0.46,24.62,5.72,112.5,0,0,0.09,212.3,0,39.13,0,0,0,0,0.5,0
20191124,193900,0,5.57,45.93,0.19,0.13,0.45,24.4,2.66,135,0,0,0.09,212.3,0,40.35,0,0,0,0,0.5,0
