dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200229,000900,0,1.6,13.21,0.05,0.03,0.47,21.91,20.84,115,0,0,0.09,216.4,0,44.64,0,0,0,0,0,0
20200229,001900,0,1.48,12.22,0.05,0.03,0.47,21.82,18.62,121.5,0,0,0.09,216.4,0,45.84,0,0,0,0,0,0
20200229,002900,0,1.55,12.75,0.05,0.03,0.48,21.79,23.67,121.5,0,0,0.09,216.4,0,45.07,0,0,0,0,0,0
20200229,003900,0,1.62,13.4,0.06,0.04,0.47,21.56,20.08,117,0,0,0.09,216.4,0,44.32,0,0,0,0,0,0
20200229,004900,0,1.66,13.72,0.06,0.04,0.47,21.47,18.49,112.5,0,0,0.09,216.4,0,45.06,0,0,0,0,0,0
20200229,005900,0,1.59,13.15,0.05,0.04,0.46,21.51,30.72,103.5,0,0,0.09,216.4,0,45.29,0,0,0,0,0,0
20200229,010900,0,1.53,12.66,0.05,0.04,0.47,21.51,24.34,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,011900,0,1.57,12.97,0.05,0.04,0.47,21.39,17.69,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,012900,0,1.63,13.43,0.05,0.04,0.49,21.17,19.15,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,013900,0,1.48,12.21,0.05,0.03,0.48,21.09,24.47,108,0,0,0,0,0,0,0,0,0,0,0,0
20200229,014900,0,1.46,12.05,0.05,0.03,0.46,21.06,23.41,94.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,015900,0,1.43,11.78,0.05,0.03,0.46,20.83,14.63,108,0,0,0,0,0,0,0,0,0,0,0,0
20200229,020900,0,1.52,12.5,0.05,0.04,0.46,20.73,16.62,117,0,0,0,0,0,0,0,0,0,0,0,0
20200229,021900,0,1.59,13.15,0.05,0.04,0.47,20.9,12.63,135,0,0,0,0,0,0,0,0,0,0,0,0
20200229,022900,0,1.49,12.3,0.05,0.03,0.46,20.85,14.1,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,023900,0,1.52,12.53,0.05,0.03,0.46,20.99,18.49,126,0,0,0,0,0,0,0,0,0,0,0,0
20200229,024900,0,1.49,12.3,0.05,0.03,0.45,21.19,19.55,126,0,0,0,0,0,0,0,0,0,0,0,0
20200229,025900,0,1.46,12.01,0.05,0.03,0.45,21.05,21.55,108,0,0,0,0,0,0,0,0,0,0,0,0
20200229,030900,0,1.44,11.91,0.05,0.03,0.47,20.89,17.69,108,0,0,0,0,0,0,0,0,0,0,0,0
20200229,031900,0,1.38,11.41,0.05,0.03,0.45,20.93,15.56,130.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,032900,0,1.38,11.4,0.05,0.03,0.45,20.96,17.42,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,033900,0,1.35,11.16,0.04,0.03,0.46,20.76,17.56,117,0,0,0,0,0,0,0,0,0,0,0,0
20200229,034900,0,1.43,11.83,0.05,0.03,0.47,20.65,12.63,135,0,0,0,0,0,0,0,0,0,0,0,0
20200229,035900,0,1.52,12.53,0.05,0.04,0.48,20.51,15.16,126,0,0,0,0,0,0,0,0,0,0,0,0
20200229,040900,0,1.5,12.35,0.05,0.03,0.47,20.44,11.04,139.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,041900,0,1.5,12.36,0.05,0.04,0.46,20.49,13.83,130.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,042900,0,1.53,12.64,0.05,0.04,0.46,20.68,14.36,126,0,0,0,0,0,0,0,0,0,0,0,0
20200229,043900,0,1.59,13.15,0.05,0.03,0.44,21.05,13.96,126,0,0,0,0,0,0,0,0,0,0,0,0
20200229,044900,0,1.56,12.88,0.05,0.04,0.43,21.34,29.39,108,0,0,0,0,0,0,0,0,0,0,0,0
20200229,045900,0,1.57,12.97,0.05,0.04,0.43,21.36,28.73,90,0,0,0,0,0,0,0,0,0,0,0,0
20200229,050900,0,1.68,13.89,0.06,0.04,0.44,21.12,21.41,117,0,0,0,0,0,0,0,0,0,0,0,0
20200229,051900,0,1.79,14.77,0.06,0.04,0.46,21.02,20.48,99,0,0,0,0,0,0,0,0,0,0,0,0
20200229,052900,0,1.72,14.23,0.06,0.04,0.46,20.6,12.37,85.5,0,0,0,0,0,0,0,0,0,0,0,0
20200229,053900,6.33,1.91,15.78,0.06,0.04,0.47,20.56,19.42,108,15,41.95,0.11,216.17,0.09,465.93,0,0,0,0,0,0
20200229,054900,10.6,1.86,15.34,0.06,0.04,0.48,20.59,13.3,117,52.1,79.81,0.26,217.54,0.16,493.95,0,0,0,0,0,0
20200229,055900,19,1.76,14.53,0.06,0.04,0.46,21.37,21.68,117,125.4,152.91,0.59,217.18,0.29,521.94,0,0,0,0,0,0
20200229,060900,29.7,1.72,14.17,0.06,0.04,0.46,22.74,21.15,103.5,227.4,255.63,1.08,215.92,0.46,557.04,0,0,0,0,0,0
20200229,061900,48.2,1.74,14.39,0.06,0.04,0.46,23.92,17.69,108,396.9,423.48,1.84,216.31,0.78,541.56,0,0,0,0,0,0
20200229,062900,76.15,1.78,14.7,0.06,0.04,0.44,24.77,23.81,85.5,642.05,669.62,2.96,217.33,1.25,533.82,0,0,0,0,0,0
20200229,063900,110.7,1.67,13.81,0.06,0.04,0.46,25.14,18.35,121.5,946.3,977.59,4.38,216.76,1.86,526.61,0,0,0,0,0,0
20200229,064900,150.2,1.82,15.02,0.06,0.04,0.46,25.38,21.68,90,1352.1,1382.34,6.26,216.39,2.53,546.77,0,0,0,0,0,0
20200229,065900,193.6,1.89,15.56,0.06,0.04,0.47,25.46,24.34,94.5,1791.1,1824.41,8.24,217.63,3.24,562.07,0,0,0,0,0,0
20200229,070900,239.2,1.88,15.53,0.06,0.04,0.46,25.63,27.4,112.5,2258.3,2292.12,10.35,218.47,4.02,569.68,0,0,0,0,0,0
20200229,071900,285.8,1.88,15.48,0.06,0.04,0.46,26.38,24.34,99,2729.9,2769.26,12.57,217.38,4.83,573.35,0,0,0,0,0,0
20200229,072900,334,2.28,18.84,0.08,0.05,0.47,26.19,36.04,99,3177.2,3215.38,14.62,217.34,5.64,569.97,0,0,0,0,0,0
