dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191105,000900,0,6.77,55.82,0.22,0.15,0.45,27.87,7.09,10,0,0,0.1,212.9,0,38.04,0,0,0,0,0,0
20191105,001900,0,6.37,52.59,0.21,0.15,0.44,27.93,11.04,127.5,0,0,0.1,212.9,0,37.68,0,0,0,0,0,0
20191105,002900,0,6.39,52.72,0.21,0.14,0.43,27.92,13.7,13.5,0,0,0.1,212.9,0,37.34,0,0,0,0,0,0
20191105,003900,0,5.84,48.15,0.19,0.13,0.45,27.81,12.77,105,0,0,0.1,212.9,0,37.34,0,0,0,0,0,0
20191105,004900,0,5.79,47.78,0.19,0.13,0.44,27.61,10.64,33.5,0,0,0.1,212.9,0,37.5,0,0,0,0,0,0
20191105,005900,0,5.99,49.38,0.2,0.14,0.44,27.5,10.24,9,0,0,0.1,212.9,0,37.59,0,0,0,0,0,0
20191105,010900,2.25,5.85,48.24,0.2,0.13,0.44,27.33,9.84,47,5.62,6.68,0.11,214.25,0.03,204.07,0,0,0,0,0,0
20191105,011900,0,5.52,45.54,0.18,0.13,0.44,27.26,9.84,33.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,012900,0,5.34,44.05,0.18,0.12,0.45,27.27,10.37,54,0,0,0,0,0,0,0,0,0,0,0,0
20191105,013900,0,5.4,44.57,0.18,0.12,0.44,27.09,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0
20191105,014900,0,5.39,44.48,0.18,0.12,0.43,27.03,11.44,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,015900,0,5.17,42.66,0.17,0.12,0.44,26.87,10.37,54,0,0,0,0,0,0,0,0,0,0,0,0
20191105,020900,0,5.19,42.8,0.17,0.12,0.46,26.88,11.04,42.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,021900,0,5.3,43.71,0.18,0.12,0.45,26.61,9.18,42.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,022900,0,5.09,42.02,0.17,0.12,0.44,26.54,11.44,27,0,0,0,0,0,0,0,0,0,0,0,0
20191105,023900,0,5.2,42.86,0.17,0.12,0.43,26.5,12.5,13.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,024900,0,5.25,43.3,0.17,0.12,0.44,26.24,10.77,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,025900,0,5.21,43.01,0.18,0.12,0.43,26.2,9.58,33.5,0,0,0,0,0,0,0,0,0,0,0,0.12
20191105,030900,0,5.28,43.52,0.18,0.12,0.45,26.23,15.96,13.5,0,0,0,0,0,0,0,0,0,0,0,0.12
20191105,031900,0,5.13,42.29,0.17,0.12,0.44,26.2,13.57,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,032900,0,5,41.25,0.17,0.12,0.45,26.04,10.24,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,033900,0,4.9,40.45,0.16,0.11,0.44,26.04,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0
20191105,034900,0,4.86,40.09,0.16,0.11,0.45,25.9,11.04,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,035900,0,5.14,42.43,0.17,0.12,0.44,25.85,7.05,27,0,0,0,0,0,0,0,0,0,0,0,0
20191105,040900,0,5.04,41.59,0.17,0.11,0.44,25.75,7.98,112,0,0,0,0,0,0,0,0,0,0,0,0
20191105,041900,0,5.1,42.11,0.17,0.12,0.44,25.73,10.77,204,0,0,0,0,0,0,0,0,0,0,0,0
20191105,042900,0,5.09,41.97,0.17,0.12,0.44,25.69,12.1,33.5,0,0,0,0,0,0,0,0,0,0,0,0
20191105,043900,0,4.92,40.59,0.16,0.11,0.45,25.59,9.58,9,0,0,0,0,0,0,0,0,0,0,0,0
20191105,044900,0,4.59,37.87,0.15,0.1,0.45,25.61,12.64,74,0,0,0,0,0,0,0,0,0,0,0,0
20191105,045900,6,4.79,39.55,0.16,0.11,0.45,25.55,11.57,42.5,15,43.31,0.11,216.5,0.09,481.2,0,0,0,0,0,0.31
20191105,050900,9.4,4.69,38.71,0.16,0.11,0.46,25.54,12.37,72,37,64.19,0.2,215.98,0.14,451.02,0,0,0,0,0,0.82
20191105,051900,20.3,4.72,38.96,0.16,0.11,0.45,25.55,11.17,36,125.4,152.86,0.6,215.26,0.33,468.49,0,0,0,0,0,11.51
20191105,052900,33.7,4.73,39,0.16,0.11,0.45,26.53,9.18,105,225.5,252.35,1.06,215.32,0.52,484.03,0,0,0,0,0,49.51
20191105,053900,37.2,4.43,36.56,0.15,0.1,0.43,26.16,9.84,47,255.9,282.02,1.2,215.21,0.58,482.07,0,0,0,0,0,28.77
20191105,054900,71.1,4.37,36.06,0.15,0.1,0.43,27.54,7.98,58.5,531.7,562.19,2.46,216.87,1.09,508.85,0,0,0,0,0,107.63
20191105,055900,135,4.32,35.67,0.14,0.1,0.44,28.82,13.3,71.5,1072.2,1103.89,4.96,217.01,2.09,529.12,0,0,0,0,0,191.19
20191105,060900,169.8,4.12,33.98,0.14,0.09,0.44,29.55,11.17,38,1368.3,1401.39,6.34,216.12,2.65,529.05,0,0,0,0,0,229.94
20191105,061900,181,4.12,33.94,0.14,0.09,0.44,29.47,13.43,0,1459.2,1486.95,6.75,216.21,2.8,530.45,0,0,0,0,0,241.88
20191105,062900,216.1,4.14,34.14,0.14,0.1,0.46,29.87,11.57,54,1766.1,1797.54,8.18,216.23,3.39,529.65,0,0,0,0,0,274.75
20191105,063900,266.9,4.61,38.03,0.15,0.1,0.45,30.68,10.11,125.5,2234.8,2273.72,10.3,217.29,4.25,534.85,0,0,0,0,0,324.07
20191105,064900,307.8,4.81,39.66,0.16,0.11,0.45,30.01,18.75,22.5,2585,2645.41,11.89,217.41,4.94,535.44,0,0,0,0,0,350.69
