dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200316,000900,0,0.87,7.17,0.03,0.02,0.5,25.17,13.74,80,0,0,0,0,0,0,0,0,0,0,0,0
20200316,001900,0,0.83,6.82,0.03,0.02,0.48,24.57,8.91,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,002900,0,0.9,7.37,0.03,0.02,0.48,24.39,9.04,67.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,003900,0,0.76,6.22,0.02,0.02,0.48,24.12,17.16,67.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,004900,0,0.59,4.9,0.02,0.01,0.48,23.88,16.89,81,0,0,0,0,0,0,0,0,0,0,0,0
20200316,005900,0,0.66,5.46,0.02,0.02,0.49,23.74,17.02,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,010900,0,0.56,4.66,0.02,0.01,0.48,23.85,15.43,67.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,011900,0,0.66,5.39,0.02,0.01,0.46,23.88,19.68,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,012900,0,0.68,5.6,0.02,0.02,0.46,23.7,25.14,27,0,0,0,0,0,0,0,0,0,0,0,0
20200316,013900,0,0.73,6.01,0.02,0.02,0.46,23.75,27.93,18,0,0,0,0,0,0,0,0,0,0,0,0
20200316,014900,0,0.77,6.38,0.03,0.02,0.48,23.62,20.88,89.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,015900,0,0.57,4.7,0.02,0.01,0.5,23.49,17.82,65,0,0,0,0,0,0,0,0,0,0,0,0
20200316,020900,0,0.54,4.47,0.02,0.01,0.51,23.41,24.61,45,0,0,0,0,0,0,0,0,0,0,0,0
20200316,021900,0,0.53,4.37,0.02,0.01,0.52,23.3,21.68,125.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,022900,0,0.44,3.66,0.02,0.01,0.51,23.13,23.54,45,0,0,0,0,0,0,0,0,0,0,0,0
20200316,023900,0,0.34,2.84,0.01,0.01,0.52,23.09,15.56,76.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,024900,0,0.37,3.03,0.01,0.01,0.53,23.1,18.09,60.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,025900,0,0.38,3.13,0.01,0.01,0.53,23.03,17.82,110,0,0,0,0,0,0,0,0,0,0,0,0
20200316,030900,0,0.26,2.13,0.01,0.01,0.53,22.99,23.41,60.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,031900,0,0.29,2.39,0.01,0.01,0.53,23.07,26.73,67.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,032900,0,0.3,2.54,0.01,0.01,0.53,23.02,25.14,69.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,033900,0,0.29,2.42,0.02,0.02,0.53,23.07,15.16,58.5,0,0,0,0,0,0,0.01,0,0,0,0,0
20200316,034900,0,0.26,2.16,0.02,0.01,0.53,22.94,11.17,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,035900,0,0.61,5,0.02,0.01,0.52,22.56,5.85,13.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,040900,0,0.91,7.5,0.03,0.02,0.48,22.51,12.24,60.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,041900,0,1.36,11.22,0.05,0.03,0.5,22.41,11.7,107.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,042900,0,5.09,41.99,0.17,0.12,0.52,22.09,4.39,72,0,0,0,0,0,0,0,0,0,0,0,0
20200316,043900,0,5.47,45.15,0.18,0.12,0.51,21.83,3.33,139.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,044900,0,1.97,16.22,0.06,0.04,0.52,21.73,7.45,94.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,045900,0,1.31,10.8,0.04,0.03,0.49,21.77,5.45,54,0,0,0,0,0,0,0,0,0,0,0,0
20200316,050900,0,0.87,7.19,0.03,0.02,0.49,21.6,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20200316,051900,0,0.65,5.38,0.02,0.01,0.51,21.8,5.05,193.5,0,0,0,0,0,0,0,0,0,0,0,0
20200316,052900,0,0.57,4.68,0.02,0.02,0.51,21.95,3.19,216,0,0,0,0,0,0,0,0,0,0,0,0
20200316,053900,10.17,0.75,6.18,0.02,0.02,0.51,21.85,2.93,175.5,47,73.72,0.23,218.17,0.15,489.35,0,0,0,0,0,0
20200316,054900,18.8,0.98,8.07,0.03,0.02,0.51,21.91,4.52,162,118.9,144.33,0.56,214.84,0.28,507.4,0,0,0,0,0,0
20200316,055900,33.1,1.36,11.25,0.04,0.03,0.51,22.15,1.86,234,233.9,257.8,1.1,214.71,0.49,529.07,0,0,0,0,0,0
20200316,060900,56.8,1.44,11.84,0.05,0.03,0.5,24.19,2.93,207,443.2,467.7,2.06,215.83,0.84,558.18,0,0,0,0,0,0
20200316,061900,89.5,1.47,12.13,0.05,0.03,0.51,25.28,4.79,198,692.3,716.93,3.21,216.2,1.26,566.89,0,0,0,0,0,0
20200316,062900,121.9,1.64,13.49,0.06,0.04,0.52,26.49,3.72,198,929.4,953.67,4.33,215.13,1.66,576.02,0,0,0,0,0,0
20200316,063900,153.1,1.02,8.41,0.04,0.02,0.49,27.74,5.19,161.5,1181.2,1211.33,5.47,216.21,2.21,549.43,0,0,0,0,0,0
20200316,064900,155.2,1.59,13.09,0.05,0.03,0.47,27.41,5.99,195.5,1231.5,1267.88,5.69,216.94,2.35,540.81,0,0,0,0,0,0
20200316,065900,153,6.46,53.32,0.21,0.15,0.51,26.55,2.53,225,1253.9,1280.85,5.75,217.99,2.3,554.36,0,0,0,0,0,0
20200316,070900,251.8,1.63,13.48,0.06,0.04,0.51,28.31,5.45,227,2146.3,2175.7,9.91,216.66,3.84,565.82,0,0,0,0,0,0
20200316,071900,139,1.04,8.58,0.04,0.02,0.5,26.06,6.25,238.5,1177.2,1207.03,5.53,213.21,2.17,552.2,0,0,0,0,0,0
20200316,072900,439.8,1.37,11.33,0.04,0.03,0.5,28.73,6.25,211,3915.5,3976.7,18.15,215.98,7.05,564.61,0,0,0,0,0,0
20200316,073900,544,1.41,11.6,0.05,0.03,0.48,30.38,5.85,209,4768.2,4860.27,22.09,216.21,8.84,549.71,0,0,0,0,0,0
20200316,074900,599.8,0.97,7.99,0.03,0.02,0.49,30.86,9.71,197.5,5175.1,5246.01,23.82,217.23,9.75,538.36,0,0,0,0,0,0
20200316,075900,577,0.91,7.52,0.03,0.02,0.51,30.15,11.57,209,4956.9,5027.32,22.88,216.23,9.38,535.78,0,0,0,0,0,0
20200316,080900,593,1,8.21,0.04,0.03,0.53,30.75,8.18,215.75,5089.7,5160.58,23.61,215.33,9.68,533.1,0.01,0,0,0,0,0
20200316,081900,584.2,0.78,6.29,0.12,0.12,0.57,29.52,11.04,209,5024.9,5095.92,23.4,214.89,9.5,536.21,0.07,0.01,0.01,0,0,0
20200316,082900,576.4,0.7,5.61,0.14,0.14,0.59,29.77,8.51,162,4949.2,5009.3,23.09,214.87,9.34,536.24,0.09,0.02,0.01,0,0,0
20200316,083900,498.7,0.43,3.48,0.08,0.08,0.58,28.77,16.89,87.5,4298.8,4350.01,20.17,213.28,8.07,539.03,0.05,0.01,0.01,0,0,0
20200316,084900,590.8,0.36,2.89,0.05,0.05,0.55,28.46,21.68,195,5098.4,5187.74,23.99,212.55,9.55,543.44,0.03,0.01,0,0,0,0
20200316,085900,737.6,0.51,4.1,0.07,0.07,0.55,29.21,10.91,210.5,6175.9,6341.64,29.15,214,11.92,532.06,0.04,0.01,0.01,0,0,0
20200316,090900,763.8,0.39,3.13,0.06,0.06,0.54,29.17,17.42,208.5,6402.1,6496.49,29.85,214.44,12.32,527.42,0.04,0.01,0.01,0,0,0
20200316,091900,789.6,0.37,2.96,0.06,0.06,0.57,29.23,17.02,81,6581.4,6690.26,30.7,214.37,12.79,523.29,0.04,0.01,0.01,0,0,0
20200316,092900,820.3,0.39,3.17,0.06,0.06,0.55,29.45,13.83,103.5,6829.5,6941.65,31.67,215.61,13.26,523.59,0.03,0.01,0.01,0,0,0
20200316,093900,853.4,0.41,3.35,0.04,0.04,0.54,29.58,13.23,154.75,7023.7,7143.48,32.21,218.09,13.8,517.59,0.02,0,0,0,0,0
20200316,094900,734.5,0.46,3.8,0.02,0.01,0.53,30.53,12.1,130,6020.6,6133.18,28.06,214.81,11.87,517.14,0,0,0,0,0,0
20200316,095900,713,0.43,3.56,0.01,0.01,0.52,29.72,13.83,200,5990.9,6201.48,28.39,214.03,11.8,525.82,0,0,0,0,0,0
20200316,100900,863.3,0.45,3.71,0.01,0.01,0.52,30.14,11.04,200,7009.2,7150.42,32.57,215.99,13.61,525.63,0,0,0,0,0,0
20200316,101900,1008,0.68,5.64,0.02,0.02,0.51,30.68,16.62,166,7829.8,7985.99,36.3,215.85,15.1,528.32,0,0,0,0,0,0
20200316,102900,1015.3,0.55,4.56,0.02,0.01,0.49,30.65,16.36,202,8076.3,8261.19,37.09,218.13,16.28,507.49,0,0,0,0,0,0
20200316,103900,1035,0.61,5.02,0.02,0.01,0.48,30.44,18.09,211,8190.1,8339.02,37.34,219.29,16.62,501.87,0,0,0,0,0,0
20200316,104900,1038.3,0.42,3.45,0.01,0.01,0.48,30.87,20.08,83,8206.8,8361.53,37.38,219.45,16.69,501.02,0,0,0,0,0,0
20200316,105900,1024.4,0.46,3.78,0.02,0.01,0.47,30.86,18.09,139,8109.8,8264.93,36.88,219.88,16.54,499.89,0,0,0,0,0,0
20200316,110900,1027.6,0.42,3.5,0.02,0.01,0.46,31.11,15.69,215.5,8119.3,8283.91,36.81,220.58,16.55,500.72,0,0,0,0,0,0
20200316,111900,1037.6,0.37,3.06,0.01,0.01,0.46,30.87,15.69,199.5,8184.8,8347.14,37.27,219.54,16.79,497.04,0,0,0,0,0,0
20200316,112900,1043.9,0.38,3.17,0.01,0.01,0.45,31.51,19.82,139.5,8226.9,8374.29,37.4,219.89,16.62,503.81,0,0,0,0,0,0
20200316,113900,1052.9,0.37,3.04,0.01,0.01,0.46,30.78,17.95,217.5,8279.9,8437.55,37.52,220.63,16.47,512.44,0,0,0,0,0,0
20200316,114900,1060.3,0.4,3.26,0.01,0.01,0.47,30.94,18.49,170.5,8280.6,8438.66,37.46,220.97,16.5,511.51,0,0,0,0,0,0
20200316,115900,1001.5,0.33,2.76,0.01,0.01,0.48,31.43,15.69,148.5,7576.9,7706.7,34.3,220.1,14.64,523.12,0,0,0,0,0,0
20200316,120900,1062.4,0.38,3.13,0.01,0.01,0.46,31.64,11.24,171,7792,7945.59,35.4,219.7,14.68,539.71,0,0,0,0,0,0
20200316,121900,1092.2,0.27,2.22,0.01,0.01,0.46,31.96,18.75,144,7929.4,8208.64,36.39,219.88,15.45,530.9,0,0,0,0,0,0
20200316,122900,1144,0.34,2.8,0.01,0.01,0.45,32.14,16.49,204.5,8280.8,8429.23,37.65,219.9,15.78,534.14,0,0,0,0,0,0
20200316,123900,1124.2,0.37,3.07,0.01,0.01,0.46,32.54,14.03,177.25,8279.4,8433.02,37.49,220.76,16.07,524.81,0,0,0,0,0,0
20200316,124900,1123.8,0.41,3.39,0.01,0.01,0.46,32.67,19.82,168.5,8279,8428.47,37.61,220.06,16.01,526.44,0,0,0,0,0,0
20200316,125900,652.6,0.4,3.26,0.01,0.01,0.45,32.61,12.77,166,4815.4,4685.68,21.72,215.63,8.96,515.84,0,0,0,0,0,0
20200316,130900,961.4,0.43,3.59,0.01,0.01,0.45,32.76,13.7,101,6937.9,7118.75,31.69,218.66,12.72,553.49,0,0,0,0,0,0
20200316,131900,826.1,0.32,2.6,0.01,0.01,0.46,33.79,15.03,152.5,6267,6363.55,28.79,216.85,11.95,523.52,0,0,0,0,0,0
20200316,132900,1037.5,0.35,2.87,0.01,0.01,0.46,33.84,14.1,162,7918.9,8236.73,36.59,218.2,16.2,508.59,0,0,0,0,0,0
20200316,133900,1032.2,0.36,2.93,0.01,0.01,0.46,34.1,14.36,117,7941.2,8088.84,36.26,219.05,16.32,495.82,0,0,0,0,0,0
20200316,134900,640.8,0.35,2.91,0.01,0.01,0.46,32.24,12.5,211,5133.1,5066.93,22.92,217.11,9.95,506.73,0,0,0,0,0,0
20200316,135900,892.2,0.37,3.05,0.01,0.01,0.45,33.16,14.23,108,6971.9,7198.4,32.26,219.06,14.03,514.39,0,0,0,0,0,0
20200316,140900,955.5,0.46,3.82,0.02,0.01,0.46,35.55,9.98,132.5,7410.2,7533.87,33.73,219.59,15.03,501.46,0,0,0,0,0,0
20200316,141900,804.9,0.43,3.53,0.01,0.01,0.45,36.61,15.29,96.5,6204.3,5938.69,27.62,215.76,11.82,501.62,0,0,0,0,0,0
20200316,142900,788.4,0.39,3.21,0.01,0.01,0.44,35.64,15.16,45,6197.2,6410.64,29.24,214.92,12.41,516.42,0,0,0,0,0,0
20200316,143900,796.8,0.42,3.46,0.01,0.01,0.44,36.74,11.84,159.5,6279.2,6363.73,29.2,214.9,12.48,510.06,0,0,0,0,0,0
20200316,144900,755,0.36,2.98,0.01,0.01,0.45,35.63,10.91,150.5,5970.7,6056.3,27.72,215.23,11.76,515.21,0,0,0,0,0,0
20200316,145900,711.6,0.36,2.94,0.01,0.01,0.45,37.3,8.31,99.75,5565.3,5703.06,26.21,214.22,11.11,513.31,0,0,0,0,0,0
20200316,150900,679.7,0.46,3.8,0.02,0.01,0.46,37.14,12.9,92,5397.1,5481.18,25.07,215.18,10.54,519.8,0,0,0,0,0,0
20200316,151900,643.1,0.48,3.92,0.02,0.01,0.47,36.14,12.9,103.5,5110.3,5185.83,23.71,215.43,9.9,523.91,0,0,0,0,0,0
20200316,152900,585.6,0.48,4,0.02,0.01,0.48,36.27,11.97,101,4615.8,4678.49,21.49,214.77,8.94,523.12,0,0,0,0,0,0
20200316,153900,544.9,0.37,3.08,0.01,0.01,0.48,36.63,8.51,157.5,4287.8,4348.94,19.88,215.62,8.3,523.76,0,0,0,0,0,0
20200316,154900,501.9,0.5,4.14,0.02,0.01,0.5,36.84,13.96,103,3886.3,3935.43,17.96,216.27,7.49,525.85,0,0,0,0,0,0
