dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191222,000900,0,3.09,25.49,0.1,0.07,0.45,19.84,0,210,0,0,0.1,217.2,0,45.33,0,0,0,0,0,0
20191222,001900,0,2.6,21.49,0.09,0.06,0.44,19.73,0,198,0,0,0.1,217.2,0,44.73,0,0,0,0,0,0
20191222,002900,0,2.37,19.55,0.08,0.05,0.46,19.67,0,216,0,0,0.1,217.2,0,45.9,0,0,0,0,0,0
20191222,003900,0,2.3,18.96,0.08,0.05,0.46,19.72,0,238.5,0,0,0.1,217.2,0,45.73,0,0,0,0,0,0
20191222,004900,0,2.64,21.75,0.09,0.06,0.47,19.9,0,202.5,0,0,0.1,217.2,0,43.31,0,0,0,0,0,0
20191222,005900,0,2.69,22.23,0.09,0.06,0.46,19.87,0,211.5,0,0,0.1,217.2,0,42.99,0,0,0,0,0,0
20191222,010900,0,2.67,21.99,0.09,0.06,0.46,19.81,0,202.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,011900,0,2.47,20.38,0.08,0.06,0.44,19.72,0,225,0,0,0,0,0,0,0,0,0,0,0,0
20191222,012900,0,2.66,21.98,0.09,0.06,0.48,19.63,0,216,0,0,0,0,0,0,0,0,0,0,0,0
20191222,013900,0,2.74,22.65,0.09,0.06,0.48,19.51,0,216,0,0,0,0,0,0,0,0,0,0,0,0
20191222,014900,0,2.96,24.43,0.1,0.07,0.46,19.55,0,225,0,0,0,0,0,0,0,0,0,0,0,0
20191222,015900,0,2.74,22.57,0.09,0.06,0.45,19.55,0,216,0,0,0,0,0,0,0,0,0,0,0,0
20191222,020900,0,2.8,23.06,0.09,0.06,0.47,19.45,0,216,0,0,0,0,0,0,0,0,0,0,0,0
20191222,021900,0,2.38,19.6,0.08,0.05,0.48,19.35,0,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,022900,0,2.28,18.78,0.08,0.05,0.48,19.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191222,023900,0,2.44,20.12,0.08,0.06,0.46,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191222,024900,0,2.66,21.92,0.09,0.06,0.46,19.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191222,025900,0,2.88,23.78,0.1,0.06,0.46,19.55,0,40.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,030900,0,3.08,25.41,0.1,0.07,0.45,19.51,0,162,0,0,0,0,0,0,0,0,0,0,0,0
20191222,031900,0,2.8,23.13,0.1,0.06,0.45,19.42,0,202.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,032900,0,2.76,22.77,0.09,0.06,0.46,19.38,0,184.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,033900,0,2.77,22.88,0.09,0.06,0.48,19.34,0,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,034900,0,3.1,25.54,0.1,0.07,0.45,19.52,0,184.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,035900,0,2.9,23.96,0.1,0.07,0.47,19.63,0,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,040900,0,3.21,26.46,0.11,0.07,0.46,19.69,0,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,041900,0,3.06,25.28,0.1,0.07,0.47,19.64,0,202.5,0,0,0,0,0,0,0,0,0,0,0,0
20191222,042900,0,2.89,23.81,0.1,0.06,0.47,19.67,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20191222,043900,0,2.68,22.1,0.09,0.06,0.45,19.79,0,162,0,0,0,0,0,0,0,0,0,0,0,0
20191222,044900,0,2.97,24.55,0.1,0.07,0.45,19.85,0,189,0,0,0,0,0,0,0,0,0,0,0,0
20191222,045900,6,3.17,26.2,0.11,0.07,0.45,19.99,0,175.5,9,36.95,0.1,216.6,0.09,410.5,0,0,0,0,0,0
20191222,050900,9.1,3.09,25.47,0.1,0.07,0.46,20.14,0,171,39.7,69.64,0.2,217.84,0.15,476.39,0,0,0,0,0,0
20191222,051900,12.7,2.91,23.97,0.1,0.06,0.46,20.29,0,184.5,68.3,98.63,0.35,217.33,0.2,498.07,0,0,0,0,0,0
20191222,052900,22.1,2.86,23.64,0.1,0.07,0.47,20.46,0,198,158.7,187.36,0.74,216.13,0.36,514.63,0,0,0,0,0,0
20191222,053900,34.8,2.98,24.55,0.1,0.07,0.44,20.63,0,175.5,275.2,302.62,1.28,216.82,0.57,529.68,0,0,0,0,0,0
20191222,054900,48.1,3.73,30.82,0.12,0.08,0.46,20.79,0,180,388.9,415.68,1.79,217.92,0.77,538.89,0,0,0,0,0,0
20191222,055900,68.4,3.79,31.29,0.13,0.09,0.46,21.02,0,157.5,587.3,614.74,2.71,217.26,1.12,548.2,0,0,0,0,0,0
20191222,060900,74.9,3.38,27.85,0.11,0.08,0.48,21.18,0,148.5,640.9,669.98,2.97,216.59,1.22,549.26,0,0,0,0,0,0
20191222,061900,48.4,2.97,24.48,0.1,0.07,0.47,21.17,0,166.5,394.7,418.59,1.83,216.85,0.78,536.35,0,0,0,0,0,0
20191222,062900,47.5,2.14,17.7,0.07,0.05,0.46,20.63,0,189,377.4,404.48,1.75,217.28,0.75,537.03,0,0,0,0,0,0
20191222,063900,66.2,1.63,13.45,0.06,0.04,0.46,20.77,0,189,554.5,582.85,2.57,216.42,1.06,548.42,0,0,0,0,0,0
20191222,064900,107.7,1.77,14.61,0.06,0.04,0.44,20.91,0,162,953.2,982.16,4.41,216.58,1.75,561.01,0,0,0,0,0,0
20191222,065900,130,2.1,17.31,0.07,0.05,0.44,21.19,0,166.5,1168.2,1197.48,5.38,217.61,2.12,564.21,0,0,0,0,0,0
20191222,070900,159,2.36,19.46,0.08,0.05,0.44,20.97,0,171,1423,1454.62,6.53,217.7,2.62,555.56,0,0,0,0,0,0
20191222,071900,129,2.95,24.34,0.1,0.07,0.45,20.67,0,153,1148.9,1179.23,5.31,216.71,2.1,561.65,0,0,0,0,0,0
20191222,072900,136.6,1.78,14.69,0.06,0.04,0.44,20.49,0,166.5,1229,1258.08,5.66,217.16,2.23,563.3,0,0,0,0,0,0
20191222,073900,166.2,1.58,13.06,0.05,0.04,0.46,20.6,0,180,1502,1530.48,6.89,218.13,2.7,565.86,0,0,0,0,0,0
20191222,074900,130.5,1.66,13.7,0.06,0.04,0.44,20.66,0,166.5,1144.7,1172.94,5.29,216.64,2.1,558.83,0,0,0,0,0,0
20191222,075900,116.4,2.26,18.61,0.08,0.05,0.45,20.72,0,202.5,1029.8,1059.65,4.78,215.69,1.9,557.06,0,0,0,0,0,0
20191222,080900,98.1,2.27,18.75,0.08,0.05,0.43,20.68,0,166.5,862.1,889.56,4,216.01,1.61,551.92,0,0,0,0,0,0
20191222,081900,107.5,1.82,15,0.06,0.04,0.43,20.92,0,180,965.6,991.73,4.46,216.6,1.78,558.09,0,0,0,0,0,0
20191222,082900,114,1.66,13.7,0.05,0.04,0.43,20.99,0,198,1022,1047.52,4.75,215.59,1.85,564.83,0,0,0,0,0,0
20191222,083900,164.3,1.83,15.14,0.06,0.04,0.46,21.41,0,193.5,1501.2,1533.1,6.98,215.53,2.65,578.71,0,0,0,0,0,0
20191222,084900,271.1,2.15,17.71,0.07,0.05,0.45,22.3,0,188.75,2462.4,2488.26,11.3,217.73,4.43,562.99,0,0,0,0,0,0
20191222,085900,410.6,1.89,15.6,0.06,0.04,0.45,23.25,0,121.5,3824.1,3887.86,17.47,219.15,6.84,568.55,0,0,0,0,0,0
20191222,090900,530.5,1.93,15.94,0.06,0.04,0.44,25.5,0,54,4864.2,4952.55,22.21,219.22,8.9,555.61,0,0,0,0,0,0
20191222,091900,312.4,1.92,15.88,0.06,0.04,0.44,24.87,0,67.5,2832.1,2873.68,13.07,216.45,5.25,547.43,0,0,0,0,0,0
20191222,092900,307.8,1.52,12.59,0.05,0.03,0.44,25.17,0,90,2803.5,2842.2,12.77,219.65,5.16,551.14,0,0,0,0,0,0
20191222,093900,280.4,1.79,14.79,0.06,0.04,0.44,24.99,0,112.5,2580.2,2626.77,11.78,219.24,4.75,552.67,0,0,0,0,0,0
20191222,094900,453.3,1.67,13.73,0.06,0.04,0.43,26.08,0,72,4228.3,4314.08,19.23,220.41,7.8,553.44,0,0,0,0,0,0
20191222,095900,574.8,1.69,13.98,0.06,0.04,0.44,27.21,0,99,5238.2,5331.48,23.67,221.77,9.84,541.87,0,0,0,0,0,0
20191222,100900,480.4,1.75,14.42,0.06,0.04,0.43,27.94,0,81,4320.9,4380.27,19.54,221.04,8.13,538.52,0,0,0,0,0,0
20191222,101900,481.4,1.86,15.35,0.06,0.04,0.44,28,0,99,4345.9,4407.49,19.72,220.29,8.15,540.93,0,0,0,0,0,0
20191222,102900,409.2,1.4,11.54,0.05,0.03,0.41,27.84,0,108,3630.7,3633.55,16.53,219.04,6.85,529.61,0,0,0,0,0,0
20191222,103900,404.2,1.29,10.61,0.04,0.03,0.41,26.8,0,130.5,3665.1,3716.63,16.68,219.69,6.84,543.36,0,0,0,0,0,0
20191222,104900,523.3,1.09,9.03,0.04,0.02,0.43,26.44,0,117,4764.4,4860.79,21.54,221.61,8.88,547.45,0,0,0,0,0,0
20191222,105900,731.9,1.14,9.37,0.04,0.03,0.44,28.03,0,112.5,6536.3,6688.74,29.41,223.01,12.57,532.47,0,0,0,0,0,0
20191222,110900,795.8,1.33,10.97,0.04,0.03,0.44,29.74,0,130.5,6868.6,6953.15,30.83,222.53,13.31,522.57,0,0,0,0,0,0
20191222,111900,461.4,1.15,9.49,0.04,0.03,0.45,28.62,1.46,126,4063.5,4120.04,18.55,218.97,7.76,531.08,0,0,0,0,0,0
20191222,112900,352.3,1.13,9.29,0.04,0.02,0.43,27.52,1.46,162,3138.1,3177.99,14.34,218.6,5.91,538.11,0,0,0,0,0,0
20191222,113900,249.9,0.99,8.2,0.03,0.02,0.43,27.24,2.26,40.5,2241.8,2274.56,10.28,217.88,4.22,538.47,0,0,0,0,0,0
20191222,114900,231.7,1.03,8.48,0.04,0.02,0.43,26.75,2.13,126,2126.8,2164.41,9.85,216.58,3.96,545.69,0,0,0,0,0,0
20191222,115900,209.9,1.05,8.7,0.03,0.02,0.42,27.49,0.8,139.5,1952.6,1974.9,9,216.45,3.61,545.63,0,0,0,0,0,0
20191222,120900,176.4,1.14,9.37,0.04,0.03,0.43,26.76,1.66,51.75,1627.3,1659.11,7.5,217.15,3.04,544.93,0,0,0,0,0,0
20191222,121900,156.7,1.31,10.8,0.04,0.03,0.43,26.66,5.05,45,1423.4,1470.04,6.58,217.53,2.7,543.52,0,0,0,0,0,0
20191222,122900,85.1,1.41,11.68,0.05,0.03,0.44,26.16,2.2,148.5,767.1,789.33,3.55,215.48,1.48,530.84,0,0,0,0,0,0
20191222,123900,60.1,1.86,15.38,0.06,0.04,0.43,23.69,11.97,135,497.6,523.84,2.32,215.16,0.98,532.74,0,0,0,0,0,0
20191222,124900,112.5,2.17,17.88,0.07,0.05,0.44,22.77,11.84,135,985.2,1015.4,4.57,216.2,1.83,553.9,0,0,0,0,0,0
20191222,125900,166.8,2.1,17.31,0.07,0.05,0.48,22.64,11.7,215,1497.4,1528.86,6.87,218.12,2.71,563.15,0,0,0,0,0,0
20191222,130900,183,2,16.5,0.07,0.05,0.47,22.83,8.51,182,1661.7,1692.15,7.65,217.8,3,563.8,0,0,0,0,0,0
20191222,131900,263,1.96,16.18,0.07,0.05,0.48,23.04,9.44,139.5,2387.6,2427.29,10.96,218.1,4.25,571.11,0,0,0,0,0,0
20191222,132900,319.2,1.78,14.73,0.06,0.04,0.47,23.72,11.97,36,2924.3,2969.35,13.39,218.47,5.13,579.23,0,0,0,0,0,0
20191222,133900,382.6,1.43,11.82,0.05,0.03,0.45,24.14,6.52,36,3499.2,3549.58,15.88,220.52,6.21,571.63,0,0,0,0,0,0
20191222,134900,444.1,0.97,7.96,0.03,0.02,0.45,25.21,12.37,42.75,4018.3,4072.68,18.21,220.73,7.24,562.69,0,0,0,0,0,0
20191222,135900,464.4,0.83,6.86,0.03,0.02,0.46,26.12,13.37,65.25,4116.3,4180.96,18.8,219.69,7.73,541.12,0,0,0,0,0,0
20191222,140900,465.9,0.83,6.88,0.03,0.02,0.46,26.71,12.63,49.5,4187.6,4220.09,19.01,219.12,7.76,543.46,0,0,0,0,0,0
20191222,141900,305.4,1.13,9.34,0.04,0.03,0.46,26.16,7.18,76.5,2757.9,2798.58,12.63,218.35,5.11,548.18,0,0,0,0,0,0
20191222,142900,315.4,1.31,10.86,0.04,0.03,0.46,26.54,7.98,121.5,2878.2,2922.47,13.12,219.43,5.3,551.42,0,0,0,0,0,0
20191222,143900,319.1,1.35,11.17,0.04,0.03,0.45,26.93,4.92,135,2906.3,2945.96,13.3,218.49,5.31,555.01,0,0,0,0,0,0
20191222,144900,348.2,1.34,11.05,0.04,0.03,0.45,27.51,7.85,83.25,3156.6,3196.18,14.43,218.8,5.75,555.56,0,0,0,0,0,0
20191222,145900,469.6,1.47,12.1,0.05,0.03,0.45,29.11,6.92,110,4186.4,4249.66,19.08,219.7,7.72,550.49,0,0,0,0,0,0
20191222,150900,448.3,1.61,13.26,0.05,0.04,0.44,29.16,7.58,126,3976.8,4057.41,18.08,220.65,7.47,543.17,0,0,0,0,0,0
20191222,151900,503.5,1.62,13.35,0.05,0.04,0.46,29.41,9.91,191.25,4375.4,4415.11,19.62,221.32,8.37,527.69,0,0,0,0,0,0
20191222,152900,328.6,1.4,11.52,0.05,0.03,0.46,27.73,6.52,121.5,2894,2938.99,13.2,219.48,5.48,535.94,0,0,0,0,0,0
20191222,153900,376.1,0.77,6.36,0.02,0.02,0.46,27.46,12.9,135,3269.2,3350.92,15.1,218.42,6.19,541.47,0,0,0,0,0,0
20191222,154900,329.9,0.53,4.38,0.02,0.01,0.46,27.72,7.85,144,2870.9,2908.22,13.17,217.86,5.41,537.78,0,0,0,0,0,0
20191222,155900,414,0.47,3.88,0.01,0.01,0.45,28.31,9.98,105.5,3615.7,3660.2,16.49,218.88,6.78,539.69,0,0,0,0,0,0
20191222,160900,320.9,0.46,3.79,0.01,0.01,0.44,28.67,13.83,31.5,2726.9,2763.04,12.51,217.82,5.12,539.55,0,0,0,0,0,0
20191222,161900,368.4,0.46,3.79,0.01,0.01,0.44,27.93,11.7,128,2683.4,2732.85,12.31,218.42,5.02,546.56,0,0,0,0,0,0
20191222,162900,362.8,0.49,4.06,0.02,0.01,0.44,29.84,13.3,173,1666,1692.25,7.64,217.77,3.15,554.43,0,0,0,0,0,0
