dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200426,000900,0,2.56,21.13,0.09,0.06,0.49,22.78,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20200426,001900,0,2.43,20.02,0.08,0.06,0.48,22.67,0,72,0,0,0,0,0,0,0,0,0,0,0,0
20200426,002900,0,2.32,19.16,0.08,0.05,0.48,22.34,0.8,180,0,0,0,0,0,0,0,0,0,0,0,0
20200426,003900,0,2.18,17.98,0.07,0.05,0.5,22.63,2.13,135,0,0,0,0,0,0,0,0,0,0,0,0
20200426,004900,0,1.99,16.39,0.07,0.04,0.51,22.42,2.93,171,0,0,0,0,0,0,0,0,0,0,0,0
20200426,005900,0,1.81,14.91,0.06,0.04,0.51,22.67,5.05,139.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,010900,0,1.95,16.11,0.06,0.04,0.5,22.55,2.66,126,0,0,0,0,0,0,0,0,0,0,0,0
20200426,011900,0,1.76,14.51,0.06,0.04,0.47,22.31,2.39,135,0,0,0,0,0,0,0,0,0,0,0,0
20200426,012900,0,1.75,14.44,0.06,0.04,0.48,22.33,2,139.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,013900,0,1.55,12.8,0.05,0.04,0.5,22.03,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200426,014900,0,1.63,13.49,0.05,0.04,0.51,22.42,4.92,135,0,0,0,0,0,0,0,0,0,0,0,0
20200426,015900,0,1.83,15.08,0.06,0.04,0.5,22.67,8.38,126,0,0,0,0,0,0,0,0,0,0,0,0
20200426,020900,0,1.58,13.01,0.05,0.04,0.51,22.91,8.21,126,0,0,0,0,0,0,0,0,0,0,0,0
20200426,021900,0,1.42,11.71,0.05,0.03,0.52,22.84,5.59,130.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,022900,0,1.28,10.53,0.04,0.03,0.51,22.7,2.53,72,0,0,0,0,0,0,0,0,0,0,0,0
20200426,023900,0,1.41,11.64,0.05,0.03,0.52,22.53,1.6,135,0,0,0,0,0,0,0,0,0,0,0,0
20200426,024900,0,1.41,11.62,0.05,0.03,0.5,22.6,3.59,126,0,0,0,0,0,0,0,0,0,0,0,0
20200426,025900,0,1.4,11.53,0.05,0.03,0.5,22.72,5.45,144,0,0,0,0,0,0,0,0,0,0,0,0
20200426,030900,0,1.47,12.17,0.05,0.03,0.49,22.7,6.78,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,031900,0,1.46,12.04,0.05,0.03,0.47,22.77,8.11,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,032900,0,1.49,12.33,0.05,0.03,0.46,22.73,11.17,126,0,0,0,0,0,0,0,0,0,0,0,0
20200426,033900,0,1.41,11.63,0.04,0.03,0.48,22.66,11.97,108,0,0,0,0,0,0,0,0,0,0,0,0
20200426,034900,0,1.42,11.74,0.05,0.03,0.46,22.47,8.11,94.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,035900,0,1.59,13.1,0.05,0.04,0.45,22.29,8.11,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,040900,0,1.54,12.72,0.05,0.03,0.46,22.16,7.45,94.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,041900,0,1.72,14.17,0.06,0.04,0.48,22.17,7.98,128,0,0,0,0,0,0,0,0,0,0,0,0
20200426,042900,0,1.91,15.76,0.06,0.04,0.47,22.12,5.45,117,0,0,0,0,0,0,0,0,0,0,0,0
20200426,043900,0,1.86,15.35,0.06,0.04,0.46,22.23,8.64,135,0,0,0,0,0,0,0,0,0,0,0,0
20200426,044900,0,2.11,17.41,0.07,0.05,0.48,22.21,9.31,117,0,0,0,0,0,0,0,0,0,0,0,0
20200426,045900,0,2.13,17.57,0.07,0.05,0.47,22.14,8.78,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,050900,0,2.06,17.03,0.07,0.05,0.44,22.19,13.17,81,0,0,0,0,0,0,0,0,0,0,0,0
20200426,051900,0,1.96,16.14,0.06,0.04,0.44,21.92,8.11,99,0,0,0,0,0,0,0,0,0,0,0,0
20200426,052900,0,2.08,17.12,0.07,0.05,0.44,21.82,8.91,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,053900,0,2.23,18.41,0.08,0.05,0.45,21.75,6.12,126,0,0,0,0,0,0,0,0,0,0,0,0
20200426,054900,0,2.19,18.05,0.07,0.05,0.46,21.94,9.97,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200426,055900,6.83,2.29,18.9,0.08,0.05,0.46,21.87,10.11,117,20.17,49.64,0.13,218.8,0.1,470.85,0,0,0,0,0,0
20200426,060900,15,2.18,18,0.07,0.05,0.47,21.77,7.32,117,84.9,114.99,0.4,218.87,0.22,515.27,0,0,0,0,0,0
20200426,061900,45.9,4.05,33.43,0.13,0.09,0.5,22.18,10.37,117,264.4,291.44,1.22,218.77,0.56,523.21,0,0,0,0,0,0
20200426,062900,79.5,4.23,34.92,0.14,0.1,0.5,22.36,10.37,90,504.1,533.09,2.31,218.94,1.03,517.87,0,0,0,0,0,0
20200426,063900,117.3,2.85,23.52,0.09,0.06,0.49,23.44,8.38,103.5,799.9,838.8,3.68,219.27,1.55,538.33,0,0,0,0,0,0
20200426,064900,158.1,2.54,20.98,0.08,0.06,0.46,23.37,12.1,126,1171.2,1201.01,5.35,219.3,2.14,561.52,0,0,0,0,0,0
20200426,065900,202.1,2.54,20.91,0.09,0.06,0.48,23.93,12.63,94.5,1568,1598.18,7.14,219.63,2.79,572.11,0,0,0,0,0,0
20200426,070900,246.6,2.38,19.66,0.08,0.05,0.49,24.64,13.7,76.5,1967.8,2017.35,8.98,220.02,3.49,577.47,0,0,0,0,0,0
20200426,071900,291.3,2.52,20.81,0.09,0.06,0.47,25.87,21.68,85.5,2376.2,2413.64,10.8,220.38,4.22,572.63,0,0,0,0,0,0
20200426,072900,337.4,2.68,22.16,0.09,0.06,0.48,26.56,17.29,81,2809.4,2852.07,12.73,220.91,5,569.87,0,0,0,0,0,0
