dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200125,000900,0,5.95,49.1,0.2,0.13,0.46,20.57,0,180,0,0,0.09,215.3,0,45.11,0,0,0,0,0,0
20200125,001900,0,5.35,44.1,0.18,0.12,0.45,20.63,0,180,0,0,0.09,215.3,0,44.42,0,0,0,0,0,0
20200125,002900,0,4.11,33.87,0.14,0.09,0.44,21.08,0.13,180,0,0,0.09,215.3,0,43.74,0,0,0,0,0,0
20200125,003900,0,3.41,28.11,0.11,0.08,0.46,21.29,0,180,0,0,0.09,215.3,0,43.67,0,0,0,0,0,0
20200125,004900,0,3.48,28.71,0.12,0.08,0.47,21.24,0,180,0,0,0.09,215.3,0,44.31,0,0,0,0,0,0
20200125,005900,0,3.25,26.82,0.11,0.07,0.45,21.16,0,180,0,0,0.09,215.3,0,44.49,0,0,0,0,0,0
20200125,010900,0,3.51,28.96,0.12,0.08,0.45,21.11,0.13,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,011900,0,4.22,34.84,0.14,0.1,0.45,21.25,0.4,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,012900,0,3.84,31.7,0.13,0.09,0.44,21.1,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,013900,0,3.33,27.51,0.11,0.08,0.46,20.99,0.66,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,014900,0,3.39,27.99,0.12,0.08,0.45,20.41,0.8,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,015900,0,3.04,25.09,0.1,0.07,0.45,20.98,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,020900,0,3.62,29.83,0.12,0.08,0.46,20.18,0.13,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200125,021900,0,3.89,32.11,0.13,0.09,0.46,20.05,0.53,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,022900,0,3.7,30.58,0.12,0.08,0.47,19.99,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,023900,0,2.89,23.86,0.09,0.06,0.47,20.26,0.13,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,024900,0,2.7,22.24,0.09,0.06,0.47,20.51,1.33,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,025900,0,2.67,21.99,0.09,0.06,0.46,20.35,3.06,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,030900,0,2.63,21.7,0.09,0.06,0.46,20.15,0.13,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,031900,0,2.81,23.15,0.09,0.06,0.45,19.92,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200125,032900,0,3.2,26.38,0.11,0.07,0.46,20.21,0,157.5,0,0,0,0,0,0,0,0,0,0,0,0
20200125,033900,0,2.89,23.84,0.1,0.06,0.45,20.28,0.27,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,034900,0,3.19,26.32,0.1,0.07,0.45,19.96,0.27,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,035900,0,5.33,43.95,0.18,0.12,0.47,19.87,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,040900,0,4.99,41.13,0.17,0.11,0.49,19.62,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,041900,0,3.8,31.35,0.13,0.08,0.46,19.91,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,042900,0,3.59,29.63,0.12,0.08,0.46,19.5,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,043900,0,3,24.71,0.1,0.07,0.46,19.71,0.13,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,044900,0,2.59,21.34,0.08,0.06,0.46,19.79,0,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200125,045900,0,2.6,21.48,0.09,0.06,0.46,19.26,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,050900,0,2.79,23.04,0.09,0.06,0.46,18.88,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200125,051900,7,2.69,22.16,0.09,0.06,0.48,19.1,0,180,17.75,47.94,0.12,218.43,0.1,478.8,0,0,0,0,0,0
20200125,052900,11.8,2.9,23.96,0.1,0.07,0.47,19.15,0,180,58.5,88.27,0.29,218.16,0.18,497.41,0,0,0,0,0,0.55
20200125,053900,19.9,3.67,30.31,0.12,0.08,0.46,19.51,0,175.5,123.5,151.6,0.58,218.68,0.29,518.35,0,0,0,0,0,5
20200125,054900,27.2,3.89,32.09,0.13,0.09,0.45,20.1,0,180,185.9,207.72,0.84,219.41,0.4,517.89,0,0,0,0,0,13.69
20200125,055900,38.7,3.17,26.12,0.11,0.07,0.44,21.85,2.79,144,284.6,312.1,1.31,218.88,0.56,556.05,0,0,0,0,0,78.17
20200125,060900,55.9,2.49,20.56,0.08,0.06,0.45,24.11,2.53,148.5,455.9,483.37,2.1,218.37,0.84,574.53,0,0,0,0,0,119.05
20200125,061900,68.7,2.35,19.37,0.08,0.05,0.47,24.72,4.39,144,696.5,724.45,3.18,219.48,1.25,580.74,0,0,0,0,0,159.13
20200125,062900,94.7,2.17,17.86,0.07,0.05,0.45,25.8,4.12,157.5,980.2,1008.64,4.47,219.76,1.75,574.65,0,0,0,0,0,198.81
20200125,063900,129.4,2.02,16.67,0.07,0.05,0.47,26.76,5.45,135,1322.5,1352.75,6.05,219.05,2.29,590.16,0,0,0,0,0,238.69
20200125,064900,168.2,2.04,16.85,0.07,0.05,0.44,27.09,3.99,139.5,1706.4,1740.2,7.79,219.43,2.97,585.42,0,0,0,0,0,280.75
20200125,065900,210,2.12,17.44,0.07,0.05,0.45,27.21,4.52,153,2121.7,2161.24,9.65,220.03,3.71,583.02,0,0,0,0,0,320.04
20200125,070900,254.5,2.14,17.69,0.07,0.05,0.45,28.13,4.26,121.5,2545.4,2584.78,11.55,220.64,4.48,576.67,0,0,0,0,0,361.11
20200125,071900,298.7,2.24,18.46,0.07,0.05,0.44,28.07,5.19,139.5,2950.1,2994.64,13.38,220.66,5.27,568.32,0,0,0,0,0,403.97
20200125,072900,343.7,1.97,16.23,0.07,0.05,0.45,29.34,1.73,166.5,3346.4,3326.02,14.81,221.38,6.06,549.61,0,0,0,0,0,444.25
20200125,073900,388.8,1.98,16.32,0.07,0.04,0.44,29.16,6.78,135,3767.2,3815.82,17.04,221.17,6.86,556.16,0,0,0,0,0,484.92
20200125,074900,432,1.63,13.43,0.05,0.04,0.44,29.94,5.05,148.5,4148.4,4210.66,18.79,220.89,7.62,552.65,0,0,0,0,0,524.8
20200125,075900,475.9,1.81,14.94,0.06,0.04,0.44,30.43,3.59,153,4506.2,4571.98,20.4,220.96,8.33,548.67,0,0,0,0,0,563.69
20200125,080900,518.8,1.73,14.25,0.06,0.04,0.42,30.5,5.32,144,4849.7,4915.39,21.93,220.95,9.07,541.89,0,0,0,0,0,601.78
20200125,081900,561.7,1.4,11.59,0.05,0.03,0.46,31.01,5.05,126,5199.8,5268.48,23.4,222.24,9.76,539.82,0,0,0,0,0,638.89
20200125,082900,602.2,1.31,10.81,0.04,0.03,0.45,30.99,5.19,139.5,5508.8,5597.96,24.72,222.87,10.45,535.6,0,0,0,0,0,676.79
20200125,083900,641.8,1.41,11.64,0.05,0.03,0.45,32.18,3.86,166.5,5810.3,5908.26,26.14,222.3,11.1,532.14,0,0,0,0,0,709.72
20200125,084900,678.2,1.22,10.09,0.04,0.03,0.45,32.85,6.52,121.5,6063.8,6158.44,27.25,222.51,11.69,526.64,0,0,0,0,0,743.06
20200125,085900,713.6,1.27,10.45,0.04,0.03,0.46,33.03,4.66,130.5,6318.3,6418.5,28.39,222.48,12.29,522.17,0,0,0,0,0,776.59
20200125,090900,757.1,1.12,9.28,0.04,0.03,0.45,33.48,3.99,175.5,6617.3,6727.5,29.7,222.84,12.98,518.41,0,0,0,0,0,808.73
20200125,091900,796,1.13,9.29,0.04,0.03,0.46,32.95,7.58,85.5,6934.6,7107.36,31,224.19,13.78,515.88,0,0,0,0,0,849.21
20200125,092900,831.9,1.05,8.69,0.04,0.02,0.48,32.85,4.26,193.5,7127.6,7243.08,31.83,223.9,14.16,511.53,0,0,0,0,0,873.21
20200125,093900,844.1,1.11,9.17,0.04,0.03,0.47,32.37,7.18,148.5,7012.5,7147.7,31.41,223,13.96,514,0,0,0,0,0,935.52
20200125,094900,851.6,1.11,9.16,0.04,0.02,0.45,32.35,6.78,126,7131.3,7280.96,32.07,223.42,14.06,521.57,0,0,0,0,0,729.76
20200125,095900,986.3,1.1,9.12,0.04,0.02,0.44,35.02,3.33,139.5,8093.7,8232.42,36.13,223.96,16.32,504.81,0,0,0,0,0,1019.64
20200125,100900,1038.4,1.2,9.9,0.04,0.03,0.44,34.01,4.66,153,8267.5,8417.78,36.94,223.75,16.02,525.56,0,0,0,0,0,1064.09
20200125,101900,1060.9,1.19,9.81,0.04,0.03,0.45,33.51,4.66,148.5,8266.7,8420.62,36.91,223.9,16.03,525.38,0,0,0,0,0,1086.11
20200125,102900,947.3,1.06,8.79,0.04,0.02,0.44,33.92,5.45,198,7041.8,7183.11,31.52,222.42,13.53,524.44,0,0,0,0,0,1118.25
20200125,103900,731.2,1.21,9.99,0.04,0.03,0.45,31.91,4.26,171,5567.6,5998.21,26.18,222.1,10.89,540.73,0,0,0,0,0,573.41
20200125,104900,679.7,1.32,10.92,0.04,0.03,0.46,32.75,6.78,103.5,5160.6,5280.97,23.6,220.28,9.66,534.34,0,0,0,0,0,598.41
20200125,105900,638,1.38,11.34,0.05,0.03,0.47,32.82,5.99,135,4802.8,5030.75,21.91,220.21,9.23,532.03,0,0,0,0,0,644.25
20200125,110900,1055.6,1.65,13.59,0.05,0.04,0.46,33.56,6.65,164,7320.6,7486.98,32.83,222.82,13.39,553.95,0,0,0,0,0,956.15
