dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200203,000900,0,1.94,15.99,0.07,0.04,0.45,23.43,0.15,270,0,0,0.1,213.4,0,40.91,0,0,0,0,0,0
20200203,001900,0,1.95,16.12,0.06,0.04,0.44,23.96,0.13,270,0,0,0.1,213.4,0,40.7,0,0,0,0,0,0
20200203,002900,0,1.8,14.87,0.06,0.04,0.45,24,0,270,0,0,0.1,213.4,0,41.33,0,0,0,0,0,0
20200203,003900,0,1.89,15.58,0.06,0.04,0.44,23.64,0,270,0,0,0.1,213.4,0,41.95,0,0,0,0,0,0
20200203,004900,0,1.83,15.07,0.06,0.04,0.47,23.58,0,270,0,0,0.1,213.4,0,41.66,0,0,0,0,0,0
20200203,005900,0,1.93,15.9,0.06,0.04,0.46,23.92,0,270,0,0,0.1,213.4,0,41.2,0,0,0,0,0,0
20200203,010900,0,1.91,15.75,0.06,0.04,0.46,23.42,0,270,0,0,0,0,0,0,0,0,0,0,0,0
20200203,011900,0,1.85,15.26,0.06,0.04,0.46,22.91,0,270,0,0,0,0,0,0,0,0,0,0,0,0
20200203,012900,0,1.82,15.01,0.06,0.04,0.46,23.08,0,270,0,0,0,0,0,0,0,0,0,0,0,0
20200203,013900,0,1.73,14.23,0.06,0.04,0.45,23.05,0,270,0,0,0,0,0,0,0,0,0,0,0,0
20200203,014900,0,1.69,13.92,0.06,0.04,0.46,22.99,2.39,247.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,015900,0,1.31,10.8,0.04,0.03,0.48,22.55,9.31,153,0,0,0,0,0,0,0,0,0,0,0,0
20200203,020900,0,0.8,6.61,0.03,0.02,0.46,22.22,11.3,126,0,0,0,0,0,0,0,0,0,0,0,0
20200203,021900,0,0.68,5.62,0.02,0.02,0.46,21.69,12.77,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,022900,0,0.89,7.34,0.03,0.02,0.45,21.28,15.03,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,023900,0,0.69,5.68,0.02,0.01,0.47,21.01,12.37,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,024900,0,0.56,4.6,0.02,0.01,0.47,20.99,3.86,144,0,0,0,0,0,0,0,0,0,0,0,0
20200203,025900,0,0.65,5.36,0.02,0.01,0.48,21.01,0,198,0,0,0,0,0,0,0,0,0,0,0,0
20200203,030900,0,0.61,5,0.02,0.01,0.48,21.1,1.73,90,0,0,0,0,0,0,0,0,0,0,0,0
20200203,031900,0,0.58,4.75,0.02,0.01,0.48,21.15,1.46,222.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,032900,0,0.65,5.36,0.02,0.01,0.49,21.31,0.27,171,0,0,0,0,0,0,0,0,0,0,0,0
20200203,033900,0,0.69,5.73,0.02,0.02,0.49,21.28,0.27,157.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,034900,0,0.78,6.47,0.03,0.02,0.5,21.55,2.79,269,0,0,0,0,0,0,0,0,0,0,0,0
20200203,035900,0,0.73,6.03,0.02,0.02,0.49,21.59,0.66,184.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,040900,0,0.79,6.5,0.03,0.02,0.49,21.43,0.27,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20200203,041900,0,0.83,6.86,0.03,0.02,0.47,21.33,0.66,180,0,0,0,0,0,0,0,0,0,0,0,0
20200203,042900,0,0.86,7.13,0.03,0.02,0.48,21.02,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200203,043900,0,0.89,7.39,0.03,0.02,0.47,21.48,2,126,0,0,0,0,0,0,0,0,0,0,0,0
20200203,044900,0,0.95,7.84,0.03,0.02,0.5,21.46,0.4,180,0,0,0,0,0,0,0,0,0,0,0,0
20200203,045900,0,0.91,7.51,0.03,0.02,0.5,21.51,0.8,180,0,0,0,0,0,0,0,0,0,0,0,0
