dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191116,000900,0,4.94,40.78,0.17,0.11,0.46,18.62,0.44,165,0,0,0.09,215.3,0,45.31,0,0,0,0,0,0
20191116,001900,0,5.8,47.81,0.19,0.13,0.45,18.49,0,166.5,0,0,0.09,215.3,0,44.8,0,0,0,0,0,0
20191116,002900,0,7.44,61.38,0.25,0.17,0.46,18.43,0,175.5,0,0,0.09,215.3,0,45.96,0,0,0,0,0,0
20191116,003900,0,9.88,81.56,0.33,0.22,0.49,18.34,0,175.5,0,0,0.09,215.3,0,46.33,0,0,0,0,0,0.12
20191116,004900,0,11.38,93.94,0.38,0.26,0.5,18.2,0,171,0,0,0.09,215.3,0,46.05,0,0,0,0,0,0.31
20191116,005900,0,11.29,93.16,0.38,0.26,0.5,18.07,0,166.5,0,0,0.09,215.3,0,46.54,0,0,0,0,0,0
20191116,010900,0,9.37,77.3,0.31,0.21,0.48,18.46,0,166.5,0,0,0,0,0,0,0,0,0,0,0,0.7
20191116,011900,0,8.55,70.56,0.29,0.19,0.49,18.41,0,171,0,0,0,0,0,0,0,0,0,0,0,0.31
20191116,012900,0,8.22,67.83,0.27,0.18,0.47,17.99,0,171,0,0,0,0,0,0,0,0,0,0,0,0
20191116,013900,0,7.75,63.91,0.26,0.17,0.47,18.08,0,171,0,0,0,0,0,0,0,0,0,0,0,0
20191116,014900,0,6.67,55.01,0.22,0.15,0.47,18.09,0,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20191116,015900,0,6.08,50.13,0.2,0.14,0.48,17.55,0,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20191116,020900,0,5.87,48.46,0.2,0.13,0.47,17.66,0,157.5,0,0,0,0,0,0,0,0,0,0,0,0
20191116,021900,0,5.56,45.88,0.18,0.13,0.47,17.53,0,171,0,0,0,0,0,0,0,0,0,0,0.25,0
20191116,022900,0,4.78,39.4,0.16,0.11,0.47,17.62,0,171,0,0,0,0,0,0,0,0,0,0,0.25,0
20191116,023900,0,4.57,37.74,0.15,0.1,0.46,17.37,0,162,0,0,0,0,0,0,0,0,0,0,0.25,0
20191116,024900,0,4.9,40.42,0.16,0.11,0.46,17.18,0,175.5,0,0,0,0,0,0,0,0,0,0,0.25,0.43
