dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191122,060900,115.67,5.21,43,0.17,0.12,0.46,27.12,7.65,112.5,1172.67,1199.81,5.48,214,2.09,574.03,0,0,0,0,0,191.48
20191122,061900,143.4,5.17,42.7,0.17,0.12,0.45,27.28,10.11,72,1453.3,1488.89,6.79,214.11,2.61,571.47,0,0,0,0,0,223.88
20191122,062900,189.2,4.25,35.09,0.14,0.1,0.46,28.25,9.04,76.5,1909.3,1940.1,8.98,213,3.4,570.81,0,0,0,0,0,280.24
20191122,063900,232.6,3.11,25.67,0.1,0.07,0.45,28.03,12.1,90,2325.7,2358.83,10.91,213.32,4.15,568.26,0,0,0,0,0,322.7
20191122,064900,271.5,2.89,23.83,0.1,0.06,0.45,27.2,14.9,58.5,2704.6,2740.67,12.67,213.6,4.82,568.48,0,0,0,0,0,361.25
20191122,065900,308.3,3.13,25.82,0.1,0.07,0.46,26.7,10.11,63,3037.2,3083.41,14.18,214.29,5.47,564.12,0,0,0,0,0,393.93
20191122,070900,350.3,3.22,26.53,0.11,0.07,0.44,26.57,8.64,81,3419.7,3475.33,15.97,214.34,6.2,560.16,0,0,0,0,0,430.13
20191122,071900,391.4,3.12,25.7,0.1,0.07,0.44,26.84,11.84,72,3800.4,3778.26,17.45,213.72,6.88,549.37,0,0,0,0,0,465.56
20191122,072900,439.8,3.02,24.95,0.1,0.07,0.44,27.02,11.17,54,4240.3,4307.02,19.83,213.86,7.75,555.59,0,0,0,0,0,510.18
20191122,073900,480.5,3.01,24.84,0.1,0.07,0.44,27.44,14.76,67.5,4578.4,4650.57,21.5,212.97,8.44,550.87,0,0,0,0,0,550.88
20191122,074900,523.7,3.1,25.58,0.1,0.07,0.44,27.99,13.57,36,4909.1,4991.08,23.02,213.18,9.18,543.81,0,0,0,0,0,587.08
20191122,075900,564.6,3.11,25.68,0.11,0.07,0.42,28.96,10.37,65,5211.3,5295.9,24.46,213.1,9.84,538.3,0,0,0,0,0,620.94
20191122,080900,603,3.31,27.3,0.11,0.07,0.43,29.76,7.85,69.5,5473,5559.43,25.79,212.25,10.45,532.11,0,0,0,0,0,650.1
20191122,081900,639.9,3.49,28.82,0.12,0.08,0.43,30.18,8.64,69.5,5729.2,5817.95,26.97,212.42,11.07,525.6,0,0,0,0,0,685.13
20191122,082900,674.6,3.33,27.49,0.11,0.08,0.44,30.73,10.77,94,5995.2,6083.37,28.26,212.07,11.63,522.95,0,0,0,0,0,715.46
20191122,083900,707.8,3.34,27.58,0.11,0.08,0.43,30.8,14.1,31.5,6235.5,6332.58,29.36,212.34,12.16,520.61,0,0,0,0,0,747.16
20191122,084900,743.3,3.18,26.2,0.11,0.07,0.42,31.53,10.91,96.5,6492.2,6590.34,30.5,212.81,12.75,517.02,0,0,0,0,0,781.02
20191122,085900,776.2,3.16,26.07,0.1,0.07,0.42,32.2,9.98,63,6695.5,6809.06,31.67,211.31,13.29,512.36,0,0,0,0,0,806.26
20191122,090900,810.8,3.07,25.35,0.1,0.07,0.44,31.95,14.63,69.5,6921.1,6862.16,32.31,210.73,13.71,499.59,0,0,0,0,0,836.6
20191122,091900,889.8,3.26,26.89,0.11,0.07,0.43,33.05,16.36,76,7480.4,7551.59,35.65,209.02,14.96,504.91,0,0,0,0,0,900
20191122,092900,944,2.86,23.57,0.09,0.06,0.44,34.33,11.57,49.5,7562.9,7710.12,36.07,209.29,14.59,527.61,0,0,0,0,0,931.31
20191122,093900,906.7,2.83,23.36,0.1,0.06,0.41,34.63,11.84,92,7436.2,7551.8,35.23,209.72,14.86,508.19,0,0,0,0,0,965.36
20191122,094900,922.9,2.88,23.79,0.1,0.07,0.41,34.56,10.24,208.5,7136.3,7310.64,34.21,208.59,13.68,532.33,0,0,0,0,0,837.18
20191122,095900,1035.4,2.99,24.66,0.1,0.07,0.43,34.16,13.17,148,8036.9,8187.33,38.18,210.42,15.35,533.54,0,0,0,0,0,1035.23
20191122,100900,567.3,3.17,26.17,0.1,0.07,0.43,33.68,19.42,105.5,4388.5,4406.4,20.97,205.59,8.44,514.39,0,0,0,0,0,625.05
20191122,101900,959,3.52,29.07,0.12,0.08,0.43,33.79,12.63,121,7106.5,7209.74,33.71,209.16,12.93,554.24,0,0,0,0,0,928.57
20191122,102900,432,3.19,26.3,0.11,0.07,0.43,33.87,13.83,81,3660,3678.5,17.81,204.51,7.11,513.06,0,0,0,0,0,554.6
20191122,103900,1045,3.46,28.53,0.12,0.08,0.46,35.32,15.16,225,7309.3,7446.2,34.91,208.93,13.13,562.43,0,0,0,0,0,1060.27
20191122,104900,280.7,2.95,24.37,0.1,0.07,0.44,33.08,10.51,159.5,2386.2,2349.98,11.49,203.73,4.68,501.77,0,0,0,0,0,268.69
20191122,105900,796.6,2.79,23.05,0.09,0.06,0.43,33.93,11.97,247.5,5664.1,5792.62,27.27,207.15,10.1,558.17,0,0,0,0,0,741.29
20191122,110900,1013.2,3.23,26.65,0.11,0.07,0.43,34.11,14.03,167.25,6861,6717.15,31.8,209.34,12.04,547.31,0,0,0,0,0,1015.75
20191122,111900,397.9,3.37,27.77,0.11,0.08,0.43,32.8,15.03,114.5,3166.3,3201.21,15.38,204.96,6.07,517.86,0,0,0,0,0,441.29
20191122,112900,1017.5,3.15,25.94,0.1,0.07,0.44,34.7,14.63,152.5,7395.2,7546.64,34.94,210.64,13.27,566.46,0,0,0,0,0,949.71
20191122,113900,1180.3,2.87,23.63,0.1,0.06,0.43,34.79,15.29,101.25,8028.8,8177.3,38.19,210.23,14.84,551.02,0,0,0,0,0,1162.33
20191122,114900,1145.7,2.86,23.61,0.09,0.06,0.45,34.7,17.42,200,8010.9,8136.86,37.76,211.75,15.06,539.96,0,0,0,0,0,1120.74
20191122,115900,473.2,2.89,23.83,0.1,0.06,0.44,34.18,10.77,195.5,3620.9,3726.3,17.36,206.67,7.19,506.64,0,0,0,0,0,530.72
20191122,120900,843.6,3.06,25.21,0.1,0.07,0.42,34.34,8.11,233,6310,6401.78,29.69,211.6,11.52,547.71,0,0,0,0,0,763.11
20191122,121900,841.3,2.82,23.27,0.09,0.06,0.42,35.02,14.36,139,5909.1,6009.07,27.58,212.43,11.16,524.87,0,0,0,0,0,950.69
20191122,122900,305.4,3.01,24.83,0.1,0.07,0.43,33.81,13.43,81,2618.1,2588.37,12.33,208.5,5.12,504.86,0,0,0,0,0,293.74
20191122,123900,880.7,3.1,25.55,0.1,0.07,0.43,34.48,14.76,168.5,6848,6985.09,31.86,214.23,12.61,551.01,0,0,0,0,0,806.46
20191122,124900,418.7,3.06,25.28,0.1,0.07,0.44,34.22,12.77,92,3485.2,3508.69,16.4,210.05,6.88,509.2,0,0,0,0,0,476.91
20191122,125900,565.2,3.01,24.81,0.1,0.07,0.44,33.39,18.35,152.5,4632.6,4733.76,21.68,212.06,8.84,533.74,0,0,0,0,0,563.6
20191122,130900,310.3,2.7,22.27,0.09,0.06,0.43,31.67,23.81,118.5,2565,2682.47,12.23,209.91,5.04,532.86,0,0,0,0,0,322.89
20191122,131900,314.1,2.26,18.68,0.07,0.05,0.46,30.7,21.01,76.5,2751.2,2884.74,13.25,211.52,5.17,552.63,0,0,0,0,0,252.06
20191122,132900,425.9,2.45,20.25,0.08,0.06,0.43,31.09,26.33,94,3757.8,3824.37,17.43,212.97,6.98,543.86,0,0,0,0,0,462.43
20191122,133900,403.1,2.22,18.29,0.07,0.05,0.44,31.7,21.81,98.5,3554.2,3574.01,16.63,213.48,6.54,542.72,0,0,0,0,0,403.52
20191122,134900,263.7,2.4,19.82,0.08,0.05,0.43,31.36,18.35,72,2328.3,2371.78,11.07,210.58,4.41,537.74,0,0,0,0,0,255.58
20191122,135900,655.3,2.43,20.04,0.08,0.06,0.43,31.93,23.54,90,5404.3,5519.93,25.01,214.69,9.77,558.1,0,0,0,0,0,646.18
20191122,140900,866,2.29,18.92,0.08,0.05,0.43,32.66,20.88,51.5,7358.9,7487.02,33.91,216.46,14.11,530.46,0,0,0,0,0,852.05
20191122,141900,761.7,2.23,18.42,0.07,0.05,0.43,32.86,16.49,145.5,6354.1,6538.85,29.55,215.2,12.48,525.45,0,0,0,0,0,757.34
20191122,142900,385.2,2.24,18.46,0.08,0.05,0.46,32.18,14.23,202,3227.5,3259.9,15.23,210.89,6.13,538.26,0,0,0,0,0,422.31
20191122,143900,263.2,2.27,18.76,0.08,0.05,0.45,30.93,13.7,119,2251.1,2278.94,10.68,210.62,4.28,533.17,0,0,0,0,0,240.12
20191122,144900,139.2,2.55,21.05,0.08,0.06,0.44,26.88,20.75,112.5,1201.7,1227.13,5.7,210.82,2.28,539.36,0,0,0,0,0,114.09
20191122,145900,125.8,2.67,21.99,0.09,0.06,0.45,25.12,18.89,76.5,1105.5,1133.64,5.25,211.07,2.02,560.84,0,0,0,0,0,101.37
20191122,150900,111.3,3.13,25.84,0.1,0.07,0.46,25.67,13.17,81,951.9,980.74,4.52,210.97,1.81,541.6,0,0,0,0,0,91
20191122,151900,80.7,3.02,24.88,0.1,0.07,0.46,26.18,5.45,40.5,668.7,692.08,3.18,210.98,1.3,531.01,0,0,0,0,0,65.36
20191122,152900,75,3.22,26.55,0.11,0.07,0.47,26.67,0.66,144,612.5,636.64,2.9,212.09,1.2,530.09,0,0,0,0,0,53.62
20191122,153900,72.1,3.44,28.37,0.12,0.08,0.46,27.22,3.26,218.25,598.5,625.38,2.84,211.36,1.17,534.71,0,0,0,0,0,57.44
20191122,154900,56.3,3.19,26.32,0.11,0.07,0.46,27.21,2.93,99,455.4,480.12,2.16,211.61,0.9,532.27,0,0,0,0,0,43.05
20191122,155900,57.5,3.13,25.86,0.1,0.07,0.44,27.82,6.65,152.5,471.5,496,2.23,212.35,0.93,533.91,0,0,0,0,0,43.83
20191122,160900,57.2,3.64,29.98,0.12,0.08,0.46,28.32,5.19,170.5,467.9,493.64,2.21,212.71,0.94,527.96,0,0,0,0,0,43.25
20191122,161900,61,3.45,28.45,0.12,0.08,0.46,28.46,9.18,193,504,529.1,2.38,212.53,1,529.55,0,0,0,0,0,42.08
20191122,162900,73.6,6.11,50.42,0.2,0.14,0.49,28.31,6.65,164,627.2,652.74,2.94,213.65,1.21,538.9,0,0,0,0,0,48.53
20191122,163900,80,3.49,28.82,0.12,0.08,0.49,28.51,8.51,175.5,686,714.03,3.21,214.01,1.31,545.46,0,0,0,0,0.25,68.89
20191122,164900,79.3,3.17,26.19,0.1,0.07,0.46,28.33,7.98,193,664.6,690.78,3.1,214.85,1.25,551.29,0,0,0,0,0.25,72.02
20191122,165900,72.1,3.23,26.65,0.11,0.07,0.46,28.34,7.58,261.5,597.2,623.22,2.78,215.37,1.14,545.66,0,0,0,0,0.25,62.82
20191122,170900,60.8,2.79,23.01,0.09,0.06,0.46,28.19,16.49,211.5,500.1,525.41,2.34,214.73,0.98,533.73,0,0,0,0,0,51.47
20191122,171900,48,3.22,26.57,0.11,0.07,0.46,27.36,21.15,216,384.2,409.67,1.8,214.82,0.78,528.43,0,0,0,0,0,36.01
20191122,172900,33.7,3.04,25.05,0.1,0.07,0.47,26.96,9.84,202.5,260,283.56,1.22,215.1,0.54,521.08,0,0,0,0,0.25,23.68
20191122,173900,21.9,2.81,23.23,0.09,0.06,0.46,26.74,14.9,236,158.6,184.11,0.75,214.91,0.36,505.15,0,0,0,0,0.25,11.35
20191122,174900,10.4,3.09,25.51,0.1,0.07,0.44,26.42,10.24,236,57.5,84.94,0.29,214.71,0.18,476.33,0,0,0,0,0.25,1.92
20191122,175900,0.7,3.34,27.59,0.11,0.08,0.48,26.06,9.58,225,0.6,12.63,0.09,214.18,0.03,449.29,0,0,0,0,0.25,0
20191122,180900,0,3.59,29.58,0.12,0.08,0.48,25.53,7.45,211.5,0,0,0.1,214.7,0,437.48,0,0,0,0,0.5,0.31
20191122,181900,0,3.79,31.23,0.13,0.09,0.48,25.34,7.98,193.5,0,0,0.1,214.7,0,188.25,0,0,0,0,0.5,0
20191122,182900,0,3.86,31.87,0.13,0.09,0.48,25.16,9.44,207,0,0,0.1,214.7,0,45.38,0,0,0,0,0.5,0
20191122,183900,0,4.02,33.13,0.14,0.09,0.47,24.96,4.92,216,0,0,0.1,214.7,0,42.37,0,0,0,0,0.5,0
20191122,184900,0,4.62,38.15,0.16,0.11,0.47,24.75,3.06,211.5,0,0,0.1,214.7,0,40.74,0,0,0,0,0.5,0
20191122,185900,0,6.19,51.09,0.2,0.14,0.48,24.62,0,166.5,0,0,0.1,214.7,0,40.87,0,0,0,0,0.5,0
