dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200502,000900,0,3.79,31.25,0.13,0.09,0.45,18.91,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,001900,0,4.25,35.07,0.14,0.1,0.46,18.4,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,002900,0,4.49,37.08,0.15,0.1,0.46,18.71,1.33,153,0,0,0,0,0,0,0,0,0,0,0,0
20200502,003900,0,4.55,37.56,0.15,0.1,0.48,18.51,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20200502,004900,0,4.48,37,0.15,0.1,0.48,18.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20200502,005900,0,4.95,40.8,0.16,0.11,0.47,18.38,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20200502,010900,0,5.75,47.47,0.19,0.13,0.48,18.31,0.27,90,0,0,0,0,0,0,0,0,0,0,0,0
20200502,011900,0,5.76,47.53,0.19,0.13,0.49,19.14,2.39,117,0,0,0,0,0,0,0,0,0,0,0,0
20200502,012900,0,5.08,41.92,0.17,0.11,0.48,19.18,1.73,144,0,0,0,0,0,0,0,0,0,0,0,0
20200502,013900,0,4.76,39.24,0.16,0.11,0.47,19.24,1.6,126,0,0,0,0,0,0,0,0,0,0,0,0
20200502,014900,0,4.73,38.99,0.16,0.11,0.48,18.33,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200502,015900,0,5.1,42.07,0.17,0.11,0.46,17.61,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200502,020900,0,4.97,41.06,0.16,0.11,0.48,17.58,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200502,021900,0,5.14,42.43,0.17,0.12,0.48,17.21,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200502,022900,0,5.24,43.21,0.17,0.12,0.47,17.08,0.66,148.5,0,0,0,0,0,0,0,0,0,0,0,0
20200502,023900,0,5.12,42.2,0.17,0.12,0.5,17,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,024900,0,5.57,45.98,0.19,0.13,0.48,16.94,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,025900,0,6.06,49.96,0.2,0.14,0.48,16.38,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,030900,0,8.67,71.55,0.29,0.2,0.5,17.15,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,031900,0,7.18,59.23,0.24,0.16,0.49,17.11,0.27,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,032900,0,5.64,46.51,0.19,0.13,0.49,17.17,0,184.5,0,0,0,0,0,0,0,0,0,0,0,0
20200502,033900,0,5.73,47.27,0.19,0.13,0.48,17.14,1.73,225,0,0,0,0,0,0,0,0,0,0,0,0
20200502,034900,0,6.31,52.1,0.21,0.14,0.48,16.55,0.66,202.5,0,0,0,0,0,0,0,0,0,0,0,0
20200502,035900,0,6.34,52.26,0.21,0.14,0.48,16.48,0.66,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,040900,0,5.79,47.79,0.19,0.13,0.47,16,0.27,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,041900,0,5.75,47.42,0.19,0.13,0.46,15.72,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,042900,0,5.89,48.59,0.2,0.13,0.46,15.47,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,043900,0,5.84,48.21,0.2,0.13,0.47,15.58,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,044900,0,5.99,49.39,0.2,0.14,0.47,15.3,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,045900,0,7.08,58.42,0.24,0.16,0.47,15.42,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,050900,0,8.61,71.06,0.29,0.2,0.48,15.04,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,051900,0,17.47,144.1,0.62,0.43,0.53,15.22,0,175.5,0,0,0,0,0,0,0.03,0.01,0,0,0,0
20200502,052900,0,12.92,106.59,0.44,0.29,0.52,15.24,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,053900,0,7.4,61.04,0.25,0.17,0.49,15.68,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,054900,0,6.6,54.48,0.22,0.15,0.47,15.25,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200502,055900,8,6.32,52.15,0.21,0.14,0.47,15.81,0,180,21.67,51,0.14,218.72,0.1,492.95,0,0,0,0,0,0
20200502,060900,18.4,6.06,50,0.2,0.14,0.46,16.68,0,175.5,98.3,127.84,0.47,218.81,0.24,534.19,0,0,0,0,0,0
20200502,061900,39.4,5.8,47.86,0.19,0.13,0.47,16.44,1.06,175.5,237.8,266.79,1.1,218.85,0.49,550.9,0,0,0,0,0,0
20200502,062900,73,6.02,49.62,0.2,0.14,0.47,16.51,0,180,505.3,531.77,2.31,219.29,0.98,541.55,0,0,0,0,0,0
20200502,063900,118.5,5.95,49.1,0.2,0.14,0.47,17.37,0,180,815.2,850.69,3.74,219.75,1.54,550.3,0,0,0,0,0,0
20200502,064900,152.7,6.43,53.07,0.21,0.15,0.47,18.71,0,180,1123,1153.79,5.12,219.97,2.01,572.77,0,0,0,0,0,0
20200502,065900,182.3,6.1,50.36,0.2,0.14,0.47,19.68,0,180,1397.8,1431.51,6.36,219.92,2.46,580.62,0,0,0,0,0,0
20200502,070900,238.6,5.82,48.04,0.2,0.13,0.47,21.95,0,180,1880.9,1915.43,8.55,220.11,3.28,583.53,0,0,0,0,0,0
20200502,071900,293.2,6.28,51.83,0.21,0.14,0.46,25.87,0,180,2352.2,2394.38,10.67,220.64,4.18,573.49,0,0,0,0,0,0
20200502,072900,341.4,6.22,51.36,0.21,0.14,0.47,27.89,0,175.5,2783.9,2830.4,12.63,221.03,4.96,570.77,0,0,0,0,0,0
20200502,073900,318.5,5.54,45.75,0.18,0.12,0.47,29.53,0,180,2629.4,2659.04,11.9,220.68,4.71,563.77,0,0,0,0,0,0
20200502,074900,346.2,5.2,42.93,0.17,0.12,0.48,28.74,0,180,2867.9,2913.04,13,220.48,5.19,560.99,0,0,0,0,0,0
20200502,075900,438.8,5.02,41.45,0.17,0.12,0.47,30.78,0.27,171,3639.6,3691.1,16.46,221.33,6.58,561.04,0,0,0,0,0,0
