dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191029,000900,0,0.93,7.63,0.03,0.02,0.43,23.05,18.47,35,0,0,0,0,0,0,0,0,0,0,0,0
20191029,001900,0,1.09,8.98,0.04,0.03,0.43,23.04,24.21,27,0,0,0,0,0,0,0,0,0,0,0,0
20191029,002900,0,0.93,7.67,0.03,0.02,0.43,23.14,25.67,22.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,003900,0,0.9,7.47,0.03,0.02,0.43,23.34,24.07,27,0,0,0,0,0,0,0,0,0,0,0,0
20191029,004900,0,0.78,6.39,0.03,0.02,0.45,23.31,20.22,9,0,0,0,0,0,0,0,0,0,0,0,0
20191029,005900,0,0.84,6.97,0.03,0.02,0.46,23.36,22.34,18,0,0,0,0,0,0,0,0,0,0,0,0
20191029,010900,0,0.89,7.36,0.03,0.02,0.46,23.17,18.49,18,0,0,0,0,0,0,0,0,0,0,0,0
20191029,011900,0,0.82,6.76,0.03,0.02,0.46,23.26,15.29,9,0,0,0,0,0,0,0,0,0,0,0,0
20191029,012900,0,0.76,6.28,0.02,0.02,0.46,23.37,18.49,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,013900,0,0.63,5.17,0.02,0.02,0.45,23.5,18.35,13.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,014900,0,0.65,5.35,0.02,0.02,0.45,23.47,17.29,18,0,0,0,0,0,0,0,0,0,0,0,0
20191029,015900,0,0.66,5.45,0.02,0.02,0.44,23.44,21.55,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,020900,0,0.71,5.87,0.02,0.02,0.43,23.39,19.02,13.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,021900,0,0.72,5.93,0.02,0.02,0.44,23.34,16.49,9,0,0,0,0,0,0,0,0,0,0,0,0.12
20191029,022900,0,0.67,5.55,0.02,0.01,0.45,23.46,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,023900,0,0.66,5.42,0.02,0.01,0.45,23.9,24.61,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,024900,0,0.59,4.88,0.02,0.01,0.47,24.14,20.22,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,025900,0,0.7,5.81,0.02,0.02,0.46,24.33,19.29,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,030900,0,0.66,5.4,0.02,0.02,0.46,24.5,23.67,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,031900,0,0.65,5.35,0.02,0.01,0.44,24.25,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,032900,0,0.76,6.25,0.02,0.02,0.42,24.24,17.56,33.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,033900,0,0.91,7.47,0.03,0.02,0.43,24.24,15.96,13.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,034900,0,0.9,7.48,0.03,0.02,0.43,24.36,13.17,38,0,0,0,0,0,0,0,0,0,0,0,0
20191029,035900,0,0.85,6.99,0.03,0.02,0.43,24.48,13.83,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,040900,0,0.78,6.46,0.02,0.02,0.44,24.58,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,041900,0,0.87,7.16,0.03,0.02,0.46,24.72,11.97,36,0,0,0,0,0,0,0,0,0,0,0,0
20191029,042900,0,0.88,7.26,0.03,0.02,0.47,25.11,11.17,4.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,043900,0,0.92,7.54,0.03,0.02,0.47,24.99,8.51,33.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,044900,0,1.02,8.39,0.03,0.02,0.45,24.71,7.18,27,0,0,0,0,0,0,0,0,0,0,0,0
20191029,045900,0,1.12,9.26,0.04,0.03,0.45,24.23,6.12,127.5,0,0,0,0,0,0,0,0,0,0,0,0
20191029,050900,8.11,1.14,9.45,0.04,0.03,0.44,24.12,5.99,71.5,33.11,63.73,0.18,215.89,0.13,475.52,0,0,0,0,0,0
20191029,051900,16.4,1.22,10.06,0.04,0.03,0.42,23.95,3.19,94,111.6,140.99,0.53,215.33,0.28,504.63,0,0,0,0,0,4.5
20191029,052900,27.8,1.32,10.87,0.04,0.03,0.43,25.23,5.59,127.5,203.6,231.3,0.96,213.21,0.44,522.65,0,0,0,0,0,29.94
20191029,053900,42.7,1.46,12.02,0.05,0.03,0.46,25.75,8.51,38,331.7,357.16,1.58,211.39,0.66,543.79,0,0,0,0,0,54.6
20191029,054900,62.4,1.4,11.54,0.05,0.03,0.44,26.48,7.71,51.5,520.2,547.43,2.47,211.69,0.99,552.01,0,0,0,0,0,89.04
20191029,055900,86.8,1.36,11.2,0.04,0.03,0.43,27.14,5.85,0,743.2,768.06,3.51,212.24,1.37,560.51,0,0,0,0,0,113.5
20191029,060900,118.6,1.22,10.03,0.04,0.03,0.43,28.34,4.86,0,1029.2,1059.73,4.83,213.61,1.91,555.46,0,0,0,0,0,152.54
20191029,061900,156.7,1.4,11.55,0.05,0.03,0.45,28.7,4.79,0,1375.3,1398.26,6.37,213.75,2.52,553.73,0,0,0,0,0,189.24
20191029,062900,194.1,1.47,12.16,0.05,0.03,0.47,29.13,6.12,0,1709.9,1744.92,7.99,214.25,3.16,552.21,0,0,0,0,0,223.09
20191029,063900,229.9,2.02,16.66,0.07,0.05,0.46,29.55,5.99,60.5,2058.2,2094.52,9.54,215.82,3.73,561.68,0,0,0,0,0,252.05
20191029,064900,270.8,1.61,13.32,0.05,0.04,0.43,29.78,7.98,67,2439,2484.33,11.39,215.11,4.41,564.14,0,0,0,0,0,291.2
20191029,065900,316.9,1.43,11.83,0.05,0.03,0.44,30.59,6.52,33.5,2868.1,2910,13.32,215.29,5.17,562.52,0,0,0,0,0,333.27
