dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200126,000900,0,3.35,27.66,0.11,0.08,0.49,21.7,3.99,140,0,0,0.1,215.4,0,42.13,0,0,0,0,0,0
20200126,001900,0,3,24.78,0.1,0.07,0.48,21.84,5.19,135,0,0,0.1,215.4,0,42.1,0,0,0,0,0,0
20200126,002900,0,2.68,22.13,0.09,0.06,0.5,21.98,5.05,135,0,0,0.1,215.4,0,41.74,0,0,0,0,0,0
20200126,003900,0,2.64,21.77,0.09,0.06,0.49,21.97,5.59,130.5,0,0,0.1,215.4,0,41.81,0,0,0,0,0,0
20200126,004900,0,2.35,19.41,0.08,0.05,0.5,22.01,5.59,139.5,0,0,0.1,215.4,0,42.39,0,0,0,0,0,0
20200126,005900,0,2.32,19.11,0.08,0.05,0.49,21.83,4.79,144,0,0,0.1,215.4,0,42.07,0,0,0,0,0,0
20200126,010900,0,2.38,19.67,0.08,0.05,0.5,21.03,2.79,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,011900,0,2.13,17.58,0.07,0.05,0.48,21.14,1.6,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,012900,0,2,16.54,0.07,0.04,0.5,21.11,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,013900,0,2.09,17.29,0.07,0.05,0.52,21.1,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,014900,0,2.16,17.79,0.07,0.05,0.51,20.78,1.06,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,015900,0,2.32,19.12,0.08,0.05,0.5,20.88,3.86,139.5,0,0,0,0,0,0,0,0,0,0,0,0
20200126,020900,0,2.17,17.93,0.07,0.05,0.49,21.57,7.05,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200126,021900,0,2.04,16.79,0.07,0.05,0.5,21.61,6.52,126,0,0,0,0,0,0,0,0,0,0,0,0
20200126,022900,0,1.99,16.4,0.07,0.04,0.5,21.58,7.98,117,0,0,0,0,0,0,0,0,0,0,0,0
20200126,023900,0,1.99,16.45,0.06,0.04,0.5,21.43,5.99,126,0,0,0,0,0,0,0,0,0,0,0,0
20200126,024900,0,2.15,17.69,0.07,0.05,0.49,20.96,2.39,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,025900,0,1.95,16.1,0.06,0.04,0.51,20.95,0,144,0,0,0,0,0,0,0,0,0,0,0,0
20200126,030900,0,2.35,19.39,0.08,0.05,0.51,21.13,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,031900,0,3.71,30.65,0.12,0.08,0.48,20.64,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,032900,0,2.05,16.92,0.07,0.05,0.47,20.17,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,033900,0,1.99,16.43,0.06,0.04,0.5,20.23,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,034900,0,1.95,16.12,0.06,0.04,0.49,19.95,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,035900,0,1.95,16.12,0.07,0.04,0.48,20.01,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,040900,0,1.98,16.32,0.07,0.05,0.5,19.7,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20200126,041900,0,2.11,17.44,0.07,0.05,0.49,19.53,0,135,0,0,0,0,0,0,0,0,0,0,0,0
