dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191018,000900,0,7.85,64.74,0.26,0.18,0.45,23.77,6.8,55,0,0,0,14848216655799276e7,0,43.34,0,0,0,0,0,0
20191018,001900,0,8.1,66.82,0.27,0.18,0.44,23.77,7.58,58.5,0,0,0,14848216655799276e7,0,43.47,0,0,0,0,0,0.26
20191018,002900,0,7.93,65.46,0.26,0.18,0.45,24.41,10.11,49.5,0,0,0,14848216655799276e7,0,43.29,0,0,0,0,0,0
20191018,003900,0,7.76,64.07,0.26,0.18,0.46,24.54,8.11,58.5,0,0,0,14848216655799276e7,0,43.3,0,0,0,0,0,0.06
20191018,004900,0,7.38,60.9,0.25,0.17,0.43,24.69,11.04,45,0,0,0,14848216655799276e7,0,42.82,0,0,0,0,0,0.26
20191018,005900,0,7.36,60.76,0.24,0.17,0.43,24.94,11.84,54,0,0,0,14848216655799276e7,0,42.4,0,0,0,0,0,0.06
20191018,010900,0,7.3,60.19,0.24,0.16,0.45,25.02,11.44,54,0,0,0,14848216655799276e7,0,42.28,0,0,0,0,0,0.71
20191018,011900,0,7.17,59.19,0.24,0.16,0.44,25.15,8.91,36,0,0,0,14848216655799276e7,0,43.12,0,0,0,0,0,0.46
20191018,012900,0,7.02,57.92,0.23,0.16,0.45,25.34,9.58,45,0,0,0,14848216655799276e7,0,43.18,0,0,0,0,0,0
20191018,013900,0,6.94,57.27,0.23,0.16,0.45,25.08,2.93,13.5,0,0,0,14848216655799276e7,0,43.55,0,0,0,0,0,0
20191018,014900,0,6.86,56.58,0.23,0.15,0.44,24.42,3.72,63,0,0,0,14848216655799276e7,0,44.16,0,0,0,0,0,0
20191018,015900,0,7.23,59.69,0.24,0.16,0.44,24.44,2.79,18,0,0,0,14848216655799276e7,0,44.86,0,0,0,0,0,0.12
20191018,020900,0,7.33,60.49,0.24,0.17,0.43,24.09,0.27,45,0,0,0,14848216655799276e7,0,45.22,0,0,0,0,0,0
20191018,021900,0,7.14,58.87,0.24,0.16,0.45,23.11,0.4,90,0,0,0,14848216655799276e7,0,45.06,0,0,0,0,0,0.06
20191018,022900,0,7.37,60.82,0.25,0.17,0.44,23.41,3.72,94.5,0,0,0,14848216655799276e7,0,44.73,0,0,0,0,0,0.06
20191018,023900,0,7.82,64.5,0.26,0.18,0.45,24.59,7.71,81,0,0,0,14848216655799276e7,0,44.04,0,0,0,0,0,0.06
20191018,024900,0,7.81,64.44,0.26,0.17,0.45,24.68,4.12,18,0,0,0,14848216655799276e7,0,44.32,0,0,0,0,0,0
20191018,025900,0,7.91,65.28,0.26,0.18,0.43,24.41,4.39,72,0,0,0,14848216655799276e7,0,44.4,0,0,0,0,0,0
20191018,030900,0,8.02,66.14,0.27,0.18,0.45,24.11,4.52,22.5,0,0,0,14848216655799276e7,0,44.32,0,0,0,0,0,0
20191018,031900,0,8.01,66.08,0.26,0.18,0.45,24.04,3.59,54,0,0,0,14848216655799276e7,0,44.41,0,0,0,0,0,0
20191018,032900,0,8.13,67.03,0.27,0.18,0.44,23.86,3.19,27,0,0,0,14848216655799276e7,0,45.3,0,0,0,0,0,0
20191018,033900,0,7.96,65.64,0.27,0.18,0.43,23.78,3.06,27,0,0,0,14848216655799276e7,0,45.29,0,0,0,0,0,0.06
20191018,034900,0,7.79,64.24,0.26,0.17,0.44,23.08,0.4,0,0,0,0,14848216655799276e7,0,45.34,0,0,0,0,0,0.26
20191018,035900,0,7.68,63.38,0.26,0.17,0.44,22.45,0.4,220.5,0,0,0,14848216655799276e7,0,45.54,0,0,0,0,0,0.12
20191018,040900,0,7.62,62.85,0.25,0.17,0.44,22.41,0,207,0,0,0,14848216655799276e7,0,46.34,0,0,0,0,0,0.06
20191018,041900,0,7.72,63.69,0.26,0.18,0.43,22.11,0.13,135,0,0,0,14848216655799276e7,0,46.7,0,0,0,0,0,0
20191018,042900,0,7.83,64.61,0.26,0.18,0.46,21.83,0,135,0,0,0,14848216655799276e7,0,46.08,0,0,0,0,0,0
20191018,043900,0,7.56,62.38,0.25,0.17,0.43,21.84,1.46,135,0,0,0,14848216655799276e7,0,47.48,0,0,0,0,0,0.12
20191018,044900,0,7.65,63.12,0.26,0.17,0.43,22.16,0.13,135,0,0,0,14848216655799276e7,0,71.12,0,0,0,0,0,0.46
20191018,045900,0,7.48,61.72,0.25,0.17,0.43,21.9,0,135,0,0,0,14848216655799276e7,0,374.86,0,0,0,0,0,0
20191018,050900,0,7.66,63.19,0.26,0.17,0.45,21.91,0.93,135,0,0,0,14848216655799276e7,0,520.79,0,0,0,0,0,0
20191018,051900,6.8,7.35,60.63,0.25,0.17,0.44,22.27,3.46,121.5,29,48.96,0.15,4454464996739783e7,0.1,504.82,0,0,0,0,0,2.54
20191018,052900,18.2,7.36,60.71,0.24,0.17,0.45,22.93,2,67.5,130,159.2,0.61,218.72,0.31,509.23,0,0,0,0,0,11.5
